2519.2,2517.9,2522.3500000000004,2514.9,1484
2518.05,2523.15,2527.0,2517.9,1333
2523.05,2525.1,2526.9,2521.05,1344
2525.3,2522.4,2528.4,2522.4,1002
2522.3,2529.1000000000004,2529.25,2520.05,954
2529.25,2527.35,2531.2,2526.3,990
2527.2,2531.55,2532.15,2526.9,1231
2531.4,2530.65,2535.7,2529.45,1172
2530.55,2527.55,2531.6499999999996,2526.6,1495
2527.35,2529.05,2531.4,2526.6,1245
2527.95,2517.3999999999996,2528.55,2513.5,2428
2517.55,2514.3,2519.85,2511.15,2083
2514.15,2527.1499999999996,2533.65,2512.35,1795
2527.3,2522.7,2527.3,2521.6000000000004,1294
2522.85,2531.6499999999996,2533.8999999999996,2522.4,1217
2531.5,2535.8500000000004,2538.25,2529.55,1077
2536.45,2544.55,2545.0,2535.7,1091
2544.7,2547.45,2549.3500000000004,2540.95,1322
2547.8,2552.1,2552.4,2543.85,1046
2551.95,2548.55,2552.1,2546.4,1260
2548.65,2541.3,2548.8,2541.05,1268
2541.15,2538.15,2541.3,2533.45,1448
2538.05,2538.9,2543.7,2536.2,1597
2537.7,2541.15,2552.1499999999996,2522.25,1854
2541.0,2540.2,2547.6499999999996,2530.05,3053
2540.8,2552.3500000000004,2555.2,2535.3999999999996,2249
2552.8,2547.25,2555.75,2544.1000000000004,2538
2547.8500000000004,2539.05,2549.95,2534.8999999999996,2563
2538.3,2535.05,2539.45,2526.3,2971
2535.15,2520.1000000000004,2536.8,2519.5,2886
2520.25,2523.9,2531.3,2513.5,3001
2524.2,2529.15,2530.3,2519.3,2935
2529.45,2534.3,2534.85,2526.15,2645
2534.1,2544.8,2545.65,2534.1,2382
2544.6,2553.55,2555.5,2541.6,2400
2553.7,2563.45,2569.0,2553.7,2267
2562.8500000000004,2559.45,2563.3,2556.55,971
2559.3,2550.7,2559.8,2548.75,850
2552.05,2551.35,2554.55,2549.6499999999996,640
2551.2,2555.85,2556.9,2551.05,594
2556.05,2556.6,2556.9,2554.95,419
2556.05,2550.9,2557.95,2550.45,784
2551.05,2554.05,2558.05,2548.75,1659
2553.8,2557.05,2559.45,2552.7,1322
2557.2,2560.2,2562.6,2554.65,1111
2560.35,2567.3500000000004,2569.45,2559.3,1421
2567.5,2572.95,2574.25,2566.35,1110
2572.8,2576.85,2577.45,2572.2,998
2577.05,2571.6,2577.6,2571.15,827
2571.8,2571.8,2573.7,2571.05,699
2571.9,2580.1000000000004,2582.95,2571.45,839
2579.95,2580.55,2581.8999999999996,2579.5,662
2580.7,2583.05,2583.6,2578.8,1014
2582.85,2582.4,2586.05,2581.35,1001
2582.55,2580.9,2582.85,2579.1,1212
2580.8,2576.85,2581.95,2576.85,1145
2577.3,2575.95,2579.55,2573.4,1876
2575.8,2580.3,2582.3,2575.65,1370
2580.6,2580.05,2582.55,2575.65,1308
2580.15,2583.05,2583.6,2578.95,1170
2582.85,2583.3,2585.7,2580.6,1202
2583.45,2588.1,2588.1,2582.4,1129
2587.95,2585.55,2590.65,2584.95,1046
2585.4,2584.55,2587.8,2582.7,771
2584.2,2587.55,2587.65,2583.45,764
2587.65,2583.9,2589.3,2582.3,877
2584.05,2582.1,2587.2,2581.65,1106
2581.95,2579.85,2583.9,2578.95,1089
2579.7,2584.05,2584.8,2579.4,1038
2583.3,2608.8999999999996,2611.45,2579.3,2861
2613.3999999999996,2631.05,2634.7,2610.55,2701
2631.45,2630.1,2633.7,2624.3,2460
2630.3,2628.45,2633.55,2619.55,2509
2628.7,2629.2,2632.2,2627.05,2308
2629.65,2629.35,2631.6,2626.8,2103
2629.55,2631.3,2632.65,2625.3,2086
2631.6,2630.7,2633.55,2629.35,1520
2630.55,2629.55,2633.4,2628.45,1776
2629.35,2629.2,2630.55,2625.9,1756
2629.55,2631.3,2631.6,2627.4,1484
2631.45,2633.4,2633.4,2628.9,1568
2633.4,2641.0,2641.45,2628.6,1883
2641.1499999999996,2630.8,2643.55,2630.2,1394
2630.6499999999996,2641.3,2641.8999999999996,2630.4,676
2643.55,2630.55,2645.7,2630.1499999999996,1123
2630.7,2632.95,2634.05,2629.1499999999996,928
2633.3,2638.0,2638.0,2633.1,727
2638.1499999999996,2627.95,2638.1499999999996,2627.6499999999996,1092
2627.95,2627.3,2630.8,2624.1,1637
2627.4,2623.95,2629.35,2623.55,1390
2623.8,2631.3,2632.05,2623.8,1311
2631.45,2633.55,2634.05,2629.65,1467
2633.7,2634.15,2636.55,2631.6,1257
2634.3,2642.7,2651.4,2634.3,1662
2642.55,2643.45,2644.2,2641.35,920
2643.6,2644.35,2644.8,2642.1,687
2644.2,2643.9,2644.95,2642.55,606
2643.8,2644.65,2645.3,2643.15,488
2644.8,2638.95,2646.15,2637.8,1284
2639.1,2641.8,2642.4,2637.9,1040
2641.65,2638.35,2641.95,2635.55,1527
2638.2,2637.15,2639.1,2634.9,1201
2636.7,2652.8500000000004,2654.05,2635.05,2008
2653.3,2659.55,2660.1,2652.3999999999996,1738
2659.05,2657.55,2661.8,2656.95,1499
2657.4,2651.85,2658.05,2650.65,1143
2651.7,2653.95,2653.95,2648.4,991
2653.8,2652.05,2654.55,2650.2,767
2652.15,2645.85,2653.2,2645.1,1031
2646.3,2650.2,2650.65,2644.35,1061
2650.35,2650.95,2653.8999999999996,2649.3,953
2651.1,2651.4,2654.7,2650.8,866
2651.7,2644.95,2653.35,2644.55,1351
2645.1,2643.05,2646.55,2640.8500000000004,1428
2643.15,2650.65,2651.1,2641.8,1610
2651.3,2637.8500000000004,2663.25,2628.6499999999996,3188
2637.3999999999996,2633.25,2652.6499999999996,2630.55,3261
2632.05,2662.0,2665.75,2631.6499999999996,3022
2662.1499999999996,2668.75,2671.6000000000004,2658.6,2933
2668.75,2662.65,2669.7,2659.75,2783
2663.1,2649.3999999999996,2664.15,2647.45,3039
2649.55,2660.8,2661.7,2646.25,2727
2660.95,2658.6,2663.05,2653.65,2871
2657.85,2655.15,2659.35,2650.45,2736
2655.05,2658.15,2662.95,2652.3,2640
2657.85,2659.05,2664.15,2656.35,2442
2659.2,2657.4,2663.05,2649.3999999999996,2955
2657.55,2652.1000000000004,2660.05,2644.65,2770
2652.3999999999996,2655.45,2658.3999999999996,2651.95,961
2655.6,2656.05,2656.35,2653.55,362
2657.1,2653.2,2657.85,2652.15,314
2653.05,2654.1,2654.55,2652.3,261
2654.3,2656.8,2656.8,2653.95,241
2656.65,2655.3,2656.8,2653.65,324
2655.45,2659.95,2662.3,2655.3,1127
2659.8,2658.6,2660.85,2656.05,782
2658.45,2655.9,2661.05,2654.85,866
2655.8,2646.7,2658.15,2645.95,1329
2646.8500000000004,2642.95,2651.55,2641.0,1292
2642.3500000000004,2647.2,2647.65,2641.45,867
2647.35,2650.65,2651.4,2646.3,772
2650.8,2651.3,2652.5,2649.8,781
2651.4,2650.05,2652.9,2648.3,517
2650.2,2650.95,2654.55,2649.9,611
2650.8,2653.05,2654.3,2650.8,718
2653.2,2655.8,2656.8,2652.8,705
2656.35,2668.65,2671.05,2655.9,1723
2668.8,2667.6,2670.05,2665.8,1348
2667.9,2666.25,2680.0,2665.35,1972
2666.1499999999996,2665.35,2666.25,2658.55,1638
2665.55,2670.9,2671.2,2664.8,1258
2671.05,2673.45,2674.2,2668.35,955
2673.6,2674.95,2677.05,2672.4,862
2674.8,2669.4,2675.3,2668.8,1119
2669.3,2668.95,2671.55,2667.3,908
2669.1,2671.55,2672.55,2668.35,962
2671.35,2672.55,2672.7,2668.65,800
2672.3,2671.65,2672.55,2669.3,734
2671.55,2661.1000000000004,2672.85,2660.6499999999996,1143
2661.25,2667.3999999999996,2667.8500000000004,2658.7,991
2667.25,2669.7,2671.8,2667.25,1196
2669.1,2680.0,2688.55,2665.2,3095
2679.3999999999996,2665.55,2685.1000000000004,2661.9,3237
2665.35,2664.8500000000004,2667.55,2655.7,3094
2664.1000000000004,2639.8999999999996,2668.0,2638.2,2809
2639.55,2628.05,2642.9,2626.35,3117
2627.85,2638.45,2638.45,2623.1499999999996,2891
2637.8500000000004,2634.55,2642.6499999999996,2631.15,2780
2634.3999999999996,2622.8500000000004,2636.3500000000004,2614.6000000000004,2785
2622.25,2616.8,2625.1000000000004,2612.6499999999996,2747
2616.6,2607.15,2623.2,2602.75,2476
2606.7,2609.3,2613.1000000000004,2601.6,2323
2609.1,2614.05,2617.0,2603.95,2495
2613.6,2603.7,2615.85,2602.2,2559
2602.35,2603.55,2605.95,2600.4,908
2603.7,2604.45,2606.1,2601.45,807
2604.9,2604.3,2605.95,2602.95,292
2604.45,2605.65,2605.95,2604.15,270
2605.55,2604.45,2605.55,2601.45,459
2604.3,2604.15,2606.1,2602.95,546
2604.05,2603.7,2608.05,2601.15,1351
2603.55,2599.55,2605.95,2598.45,914
2599.65,2604.6,2604.6,2599.2,751
2604.8,2604.3,2608.2,2602.35,1229
2604.45,2605.55,2606.4,2601.8,862
2605.65,2606.7,2609.1,2605.35,836
2606.85,2606.55,2607.05,2603.4,882
2606.7,2606.1,2607.45,2604.15,688
2606.3,2605.55,2607.05,2604.6,414
2605.35,2606.7,2610.15,2604.15,555
2606.85,2606.4,2609.3,2605.95,754
2606.55,2605.95,2607.9,2604.45,892
2606.3,2603.85,2608.65,2601.45,1329
2604.05,2596.75,2605.05,2594.8,1327
2596.75,2606.2,2608.45,2595.05,2007
2606.05,2601.3,2608.05,2599.8,1797
2601.45,2602.95,2608.45,2599.8,1557
2603.1,2603.4,2606.1,2601.8,1131
2603.55,2603.55,2606.4,2602.2,993
2603.3,2593.75,2603.55,2592.7,1223
2594.05,2596.95,2600.55,2594.05,1321
2596.8,2595.6,2598.6,2593.95,1275
2596.05,2596.65,2596.8,2592.6,1100
2596.55,2607.3999999999996,2608.45,2596.55,945
2607.1000000000004,2607.55,2614.3,2606.95,1058
2607.7,2600.85,2609.3500000000004,2598.65,1534
2600.55,2603.4,2609.05,2599.8,1512
2603.1,2576.2,2605.2,2561.1499999999996,3069
2575.1499999999996,2569.75,2587.65,2560.65,3214
2569.45,2563.3999999999996,2578.25,2560.95,3208
2563.2,2556.9,2564.25,2549.3,2936
2557.2,2569.45,2572.1499999999996,2554.55,2978
2569.1499999999996,2554.0,2571.1000000000004,2553.25,2867
2554.1499999999996,2562.45,2565.55,2553.8500000000004,2735
2562.45,2559.8,2568.45,2554.0,2661
2559.9,2571.3,2572.35,2556.15,2194
2571.3,2575.05,2579.6499999999996,2570.1,2174
2575.2,2566.95,2575.2,2564.85,2260
2566.8,2576.4,2576.55,2562.9,2623
2576.3,2576.8,2578.45,2565.3999999999996,2370
2575.6000000000004,2578.05,2579.5,2574.2,1097
2578.2,2578.8,2580.15,2577.9,560
2579.7,2578.65,2579.7,2576.55,274
2578.55,2577.6,2579.1,2577.45,225
2577.8,2574.15,2577.8,2573.7,289
2573.85,2574.3,2575.95,2572.95,344
2574.15,2573.55,2575.45,2568.25,1147
2573.7,2573.3,2576.1,2572.55,804
2572.95,2567.4,2572.95,2565.7,1130
2567.55,2566.35,2571.3,2565.9,1338
2566.65,2573.4,2573.55,2566.2,1020
2573.55,2572.65,2574.15,2569.2,937
2572.8,2572.8,2573.7,2571.6,566
2572.65,2568.8,2572.95,2567.85,722
2568.6,2569.05,2569.95,2567.3,359
2569.2,2568.3,2569.8,2567.1,393
2568.05,2559.8500000000004,2569.2,2556.25,1011
2560.0,2558.7,2560.6000000000004,2554.3,1149
2559.05,2549.85,2560.35,2549.3,1679
2550.05,2544.3,2550.05,2540.5,2059
2544.6,2540.7,2547.45,2537.05,2610
2540.4,2547.45,2550.15,2538.05,1857
2547.6,2544.25,2552.5,2543.6499999999996,1370
2544.1000000000004,2544.8,2551.6000000000004,2542.55,1713
2544.9,2534.95,2545.35,2534.95,1352
2535.1000000000004,2542.8999999999996,2543.2,2534.05,1247
2542.6000000000004,2535.15,2543.05,2535.15,1030
2535.3,2536.8,2537.4,2532.25,1082
2537.3,2537.4,2537.7,2533.65,1025
2537.3,2533.2,2537.4,2529.05,1183
2533.35,2536.2,2538.05,2532.45,1320
2536.05,2535.1000000000004,2545.95,2534.95,2134
2535.55,2537.3,2544.8500000000004,2534.2,1625
2537.55,2520.25,2547.55,2517.1000000000004,2939
2519.3500000000004,2523.25,2527.0,2515.55,2589
2523.1000000000004,2540.8999999999996,2542.5,2521.0,2729
2540.7,2551.8999999999996,2555.6499999999996,2533.6000000000004,2883
2551.6000000000004,2563.05,2563.1499999999996,2545.75,2793
2562.9,2577.45,2577.45,2550.55,2694
2577.75,2572.95,2583.0,2568.8,2903
2573.1,2566.75,2576.7,2556.9,2738
2566.3,2570.6499999999996,2577.55,2564.05,2751
2570.95,2564.2,2571.9,2557.0,2746
2564.3500000000004,2552.3,2565.1000000000004,2548.8999999999996,2950
2551.65,2550.1000000000004,2554.65,2537.05,2976
2549.3500000000004,2558.4,2558.4,2542.8999999999996,2820
2559.0,2551.05,2559.0,2546.3,1323
2551.35,2545.95,2551.35,2545.05,678
2546.85,2539.45,2547.15,2538.3999999999996,842
2539.3,2540.4,2543.3500000000004,2538.8500000000004,394
2540.7,2546.1,2546.3,2538.45,556
2546.3,2551.0,2551.75,2544.15,840
2550.8500000000004,2550.6,2553.8,2548.05,1550
2550.8,2548.35,2552.85,2547.15,1321
2548.2,2542.05,2549.85,2541.8,1249
2541.8,2541.05,2542.8999999999996,2537.5,1297
2540.85,2539.05,2546.85,2538.15,1070
2539.2,2532.05,2539.95,2529.55,1417
2531.7,2525.5,2531.85,2521.1499999999996,1396
2525.6499999999996,2523.45,2527.2,2519.7,1336
2523.6,2519.3,2526.3,2517.8,1164
2519.4,2520.8,2524.35,2519.1,920
2520.6,2522.3,2523.45,2517.45,1192
2522.4,2523.15,2526.55,2519.3,1202
2523.15,2527.8,2527.95,2519.3,1785
2527.95,2523.3,2527.95,2521.35,1138
2523.45,2527.0,2528.8,2514.55,2583
2527.1499999999996,2529.6,2534.5,2527.0,1931
2529.6,2542.3,2542.95,2525.7,1839
2542.0,2543.7,2545.55,2540.6499999999996,1419
2544.05,2548.2,2550.8500000000004,2541.9,1399
2547.9,2554.35,2555.1,2547.8,1212
2554.55,2551.55,2555.55,2548.95,988
2551.65,2543.8,2552.85,2542.45,1152
2543.5,2544.45,2546.4,2540.85,1610
2544.6,2538.8500000000004,2545.55,2535.7,1276
2538.7,2542.95,2546.05,2536.6000000000004,1504
2543.1,2549.55,2550.7,2542.65,1572
2550.05,2549.4,2553.3,2547.15,1716
2548.95,2576.8,2585.6499999999996,2544.0,3219
2577.55,2541.8500000000004,2583.25,2540.05,3074
2540.2,2546.8999999999996,2551.05,2528.2,3146
2545.95,2556.6,2565.3999999999996,2542.0,3308
2557.35,2543.7,2562.9,2539.8,3135
2543.7,2554.65,2555.1,2537.05,2907
2554.8,2543.2,2556.6,2542.8999999999996,2938
2542.8999999999996,2559.0,2559.3,2541.25,2853
2559.0,2568.9,2569.75,2558.7,2710
2568.8,2573.95,2578.05,2561.4,2644
2574.7,2580.9,2582.7,2573.85,2312
2581.35,2581.2,2583.55,2573.75,2755
2581.35,2587.1499999999996,2591.85,2580.8500000000004,2646
2587.3,2585.55,2589.25,2584.55,718
2585.7,2585.7,2588.1,2585.4,206
2581.95,2584.8,2584.95,2581.65,93
2584.65,2583.45,2586.05,2583.15,384
2583.3,2575.45,2583.3,2573.8,940
2575.3,2577.3,2579.55,2572.95,1556
2577.6,2571.15,2579.1,2570.4,1340
2571.05,2565.15,2572.65,2564.3,1372
2565.3,2571.45,2572.45,2562.25,1828
2571.6,2568.8,2575.05,2567.55,1484
2568.6,2569.2,2570.3,2564.85,1170
2569.05,2570.85,2572.95,2568.9,1083
2570.7,2571.8,2572.65,2569.35,854
2571.6,2568.3,2572.05,2567.4,563
2568.15,2570.7,2571.05,2566.95,443
2570.85,2571.3,2573.3,2568.8,937
2571.45,2574.9,2575.05,2571.3,649
2574.6,2579.3500000000004,2580.8500000000004,2572.2,1087
2579.2,2576.1,2580.05,2575.55,850
2576.3,2575.35,2578.8,2569.8999999999996,1825
2575.55,2568.05,2575.8,2565.8500000000004,1342
2567.4,2569.2,2571.15,2566.95,1132
2569.05,2567.7,2570.1,2565.8,777
2567.55,2572.05,2572.35,2565.6,833
2572.2,2579.05,2580.25,2570.7,1191
2579.2,2579.7,2579.85,2574.8,822
2579.85,2579.4,2580.8,2578.65,574
2579.55,2577.9,2581.55,2575.65,697
2578.05,2578.65,2581.65,2577.15,750
2578.55,2578.55,2580.15,2577.15,864
2578.35,2578.8,2579.85,2577.6,702
2578.95,2578.65,2581.05,2578.35,779
2578.8,2572.95,2579.3,2572.65,1065
2572.8,2571.45,2574.9,2569.65,1200
2571.3,2571.8,2572.05,2568.6,1000
2571.9,2575.8,2577.05,2571.8,845
2575.65,2572.65,2576.3,2571.9,848
2572.8,2575.8,2576.3,2571.9,564
2575.55,2573.7,2576.4,2572.8,757
2574.15,2573.55,2574.15,2572.65,76
2574.75,2580.25,2581.75,2574.05,532
2580.3999999999996,2585.5,2586.3999999999996,2580.1000000000004,610
2585.6499999999996,2597.25,2600.7,2585.6499999999996,1253
2597.1499999999996,2596.35,2599.55,2594.7,1060
2596.05,2595.3,2598.8,2593.8,1507
2595.45,2597.55,2598.9,2595.05,1170
2597.7,2592.45,2598.9,2591.55,1216
2592.6,2598.9,2599.55,2592.15,1353
2599.05,2594.85,2599.55,2593.95,1137
2594.85,2592.45,2595.6,2591.3,941
2592.6,2594.7,2595.6,2592.15,732
2594.85,2589.8,2595.8,2589.3,754
2590.05,2592.6,2592.8,2589.8,455
2592.45,2595.15,2595.15,2592.15,492
2595.05,2595.45,2598.45,2593.95,950
2595.6,2594.85,2596.35,2592.8,596
2594.55,2595.3,2597.1,2593.35,1054
2595.45,2596.55,2599.95,2594.85,1026
2596.65,2589.3,2596.95,2587.6000000000004,1967
2589.15,2586.3,2591.7,2585.85,1702
2586.15,2574.8,2589.9,2573.5,1990
2574.3,2567.7,2576.3500000000004,2566.35,1821
2568.3,2566.8,2571.8,2564.55,1616
2566.65,2570.55,2571.3,2564.7,1545
2570.4,2569.35,2573.7,2569.05,1302
2569.2,2569.55,2573.3,2568.05,997
2569.8,2567.1,2570.85,2564.05,1200
2567.55,2559.3,2567.55,2558.2,1289
2559.8,2555.7,2559.8,2549.95,2175
2555.7,2546.6499999999996,2556.05,2545.45,1778
2546.8,2542.8,2549.1,2542.65,1778
2545.55,2520.8500000000004,2549.85,2515.3,3697
2518.75,2535.15,2539.8999999999996,2514.3999999999996,3777
2535.3,2544.6,2555.1499999999996,2533.35,3605
2543.85,2539.95,2544.3,2534.95,2892
2539.65,2554.8999999999996,2557.7,2535.8500000000004,3358
2555.3500000000004,2562.55,2566.8,2549.8,3402
2562.8500000000004,2551.05,2566.05,2548.15,3016
2551.35,2565.15,2568.3999999999996,2550.6,3155
2565.3,2568.6,2573.95,2564.4,2625
2568.9,2577.25,2578.45,2567.1,2568
2577.3999999999996,2582.7,2586.25,2577.3999999999996,2594
2582.55,2593.0,2594.6499999999996,2578.35,2798
2592.8500000000004,2606.85,2607.05,2590.45,2854
2606.85,2604.3,2607.9,2600.1,1348
2604.15,2603.85,2606.3,2602.8,735
2606.4,2604.8,2609.3,2603.55,690
2604.9,2603.85,2606.4,2602.8,448
2604.05,2601.3,2605.55,2601.15,341
2601.45,2597.6499999999996,2601.6,2596.1499999999996,729
2598.55,2601.8,2606.2,2598.55,1245
2601.9,2610.3999999999996,2612.05,2601.9,1137
2610.7,2605.8999999999996,2615.05,2605.3,1320
2606.05,2600.6499999999996,2607.1000000000004,2596.75,1757
2600.8,2599.95,2604.9,2597.55,1197
2600.1,2597.55,2601.9,2594.7,986
2597.7,2597.3,2600.1,2595.15,978
2597.4,2603.7,2603.85,2596.55,771
2603.55,2600.55,2603.55,2600.1,550
2600.7,2598.45,2600.7,2596.8,663
2598.6,2597.3,2599.55,2595.3,1050
2597.55,2591.3,2598.6,2591.1,1148
2591.55,2590.55,2591.7,2584.1499999999996,1664
2590.65,2599.6000000000004,2599.75,2589.45,1338
2599.8999999999996,2611.75,2614.75,2599.6000000000004,2757
2611.8999999999996,2607.6,2613.8500000000004,2607.15,1751
2607.45,2600.2,2609.6499999999996,2600.2,1619
2600.05,2594.7,2600.2,2594.05,1583
2594.55,2601.3999999999996,2601.8500000000004,2591.4,1470
2601.25,2603.4,2605.35,2597.2,1191
2603.55,2606.4,2607.05,2602.55,1191
2606.55,2601.6,2607.45,2599.2,1031
2601.45,2598.15,2601.45,2597.85,1003
2598.05,2592.7,2599.05,2589.55,1137
2592.55,2593.65,2594.85,2586.45,1495
2593.8,2599.95,2604.55,2593.65,1502
2599.8,2601.6,2604.3,2598.8,1727
2601.3,2595.9,2619.6499999999996,2587.3,3846
2592.6499999999996,2588.6499999999996,2604.6499999999996,2578.5,3730
2587.75,2577.45,2589.8500000000004,2574.3,3611
2577.15,2569.3,2578.55,2565.3,3456
2569.6000000000004,2574.8,2575.95,2559.75,3188
2574.6,2573.3,2578.3,2568.9,2838
2573.1,2575.2,2577.8,2570.55,2320
2575.05,2578.8,2583.7,2575.05,2017
2578.65,2581.2,2582.85,2577.15,1776
2581.05,2586.45,2590.1499999999996,2570.2,3681
2586.75,2595.45,2602.8999999999996,2584.3999999999996,3524
2595.6,2597.3500000000004,2600.95,2588.7,2965
2597.5,2587.45,2601.15,2579.8,2799
2586.8500000000004,2589.05,2591.6499999999996,2585.2,1085
2588.3,2590.2,2591.3,2587.35,687
2589.75,2590.35,2592.05,2588.7,380
2590.55,2589.45,2590.95,2588.1,390
2589.6,2589.15,2591.1,2588.3,394
2589.05,2589.8,2592.8,2588.85,585
2589.9,2585.1,2589.9,2582.05,1291
2585.3,2586.15,2589.6,2584.35,942
2586.3,2581.05,2586.3,2578.55,1430
2580.9,2580.8,2581.8,2575.8,1805
2580.9,2584.2,2587.2,2580.8,1348
2584.35,2592.15,2592.45,2583.9,1268
2592.3,2593.05,2594.3,2589.6,1039
2593.2,2589.8,2594.1,2589.6,808
2589.9,2590.8,2592.8,2589.45,633
2590.65,2593.55,2594.1,2590.65,559
2593.65,2598.45,2601.3999999999996,2592.9,1050
2598.9,2596.2,2599.35,2594.7,882
2596.05,2596.05,2598.9,2594.7,1227
2596.2,2594.3,2596.65,2593.35,1026
2594.7,2596.35,2597.85,2591.3,2035
2596.65,2599.55,2601.55,2596.55,1826
2599.65,2600.55,2602.65,2598.9,1218
2600.7,2594.95,2601.8,2591.05,1491
2594.5,2596.95,2600.85,2592.1000000000004,1873
2596.8,2593.65,2599.2,2593.55,1303
2593.55,2594.55,2595.45,2589.15,1142
2594.7,2596.35,2597.1,2593.35,1073
2596.55,2591.1,2596.55,2590.95,916
2590.95,2600.6499999999996,2601.25,2590.65,1042
2600.8,2597.85,2601.7,2596.65,1247
2597.7,2601.3,2603.7,2595.3,1414
2601.15,2606.4,2606.55,2600.7,1393
2607.05,2641.55,2644.65,2606.1,3826
2641.2,2637.8500000000004,2641.6000000000004,2627.05,3504
2637.8500000000004,2644.05,2649.25,2635.55,2688
2644.2,2644.95,2649.9,2640.8,2630
2645.1,2645.4,2646.45,2641.65,2503
2645.55,2648.55,2649.9,2643.8,1914
2648.4,2649.15,2651.7,2646.05,1826
2649.3,2647.55,2651.55,2646.15,1814
2647.65,2652.05,2652.6,2646.9,1603
2651.85,2651.3,2653.95,2650.65,1402
2651.4,2651.1,2651.7,2645.1,1488
2651.4,2648.85,2653.35,2648.55,1678
2648.7,2649.45,2652.05,2644.0,2122
2648.85,2643.45,2648.85,2643.3,968
2643.6,2644.65,2645.7,2642.4,509
