2519.2,2517.9,2522.3500000000004,2514.9,1484
2643.05,2645.7,2647.05,2642.85,389
2645.55,2644.95,2645.85,2643.05,358
2645.1,2644.35,2645.7,2641.8,435
2644.2,2643.05,2645.1,2642.1,623
2643.6,2642.55,2647.2,2640.15,1395
2642.4,2647.95,2649.05,2641.55,997
2648.1,2648.7,2650.2,2645.85,892
2648.85,2644.8,2649.6,2643.8,1065
2645.1,2646.05,2646.15,2642.85,941
2645.85,2638.05,2647.65,2636.6499999999996,1687
2638.35,2640.3,2642.3,2636.1,1892
2640.45,2637.9,2643.6,2637.3,1318
2637.8,2639.3,2640.6,2637.6,755
2639.1,2640.8,2641.35,2637.9,577
2640.6,2638.95,2641.8,2638.05,954
2638.8,2634.9,2640.8,2634.05,1095
2634.45,2634.8,2638.8,2634.45,986
2634.9,2639.4,2639.7,2634.05,830
2639.55,2638.05,2640.3,2635.05,1718
2638.2,2638.35,2643.15,2636.1,1588
2638.2,2637.45,2642.55,2637.15,1374
2637.15,2637.15,2639.55,2634.15,1294
2637.3,2636.3,2637.6,2632.95,1071
2636.1,2641.8,2643.3,2635.95,1307
2641.65,2652.7,2654.5,2641.35,1505
2653.0,2644.6000000000004,2654.3500000000004,2642.95,1510
2644.75,2647.8,2649.45,2643.45,1322
2648.1,2647.2,2649.45,2643.8,1232
2647.35,2648.55,2650.8,2646.3,1271
2648.3,2637.8500000000004,2648.3,2626.5,2973
2638.3,2640.05,2641.35,2635.6000000000004,2150
2641.55,2622.05,2648.95,2619.3,3779
2622.45,2652.0,2655.75,2618.1,3437
2652.3,2663.3500000000004,2668.8999999999996,2651.7,2898
2663.8,2661.9,2667.3,2657.3500000000004,2707
2662.05,2655.9,2664.15,2648.3500000000004,2671
2656.05,2633.55,2656.35,2633.4,2595
2633.4,2627.4,2635.05,2623.1499999999996,2998
2627.55,2635.8,2637.15,2623.8,2684
2636.3,2636.7,2641.65,2633.7,2067
2636.55,2648.5,2649.1000000000004,2634.9,2178
2648.6499999999996,2653.95,2654.4,2647.55,2112
2654.1,2650.65,2655.3,2648.1,2460
2650.35,2647.55,2652.3,2644.55,2752
2647.55,2649.6,2651.7,2646.3,680
2649.8,2649.45,2651.4,2648.3,300
2646.3,2638.0,2646.3,2637.7,847
2637.8500000000004,2638.65,2640.05,2636.65,505
2638.8,2640.9,2641.55,2637.9,531
2641.05,2644.05,2646.7,2640.6,844
2643.9,2641.05,2644.2,2637.55,1263
2640.9,2640.6,2643.45,2638.65,1065
2640.45,2630.7,2640.6,2630.7,1459
2630.85,2626.2,2632.8,2626.05,1776
2626.35,2626.55,2627.3,2624.4,1280
2626.65,2625.6,2628.3,2624.7,1174
2625.45,2625.3,2626.35,2621.7,1007
2625.45,2626.35,2626.95,2624.55,698
2626.55,2626.65,2627.85,2625.6,536
2626.55,2625.6,2628.6,2625.3,554
2625.45,2626.55,2627.7,2623.95,867
2626.35,2623.8,2627.3,2622.6,816
2623.95,2621.95,2626.8,2616.55,1304
2621.8,2617.95,2623.0,2616.15,1096
2618.1,2622.8,2626.8,2614.8,2360
2622.9,2623.35,2627.4,2620.95,2080
2623.55,2625.9,2629.8,2621.7,1768
2626.05,2628.6,2629.95,2625.9,1369
2628.45,2630.7,2634.15,2626.55,1478
2630.55,2629.2,2631.45,2628.8,1208
2629.05,2633.3500000000004,2636.6499999999996,2627.55,1171
2633.5,2633.3,2635.65,2631.3,1153
2633.1,2631.3,2636.1,2630.85,1019
2631.15,2627.4,2632.8,2625.9,1087
2627.55,2629.95,2631.9,2626.2,1107
2629.8,2626.95,2631.05,2623.8,1402
2627.1,2626.35,2629.65,2626.05,1359
2626.2,2607.75,2637.55,2597.2,3479
2607.3,2596.75,2611.8999999999996,2589.3,3534
2595.55,2594.95,2606.95,2594.8,2940
2594.6499999999996,2603.2,2607.55,2593.75,2775
2603.05,2596.8,2605.45,2594.4,2915
2596.65,2595.25,2600.95,2591.85,2338
2595.3999999999996,2596.65,2598.6,2592.8,2110
2596.65,2606.3,2607.05,2595.9,2278
2606.1,2610.3,2614.1499999999996,2605.95,2094
2610.05,2603.1,2610.6,2601.05,2134
2602.95,2597.6499999999996,2608.35,2597.6499999999996,2128
2597.6499999999996,2598.45,2600.05,2595.05,2329
2598.3,2592.9,2599.8,2586.3999999999996,2424
2593.65,2597.6499999999996,2599.1499999999996,2593.0,974
2597.8,2597.85,2599.1499999999996,2596.95,322
2597.4,2596.8,2598.05,2594.4,322
2596.95,2593.55,2597.4,2592.45,377
2593.35,2597.7,2597.7,2593.05,336
2597.55,2599.8,2600.3,2596.95,509
2599.95,2591.95,2601.05,2591.2,1133
2592.3999999999996,2579.5,2592.8,2579.3500000000004,1365
2579.8,2581.05,2581.8999999999996,2577.8,1572
2581.2,2582.3,2584.35,2580.6,1671
2582.55,2581.65,2584.05,2580.3,1121
2581.55,2580.9,2582.3,2579.3,997
2580.8,2578.05,2581.65,2575.55,961
2577.9,2580.8,2580.9,2577.3,655
2581.05,2579.3,2581.05,2577.15,636
2579.4,2579.3,2579.4,2577.45,435
2579.4,2580.05,2580.9,2577.45,929
2580.15,2577.8,2580.15,2577.6,853
2577.9,2578.8,2581.55,2572.95,1389
2578.95,2578.55,2579.4,2574.15,1159
2578.2,2572.05,2581.35,2570.6499999999996,2447
2571.9,2576.1,2576.4,2567.85,1919
2576.4,2576.4,2577.45,2573.4,1508
2576.55,2578.65,2581.2,2575.95,1198
2578.55,2576.3,2580.9,2576.1,1368
2576.1,2572.55,2576.85,2569.8,1291
2572.35,2578.6000000000004,2580.8500000000004,2572.05,1379
2578.45,2570.55,2579.05,2569.95,1419
2570.4,2578.6000000000004,2579.8,2569.8,1563
2578.75,2576.55,2582.55,2576.1,1538
2576.4,2580.05,2580.45,2574.8,1387
2579.85,2580.3,2585.5,2579.1,1427
2580.3,2585.55,2587.55,2580.05,1552
2585.1,2588.2,2608.3999999999996,2585.1,3464
2588.05,2588.4,2596.8999999999996,2575.65,3603
2588.1,2600.5,2600.5,2588.1,3620
2600.2,2601.3,2608.45,2595.15,3247
2602.05,2601.45,2604.8,2595.3999999999996,3008
2601.15,2607.15,2608.1499999999996,2595.45,2583
2607.3,2610.15,2611.95,2605.05,2296
2610.15,2604.3,2614.1499999999996,2601.05,2626
2604.45,2609.3,2610.8,2603.55,2189
2609.4,2606.3,2610.05,2602.55,2054
2606.4,2595.25,2607.15,2594.6499999999996,2240
2595.1000000000004,2580.9,2595.25,2578.45,2664
2580.45,2585.95,2591.7,2571.7,2750
2586.1000000000004,2586.15,2588.4,2584.05,988
2586.05,2587.5,2587.8,2584.2,588
2587.35,2587.05,2589.45,2585.55,639
2586.9,2586.15,2588.4,2586.05,390
2586.3,2584.55,2588.1,2583.15,380
2584.35,2584.55,2589.45,2583.9,733
2584.35,2586.9,2589.15,2583.45,1591
2586.8,2589.6,2591.85,2586.45,1089
2589.45,2588.55,2594.3,2587.65,1369
2588.4,2586.3,2589.6,2583.9,1481
2586.6,2585.4,2589.15,2584.65,1290
2585.7,2590.95,2591.7,2585.7,1042
2591.1,2590.65,2592.05,2589.6,780
2590.8,2591.1,2593.05,2590.65,658
2591.3,2590.8,2591.3,2589.15,557
2590.65,2589.8,2591.3,2589.05,466
2589.6,2589.9,2591.1,2587.8,809
2589.8,2590.8,2591.3,2587.2,797
2590.55,2590.05,2592.05,2585.85,1286
2589.9,2595.45,2597.5,2588.4,1417
2595.6,2588.3,2595.6,2586.9,2341
2588.4,2585.7,2590.8,2584.35,1865
2585.4,2588.7,2589.15,2582.7,1766
2588.85,2597.3,2597.4,2588.3,1399
2597.4,2597.85,2597.85,2595.15,1184
2597.7,2595.05,2597.85,2594.1,1180
2594.85,2593.2,2595.3,2592.6,958
2593.05,2594.55,2595.05,2590.2,1073
2594.4,2593.65,2597.1,2592.3,975
2593.55,2598.15,2598.9,2593.05,1245
2598.05,2615.25,2625.15,2596.8,1602
2615.7,2555.3500000000004,2615.8999999999996,2541.8500000000004,4416
2555.2,2549.5,2564.2,2547.55,3447
2552.2,2568.3999999999996,2577.75,2546.8,2926
2567.5,2566.3999999999996,2568.6499999999996,2544.0,3326
2565.0,2587.0,2590.05,2562.9,3119
2587.1499999999996,2575.05,2596.1499999999996,2574.85,3276
2574.9,2574.05,2578.1,2567.55,3251
2574.15,2582.3500000000004,2583.3999999999996,2573.1,3123
2582.3500000000004,2588.1,2588.85,2579.95,2549
2587.95,2590.05,2595.25,2585.1,2766
2590.2,2594.4,2595.8500000000004,2584.55,2517
2594.3,2593.8,2594.4,2578.8,3312
2593.95,2597.5,2597.6499999999996,2588.7,2766
2597.6499999999996,2589.3,2597.8,2588.05,2856
2589.15,2583.45,2590.35,2582.2,2749
2583.6,2577.8500000000004,2584.35,2577.3999999999996,1141
2577.7,2577.75,2578.55,2575.95,577
2576.55,2574.9,2577.8,2573.55,621
2575.05,2570.3,2575.05,2567.3500000000004,831
2570.1,2565.9,2572.55,2565.15,645
2565.8,2562.25,2567.55,2560.3,766
2561.95,2568.05,2570.95,2560.1499999999996,1457
2568.15,2568.6,2569.95,2567.3,1031
2568.8,2572.8,2574.05,2567.7,1230
2572.95,2574.3,2576.3,2569.65,1774
2574.45,2575.35,2576.4,2573.85,1090
2575.55,2578.05,2580.6,2574.9,937
2578.2,2581.8,2583.05,2577.6,979
2581.95,2580.45,2584.05,2579.7,804
2580.6,2580.3,2581.95,2578.55,629
2580.15,2581.2,2582.85,2580.15,592
2581.35,2579.55,2583.05,2578.55,1084
2579.7,2574.8,2580.15,2573.7,1197
2574.6,2571.8,2577.9,2570.85,1468
2571.6,2571.05,2573.3,2568.5,1381
2570.7,2572.65,2574.8,2563.6000000000004,2587
2572.55,2563.55,2574.15,2562.9,2108
2564.1,2559.55,2567.3500000000004,2558.3500000000004,1959
2558.95,2548.8,2558.95,2546.5,2083
2548.35,2548.05,2551.2,2545.55,1861
2547.9,2555.8,2556.25,2546.3,1589
2555.95,2553.05,2557.35,2551.65,1408
2553.15,2545.3,2555.55,2542.75,1685
2545.45,2546.7,2550.25,2544.05,1734
2546.4,2543.4,2550.45,2541.8,2000
2543.3,2544.9,2545.6000000000004,2536.55,1759
2544.8,2545.05,2552.5,2538.25,2565
2544.8,2542.65,2548.2,2541.15,2302
2542.2,2531.8,2554.1499999999996,2529.45,3332
2531.6499999999996,2527.35,2531.8,2516.8,3126
2526.8,2524.1499999999996,2533.75,2520.7,3093
2524.0,2529.45,2534.8,2523.1000000000004,3211
2529.05,2540.1,2541.15,2524.05,3150
2540.3,2525.5,2542.2,2524.8999999999996,2806
2525.5,2527.65,2530.6000000000004,2520.3999999999996,2650
2527.8,2533.35,2534.2,2522.7,2835
2533.05,2539.35,2540.45,2528.4,2546
2539.2,2555.8,2556.1,2537.85,2601
2555.95,2557.65,2563.1499999999996,2552.6499999999996,2412
2557.65,2559.7,2561.5,2550.7,2463
2559.55,2557.6000000000004,2561.3,2550.15,2613
2557.3,2557.95,2561.05,2556.6,931
2558.1,2557.2,2559.6,2557.05,639
2559.0,2563.2,2563.95,2558.55,526
2563.05,2564.5,2566.8999999999996,2563.05,540
2564.6499999999996,2565.15,2565.7,2562.9,399
2565.45,2568.9,2569.35,2564.4,732
2568.6,2558.4,2569.2,2557.0,1633
2558.3,2557.55,2561.7,2556.45,1395
2557.35,2561.1,2561.55,2556.45,1619
2561.3,2565.05,2565.15,2559.15,1472
2564.85,2566.35,2566.95,2563.35,1309
2566.55,2566.65,2566.95,2563.35,943
2566.8,2564.55,2567.1,2562.3,1138
2564.7,2568.05,2568.3,2564.4,899
2567.85,2566.2,2568.45,2565.15,588
2566.35,2565.3,2566.65,2564.3,509
2565.45,2560.65,2566.05,2560.65,995
2560.55,2561.7,2562.8,2557.55,1001
2561.55,2560.35,2564.3,2558.7,1277
2560.2,2553.6,2561.85,2553.45,1414
2553.8,2560.0,2562.1000000000004,2546.95,2479
2559.8500000000004,2557.95,2562.05,2555.3,1937
2558.1,2559.3,2559.6,2553.6,1674
2559.15,2564.2,2569.1499999999996,2558.7,1425
2564.05,2564.55,2569.65,2562.9,1399
2564.4,2562.6,2566.55,2560.8,1581
2562.8,2563.55,2564.55,2560.05,1134
2563.65,2564.3,2565.8,2561.3,1123
2564.55,2565.6,2567.55,2564.1,1096
2565.45,2562.05,2566.95,2561.55,828
2561.85,2556.8,2563.35,2556.3,1257
2557.2,2576.4,2581.05,2550.25,2952
2576.25,2585.3500000000004,2586.8500000000004,2575.95,2411
2585.5,2559.8,2597.7,2552.25,3547
2564.5,2586.3,2586.75,2561.6499999999996,3287
2586.75,2580.6,2587.5,2573.2,3126
2580.45,2591.3,2594.95,2579.4,2517
2591.1,2599.95,2600.7,2589.15,2459
2599.65,2605.2,2609.6499999999996,2598.8,2232
2605.05,2606.85,2608.2,2603.4,1893
2607.05,2613.45,2613.9,2606.55,1800
2613.6,2607.6,2613.6,2606.3,1600
2607.8,2606.3,2608.2,2602.05,1828
2606.1,2607.15,2610.15,2604.3,1635
2607.05,2608.2,2611.55,2605.2,1728
2608.05,2609.4,2610.45,2603.3,2054
2610.15,2611.2,2612.55,2608.8,853
2611.35,2612.4,2613.45,2609.55,256
2620.3,2612.95,2620.3,2611.75,816
2613.1000000000004,2613.3,2615.6499999999996,2612.55,531
2613.45,2616.6,2617.65,2612.55,511
2616.45,2616.8,2617.95,2615.7,540
2616.6,2615.55,2617.95,2613.9,702
2615.4,2611.8,2615.85,2610.8,786
2611.95,2617.05,2618.1,2611.8,1048
2616.9,2616.6,2617.65,2613.8,1201
2616.8,2615.3,2617.55,2615.1,756
2615.4,2619.3,2619.6,2615.4,780
2619.45,2624.3,2624.8,2619.3,668
2624.4,2623.2,2624.4,2622.45,541
2623.35,2622.15,2624.3,2620.95,511
2622.05,2624.85,2625.15,2621.7,405
2625.05,2625.15,2625.3,2622.8,743
2625.3,2627.85,2628.9,2624.85,788
2627.55,2626.05,2629.95,2624.4,1036
2625.9,2630.1,2630.4,2624.55,1011
2630.3,2633.1,2634.9,2626.2,2190
2632.95,2637.45,2639.55,2632.55,1679
2637.15,2643.3,2644.35,2635.95,1487
2643.45,2643.9,2644.95,2641.65,1229
2643.8,2639.85,2644.35,2639.55,933
2640.15,2638.2,2640.6,2636.7,895
2638.05,2639.4,2640.45,2636.85,910
2639.55,2637.45,2640.05,2636.85,751
2637.05,2641.35,2643.15,2635.8,866
2641.55,2638.55,2641.8,2638.05,850
2638.65,2628.25,2640.9,2627.95,1505
2628.3999999999996,2635.35,2635.35,2627.8,1269
2635.2,2640.05,2640.8,2633.55,1407
2640.05,2652.3,2657.45,2637.8,3410
2652.9,2648.85,2653.55,2639.05,3001
2648.55,2649.9,2652.7,2644.95,2640
2649.8,2652.05,2654.4,2646.15,2317
2651.85,2651.85,2655.8,2649.6,2073
2652.05,2650.65,2652.6,2648.4,1739
2650.55,2640.8500000000004,2650.95,2640.25,1634
2640.7,2640.9,2644.0,2637.3,1579
2640.9,2621.6499999999996,2641.65,2620.75,2587
2621.5,2612.3500000000004,2624.2,2611.75,2639
2612.2,2608.35,2619.3,2606.5,2737
2607.6,2605.3,2615.3,2605.05,2640
2605.3,2600.95,2605.45,2593.45,2676
2601.7,2604.6,2605.35,2599.35,1147
2604.45,2605.8,2605.95,2604.05,557
2605.35,2605.65,2606.85,2603.55,453
2605.8,2605.55,2607.45,2605.05,372
2605.35,2605.65,2606.7,2603.3,432
2605.8,2609.3,2609.55,2605.65,795
2609.55,2607.6,2610.45,2604.8,1288
2607.45,2606.1,2607.6,2603.1,865
2605.95,2608.55,2608.8,2604.9,912
2608.65,2606.85,2610.45,2606.7,1274
2607.15,2610.05,2611.55,2607.15,917
2609.85,2609.55,2610.45,2608.35,809
2609.7,2609.4,2611.35,2609.1,634
2609.55,2608.2,2609.7,2605.8,620
2608.05,2607.45,2608.65,2606.1,527
2607.3,2605.65,2608.55,2605.05,519
2605.8,2608.55,2610.15,2604.6,848
2608.35,2610.15,2611.8,2608.2,884
2609.55,2609.4,2612.85,2607.8,1089
2609.7,2608.95,2610.8,2607.3,806
2609.1,2613.9,2617.8999999999996,2606.55,2233
2613.8,2607.15,2614.05,2603.6499999999996,1867
2607.45,2607.8,2611.35,2606.7,1586
2607.9,2614.35,2614.95,2607.3,1256
2614.55,2621.3,2621.7,2613.8,1380
2621.4,2620.95,2624.4,2620.55,1028
2620.8,2626.55,2628.15,2620.65,1366
2626.65,2627.85,2631.6,2626.2,941
2627.7,2625.9,2627.7,2623.35,900
2626.05,2625.8,2627.3,2621.4,920
2626.05,2619.6,2627.1,2618.85,1126
2619.45,2628.3999999999996,2630.3500000000004,2619.05,1262
2628.25,2633.85,2635.2,2627.5,1502
2632.95,2659.45,2659.8999999999996,2632.65,6724
2659.75,2668.65,2669.6499999999996,2651.3500000000004,2829
2668.8,2673.05,2676.8,2667.8,2393
2672.85,2678.55,2679.6,2671.05,1770
2678.7,2684.7,2685.05,2678.4,1631
2684.85,2681.3,2685.15,2678.85,1501
2681.4,2686.05,2687.55,2681.1,1611
2686.2,2683.55,2686.8,2679.8,1587
2683.65,2695.0,2695.45,2683.55,1452
2695.1499999999996,2687.5,2697.25,2687.2,1798
2687.6499999999996,2689.55,2691.45,2686.55,2044
2689.65,2691.05,2694.05,2687.85,1901
2690.85,2693.85,2695.35,2687.7,2092
2693.1,2698.3,2698.6000000000004,2689.55,1383
2698.45,2694.3,2698.45,2693.7,744
2695.55,2693.7,2696.1,2692.95,496
2693.55,2694.9,2695.05,2691.15,460
2695.05,2693.55,2695.95,2693.1,382
2693.7,2694.3,2696.4,2692.35,575
2694.05,2702.8,2703.8500000000004,2692.2,1018
2702.95,2703.25,2705.2,2700.25,901
2703.3999999999996,2701.65,2703.7,2699.85,801
2701.55,2706.05,2707.8,2701.35,882
2705.85,2706.3,2707.05,2704.35,638
2706.45,2710.55,2712.3999999999996,2706.45,704
2710.65,2710.35,2711.1,2709.05,724
2710.55,2709.45,2710.95,2707.2,585
2709.3,2705.55,2710.95,2705.3,589
2705.4,2707.35,2708.4,2705.3,558
2707.2,2703.9,2707.55,2701.8,932
2703.8,2702.55,2703.9,2700.9,1029
2702.7,2702.7,2703.9,2699.1,1211
2702.55,2702.85,2704.95,2701.65,1162
2703.05,2701.95,2708.55,2697.6,2083
2701.8,2694.05,2703.6,2692.8999999999996,1741
2694.15,2697.8,2702.5,2692.95,1665
2697.6,2695.35,2698.35,2693.4,1274
2695.2,2694.6,2698.65,2694.05,1191
2694.45,2697.3,2699.4,2693.55,1047
2697.15,2694.45,2698.05,2694.3,1280
2694.3,2687.5,2695.05,2680.1499999999996,2111
2687.95,2688.3,2690.5,2685.9,1418
2688.15,2686.65,2689.2,2682.8,1280
2686.55,2682.1000000000004,2691.8500000000004,2679.1000000000004,1643
2681.95,2689.3,2693.2,2680.8999999999996,1897
2689.1499999999996,2692.65,2693.4,2686.65,1529
2691.3,2693.3500000000004,2708.95,2688.3,3448
2694.25,2717.8,2718.6499999999996,2689.35,2950
2717.3500000000004,2733.8,2733.8,2713.75,2725
2733.6,2727.8,2733.9,2725.55,2631
2727.6,2728.95,2731.3,2721.3,2212
2728.8,2723.6499999999996,2734.05,2723.5,1983
2723.8,2717.2,2728.65,2707.8,2492
2717.05,2714.4,2717.95,2702.5,3191
2714.1,2709.8500000000004,2720.55,2708.2,2772
2709.55,2723.95,2725.0,2708.95,2862
2724.1000000000004,2727.05,2728.35,2720.55,2418
2727.15,2739.05,2739.3,2725.8,2147
2738.85,2736.45,2739.8,2730.7,2511
2735.85,2727.25,2737.35,2726.05,1511
2727.3999999999996,2725.5,2728.1499999999996,2725.2,891
2726.4,2724.05,2727.15,2721.8,442
2724.15,2722.2,2725.2,2720.4,512
2722.35,2727.8,2728.95,2721.3,564
2727.6,2726.5,2729.6499999999996,2726.1,561
2726.05,2725.35,2726.85,2722.95,1032
2725.55,2728.35,2729.1,2724.45,728
2728.2,2720.05,2728.35,2719.75,1111
2720.2,2724.15,2726.55,2719.75,1413
2724.05,2726.55,2727.6,2723.1,894
2726.7,2726.7,2727.8,2725.55,665
2726.55,2727.6,2729.55,2725.8,881
2727.45,2727.8,2729.3,2726.55,610
2728.2,2726.85,2729.4,2726.4,431
2727.15,2731.2,2733.9,2727.05,695
2731.55,2732.7,2734.55,2730.05,855
2733.05,2740.3,2742.1000000000004,2732.4,1013
2740.1499999999996,2737.2,2741.55,2737.05,1393
2737.05,2732.7,2737.8,2731.65,1257
2733.05,2730.3,2737.05,2730.15,2556
2730.9,2726.7,2731.65,2726.3,2047
2727.15,2721.15,2728.05,2718.6,1905
2721.3,2725.35,2725.65,2718.6,1881
2725.2,2724.6,2726.85,2722.05,1280
2724.45,2728.95,2729.1,2722.55,1112
2729.1,2730.9,2732.4,2727.45,1300
2731.05,2726.3,2731.8,2724.05,1131
2726.4,2724.8,2728.65,2724.05,1221
2724.9,2725.8,2727.05,2720.7,1332
2725.65,2728.05,2736.75,2719.1499999999996,2023
2728.2,2737.55,2742.8500000000004,2726.55,2439
2737.8,2718.8500000000004,2738.1,2717.8,2614
2720.2,2722.8,2730.15,2706.1,3618
2722.95,2698.2,2728.1499999999996,2694.45,3691
2698.05,2719.55,2720.55,2696.05,3208
2719.65,2718.55,2723.9,2711.3500000000004,3050
2718.8500000000004,2722.2,2726.2,2714.7,2661
2722.05,2729.7,2730.3,2721.45,2293
2729.55,2731.2,2731.95,2726.4,2016
2731.35,2725.95,2731.95,2723.3,2326
2726.4,2721.1000000000004,2726.55,2716.0,2552
2721.25,2731.8,2732.8,2719.3,2124
2731.65,2725.05,2732.1,2722.6000000000004,2126
2725.2,2731.2,2733.25,2724.3,2204
2731.05,2750.4,2750.4,2730.15,2184
2750.25,2742.6,2750.25,2740.3,1538
2742.45,2745.15,2746.05,2742.15,938
2742.9,2742.9,2744.55,2738.7,587
2743.05,2739.15,2744.1,2738.85,355
2739.05,2739.8,2740.2,2737.55,329
2739.9,2737.05,2740.95,2736.8,628
2736.9,2738.4,2739.8,2734.55,783
2738.3,2741.4,2741.55,2737.8,831
2741.3,2738.85,2741.4,2736.6,1003
2739.05,2741.7,2744.7,2738.85,1195
2741.85,2739.15,2742.8,2738.55,917
2739.05,2737.55,2739.9,2737.2,716
2737.65,2738.3,2739.3,2736.6,627
2738.4,2739.6,2739.6,2737.95,476
2739.8,2739.8,2740.95,2739.45,288
2739.9,2738.7,2740.35,2738.55,337
2738.55,2739.45,2740.65,2735.7,835
2739.3,2736.9,2739.45,2736.15,755
2737.05,2740.8,2740.95,2736.6,1136
2740.95,2743.2,2744.1,2740.2,1086
2743.35,2743.05,2748.3,2740.05,2373
2742.45,2738.4,2743.35,2735.05,1806
2738.85,2742.05,2743.35,2735.55,1124
2742.45,2743.2,2746.3,2739.15,1115
2743.35,2743.95,2747.85,2742.45,1147
2743.8,2743.05,2745.9,2742.3,1266
2742.9,2745.05,2747.7,2742.9,994
2744.85,2745.45,2749.55,2744.3,1060
2745.6,2746.35,2746.65,2743.55,999
2746.55,2749.8,2750.7,2743.95,1247
2749.55,2748.8,2750.85,2746.65,1185
2748.9,2749.2,2750.55,2747.4,966
2749.05,2755.65,2756.3,2748.9,2550
2754.9,2725.05,2760.8500000000004,2717.8999999999996,3740
2725.95,2729.05,2733.3,2715.8500000000004,3576
2729.2,2732.3,2737.65,2725.6000000000004,3258
2732.1,2726.3,2736.8500000000004,2723.95,2956
2726.4,2720.85,2727.9,2715.8500000000004,2937
2720.7,2715.1000000000004,2722.55,2710.45,2989
2715.25,2708.85,2720.95,2708.85,2564
2709.05,2697.6,2709.05,2693.8,2460
2697.45,2690.7,2697.45,2687.5,2587
2690.55,2687.7,2691.3,2682.5,2547
2687.55,2692.55,2695.35,2684.85,2667
2692.65,2697.15,2699.4,2691.05,2425
2697.45,2705.8999999999996,2706.25,2690.7,2473
2704.8,2706.05,2706.3,2700.55,930
2706.05,2705.4,2707.55,2704.65,417
2706.75,2701.55,2706.75,2698.95,761
2701.65,2701.05,2704.05,2700.6,402
2700.9,2702.4,2703.6,2700.15,378
2702.3,2701.55,2704.05,2701.2,259
