19723.5,19738.5,19746.0,19714.5,442
19737.0,19755.0,19791.0,19672.5,5243
19753.5,19741.5,19782.0,19689.0,4660
19743.0,19744.5,19779.0,19743.0,1599
19746.0,19774.5,19776.0,19744.5,551
19777.5,19758.0,19779.0,19756.5,423
19759.5,19777.5,19780.5,19758.0,420
19779.0,19779.0,19791.0,19762.5,389
19777.5,19797.0,19831.5,19768.5,598
19795.5,19803.0,19855.5,19780.5,2236
19801.5,19800.0,19857.0,19785.0,2798
19798.5,19840.5,19848.0,19788.0,1780
19842.0,19819.5,19845.0,19797.0,1180
19818.0,19851.0,19863.0,19810.5,1186
19852.5,19849.5,19876.5,19839.0,1340
19848.0,19807.5,19854.0,19789.5,991
19809.0,19807.5,19810.5,19803.0,94
19812.0,19942.5,19955.0,19792.5,5048
19941.0,20050.5,20062.5,19872.0,5400
20052.0,19999.5,20079.0,19983.0,2461
19998.0,20013.0,20017.5,19998.0,232
20007.0,19983.0,20034.0,19960.5,3402
19981.5,20005.5,20022.0,19942.5,3125
20004.0,19974.0,20007.0,19938.0,1654
19975.5,20035.5,20046.0,19975.5,802
20070.0,20071.5,20080.5,20058.0,539
20070.0,20068.5,20079.0,20044.5,456
20067.0,20083.5,20110.5,20059.5,443
20085.0,20071.5,20092.5,20064.0,550
20076.0,20014.5,20091.0,20005.5,1625
20016.0,19953.0,20023.5,19935.0,1990
19954.5,19980.0,20001.0,19950.0,1096
19981.5,19980.0,20001.0,19966.5,819
19981.5,19966.5,19990.5,19965.0,749
19968.0,19978.5,19999.5,19908.0,3167
19980.0,20023.5,20029.5,19977.0,1230
20022.0,20023.5,20023.5,20016.0,81
20035.5,19816.5,20035.5,19764.0,5292
19815.0,19717.5,19836.0,19671.0,4398
19716.0,19780.5,19789.5,19708.5,1991
19782.0,19783.5,19791.0,19776.0,169
19785.0,19945.5,19957.5,19785.0,3890
19944.0,19860.0,20013.0,19857.0,3795
19861.5,19873.5,19884.0,19840.5,997
19872.0,19849.5,19891.5,19833.0,520
19837.5,19917.0,19917.0,19837.5,559
19918.5,19873.5,19923.0,19872.0,379
19875.0,19869.0,19882.5,19858.5,420
19870.5,19848.0,19888.5,19848.0,500
19846.5,19872.0,19900.5,19839.0,1847
19870.5,19882.5,19902.0,19863.0,1808
19881.0,19773.0,19885.5,19771.0,1376
19774.5,19767.0,19774.5,19737.0,1297
19768.5,19705.5,19768.5,19692.0,1114
19707.0,19672.5,19714.5,19663.5,1471
19674.0,19683.0,19695.0,19660.5,1492
19684.5,19672.5,19687.5,19659.0,241
19629.0,19657.5,19749.0,19583.5,5018
19659.0,19707.0,19738.5,19629.0,4356
19708.5,19740.0,19805.5,19678.5,2738
19741.5,19738.5,19746.0,19728.0,339
19737.0,19713.0,19847.5,19668.0,4608
19711.5,19777.5,19785.0,19707.0,3431
19776.0,19780.5,19789.5,19731.0,2075
19782.0,19774.5,19786.5,19753.5,649
19749.0,19743.0,19761.0,19731.0,827
19744.5,19843.5,19846.5,19740.0,812
19842.0,19827.0,19854.0,19792.5,690
19828.5,19822.5,19831.5,19795.5,1014
19824.0,19881.0,19899.0,19821.0,2893
19882.5,19906.5,19927.5,19854.0,4051
19905.0,19942.5,19966.5,19885.5,2245
19944.0,19935.0,19966.5,19896.0,1806
19936.5,19965.0,19966.5,19899.0,3850
19963.5,19951.5,19966.5,19933.5,4476
19950.0,19929.0,19963.5,19902.0,1964
19930.5,19920.0,19930.5,19914.0,174
19911.0,20220.0,20297.5,19862.5,6438
20217.0,20188.5,20242.5,20091.0,5461
20187.0,20197.5,20220.0,20098.5,2762
20199.0,20247.0,20251.5,20196.0,385
20245.5,20251.5,20332.5,20203.5,4569
20253.0,20347.5,20353.5,20239.5,3721
20343.0,20311.5,20343.0,20286.0,2116
20313.0,20298.0,20323.5,20277.0,1016
20305.5,20326.5,20343.0,20302.5,552
20325.0,20334.0,20343.0,20322.0,240
20332.5,20329.5,20341.5,20317.5,222
20328.0,20314.5,20338.5,20302.5,416
20316.0,20332.5,20359.5,20295.0,2697
20331.0,20266.5,20343.0,20265.0,2508
20265.0,20266.5,20289.0,20227.5,1951
20265.0,20206.5,20266.5,20199.0,2003
20205.0,20220.0,20229.0,20175.0,2176
20221.5,20214.0,20238.0,20178.0,1951
20215.5,20307.0,20308.5,20193.0,2257
20305.5,20310.0,20313.0,20283.0,390
20373.0,20217.0,20461.0,20188.5,5573
20218.5,20019.0,20241.0,20013.0,17580
20002.5,19998.0,20007.0,19974.0,85
20002.5,19983.0,20034.0,19971.0,699
19990.5,20130.0,20158.5,19981.5,3721
20128.5,20055.0,20143.5,20055.0,3008
20058.0,20068.5,20083.5,20049.0,1417
20070.0,20068.5,20092.5,20037.0,697
20064.0,20059.5,20089.5,20034.0,574
20061.0,20115.0,20116.5,20055.0,507
20113.5,20095.5,20119.5,20083.5,374
20097.0,20080.5,20118.0,20074.5,564
20082.0,20100.0,20133.0,20061.0,1485
20100.0,20106.0,20127.0,20062.5,1952
20106.0,20136.0,20145.0,20098.5,1080
20136.0,20134.5,20155.5,20125.5,552
20133.0,20133.0,20137.5,20100.0,820
20134.5,20134.5,20152.5,20125.5,769
20133.0,20139.0,20148.0,20118.0,450
20140.5,20130.0,20145.0,20130.0,102
20074.5,19954.5,20103.0,19936.0,5691
19956.0,19933.5,20034.0,19914.0,4446
19932.0,19881.0,19963.5,19864.5,2018
19882.5,19816.5,19885.5,19806.0,715
19815.0,19857.0,19888.5,19812.0,3384
19855.5,19729.5,19891.5,19705.5,4160
19731.0,19791.0,19800.0,19720.5,1574
19792.5,19806.0,19812.0,19771.5,797
19791.0,19792.5,19809.0,19771.5,632
19794.0,19801.5,19803.0,19776.0,397
19803.0,19791.0,19827.0,19785.0,631
19789.5,19801.5,19810.5,19771.5,643
19803.0,19734.0,19807.5,19731.0,1437
19732.5,19671.0,19732.5,19644.0,1980
19671.0,19723.5,19735.5,19665.0,1826
19723.5,19717.5,19770.0,19699.5,1658
19716.0,19737.0,19750.5,19693.5,1353
19740.0,19695.0,19762.5,19686.0,1777
19693.5,19728.0,19756.5,19687.5,1156
19731.0,19731.0,19741.5,19725.0,164
19758.0,19819.5,19842.0,19735.5,4527
19821.0,19690.5,19822.5,19680.0,3889
19689.0,19779.0,19791.0,19674.0,2569
19777.5,19783.5,19788.0,19758.0,537
19785.0,19749.0,19797.0,19687.5,3435
19750.5,19794.0,19801.5,19704.0,3056
19792.5,19770.0,19824.0,19758.0,1722
19770.0,19747.5,19774.5,19729.5,830
19735.5,19755.0,19758.0,19705.5,703
19753.5,19722.0,19767.0,19722.0,575
19723.5,19722.0,19732.5,19683.0,704
19723.5,19746.0,19758.0,19717.5,649
19744.5,19741.5,19794.0,19729.5,1790
19743.0,19786.5,19803.0,19735.5,1964
19788.0,19758.0,19795.5,19747.5,1469
19758.0,19752.0,19768.5,19722.0,1071
19752.0,19752.0,19758.0,19723.5,1106
19750.5,19801.5,19801.5,19716.0,2428
19803.0,19788.0,19821.0,19770.0,852
19786.5,19776.0,19788.0,19759.5,146
19827.0,19554.0,19927.0,19543.5,5160
19555.5,19647.0,19733.5,19528.5,5685
19645.5,19909.5,19963.5,19593.0,3679
19911.0,19835.5,19923.0,19832.5,630
19834.0,19744.5,19897.5,19720.5,4738
19747.5,19719.0,19768.5,19693.5,3330
19717.5,19779.0,19783.5,19696.5,1436
19777.5,19747.5,19786.5,19735.5,520
19746.0,19777.5,19780.5,19732.5,638
19777.5,19789.5,19795.5,19768.5,403
19788.0,19791.0,19815.0,19786.5,825
19792.5,19789.5,19798.5,19774.5,987
19791.0,19885.5,19897.5,19783.5,1690
19887.0,19891.5,19929.0,19876.5,1561
19893.0,19881.0,19908.0,19852.5,999
19882.5,19924.5,19924.5,19872.0,607
19924.5,19939.5,19942.5,19917.0,697
19938.0,19953.0,19953.0,19935.0,716
19951.5,19924.5,19957.5,19924.5,522
19926.0,19930.5,19930.5,19914.0,122
19914.0,20064.0,20180.5,19899.0,5337
20065.5,20004.0,20166.0,19992.0,5031
20005.5,19986.0,20037.0,19977.0,2051
19987.5,19999.5,20010.0,19986.0,216
19998.0,19923.0,20041.5,19867.5,2905
19920.0,19894.5,19941.0,19823.5,2915
19896.0,19921.5,19923.0,19890.0,998
19923.0,19962.0,19972.5,19912.5,904
19962.0,19966.5,19978.5,19951.5,474
19965.0,19954.5,19968.0,19938.0,406
19953.0,19956.0,19974.0,19951.5,361
19957.5,19989.0,19992.0,19954.5,1129
19990.5,19969.5,20002.5,19926.0,1407
19969.5,19948.5,19971.0,19923.0,1318
19953.0,19969.5,19989.0,19933.5,1160
19971.0,19951.5,19977.0,19944.0,701
19950.0,19941.0,19953.0,19932.0,603
19939.5,19962.0,19969.5,19938.0,604
19960.5,19993.5,19995.0,19957.5,634
19992.0,19992.0,19993.5,19986.0,35
20044.5,20022.0,20128.0,19990.5,5466
20023.5,20142.0,20167.5,20011.5,4970
20143.5,20040.0,20166.0,19984.5,2602
20038.5,20053.5,20058.0,20035.5,222
20050.5,20005.5,20094.0,19981.5,3810
20007.0,20052.0,20074.5,19983.0,3082
20050.5,20077.5,20088.0,20050.5,1325
20079.0,20085.0,20095.5,20073.0,1040
20091.0,20107.5,20116.5,20077.5,508
20110.5,20094.0,20110.5,20071.5,353
20095.5,20077.5,20095.5,20065.5,212
20076.0,20073.0,20088.0,20070.0,248
20074.5,20070.0,20077.5,20056.5,335
20068.5,20077.5,20085.0,20067.0,289
20074.5,20070.0,20082.0,20068.5,299
20071.5,20059.5,20083.5,20052.0,282
20062.5,20062.5,20068.5,20055.0,51
20064.0,20056.5,20083.5,20056.5,70
20058.0,20068.5,20068.5,20058.0,24
20071.5,20067.0,20071.5,20067.0,11
20044.5,20148.0,20306.5,19981.0,5184
20146.5,20324.5,20329.0,20103.0,4533
20330.5,20349.0,20361.0,20263.5,3382
20347.5,20343.0,20353.5,20334.0,262
20344.5,20343.0,20424.0,20328.0,4259
20341.5,20382.0,20440.5,20337.0,3642
20380.5,20302.5,20388.0,20296.5,2169
20304.0,20413.5,20427.0,20301.0,1256
20415.0,20380.5,20415.0,20335.5,929
20382.0,20380.5,20394.0,20359.5,435
20382.0,20376.0,20389.5,20359.5,316
20374.5,20343.0,20376.0,20343.0,486
20344.5,20334.0,20400.0,20334.0,1046
20334.0,20358.0,20361.0,20334.0,1049
20355.0,20373.0,20379.0,20334.0,636
20374.5,20380.5,20389.5,20344.5,463
20379.0,20380.5,20388.0,20358.0,586
20380.5,20343.0,20385.0,20334.0,546
20340.0,20335.5,20379.0,20334.0,547
20337.0,20349.0,20353.5,20337.0,144
20398.5,20343.0,20470.0,20282.0,4193
20344.5,20308.5,20376.0,20275.5,4488
20307.0,20320.5,20370.0,20280.0,2018
20320.5,20323.5,20326.5,20305.5,283
20319.0,20257.5,20350.5,20203.5,3517
20259.0,20320.5,20341.5,20241.0,2922
20322.0,20302.5,20346.0,20301.0,1284
20304.0,20304.0,20331.0,20289.0,654
20304.0,20311.5,20331.0,20295.0,588
20313.0,20311.5,20320.5,20299.5,357
20310.0,20334.0,20335.5,20307.0,469
20335.5,20370.0,20382.0,20329.5,481
20371.5,20373.0,20397.0,20337.0,1004
20370.0,20262.0,20371.5,20238.0,1368
20262.0,20187.0,20262.0,20178.0,1148
20188.5,20206.5,20218.5,20178.0,1164
20205.0,20238.0,20245.5,20200.5,1194
20239.5,20245.5,20268.0,20236.5,1114
20242.5,20233.5,20266.5,20233.5,974
20232.0,20233.5,20239.5,20229.0,241
20227.5,20230.5,20304.0,20064.0,4999
20232.0,20209.5,20331.0,20200.5,4354
20208.0,20245.5,20263.5,20187.0,2116
20247.0,20268.0,20272.5,20244.0,106
20269.5,20257.5,20287.5,20206.5,3111
20256.0,20290.5,20304.0,20235.0,3021
20292.0,20302.5,20325.0,20277.0,952
20304.0,20331.0,20337.0,20289.0,437
20329.5,20346.0,20362.5,20283.0,535
20344.5,20356.5,20362.5,20338.5,250
20355.0,20353.5,20358.0,20343.0,230
20352.0,20341.5,20361.0,20340.0,603
20343.0,20313.0,20352.0,20298.0,1490
20310.0,20347.5,20364.0,20308.5,1254
20344.5,20422.5,20440.5,20343.0,761
20424.0,20467.5,20475.0,20419.5,431
20466.0,20478.0,20481.0,20452.5,371
20476.5,20500.5,20515.5,20472.0,378
20500.5,20530.5,20530.5,20487.0,448
20530.5,20524.5,20533.5,20518.5,79
20508.0,20809.0,20889.0,20487.0,3153
20810.5,20737.5,20854.0,20712.0,1662
20736.0,20641.0,20736.0,20620.0,902
20642.5,20608.5,20643.5,20598.0,402
20607.0,20668.5,20673.0,20593.5,844
20665.5,20676.0,20689.5,20641.5,877
20677.5,20584.5,20680.5,20584.5,1560
20586.0,20584.5,20605.5,20575.5,461
20580.0,20590.5,20599.5,20577.0,328
20592.0,20550.0,20593.5,20539.5,311
20551.5,20539.5,20559.0,20532.0,378
20541.0,20527.5,20578.5,20514.0,1142
20529.0,20482.5,20562.0,20445.0,1119
20485.5,20430.0,20503.5,20412.0,919
20427.0,20422.5,20433.0,20401.5,378
20421.0,20436.0,20439.0,20406.0,558
20437.5,20407.5,20449.5,20403.0,560
20406.0,20409.0,20416.5,20394.0,502
20410.5,20383.5,20412.0,20377.5,740
20385.0,20385.0,20391.0,20379.0,136
20452.5,20173.5,20452.5,20039.0,6568
20172.0,20419.5,20515.5,20161.5,6561
20419.5,20487.0,20512.5,20374.5,3343
20485.5,20473.5,20496.0,20472.0,420
20475.0,20506.5,20538.0,20407.5,4291
20503.5,20554.5,20568.0,20482.5,3699
20556.0,20604.0,20636.5,20529.0,1893
20605.5,20646.0,20656.5,20602.5,1048
20656.5,20637.0,20658.0,20622.0,528
20635.5,20617.5,20644.5,20608.5,484
20616.0,20638.5,20643.0,20613.0,271
20637.0,20643.0,20646.0,20626.5,346
20644.5,20659.5,20694.0,20632.5,1014
20662.5,20683.5,20691.0,20650.5,1084
20685.0,20629.5,20689.5,20586.0,1155
20628.0,20620.5,20637.0,20593.5,986
20622.0,20635.5,20637.0,20599.5,682
20637.0,20577.0,20637.0,20574.0,584
20575.5,20557.5,20578.5,20532.0,432
20551.5,20569.5,20569.5,20551.5,116
20529.0,20671.0,20807.5,20422.5,6795
20669.5,20763.0,20764.5,20635.5,5052
20761.5,20812.5,20878.5,20727.0,2505
20811.0,20806.5,20814.0,20791.5,300
20809.5,20712.0,20817.0,20692.5,4016
20710.5,20745.0,20815.5,20706.0,3293
20743.5,20805.0,20809.5,20736.0,1618
20803.5,20811.0,20814.0,20784.0,501
20806.5,20782.5,20806.5,20775.0,412
20781.0,20769.0,20812.5,20764.5,404
20770.5,20776.5,20815.5,20749.5,930
20778.0,20785.5,20791.5,20763.0,671
20784.0,20806.5,20839.5,20776.5,1146
20806.5,20881.5,20905.5,20806.5,1098
20881.5,20899.5,20904.0,20866.5,775
20898.0,20911.5,20911.5,20869.5,429
20910.0,20929.5,20941.5,20901.0,391
20931.0,20950.5,20970.0,20925.0,517
20949.0,20953.5,20977.5,20946.0,278
20953.5,20946.0,20958.0,20940.0,102
20935.5,20832.0,20964.0,20733.0,6117
20830.5,20971.5,21043.5,20820.0,5993
20970.0,20781.0,20970.0,20710.5,3724
20779.5,20778.0,20796.0,20775.0,165
20776.5,20863.5,20881.5,20716.5,4713
20865.0,20995.5,21021.0,20841.0,3847
20994.0,20964.0,21004.5,20956.5,1455
20962.5,20944.5,20962.5,20938.5,721
20968.5,20953.5,20971.5,20944.5,534
20952.0,20967.0,20971.5,20937.0,389
20965.5,20977.5,20998.5,20956.5,343
20976.0,20976.0,20991.0,20962.5,418
20977.5,21051.0,21057.0,20965.5,1001
21051.0,21033.0,21052.5,21003.0,1143
21030.0,21073.5,21088.5,21024.0,716
21073.5,21037.5,21079.5,20997.0,945
21036.0,21019.5,21037.5,20998.5,874
21019.5,21036.0,21052.5,21018.0,775
21034.5,21015.0,21048.0,21013.5,548
21015.0,21015.0,21019.5,21013.5,109
20970.0,20918.5,21112.5,20890.5,5858
20917.0,20980.5,20994.0,20837.0,6586
20982.0,20898.0,20994.0,20863.5,2581
20896.5,20887.5,20902.5,20886.0,174
20886.0,20790.0,20925.0,20763.0,5292
20788.5,20800.5,20869.5,20760.0,4562
20797.5,20796.0,20818.5,20751.0,1701
20794.5,20782.5,20799.0,20758.5,544
20929.0,20914.5,20934.0,20860.5,1326
20913.0,20862.0,20941.5,20824.0,1381
20863.5,20821.5,20933.5,20815.5,1452
20820.0,20788.5,20826.0,20775.0,1222
20787.0,20823.0,20824.5,20728.5,1354
20821.5,20719.5,20823.0,20712.0,1347
20718.0,20709.0,20734.5,20692.5,1176
20706.0,20724.0,20725.5,20673.0,732
20725.5,20713.5,20748.0,20692.5,611
20715.0,20662.5,20715.0,20659.5,838
20662.5,20610.0,20662.5,20610.0,459
20611.5,20610.0,20626.5,20610.0,150
20611.5,20679.0,20736.0,20556.0,6261
20680.5,20805.0,20823.0,20664.0,6014
20806.5,20824.5,20911.5,20800.5,3409
20823.0,20842.5,20844.0,20818.5,345
20844.0,21121.5,21130.5,20826.0,4738
21123.0,21142.5,21214.5,21085.5,4802
21141.0,21084.0,21141.0,21079.5,2031
21082.5,21126.0,21138.0,21076.5,1325
21121.5,21154.5,21160.5,21073.5,794
21153.0,21135.0,21168.0,21118.5,484
21136.5,21126.0,21151.5,21121.5,534
21127.5,21052.5,21175.5,21049.0,2328
21054.0,21031.5,21082.5,20985.0,2336
21025.5,20973.0,21027.0,20959.5,1228
20970.0,20961.0,21001.5,20949.0,1139
20959.5,20965.5,20989.5,20958.0,690
20965.5,20977.5,20995.5,20958.0,662
20980.5,20992.5,20995.5,20970.0,793
20994.0,20965.5,21016.5,20964.0,780
20968.5,20980.5,20986.5,20967.0,167
20824.0,20844.0,20945.5,20772.0,6721
20845.5,20757.0,20874.0,20635.5,7199
20755.5,20641.5,20770.5,20622.0,3063
20644.5,20643.0,20662.5,20637.0,274
20649.0,20575.5,20670.0,20571.0,4823
20574.0,20635.5,20676.0,20514.0,5066
20632.5,20635.5,20655.0,20610.0,1973
20634.0,20611.5,20641.5,20589.0,1340
20589.0,20587.5,20596.5,20562.0,808
20589.0,20598.0,20610.0,20580.0,613
20599.5,20562.0,20620.5,20562.0,705
20563.5,20598.0,20610.0,20557.5,883
20596.5,20545.5,20641.5,20542.5,1515
20550.0,20473.5,20578.5,20455.5,1327
20473.5,20512.5,20521.5,20455.5,1324
20511.0,20511.0,20563.5,20497.5,1267
20512.5,20532.0,20536.5,20494.5,1179
20530.5,20511.0,20541.0,20497.5,1110
20509.5,20479.5,20560.5,20467.5,1087
20466.0,20496.0,20496.0,20464.5,174
20484.0,20482.5,20697.0,20454.0,5959
20479.5,20524.5,20622.0,20478.0,6046
20523.0,20496.0,20565.0,20433.0,3299
20494.5,20506.5,20533.5,20493.0,497
20505.0,20650.5,20652.0,20481.0,4761
20652.0,20946.0,20949.0,20620.5,5393
20944.5,20872.5,20944.5,20844.0,2084
20874.0,20830.5,20877.0,20821.5,1052
20797.5,20826.0,20856.0,20794.5,925
20824.5,20833.5,20853.0,20794.5,1114
20832.0,20803.5,20841.0,20802.0,1035
20805.0,20821.5,20856.0,20799.0,1517
20818.5,20868.0,20874.0,20794.5,1611
20866.5,20853.0,20880.0,20812.5,1573
20851.5,20892.0,20898.0,20838.0,1370
20886.0,20869.5,20887.5,20841.0,1151
20872.5,20854.5,20919.0,20853.0,1071
20856.0,20862.0,20898.0,20856.0,1069
20859.0,20898.0,20901.0,20833.5,625
20898.0,20887.5,20899.5,20875.5,93
20883.0,20983.5,21150.0,20853.0,6358
20985.0,21175.0,21294.0,20965.5,7831
21173.5,21361.5,21367.5,21124.0,3823
21363.0,21373.5,21412.5,21360.0,509
21370.5,21567.0,21605.5,21357.0,6774
21565.5,21249.0,21574.5,21226.5,5457
21250.5,21261.0,21265.5,21199.5,2658
21256.5,21288.0,21288.0,21229.5,1019
21289.5,21316.5,21333.0,21237.0,711
21318.0,21319.5,21327.0,21303.0,525
21322.5,21321.0,21327.0,21297.0,592
21319.5,21309.0,21321.0,21297.0,1100
21309.0,21304.5,21339.0,21273.0,1414
21303.0,21337.5,21360.0,21298.5,1401
21340.5,21357.0,21370.5,21330.0,1159
21355.5,21336.0,21390.0,21336.0,701
21336.0,21372.0,21376.5,21334.5,462
21369.0,21378.0,21459.0,21264.0,2851
21379.5,21409.5,21475.5,21372.0,1569
21409.5,21397.5,21417.0,21390.0,142
21426.0,21259.5,21457.5,21225.0,6710
21261.0,21289.5,21318.0,21187.5,6384
21291.0,21225.0,21303.0,21207.0,3155
21223.5,21220.5,21237.0,21216.0,394
21222.0,21079.5,21253.5,21064.5,5375
21081.0,21027.0,21145.5,21003.0,5141
21028.5,20970.0,21048.0,20928.0,3246
20968.5,20985.0,20998.5,20952.0,991
20965.5,20937.0,20965.5,20899.5,832
20934.0,20935.5,20980.5,20925.0,752
20938.5,20931.0,20959.5,20908.5,844
20931.0,20983.5,20986.5,20929.5,1315
20985.0,20929.5,21000.0,20929.5,1668
20931.0,20872.5,20940.0,20853.0,1221
20865.0,20956.5,20956.5,20863.5,1120
20956.5,20988.0,21004.5,20922.0,1209
20988.0,20955.0,21009.0,20955.0,1265
20955.0,20920.5,20970.0,20904.0,947
20922.0,20950.5,20964.0,20922.0,1116
20949.0,20944.5,20967.0,20941.5,245
20958.0,21279.0,21288.0,20928.0,6287
21282.0,21136.5,21370.5,21074.5,7258
21135.0,21240.0,21322.0,21090.0,4314
21241.5,21270.0,21289.5,21234.0,349
21268.5,21399.0,21455.5,21259.5,3596
21397.5,21420.0,21511.5,21339.5,3182
21417.0,21418.5,21435.0,21341.5,2018
21415.5,21385.5,21442.5,21384.0,1357
21382.5,21390.0,21420.0,21352.5,1267
21388.5,21493.5,21507.0,21385.5,1177
21492.0,21450.0,21496.5,21445.5,858
21448.5,21436.5,21459.0,21427.5,861
21435.0,21441.0,21484.5,21414.0,1566
21447.0,21364.5,21451.5,21342.0,1496
21360.0,21423.0,21450.0,21337.5,1444
21421.5,21433.5,21447.0,21403.5,1292
21432.0,21438.0,21484.5,21424.5,1277
21439.5,21439.5,21465.0,21429.0,1106
21441.0,21468.0,21469.5,21402.0,866
21469.5,21457.5,21469.5,21436.5,212
21424.5,21388.0,21509.5,21332.5,6025
