19723.5,19738.5,19746.0,19714.5,442
21389.5,21583.0,21592.0,21321.0,7495
21584.5,21580.5,21728.5,21490.5,4431
21580.5,21583.5,21606.0,21576.0,426
21585.0,21556.5,21613.5,21436.5,6392
21555.0,21469.5,21594.0,21453.0,5231
21471.0,21516.0,21520.5,21453.0,1304
21517.5,21505.5,21535.5,21501.0,630
21507.0,21498.0,21510.0,21487.5,417
21499.5,21487.5,21507.0,21486.0,325
21489.0,21490.5,21501.0,21478.5,337
21492.0,21507.0,21517.5,21492.0,342
21505.5,21519.0,21520.5,21486.0,609
21517.5,21519.0,21523.5,21490.5,431
21517.5,21550.5,21555.0,21513.0,280
21549.0,21528.0,21552.0,21526.5,322
21526.5,21534.0,21535.5,21523.5,58
21534.0,21528.0,21534.0,21526.5,53
21529.5,21531.0,21531.0,21526.5,32
21529.5,21529.5,21531.0,21529.5,8
21520.5,21597.0,21628.5,21346.0,6167
21598.5,21465.0,21654.0,21426.0,6800
21463.5,21555.0,21570.0,21450.0,3379
21553.5,21567.0,21574.5,21550.5,147
21573.0,21399.0,21643.5,21387.0,5632
21397.5,21465.0,21535.5,21330.0,4805
21463.5,21507.0,21514.5,21463.5,846
21507.0,21489.0,21520.5,21489.0,366
21489.0,21493.5,21505.5,21483.0,295
21492.0,21487.5,21502.5,21484.5,249
21486.0,21465.0,21490.5,21457.5,357
21466.5,21456.0,21483.0,21454.5,527
21454.5,21549.0,21549.0,21454.5,1237
21546.0,21579.0,21579.0,21511.5,1005
21576.0,21567.0,21585.0,21556.5,815
21568.5,21601.5,21603.0,21567.0,726
21601.5,21595.5,21606.0,21586.5,520
21594.0,21607.5,21609.0,21583.5,731
21607.5,21588.0,21613.5,21583.5,256
21586.5,21589.5,21591.0,21585.0,31
21532.5,21523.5,21537.5,21402.0,5887
21520.5,21366.0,21548.5,21340.5,6663
21367.5,21415.5,21427.0,21312.0,3124
21417.0,21427.5,21433.5,21405.0,300
21426.0,21355.5,21457.5,21336.0,5276
21357.0,21252.0,21381.0,21225.0,5265
21253.5,21265.5,21280.5,21234.0,1512
21264.0,21256.5,21270.0,21228.0,725
21273.0,21276.0,21294.0,21256.5,621
21277.5,21267.0,21292.5,21265.5,385
21271.5,21276.0,21309.0,21259.5,658
21277.5,21277.5,21283.5,21259.5,750
21279.0,21310.5,21339.0,21270.0,1847
21313.5,21348.0,21358.5,21286.5,1466
21348.0,21333.0,21373.5,21327.0,1302
21333.0,21351.0,21360.0,21330.0,1302
21352.5,21366.0,21376.5,21345.0,915
21367.5,21363.0,21387.0,21342.0,788
21363.0,21330.0,21363.0,21324.0,820
21330.0,21325.5,21339.0,21324.0,137
21372.0,21379.5,21493.5,21295.5,6457
21381.0,21420.0,21435.0,21325.5,6285
21418.5,21372.0,21432.0,21352.5,2831
21370.5,21382.5,21405.0,21355.5,472
21381.0,21544.5,21608.5,21369.0,6016
21546.0,21580.5,21592.5,21507.0,5402
21574.5,21583.5,21603.0,21546.0,1928
21580.5,21585.0,21631.5,21576.0,1053
21591.0,21630.0,21637.5,21582.0,613
21631.5,21673.5,21673.5,21621.0,394
21673.5,21643.5,21676.5,21637.5,535
21645.0,21649.5,21655.5,21627.0,671
21651.0,21708.0,21709.5,21616.5,1927
21708.0,21718.5,21724.5,21663.0,2152
21717.0,21660.0,21720.0,21658.5,1106
21658.5,21628.5,21666.0,21615.0,1271
21628.5,21619.5,21630.0,21601.5,1363
21621.0,21652.5,21654.0,21609.0,995
21651.0,21678.0,21685.5,21637.5,302
21679.5,21660.0,21679.5,21660.0,57
21649.5,21720.0,21780.0,21645.5,5765
21718.5,21769.5,21841.5,21706.5,6582
21768.0,21810.0,21844.5,21730.5,3753
21808.5,21816.0,21832.5,21808.5,566
21814.5,21931.5,21967.5,21759.0,5930
21933.0,21937.5,22008.0,21860.5,5203
21939.0,21939.0,21943.5,21897.0,1577
21937.5,21907.5,21949.5,21901.5,693
21922.5,21948.0,21955.5,21921.0,564
21946.5,21940.5,21954.0,21930.0,374
21939.0,21939.0,21948.0,21922.5,395
21939.0,21936.0,21952.5,21934.5,369
21937.5,22029.0,22030.5,21931.5,1126
22038.0,22021.5,22047.0,22011.0,1346
22018.5,22042.5,22047.0,22003.5,1190
22041.0,22047.0,22053.0,22030.5,513
22048.5,22020.0,22050.0,22015.5,448
22021.5,22053.0,22054.5,22020.0,368
22051.5,22074.0,22074.0,22045.5,257
22072.5,22071.0,22072.5,22056.0,100
22054.5,22276.5,22301.5,21977.5,6894
22278.0,22353.0,22393.5,22203.0,7048
22351.5,22297.5,22384.5,22242.0,3616
22296.0,22284.0,22300.5,22279.5,294
22282.5,22224.0,22297.5,22075.5,6459
22222.5,22168.5,22285.5,22149.0,4861
22167.0,22188.0,22212.0,22149.0,1707
22189.5,22224.0,22224.0,22186.5,691
22237.5,22228.5,22237.5,22207.5,415
22231.5,22240.5,22242.0,22216.5,399
22239.0,22251.0,22258.5,22234.5,387
22252.5,22222.5,22254.0,22216.5,382
22224.0,22210.5,22255.5,22185.0,910
22210.5,22219.5,22227.0,22192.5,926
22219.5,22210.5,22231.5,22206.0,590
22209.0,22200.0,22215.0,22177.5,717
22201.5,22185.0,22204.5,22168.5,864
22185.0,22192.5,22204.5,22177.5,808
22192.5,22180.5,22197.0,22165.5,353
22179.0,22195.5,22198.5,22179.0,93
22201.5,22122.0,22245.0,22084.5,5868
22120.5,22164.0,22194.0,22051.5,5800
22165.5,22198.5,22237.5,22140.0,2730
22200.0,22194.0,22213.5,22186.5,200
22195.5,22248.0,22308.0,22164.0,4180
22249.5,22356.0,22440.0,22231.5,5072
22357.5,22332.0,22387.5,22312.5,2235
22330.5,22344.0,22368.0,22324.5,840
22348.5,22386.0,22389.0,22348.5,553
22384.5,22429.5,22441.5,22366.5,482
22428.0,22410.0,22432.5,22401.0,483
22408.5,22381.5,22420.5,22377.0,470
22383.0,22428.0,22432.5,22363.5,746
22426.5,22383.0,22443.0,22366.5,636
22381.5,22282.5,22389.0,22281.0,689
22281.0,22270.5,22294.5,22260.0,557
22269.0,22254.0,22273.5,22245.0,558
22254.0,22233.0,22261.5,22225.5,313
22231.5,22228.5,22254.0,22224.0,225
22233.0,22248.0,22248.0,22233.0,51
22215.0,22279.5,22370.5,22192.5,5461
22281.0,22197.0,22345.5,22189.0,5815
22194.0,22171.5,22252.5,22141.5,2978
22173.0,22194.0,22201.5,22171.5,184
22195.5,22182.0,22209.0,22089.0,5795
22183.5,22113.0,22227.0,22033.5,5092
22110.0,22159.5,22174.5,22087.5,1590
22161.0,22173.0,22179.0,22149.0,639
22173.0,22132.5,22185.0,22125.0,525
22134.0,22161.0,22167.0,22132.5,651
22159.5,22189.5,22192.5,22146.0,417
22189.5,22188.0,22215.0,22177.5,676
22189.5,22168.5,22215.0,22137.0,1600
22165.5,22140.0,22195.5,22125.0,1543
22141.5,22158.0,22167.0,22110.0,1268
22159.5,22146.0,22161.0,22120.5,1059
22144.5,22165.5,22167.0,22132.5,662
22164.0,22141.5,22182.0,22138.5,579
22140.0,22147.5,22152.0,22131.0,658
22147.5,22153.5,22158.0,22141.5,124
22081.5,22275.0,22332.0,21995.5,5389
22273.5,22447.5,22449.0,22236.0,5844
22452.0,22450.5,22500.0,22419.0,3017
22452.0,22444.5,22455.0,22440.0,305
22447.5,22537.5,22587.0,22447.5,5577
22543.5,22429.5,22632.0,22375.5,5066
22432.5,22438.5,22446.0,22395.0,1936
22440.0,22483.5,22483.5,22432.5,640
22468.5,22485.0,22485.0,22426.5,543
22483.5,22471.5,22485.0,22444.5,366
22473.0,22447.5,22473.0,22432.5,363
22446.0,22474.5,22501.5,22443.0,878
22476.0,22423.5,22527.0,22419.0,1282
22425.0,22458.0,22477.5,22423.5,1754
22456.5,22542.0,22545.0,22441.5,1344
22543.5,22576.5,22581.0,22515.0,1099
22578.0,22584.0,22588.5,22539.0,977
22585.5,22534.5,22588.5,22533.0,1530
22533.0,22573.5,22573.5,22516.5,1245
22578.0,22564.5,22582.5,22560.0,236
22552.5,22239.0,22563.0,22222.0,4681
22236.0,22308.0,22396.5,22192.0,5415
22309.5,22297.5,22369.5,22284.0,3032
22296.0,22281.0,22329.0,22263.0,540
22276.5,22270.5,22333.5,22224.0,4464
22269.0,22342.5,22356.0,22254.0,3276
22344.0,22345.5,22365.0,22318.5,1220
22347.0,22390.5,22390.5,22347.0,688
22389.0,22425.0,22431.0,22374.0,571
22426.5,22414.5,22447.5,22405.5,383
22416.0,22398.0,22419.0,22386.0,345
22396.5,22432.5,22443.0,22393.5,364
22434.0,22462.5,22483.5,22411.5,644
22468.5,22489.5,22495.5,22449.0,762
22486.5,22486.5,22518.0,22479.0,526
22486.5,22476.0,22503.0,22474.5,416
22477.5,22515.0,22516.5,22476.0,373
22513.5,22521.0,22528.5,22500.0,350
22522.5,22518.0,22524.0,22492.5,672
22516.5,22491.0,22518.0,22470.0,165
22434.0,22342.5,22450.5,22120.0,7835
22341.0,22276.5,22441.0,22224.0,7020
22275.0,22333.5,22350.0,22270.5,2934
22335.0,22339.5,22345.5,22314.0,233
22341.0,22327.5,22405.5,22305.0,4946
22329.0,22405.5,22407.0,22315.5,3785
22402.5,22362.0,22410.0,22354.5,1310
22363.5,22375.5,22377.0,22357.5,461
22377.0,22442.5,22471.0,22363.5,850
22444.0,22425.0,22444.0,22410.5,221
22425.0,22398.0,22426.5,22393.5,272
22396.5,22405.5,22410.0,22393.5,272
22407.0,22380.0,22408.5,22380.0,278
22381.5,22402.5,22407.0,22375.5,377
22404.0,22414.5,22420.5,22402.5,361
22413.0,22443.0,22443.0,22410.0,255
22440.0,22422.0,22443.0,22419.0,95
22420.5,22417.5,22422.0,22416.0,74
22416.0,22422.0,22423.5,22413.0,29
22420.5,22440.0,22443.0,22420.5,59
22485.0,22444.5,22683.0,22417.5,6945
22443.0,22275.0,22536.0,22273.5,6975
22273.5,22366.5,22378.5,22186.5,4230
22368.0,22383.0,22384.5,22359.0,236
22386.0,22227.0,22408.5,22209.0,5814
22224.0,22429.5,22435.5,22204.5,4935
22431.0,22393.5,22434.0,22386.0,1200
22392.0,22354.5,22408.5,22354.5,637
22338.0,22354.5,22360.5,22323.0,736
22353.0,22348.5,22369.5,22345.5,416
22350.0,22297.5,22354.5,22296.0,382
22299.0,22221.0,22300.5,22215.0,1273
22219.5,22254.0,22276.5,22197.0,1720
22254.0,22308.0,22311.0,22221.0,2097
22305.0,22321.5,22329.0,22267.5,1833
22320.0,22323.0,22339.5,22302.0,1380
22324.5,22353.0,22363.5,22323.0,964
22351.5,22423.5,22429.5,22347.0,1157
22423.5,22446.0,22446.0,22405.5,1088
22447.5,22432.5,22447.5,22431.0,246
22443.0,22261.5,22510.5,22224.0,6737
22260.0,22126.5,22344.0,22096.5,6651
22125.0,22138.5,22183.5,22090.5,3440
22137.0,22123.5,22141.5,22117.5,208
22122.0,21990.0,22131.0,21973.5,5741
21991.5,22044.0,22066.0,21939.0,3559
22054.5,22078.5,22107.0,22039.5,1290
22077.0,22093.5,22114.5,22062.0,647
22083.0,22086.0,22108.5,22065.0,501
22087.5,22075.5,22090.5,22069.5,334
22074.0,22075.5,22095.0,22060.5,337
22074.0,22099.5,22102.5,22060.5,443
22098.0,22078.5,22102.5,22015.5,1157
22062.0,22084.5,22087.5,22024.5,1587
22086.0,22093.5,22095.0,22066.5,812
22092.0,22105.5,22108.5,22075.5,498
22107.0,22111.5,22119.0,22096.5,397
22108.5,22123.5,22134.0,22075.5,1485
22125.0,22087.5,22132.5,22078.5,703
22087.5,22087.5,22098.0,22080.0,109
22057.5,22018.0,22090.0,21904.0,3660
22019.5,22144.5,22189.5,22019.5,3737
22141.5,22170.0,22201.5,22082.0,1893
22171.5,22177.5,22185.0,22164.0,259
22170.0,22116.0,22201.5,22057.5,3062
22114.5,22083.0,22141.5,22036.5,2310
22080.0,22126.5,22134.0,22074.0,850
22125.0,22131.0,22152.0,22125.0,406
22156.5,22229.5,22265.5,22137.0,896
22231.0,22209.0,22231.0,22177.5,356
22210.5,22189.5,22219.5,22180.5,281
22191.0,22213.5,22218.0,22186.5,458
22212.0,22310.5,22310.5,22188.0,840
22310.5,22321.5,22330.5,22265.5,764
22321.5,22339.5,22339.5,22311.0,388
22341.0,22329.0,22341.0,22323.0,284
22330.5,22336.5,22338.0,22312.5,238
22335.0,22312.5,22338.0,22306.5,235
22311.0,22282.5,22314.0,22281.0,239
22281.0,22276.5,22284.0,22267.5,90
22269.0,22162.5,22342.5,22135.0,3331
22164.0,22153.5,22344.0,22132.5,3743
22155.0,22176.0,22228.5,22134.0,2216
22173.0,22173.0,22179.0,22159.5,185
22168.5,22107.0,22224.0,22081.5,3120
22102.5,22114.5,22185.0,22092.0,2707
22116.0,22108.5,22131.0,22099.5,542
22107.0,22104.0,22125.0,22098.0,349
22114.5,22128.0,22143.0,22095.0,465
22126.5,22138.5,22161.0,22123.5,337
22140.0,22143.0,22150.5,22123.5,279
22144.5,22089.0,22150.5,22059.0,1071
22090.5,22108.5,22150.5,22089.0,1389
22111.5,22218.0,22226.5,22099.5,1041
22219.5,22207.5,22240.5,22189.5,657
22209.0,22162.5,22209.0,22150.5,724
22161.0,22194.0,22201.5,22152.0,473
22192.5,22207.5,22213.5,22188.0,369
22209.0,22206.0,22212.0,22195.5,329
22207.5,22197.0,22209.0,22194.0,61
22129.5,21729.0,22156.5,21727.5,3326
21726.0,21607.5,21774.0,21603.0,3914
21606.0,21649.5,21652.5,21583.5,1888
21651.0,21645.0,21657.0,21633.0,168
21648.0,21624.0,21700.5,21603.0,3218
21622.5,21712.5,21766.0,21622.5,2669
21714.0,21684.0,21724.5,21675.0,985
21685.5,21726.0,21730.5,21678.0,566
21738.0,21730.5,21750.0,21720.0,413
21729.0,21748.5,21748.5,21723.0,213
21745.5,21735.0,21751.5,21733.5,254
21736.5,21726.0,21750.0,21726.0,334
21727.5,21651.0,21744.0,21629.5,818
21649.5,21688.5,21712.5,21642.0,846
21691.5,21706.5,21711.0,21684.0,587
21708.0,21708.0,21715.5,21693.0,309
21706.5,21726.0,21742.5,21706.5,295
21727.5,21714.0,21727.5,21703.5,329
21709.5,21700.5,21726.0,21684.0,181
21697.5,21702.0,21709.5,21697.5,126
21568.5,21625.0,21760.0,21546.0,3389
21623.5,21547.5,21699.0,21511.5,3016
21546.0,21412.0,21547.5,21344.5,1986
21410.5,21415.5,21427.5,21406.0,171
21417.0,21496.5,21556.0,21382.5,3501
21501.0,21489.0,21552.0,21450.0,2788
21490.5,21486.0,21499.5,21466.5,1077
21487.5,21483.0,21490.5,21462.0,585
21495.0,21489.0,21502.5,21471.0,409
21487.5,21480.0,21498.0,21478.5,286
21478.5,21520.5,21567.0,21477.0,783
21522.0,21487.5,21525.0,21484.5,545
21486.0,21465.0,21531.0,21465.0,1035
21466.5,21535.5,21540.0,21456.0,1240
21535.5,21550.5,21550.5,21510.0,717
21553.5,21556.5,21570.0,21541.5,343
21558.0,21543.0,21561.0,21525.0,410
21544.5,21514.5,21544.5,21514.5,289
21513.0,21481.5,21516.0,21472.5,444
21480.0,21480.0,21502.5,21480.0,106
21501.0,21435.0,21523.5,21411.0,3060
21432.0,21565.5,21567.0,21375.0,3831
21573.0,21564.0,21598.5,21523.5,1724
21562.5,21568.5,21573.0,21559.5,146
21567.0,21555.0,21657.0,21526.5,2916
21553.5,21538.5,21575.5,21449.5,2425
21537.0,21531.0,21561.0,21526.5,803
21532.5,21519.0,21535.5,21508.5,393
21526.5,21531.0,21556.5,21526.5,257
21529.5,21541.5,21550.5,21525.0,235
21540.0,21549.0,21553.5,21516.0,238
21547.5,21394.5,21594.0,21370.5,1619
21393.0,21426.0,21460.5,21352.5,1581
21423.0,21528.0,21534.0,21390.0,1533
21531.0,21513.0,21544.5,21496.5,1070
21511.5,21505.5,21526.5,21495.0,703
21507.0,21523.5,21532.5,21502.5,652
21522.0,21526.5,21526.5,21480.0,1055
21528.0,21502.5,21528.0,21501.0,547
21504.0,21495.0,21505.5,21486.0,94
21463.5,21458.5,21508.5,21267.0,3406
21461.5,21481.5,21483.5,21375.0,3390
21483.0,21553.5,21569.5,21472.5,1720
21555.0,21556.5,21579.0,21544.5,202
21553.5,21432.0,21592.5,21388.0,2927
21430.5,21438.0,21460.0,21351.0,2289
21436.5,21456.0,21469.5,21412.5,817
21454.5,21436.5,21462.0,21429.0,356
21430.5,21460.5,21462.0,21414.0,549
21459.0,21418.5,21469.5,21409.5,485
21420.0,21445.5,21495.0,21403.5,726
21444.0,21421.5,21459.0,21421.5,836
21420.0,21348.0,21433.5,21310.0,1252
21348.0,21351.0,21366.0,21316.5,1024
21366.0,21414.0,21432.0,21346.5,1263
21415.5,21393.0,21426.0,21373.5,810
21391.5,21408.0,21414.0,21382.5,653
21409.5,21441.0,21462.0,21403.5,625
21444.0,21445.5,21462.0,21436.5,414
21444.0,21435.0,21456.0,21432.0,111
21337.0,21535.0,21553.0,21249.0,3423
21533.5,21621.0,21681.0,21511.0,3608
21616.5,21475.5,21622.5,21427.5,1926
21474.0,21456.0,21477.0,21456.0,142
21454.5,21310.5,21478.5,21277.0,3216
21309.0,21067.0,21312.0,21064.0,3122
21070.0,21052.5,21098.5,21037.5,1417
21054.0,21048.0,21057.0,21010.5,940
21082.5,21033.0,21082.5,21019.5,586
21031.5,21027.0,21045.0,21022.5,296
21027.0,21027.0,21045.0,21025.5,213
21028.5,21060.0,21081.0,20995.5,808
21061.5,20946.0,21076.5,20936.5,1240
20988.0,21030.0,21040.5,20961.0,1469
21028.5,21034.5,21057.0,21022.5,605
21033.0,21064.5,21064.5,21028.5,516
21066.0,21054.0,21078.0,21045.0,446
21055.5,21039.0,21055.5,21033.0,278
21037.5,21058.5,21061.5,21028.5,289
21060.0,21048.0,21066.0,21030.0,79
21066.0,21083.5,21205.5,20959.5,3471
21086.5,21246.0,21261.0,21025.5,3999
21244.5,21418.5,21421.5,21231.0,2136
21417.0,21415.5,21424.5,21411.0,202
21414.0,21348.0,21421.5,21303.0,2775
21346.5,21354.0,21355.5,21285.0,1986
21357.0,21345.0,21363.0,21327.0,881
21346.5,21367.5,21369.0,21342.0,265
21373.5,21379.5,21382.5,21358.5,201
21381.0,21361.5,21390.0,21361.5,111
21364.5,21363.0,21373.5,21357.0,186
21364.5,21357.0,21367.5,21336.0,214
21355.5,21397.5,21412.5,21352.5,720
21399.0,21366.0,21405.0,21360.0,657
21367.5,21367.5,21370.5,21339.0,320
21366.0,21346.5,21369.0,21346.5,325
21345.0,21291.0,21349.5,21289.5,474
21292.5,21270.0,21301.5,21268.5,423
21268.5,21261.0,21282.0,21247.5,379
21262.5,21291.0,21291.0,21262.5,82
21279.0,21136.0,21318.0,21133.0,2880
21142.0,21127.5,21220.0,21097.0,3240
21126.0,21085.5,21169.5,21079.5,1615
21088.5,21093.0,21111.0,21085.5,192
21088.5,21147.0,21175.5,21019.5,3306
21145.5,21210.0,21274.5,21132.0,2694
21211.5,21208.5,21249.0,21199.5,1217
21210.0,21229.5,21229.5,21205.5,563
21258.0,21258.0,21277.5,21235.5,374
21256.5,21283.5,21286.5,21255.0,236
21282.0,21298.5,21315.0,21277.5,317
21297.0,21304.5,21306.0,21279.0,412
21306.0,21301.5,21309.0,21280.5,729
21300.0,21324.0,21328.5,21279.0,871
21325.5,21319.5,21330.0,21300.0,361
21321.0,21315.0,21328.5,21295.5,365
21316.5,21321.0,21322.5,21301.5,237
21319.5,21310.5,21333.0,21306.0,343
21309.0,21307.5,21315.0,21295.5,249
21304.5,21304.5,21325.5,21303.0,90
21357.0,21316.5,21421.0,21278.5,3151
21315.0,21260.5,21357.0,21250.0,2890
21262.0,21246.0,21286.5,21228.0,1575
21247.5,21246.0,21253.5,21235.5,148
21247.5,21259.5,21301.5,21184.0,2857
21258.0,21243.0,21304.5,21228.0,2202
21246.0,21205.5,21265.5,21202.5,920
21204.0,21219.0,21226.5,21201.0,363
21222.0,21234.0,21235.5,21213.0,339
21232.5,21202.5,21235.5,21178.5,624
21204.0,21217.5,21217.5,21195.0,339
21216.0,21211.5,21226.5,21187.5,560
21211.5,21192.0,21246.0,21190.5,1702
21193.5,21238.5,21240.0,21181.5,908
21237.0,21222.0,21238.5,21211.5,608
21220.5,21196.5,21226.5,21178.5,434
21198.0,21162.0,21202.5,21160.5,741
21163.5,21174.0,21202.5,21162.0,643
21175.5,21186.0,21205.5,21175.5,434
21187.5,21183.0,21196.5,21175.5,111
21151.5,21091.0,21211.0,21086.0,2911
21089.5,21054.0,21134.5,21028.5,2954
21052.5,21049.5,21127.5,21045.0,1364
21051.0,21063.0,21067.5,21043.5,172
21061.5,21060.0,21091.5,21031.5,2286
21061.5,20925.0,21118.5,20917.5,2390
20926.5,20929.5,20953.5,20895.0,1034
20931.0,20929.5,20947.5,20911.5,537
20934.0,20944.5,20947.5,20920.5,495
20943.0,20952.0,20964.0,20940.0,314
20953.5,20952.0,20955.0,20941.5,274
20950.5,20980.5,20994.0,20941.5,939
20979.0,21025.5,21031.5,20941.5,1404
21027.0,20980.5,21036.0,20955.0,1309
20977.5,20985.0,21001.5,20964.0,746
20983.5,20994.0,20998.5,20982.0,493
20995.5,20977.5,20995.5,20965.5,574
20977.5,20971.5,20989.5,20968.5,352
20973.0,21001.5,21012.0,20968.5,382
21000.0,20977.5,21004.5,20974.5,139
20961.0,21184.0,21276.0,20907.0,3024
21182.5,21088.5,21267.0,21087.0,3266
21087.0,21031.5,21130.5,21020.5,1641
21030.0,21015.0,21033.0,21009.0,124
21013.5,20974.5,21076.5,20916.0,3248
20971.5,21052.5,21168.0,20947.5,3242
21055.5,21046.5,21073.5,21036.0,868
21048.0,21052.5,21058.5,21039.0,208
21051.0,21060.0,21075.0,21049.5,314
21061.5,21069.0,21073.5,21049.5,224
21067.5,21072.0,21076.5,21055.5,345
21073.5,21064.5,21082.5,21063.0,309
21066.0,21049.5,21100.5,21042.0,852
21052.5,21030.0,21052.5,21009.0,1055
21027.0,21001.5,21037.5,20989.5,593
21003.0,20982.0,21004.5,20982.0,521
20980.5,20959.5,20983.5,20952.0,513
20961.0,20952.0,20962.5,20937.0,585
20949.0,20970.0,20970.0,20947.5,378
20968.5,20953.5,20970.0,20940.0,87
20964.0,20917.5,21083.5,20902.0,3299
20919.0,20992.5,20998.5,20896.5,3390
20991.0,20989.5,21031.0,20969.5,598
