45.375,45.345,45.495,45.195,165
41.089999999999996,41.089999999999996,41.165,41.015,71
41.089999999999996,41.235,41.235,41.015,126
41.19,41.235,41.235,41.165,50
41.19,41.165,41.235,41.165,137
41.19,41.235,41.235,41.165,88
41.19,41.31,41.31,41.165,51
41.265,41.235,41.31,41.165,79
41.31,41.165,41.31,41.165,26
41.235,41.165,41.235,41.165,45
41.120000000000005,41.089999999999996,41.165,40.95,27
41.089999999999996,41.089999999999996,41.165,41.015,10
41.120000000000005,41.165,41.235,41.120000000000005,7
41.235,41.235,41.31,41.19,16
41.235,41.015,41.235,41.015,70
41.015,40.8,41.089999999999996,40.725,97
40.754999999999995,40.95,40.95,40.725,70
40.95,40.875,41.015,40.875,54
40.95,40.8,40.95,40.8,18
40.725,40.725,40.8,40.65,46
40.8,41.015,41.31,40.8,279
40.95,40.95,41.015,40.905,96
40.875,40.8,40.95,40.355000000000004,288
40.95,40.29,40.95,40.215,138
40.215,40.14,40.29,40.065,83
40.095,40.14,40.215,39.99,70
40.065,40.215,40.29,40.065,106
40.17,40.575,40.65,40.14,102
40.65,40.725,40.8,40.505,188
40.754999999999995,40.43,40.8,40.43,157
40.355000000000004,40.215,40.43,40.14,63
40.215,39.99,40.29,39.99,51
39.99,40.065,40.14,39.915,23
39.99,39.99,40.065,39.915,72
39.99,40.215,40.355000000000004,39.99,187
40.17,40.14,40.215,40.14,13
40.31,40.355000000000004,40.355000000000004,40.31,26
40.355000000000004,40.355000000000004,40.355000000000004,40.355000000000004,10
40.355000000000004,40.29,40.355000000000004,40.29,30
40.245,40.29,40.29,40.215,22
40.29,40.355000000000004,40.43,40.29,32
40.31,40.355000000000004,40.43,40.29,16
40.385,40.505,40.575,40.355000000000004,102
40.575,40.65,40.65,40.505,62
40.725,40.65,40.725,40.65,108
40.65,40.65,40.725,40.65,19
40.68,40.65,40.725,40.65,20
40.68,40.65,40.725,40.65,36
40.65,40.65,40.65,40.65,5
40.65,40.65,40.65,40.605000000000004,3
40.68,40.65,40.725,40.65,26
40.68,40.725,40.8,40.65,11
40.754999999999995,40.8,40.95,40.725,77
40.8,40.8,40.875,40.8,31
40.875,40.8,40.95,40.65,160
40.754999999999995,40.8,40.8,40.65,139
40.754999999999995,40.65,40.8,40.575,70
40.65,40.725,40.8,40.65,23
40.754999999999995,40.65,40.8,40.575,37
40.725,40.725,40.725,40.65,38
40.725,40.65,40.725,40.575,25
40.725,40.725,40.725,40.65,10
40.65,40.65,40.65,40.575,41
40.65,40.8,40.8,40.65,18
40.725,40.725,40.8,40.65,26
40.65,40.8,40.95,40.65,74
40.8,40.8,40.8,40.725,27
40.725,40.754999999999995,40.95,40.505,246
40.8,40.95,41.089999999999996,40.725,283
40.905,41.089999999999996,41.089999999999996,40.65,189
41.089999999999996,40.95,41.089999999999996,40.875,169
41.015,41.015,41.265,40.95,203
40.875,40.95,41.015,40.8,174
40.875,40.875,41.015,40.8,58
40.905,40.605000000000004,40.95,40.575,88
40.575,40.575,40.65,40.505,13
40.65,40.875,40.905,40.575,69
40.8,41.015,41.015,40.8,102
41.089999999999996,41.31,41.46,41.089999999999996,136
41.34,41.089999999999996,41.385000000000005,41.089999999999996,207
41.015,41.015,41.015,40.95,17
41.120000000000005,41.120000000000005,41.120000000000005,41.120000000000005,3
41.165,41.165,41.165,41.165,1
41.165,41.165,41.165,41.089999999999996,11
41.120000000000005,41.089999999999996,41.165,41.089999999999996,6
41.165,41.235,41.31,41.089999999999996,31
41.235,41.46,41.46,41.235,47
41.49,41.46,41.535,41.385000000000005,56
41.415,41.46,41.46,41.385000000000005,68
41.415,41.46,41.535,41.385000000000005,20
41.535,41.46,41.535,41.46,73
41.49,41.535,41.61,41.46,84
41.535,41.535,41.61,41.46,34
41.535,41.535,41.61,41.535,16
41.535,41.535,41.565,41.535,8
41.535,41.46,41.535,41.46,20
41.46,41.61,41.61,41.46,24
41.685,41.61,41.75,41.535,54
41.64,41.61,41.75,41.61,63
41.64,41.75,41.825,41.535,208
41.685,41.61,41.895,41.61,104
41.64,41.535,41.685,41.535,57
41.46,41.46,41.46,41.385000000000005,14
41.385000000000005,41.535,41.535,41.385000000000005,65
41.61,41.61,41.685,41.535,17
41.565,41.46,41.61,41.385000000000005,45
41.535,41.685,41.685,41.535,21
41.64,41.385000000000005,41.64,41.385000000000005,45
41.31,41.385000000000005,41.385000000000005,41.265,27
41.34,41.31,41.46,41.31,69
41.235,41.235,41.31,41.165,48
41.165,41.165,41.235,41.089999999999996,44
41.165,41.089999999999996,41.165,40.725,230
41.165,41.089999999999996,41.385000000000005,41.015,256
41.089999999999996,40.725,41.089999999999996,40.575,263
40.725,40.8,40.875,40.575,69
40.65,40.65,40.725,40.505,171
40.505,40.505,40.725,40.43,65
40.53,40.505,40.575,40.355000000000004,54
40.46,40.575,40.725,40.43,132
40.605000000000004,40.575,40.725,40.575,29
40.65,40.875,40.95,40.575,73
40.95,41.235,41.235,40.95,85
41.31,41.685,41.75,41.31,166
41.75,41.46,41.895,41.385000000000005,266
41.385000000000005,41.385000000000005,41.46,41.31,62
41.34,41.385000000000005,41.46,41.34,9
41.385000000000005,41.385000000000005,41.385000000000005,41.385000000000005,3
41.385000000000005,41.415,41.46,41.385000000000005,18
41.385000000000005,41.46,41.46,41.31,9
41.46,41.385000000000005,41.46,41.31,97
41.385000000000005,41.31,41.385000000000005,41.265,24
41.265,41.31,41.385000000000005,41.19,21
41.34,41.385000000000005,41.46,41.31,30
41.31,41.385000000000005,41.415,41.31,15
41.34,41.31,41.34,41.31,2
41.31,41.31,41.31,41.31,1
41.385000000000005,41.31,41.415,41.31,7
41.265,41.165,41.31,41.165,32
41.19,41.31,41.385000000000005,41.165,146
41.34,41.46,41.46,41.235,70
41.385000000000005,41.235,41.535,41.235,58
41.235,41.235,41.31,41.165,52
41.19,41.165,41.235,41.165,19
41.235,41.235,41.235,41.165,17
41.31,41.31,41.31,41.235,9
41.385000000000005,41.31,41.385000000000005,41.235,14
41.31,41.31,41.385000000000005,41.235,29
41.235,41.235,41.31,41.235,31
41.235,40.8,41.235,40.575,90
41.015,42.41,42.93,41.015,865
42.44,42.41,42.485,42.12,313
42.485,41.75,42.555,41.685,546
41.825,41.75,42.195,41.75,462
41.825,41.045,41.895,40.95,287
41.089999999999996,41.46,41.46,40.875,249
41.385000000000005,41.235,41.46,41.015,182
41.19,41.015,41.31,41.015,166
41.089999999999996,41.015,41.089999999999996,40.95,116
41.015,41.089999999999996,41.165,40.875,110
41.165,40.875,41.165,40.8,99
41.165,40.875,41.385000000000005,40.8,302
40.83,40.575,40.83,40.575,130
40.605000000000004,40.8,40.8,40.575,147
40.95,40.875,41.015,40.725,219
40.95,41.015,41.089999999999996,40.875,54
41.31,41.31,41.31,41.235,13
41.31,41.385000000000005,41.415,41.31,103
41.385000000000005,41.535,41.535,41.385000000000005,14
41.46,41.61,41.685,41.46,31
41.61,41.46,41.61,41.385000000000005,112
41.415,41.385000000000005,41.46,41.385000000000005,63
41.415,41.31,41.46,41.235,38
41.34,41.235,41.385000000000005,41.235,23
41.235,41.235,41.31,41.235,21
41.235,41.235,41.235,41.165,40
41.19,41.089999999999996,41.19,41.089999999999996,26
41.120000000000005,41.19,41.235,41.089999999999996,74
41.165,41.235,41.235,41.165,23
41.19,41.165,41.235,41.165,15
41.120000000000005,41.235,41.235,41.120000000000005,3
41.165,41.31,41.31,41.165,15
41.34,41.34,41.385000000000005,41.235,55
41.385000000000005,41.385000000000005,41.46,41.31,49
41.46,41.31,41.685,41.31,153
41.34,41.46,41.535,41.235,115
41.535,41.685,41.685,41.34,69
41.75,41.97,42.045,41.685,179
41.895,41.97,42.045,41.895,104
41.925,41.75,41.97,41.705,85
41.78,41.895,41.895,41.75,32
41.825,42.045,42.195,41.825,72
42.0,42.0,42.045,41.895,169
41.895,42.12,42.12,41.895,181
42.075,42.12,42.195,42.045,124
42.045,42.12,42.27,41.895,297
42.12,42.12,42.225,41.97,131
42.075,42.41,42.555,41.97,483
42.41,42.345,42.705,42.27,243
42.27,42.485,42.555,42.195,429
42.345,42.12,42.485,42.12,380
42.195,41.825,42.345,41.75,285
41.75,41.895,41.895,41.685,145
41.825,42.045,42.195,41.825,185
42.0,41.75,42.195,41.75,273
41.895,41.685,41.97,41.61,122
41.705,41.165,41.75,41.165,87
41.19,41.015,41.235,40.95,68
41.089999999999996,40.95,41.31,40.95,91
40.980000000000004,41.015,41.165,40.875,161
40.95,41.015,41.165,40.95,25
41.089999999999996,41.015,41.089999999999996,41.015,4
41.015,40.95,41.015,40.95,8
40.95,40.95,41.015,40.95,12
40.95,40.875,40.95,40.875,6
40.95,41.089999999999996,41.165,40.875,56
41.120000000000005,41.165,41.165,41.015,19
41.120000000000005,41.089999999999996,41.165,41.089999999999996,118
41.015,41.015,41.089999999999996,41.015,24
41.015,40.95,41.015,40.95,65
40.95,40.95,41.015,40.95,15
40.95,41.015,41.015,40.95,36
40.95,40.95,40.980000000000004,40.905,19
40.905,40.95,40.95,40.875,27
40.905,40.95,40.95,40.875,19
41.015,41.015,41.015,40.95,23
41.045,41.015,41.165,41.015,10
41.015,41.015,41.089999999999996,40.95,28
41.045,41.235,41.235,41.015,39
41.265,41.120000000000005,41.46,41.089999999999996,146
41.089999999999996,41.165,41.235,41.089999999999996,82
41.19,41.089999999999996,41.235,41.089999999999996,23
41.015,40.95,41.089999999999996,40.875,69
40.875,40.95,41.015,40.875,41
40.980000000000004,40.95,41.015,40.875,40
41.015,40.875,41.015,40.875,45
40.875,40.8,40.95,40.8,62
40.8,40.725,40.8,40.65,41
40.725,40.725,40.8,40.65,63
40.65,40.8,40.8,40.65,36
40.95,40.29,40.95,40.215,253
40.245,40.14,40.29,40.14,146
40.065,40.14,40.43,39.845,275
39.99,39.555,40.065,39.555,320
39.555,39.620000000000005,39.845,39.555,189
39.620000000000005,39.480000000000004,39.620000000000005,39.480000000000004,84
39.480000000000004,39.33,39.480000000000004,39.254999999999995,68
39.33,39.254999999999995,39.405,39.254999999999995,44
39.254999999999995,39.185,39.405,39.11,49
39.185,39.035,39.185,39.035,47
39.035,39.33,39.33,39.035,24
39.405,39.33,39.480000000000004,39.33,45
39.33,39.11,39.405,39.11,52
39.11,38.96,39.11,38.895,21
39.035,38.96,39.185,38.895,44
38.96,39.035,39.035,38.895,20
38.915,38.96,39.035,38.915,40
38.96,38.96,39.035,38.895,29
39.035,38.895,39.035,38.895,27
38.915,38.895,38.96,38.895,4
38.895,38.915,38.96,38.895,32
38.895,38.99,39.035,38.895,74
38.96,38.96,39.035,38.895,175
38.915,38.96,39.035,38.895,55
38.915,38.96,39.035,38.895,26
38.96,38.96,38.96,38.895,10
38.895,38.895,38.96,38.895,12
38.895,38.895,38.96,38.895,9
38.895,38.895,38.96,38.895,11
38.895,38.895,38.895,38.895,1
38.895,38.895,38.895,38.895,2
38.82,38.82,38.82,38.82,12
38.745,38.82,38.82,38.745,57
38.745,38.745,38.82,38.67,85
38.82,38.745,38.82,38.67,114
38.7,38.745,38.82,38.67,105
38.745,38.595,38.745,38.595,80
38.595,38.595,38.745,38.595,90
38.625,38.67,38.745,38.625,17
38.67,38.745,38.745,38.67,65
38.745,38.67,38.745,38.67,16
38.67,38.82,38.82,38.67,50
38.745,38.745,38.82,38.745,6
38.745,38.745,38.745,38.745,6
38.7,39.035,39.035,38.67,102
39.035,38.82,39.035,38.82,94
38.82,38.745,38.82,38.745,37
38.775,38.895,39.035,38.45,226
38.96,39.254999999999995,39.254999999999995,38.895,136
39.21,39.254999999999995,39.33,39.11,102
39.254999999999995,39.11,39.33,39.035,55
39.185,39.185,39.185,39.035,89
39.185,39.33,39.33,39.11,13
39.33,39.555,39.555,39.254999999999995,20
39.480000000000004,39.480000000000004,39.620000000000005,39.405,67
39.620000000000005,40.215,40.29,39.620000000000005,252
40.14,40.29,40.29,39.99,141
40.355000000000004,40.215,40.355000000000004,39.915,147
40.29,40.14,40.29,39.769999999999996,137
40.215,40.14,40.43,39.99,249
40.065,39.99,40.14,39.915,44
39.945,39.915,39.99,39.915,11
39.87,39.87,39.915,39.845,35
39.87,39.845,39.915,39.845,32
39.845,39.8,39.845,39.769999999999996,67
39.769999999999996,39.915,39.99,39.769999999999996,132
39.945,39.99,40.065,39.915,53
40.065,39.915,40.065,39.915,60
39.87,39.99,39.99,39.845,72
39.945,39.845,39.945,39.845,76
39.87,39.845,39.915,39.845,61
39.8,39.845,39.845,39.769999999999996,14
39.915,39.915,39.99,39.915,54
39.99,39.915,39.99,39.915,10
39.915,39.915,39.915,39.845,8
39.845,39.845,39.915,39.769999999999996,31
39.769999999999996,39.769999999999996,39.8,39.769999999999996,15
39.845,39.769999999999996,39.845,39.769999999999996,40
39.8,39.769999999999996,39.845,39.769999999999996,36
39.845,39.620000000000005,39.845,39.555,95
39.695,39.845,39.99,39.695,111
39.769999999999996,39.845,39.845,39.695,81
39.769999999999996,39.695,39.769999999999996,39.620000000000005,30
39.620000000000005,39.555,39.695,39.555,57
39.555,39.480000000000004,39.555,39.480000000000004,33
39.480000000000004,39.33,39.480000000000004,39.254999999999995,36
39.36,39.33,39.405,39.254999999999995,78
39.33,39.405,39.480000000000004,39.33,17
39.33,39.480000000000004,39.555,39.33,78
39.405,39.480000000000004,39.480000000000004,39.405,51
39.405,39.405,39.480000000000004,39.33,49
39.405,39.33,39.405,39.33,13
39.254999999999995,39.035,39.254999999999995,38.895,151
39.185,38.96,39.254999999999995,38.895,73
38.915,39.035,39.11,38.895,35
38.96,39.035,39.185,38.96,46
39.11,38.895,39.11,38.82,58
38.895,39.11,39.11,38.895,18
39.035,39.11,39.11,38.96,67
39.11,39.33,39.33,39.11,32
39.405,39.185,39.405,39.11,23
39.11,39.11,39.185,39.11,19
39.185,39.33,39.33,39.185,31
39.185,39.185,39.254999999999995,39.035,35
39.185,39.620000000000005,39.620000000000005,39.185,98
39.695,39.555,39.695,39.555,15
39.33,39.405,39.405,39.33,7
39.405,39.405,39.405,39.405,4
39.480000000000004,39.405,39.480000000000004,39.33,87
39.36,39.405,39.405,39.33,12
39.480000000000004,39.480000000000004,39.480000000000004,39.405,51
39.480000000000004,39.405,39.480000000000004,39.33,61
39.405,39.405,39.405,39.405,2
39.33,39.33,39.405,39.254999999999995,17
39.33,39.33,39.405,39.33,22
39.36,39.33,39.405,39.33,55
39.33,39.405,39.405,39.33,4
39.33,39.33,39.405,39.33,43
39.405,39.33,39.405,39.33,31
39.405,39.33,39.405,39.33,14
39.36,39.33,39.405,39.33,51
39.285,39.33,39.33,39.254999999999995,29
39.36,39.405,39.480000000000004,39.254999999999995,210
39.36,39.555,39.620000000000005,39.33,120
39.620000000000005,39.405,39.620000000000005,39.33,54
39.405,39.405,39.480000000000004,39.405,47
39.33,39.405,39.480000000000004,39.33,63
39.405,39.405,39.405,39.33,18
39.435,39.405,39.480000000000004,39.405,21
39.480000000000004,39.620000000000005,39.845,39.405,152
39.620000000000005,39.620000000000005,39.695,39.555,63
39.555,39.585,39.620000000000005,39.555,27
39.620000000000005,39.695,39.845,39.480000000000004,207
39.769999999999996,39.405,40.35,39.32,255
39.405,39.405,39.405,39.405,10
39.405,39.405,39.405,39.405,7
42.375,42.375,42.375,42.3,23
42.375,42.78,42.78,42.375,263
42.78,42.705,42.86,42.705,122
42.705,42.620000000000005,42.78,42.620000000000005,59
42.620000000000005,42.78,43.02,42.54,120
42.81,43.02,43.215,42.81,228
43.05,43.11,43.185,42.86,136
43.02,42.705,43.215,42.705,102
42.78,42.54,42.78,42.54,134
42.465,42.375,42.465,42.225,146
42.465,42.375,42.620000000000005,42.135000000000005,94
42.33,42.465,42.465,42.225,41
42.54,42.54,42.54,42.465,50
42.495,42.54,42.54,42.465,12
42.495,42.375,42.495,42.375,34
42.375,42.465,42.465,42.375,6
42.495,42.54,42.54,42.465,43
42.495,42.465,42.54,42.465,48
42.54,42.620000000000005,42.620000000000005,42.54,24
42.65,42.620000000000005,42.705,42.54,43
42.435,42.435,42.510000000000005,42.435,36
42.510000000000005,42.435,42.510000000000005,42.435,53
42.465,42.435,42.510000000000005,42.36,20
42.465,42.510000000000005,42.510000000000005,42.435,15
42.510000000000005,42.195,42.510000000000005,42.12,64
42.27,42.195,42.27,42.12,19
42.12,42.12,42.195,42.03,26
42.03,42.195,42.195,42.03,49
42.225,42.195,42.27,42.195,12
42.225,42.27,42.36,42.12,201
42.36,42.36,42.36,42.27,100
42.27,42.435,42.510000000000005,42.27,18
42.36,38.715,42.510000000000005,38.715,76
38.715,38.715,38.79,38.64,108
38.79,38.49,38.79,38.49,80
38.565,38.445,38.565,38.445,122
38.445,38.49,38.565,38.415,89
38.49,38.565,38.565,38.49,83
38.565,38.565,38.64,38.565,106
38.595,38.49,38.715,38.415,294
38.415,38.195,38.49,38.120000000000005,210
38.195,38.565,38.64,38.195,249
38.595,38.375,38.855000000000004,38.345,255
38.345,39.075,39.15,38.269999999999996,236
39.15,38.345,39.15,38.345,157
38.345,38.195,38.49,38.195,187
38.269999999999996,38.195,38.345,38.120000000000005,54
38.120000000000005,37.980000000000004,38.195,37.980000000000004,89
37.980000000000004,38.120000000000005,38.120000000000005,37.905,116
38.120000000000005,38.195,38.269999999999996,38.055,63
38.195,38.055,38.415,37.980000000000004,102
38.010000000000005,37.905,38.010000000000005,37.83,36
37.905,37.980000000000004,38.055,37.83,46
37.905,37.83,37.980000000000004,37.83,31
37.905,37.685,37.905,37.685,85
37.76,37.905,37.905,37.685,29
38.085,38.055,38.120000000000005,38.055,49
38.085,38.120000000000005,38.120000000000005,38.055,36
38.120000000000005,38.120000000000005,38.120000000000005,38.120000000000005,8
38.120000000000005,38.120000000000005,38.120000000000005,38.055,14
38.15,38.195,38.345,38.120000000000005,66
38.15,38.120000000000005,38.195,38.120000000000005,22
38.120000000000005,38.195,38.195,38.120000000000005,21
38.15,38.120000000000005,38.195,38.055,50
38.19,38.235,38.235,38.16,55
38.235,38.235,38.235,38.16,22
38.235,38.235,38.235,38.16,33
38.19,38.235,38.235,38.16,88
38.19,38.16,38.19,38.16,16
38.235,38.16,38.235,38.16,10
38.235,38.16,38.265,38.16,21
38.19,38.235,38.31,38.16,27
38.19,38.16,38.235,38.16,82
38.085,38.010000000000005,38.16,38.010000000000005,9
38.085,38.010000000000005,38.16,37.94,177
38.04,38.16,38.31,38.010000000000005,156
38.085,38.085,38.235,38.085,61
38.085,38.085,38.085,38.010000000000005,34
38.010000000000005,38.085,38.085,37.94,62
38.085,38.085,38.085,37.94,71
38.010000000000005,38.085,38.085,37.94,29
38.085,38.010000000000005,38.085,37.94,38
38.085,37.94,38.085,37.865,29
37.94,37.79,37.94,37.79,46
37.865,37.79,37.865,37.714999999999996,84
37.714999999999996,37.714999999999996,37.865,37.64,84
37.714999999999996,37.64,37.714999999999996,37.605000000000004,38
37.64,37.94,37.94,37.35,137
37.94,37.575,38.085,37.5,143
37.64,37.425,37.79,37.425,143
37.35,37.94,37.94,37.28,153
38.010000000000005,38.085,38.375,37.94,306
38.010000000000005,38.31,38.45,38.010000000000005,206
38.33,38.16,38.375,38.085,110
38.235,38.31,38.525,38.16,188
38.375,38.235,38.67,38.16,190
38.16,38.235,38.67,38.16,132
38.265,38.085,38.375,38.010000000000005,179
38.085,37.714999999999996,38.085,37.714999999999996,49
37.714999999999996,37.425,37.94,37.35,95
37.5,37.5,37.575,37.425,38
37.71,37.71,37.71,37.635000000000005,22
37.665,37.71,37.71,37.635000000000005,26
37.665,37.71,37.785,37.635000000000005,22
37.71,37.935,37.935,37.71,49
37.89,37.785,38.010000000000005,37.785,83
37.785,37.935,37.935,37.785,64
37.965,37.935,38.010000000000005,37.86,64
37.965,38.010000000000005,38.075,37.935,79
38.010000000000005,38.04,38.04,37.935,33
38.04,37.89,38.04,37.89,5
37.92,37.89,37.965,37.89,13
