53642.5,53645.5,53741.5,53425.0,16614
53644.0,53767.0,53797.5,53558.5,13094
53768.5,53696.5,53803.0,53624.5,8612
53695.0,53837.5,53939.5,53485.0,29607
53836.0,53465.5,53924.5,53452.0,40199
53464.0,53626.0,53633.5,53434.0,22460
53624.5,53642.5,53728.0,53618.5,8687
53639.5,53570.5,53740.0,53558.5,4580
53569.0,53623.0,53681.5,53528.5,5507
53624.5,53495.5,53636.5,53428.0,16313
53494.0,53632.0,53636.5,53402.5,39637
53630.5,53702.5,53824.0,53555.5,34535
53704.0,53678.5,53786.5,53608.0,16580
53677.0,53675.5,53713.0,53591.5,8410
53677.0,53668.0,53698.0,53593.0,5622
53671.0,53839.0,53861.5,53651.5,13895
53837.5,53756.5,54017.5,53717.5,51646
53755.0,53845.0,53942.5,53614.0,35787
53843.5,54037.5,54050.5,53824.0,7797
54068.0,54131.5,54148.0,54060.0,2404
54130.0,54211.0,54254.5,54119.0,7787
54209.5,54151.0,54235.0,54133.0,6170
54149.5,54125.5,54223.0,54088.0,13209
54127.0,53567.5,54127.0,53494.0,53703
53566.0,53669.5,53692.0,53474.5,49351
53668.0,53602.0,53737.0,53494.5,19268
53603.5,53594.5,53644.0,53515.0,7874
53596.0,53632.0,53672.5,53540.0,5790
53633.5,53521.0,53728.0,53387.5,19926
53519.5,53299.0,53726.5,53240.5,71507
53297.5,53389.0,53435.5,53209.0,62534
53387.5,53393.5,53515.0,53294.5,19268
53395.0,53464.0,53471.5,53340.0,5015
53465.5,53392.0,53477.5,53314.0,4859
53395.0,53375.5,53480.5,53350.0,17886
53377.0,53215.0,53429.5,53120.5,39112
53213.5,53464.0,53606.5,53134.5,56546
53462.5,53999.5,54046.0,53453.5,40874
53998.0,53969.5,53999.5,53870.5,5067
53971.0,54145.0,54206.5,53959.5,5498
54143.5,54317.5,54355.0,54070.0,14302
54316.0,54284.5,54335.5,54058.0,43055
54284.5,53800.0,54290.5,53698.0,57398
53798.5,53909.5,54079.0,53738.5,30528
53912.5,53792.5,53998.0,53768.5,5475
53794.0,53960.5,53972.5,53765.5,6183
53962.0,53866.0,54035.5,53794.0,28475
53867.5,53413.0,53888.5,52958.5,56795
53416.0,53294.5,53530.0,53036.5,62549
53293.0,53208.0,53384.5,53017.0,29011
53107.5,52798.0,53193.5,52776.0,5260
52796.5,52637.5,52909.0,52580.0,13507
52639.0,52457.5,52745.5,52257.5,17578
52459.0,52597.0,52597.5,52138.0,37352
52595.5,52126.0,52645.0,52078.0,45818
52121.5,52250.5,52363.0,52025.5,45871
52252.0,52646.5,52669.0,52244.5,20860
52648.0,52727.5,52751.5,52492.5,15081
52727.0,52750.0,52876.0,52692.0,11138
52751.5,52904.5,52949.5,52594.0,24609
52906.0,52931.5,53044.0,52765.0,50935
52930.0,53239.0,53282.5,52901.5,36811
53237.5,53261.5,53318.5,53084.5,12334
53263.0,53264.5,53347.0,53228.5,3665
53266.0,53227.0,53330.5,53213.5,3503
53231.5,53378.5,53384.5,53129.5,10917
53380.0,53525.5,53549.5,53162.5,35607
53527.0,53533.0,53623.0,53456.5,23296
53534.5,53680.0,53708.5,53522.5,8189
53678.5,53680.0,53698.0,53638.0,2007
53681.5,53704.0,53720.5,53665.0,2293
53708.5,53815.0,53825.5,53656.0,9494
53816.5,53989.0,54031.0,53740.0,27594
53987.5,54089.5,54103.0,53935.0,14055
54088.0,53977.0,54124.0,53941.0,6302
53989.0,53987.5,54023.5,53945.5,1443
53986.0,53968.0,54016.0,53929.0,2786
53969.5,53879.5,53969.5,53842.0,3958
53878.0,53984.5,54005.5,53872.0,7419
53984.5,54259.0,54266.5,53972.5,24930
54260.5,54368.5,54427.0,54244.0,14259
54367.0,54422.5,54512.5,54310.0,8013
54421.0,54410.5,54458.5,54376.0,3659
54412.0,54427.0,54490.0,54403.0,3216
54425.5,54581.5,54638.5,54416.5,8959
54580.0,54722.5,54817.0,54450.0,33500
54721.0,54668.5,54782.5,54520.0,29351
54670.0,54685.0,54739.0,54592.0,12719
54683.5,54650.5,54710.5,54580.0,3859
54649.0,54694.0,54712.0,54620.5,3849
54692.5,54649.0,54734.5,54626.5,8731
54647.5,54743.5,54802.0,54590.0,32508
54742.0,54796.0,54802.0,54668.5,24552
54797.5,54745.0,54897.5,54725.5,9430
54743.5,54745.0,54809.5,54686.5,2880
54745.0,54752.5,54806.5,54721.0,2641
54754.0,54860.5,54878.5,54748.0,7487
54859.0,54832.0,55066.0,54805.0,24024
54830.5,54820.0,54851.5,54743.5,13802
54821.5,54626.5,54821.5,54592.0,9091
54625.0,54515.5,54638.5,54386.5,7241
54517.0,54574.0,54599.5,54517.0,2602
54572.5,54512.5,54644.5,54488.5,4027
54511.0,54589.0,54709.0,54448.0,18873
54587.5,54686.5,54767.5,54490.0,14648
54688.0,54602.5,54745.0,54542.5,7214
54671.5,54712.0,54748.0,54665.5,2650
54713.5,54740.5,54839.5,54706.0,6255
54742.0,54731.5,54755.5,54655.0,4638
54734.5,54859.0,54868.0,54661.0,11036
54857.5,54647.5,54859.0,54395.5,49305
54650.5,54820.0,54862.0,54446.5,45648
54821.5,54842.5,54923.5,54772.0,14484
54844.0,54922.0,54932.5,54826.0,4327
54923.5,54982.0,55004.5,54920.5,3550
54980.5,55076.5,55115.5,54962.5,11287
55078.0,55339.0,55417.0,55009.0,37963
55340.5,55276.0,55342.0,55114.0,43034
55277.5,55154.5,55366.0,55135.0,15324
55153.0,55112.5,55186.0,55066.0,8407
55114.0,55193.5,55202.5,55056.5,6030
55195.0,55222.0,55310.5,55147.0,15387
55220.5,55343.5,55402.0,55159.5,64085
55346.5,54937.0,55457.5,54835.0,74433
54938.5,54739.0,54944.5,54569.5,50166
54737.5,54470.5,54781.0,54464.5,19822
54472.0,54619.0,54715.0,54441.0,16291
54622.0,54737.5,54811.0,54529.0,36542
54736.0,54437.5,54827.5,54325.0,89337
54436.0,54514.0,54701.5,54359.5,74153
54512.5,54473.5,54577.0,54322.0,25494
54475.0,54473.5,54527.5,54419.5,14022
54472.0,54478.0,54535.0,54434.5,11272
54479.5,54374.5,54497.5,54356.5,18040
54376.0,54253.0,54471.5,54181.0,66672
54257.5,54542.5,54595.0,54203.5,69231
54544.0,54368.5,54583.0,54338.5,21410
54410.5,54229.0,54419.5,54139.0,9009
54227.5,54296.5,54319.0,54178.0,13888
54298.0,54439.0,54455.5,54295.0,8413
54437.5,54367.0,54455.5,54254.5,33768
54364.0,53600.5,54380.5,53482.0,74184
53597.5,53950.0,54030.0,53527.0,79670
53951.5,54115.0,54149.5,53806.0,31278
54118.0,54137.5,54178.0,54016.0,17581
54136.0,54119.5,54142.0,54037.0,10263
54118.0,54206.5,54334.0,54044.5,29271
54208.0,53809.0,54244.0,53644.5,65450
53810.5,54334.0,54374.5,53804.5,51374
54335.5,54374.5,54412.0,54268.0,13713
54373.0,54437.5,54449.5,54332.5,6762
54439.0,54443.5,54508.0,54422.5,4879
54442.0,54421.0,54484.0,54316.0,15653
54422.5,54466.0,54679.0,54337.0,45282
54463.0,54386.5,54544.0,54247.0,58049
54388.0,54453.5,54518.5,54290.5,23776
54454.5,54351.5,54467.0,54308.5,9247
54353.0,54323.0,54410.0,54295.5,10954
54321.5,54470.0,54536.5,54299.5,19579
54467.0,54624.0,54729.5,54462.0,52115
54622.5,54453.0,54774.0,54355.5,87815
54454.5,54237.0,54457.5,54078.0,44448
54235.5,54163.5,54259.5,54081.0,30283
54163.5,54241.5,54340.5,54163.5,19474
54243.0,54217.5,54372.0,54202.5,39218
54216.0,53782.5,54217.5,53569.5,106210
53784.0,53650.5,53846.5,53463.0,117491
53649.0,53964.0,53979.0,53649.0,34670
53990.0,53909.0,54030.5,53870.0,9184
53907.0,53859.0,53937.0,53750.5,25191
53861.0,53898.5,53926.0,53767.0,15124
53898.0,53978.0,54002.0,53832.5,12279
53976.5,53946.5,53984.0,53873.0,8948
53948.0,53943.0,53957.0,53894.0,2724
53933.0,53839.5,53988.5,53805.5,10651
53840.0,53772.0,53865.5,53684.5,30763
53771.0,53516.0,53774.5,53375.0,52305
53517.5,53067.5,53561.0,52981.0,74740
53070.5,53243.0,53291.0,52904.0,76951
53244.5,53046.5,53253.5,52956.0,31441
53048.0,52911.5,53183.0,52884.5,27139
52913.0,52787.0,52946.0,52740.5,22884
52785.5,53185.5,53207.5,52714.5,42367
53187.5,53019.5,53331.5,52904.0,77914
53015.0,52866.5,53261.0,52751.0,93365
52868.0,52479.5,52947.5,52473.5,37348
52479.5,52744.5,52754.5,52459.5,26566
52746.5,52742.0,52864.0,52703.5,19248
52743.5,52755.5,52808.0,52580.5,45166
52754.0,53165.0,53196.5,52673.5,64837
53166.5,52731.5,53234.0,52707.5,84669
52733.0,52053.5,52787.0,51782.0,81929
52051.5,51902.0,52082.0,51673.0,57037
51900.0,52140.5,52212.0,51897.0,37540
52139.0,52030.5,52209.0,51962.0,52317
52032.5,52176.5,52274.0,51665.5,115829
52178.0,51510.0,52346.0,51497.0,154499
51509.0,51336.5,51660.5,51325.0,50253
51469.5,51627.5,51629.0,51385.5,11359
51625.5,51746.0,51790.0,51535.5,34458
51745.5,51618.0,51791.0,51584.0,19676
51620.0,51360.0,51745.5,51161.5,75377
51358.5,50522.0,51382.0,50149.5,173209
50523.0,50547.5,50818.5,49710.5,268864
50549.0,51570.5,51701.0,50523.5,87490
51570.0,51123.5,51595.5,51095.0,61270
51123.0,51203.0,51264.0,50947.0,60177
51206.0,51150.0,51544.5,50958.0,116890
51152.0,50892.0,51262.0,50308.5,141803
50892.5,51855.5,51879.0,50776.0,167093
51857.0,51509.0,51875.0,50994.5,82586
51510.0,51557.0,51586.0,51287.0,46363
51558.0,51508.5,51580.0,51388.5,25822
51512.0,52062.5,52064.5,51499.0,63284
52062.0,51740.0,52226.0,51548.0,122130
51738.0,51475.5,52217.0,51272.5,131727
51468.0,51452.0,51468.0,50792.0,64910
51450.5,50551.5,51462.5,50471.5,91059
50552.0,50849.0,50934.5,50512.0,76576
50846.0,51308.0,51353.0,50827.5,94338
51309.5,52010.0,52151.5,51036.0,146531
52008.5,51164.0,52113.5,51010.0,243384
51165.5,51386.0,51557.5,50994.0,88335
51384.5,51453.5,51612.5,51242.0,50149
51451.5,51460.5,51554.5,51343.0,41455
51461.0,51014.0,51461.0,50884.5,112495
51012.0,50952.5,51328.5,50588.5,140149
51248.0,51534.5,51614.0,51048.5,182585
51536.0,52031.0,52101.0,51460.0,66165
52050.5,51948.5,52053.5,51856.5,7392
51949.5,52176.5,52182.0,51877.0,20484
52177.5,52119.0,52233.5,52054.5,15322
52118.0,51833.0,52119.5,51784.0,53308
51831.0,52076.0,52229.0,51642.0,72809
52101.0,52466.0,52491.5,51951.5,77898
52462.5,52571.0,52712.0,52232.0,53071
52570.5,52568.0,52609.0,52420.5,12807
52566.5,52636.5,52688.5,52522.5,13983
52640.0,52577.0,52815.0,52440.5,48389
52576.5,52755.5,52832.0,52463.5,106618
52754.0,52803.5,52818.5,52583.5,109079
52805.0,53033.0,53146.5,52787.0,34831
53031.5,53061.5,53101.5,53026.0,6595
53060.0,53073.5,53174.5,53051.5,7892
53074.5,53156.0,53196.5,52974.5,20442
53151.0,53114.0,53241.5,52927.0,73092
53114.0,53399.0,53451.5,52985.5,100406
53402.0,53364.5,53559.5,53321.0,56688
53362.5,53401.5,53420.5,53321.0,15604
53402.0,53396.0,53411.0,53342.5,10762
53394.0,53257.5,53399.5,53173.0,30222
53258.0,53084.0,53405.0,52892.0,106703
53082.5,52824.5,53157.5,52757.0,81525
52824.5,52929.5,52977.5,52593.5,52187
52931.0,52884.5,52985.0,52778.0,14567
52883.0,52922.0,53001.5,52883.0,13053
52920.5,52361.0,52994.0,52322.5,47889
52359.5,52253.0,52772.0,52205.0,113351
52254.5,52832.0,52845.5,52229.0,79493
52833.5,52590.5,53004.5,52559.0,27581
52701.5,52707.5,52742.0,52637.5,5488
52705.5,52541.0,52715.0,52399.5,34317
52539.5,52664.0,52740.5,52538.5,21551
52665.5,52561.5,52700.0,52412.5,64712
52563.5,52751.0,52842.5,52503.5,85683
52752.5,52914.5,52943.0,52487.0,84605
52913.0,52716.5,52997.0,52505.0,43714
52715.0,52650.5,52739.0,52581.5,9621
52650.0,52622.0,52718.0,52583.0,11389
52625.0,52654.5,52885.5,52597.0,42852
52655.0,52838.0,52872.5,52598.5,72117
52836.5,52991.0,53204.0,52832.0,69543
52989.5,53315.0,53327.0,52935.5,29739
53316.5,53349.5,53364.5,53242.0,7711
53348.0,53324.0,53444.0,53288.5,9088
53322.5,53485.5,53530.0,53297.5,28174
53486.0,53721.5,53726.0,53476.5,52464
53723.0,53630.0,53735.0,53522.0,45717
53631.5,53719.5,53817.5,53535.0,25758
53720.0,53628.5,53741.5,53565.0,16481
53627.0,53723.0,53726.0,53609.5,9863
53724.5,53679.5,53764.0,53614.0,28774
53679.0,53478.5,53795.0,53186.5,103316
53476.5,52874.0,53612.0,52833.5,137909
52875.5,52745.0,53024.5,52647.5,58926
52746.5,52671.5,52748.5,52589.5,24009
52673.0,52676.0,52724.0,52444.5,26862
52674.5,52649.0,52809.5,52574.5,55043
52650.5,53019.5,53153.0,52637.0,81466
53019.5,52185.5,53114.0,52025.0,177809
52185.0,52203.0,52370.0,51932.5,71809
52153.5,52211.0,52247.0,52028.0,11446
52210.5,52218.5,52270.0,52072.0,26585
52217.0,52202.0,52283.0,52051.5,18793
52199.0,51765.0,52209.0,51521.5,106504
51765.5,51583.0,52239.0,51550.0,136185
51581.5,51722.0,52106.5,51455.5,126862
51724.0,51913.0,51989.0,51606.0,50967
51911.0,51850.0,51959.5,51761.0,17563
51851.5,51745.0,51864.0,51654.5,20741
51746.5,52412.5,52468.0,51698.5,66609
52414.0,52535.5,52588.0,52223.5,55231
52537.0,52433.5,52567.0,52289.5,49608
52435.0,52388.5,52520.5,52243.0,27966
52387.0,52394.5,52420.0,52353.5,6562
52396.0,52465.0,52506.0,52376.5,6948
52463.5,52424.5,52721.5,52304.5,36309
52423.0,52093.0,52486.0,52078.0,52333
52094.5,52435.0,52498.5,51968.5,83623
52436.5,52343.5,52574.0,52328.5,31570
52342.0,52208.5,52402.0,52208.5,12360
52210.0,52310.5,52313.5,52105.5,37576
52309.0,52165.0,52387.0,52055.0,42637
52166.5,51776.5,52390.0,51646.0,67146
51775.0,51580.0,51895.0,51574.0,44885
51581.5,51503.5,51598.0,51371.5,35967
51502.0,51734.5,51774.5,51407.0,30926
51736.0,51709.0,51856.5,51660.0,19352
51710.5,51596.5,51803.5,51544.0,30713
51598.0,51316.0,51695.5,51239.5,81532
51318.5,51428.5,51461.5,50972.5,110883
51427.0,51127.5,51488.5,50955.0,46390
50992.0,50998.0,51043.0,50923.5,17065
50996.5,51321.5,51441.5,50912.0,56823
51322.0,51532.0,51629.5,51300.5,23615
51530.5,51039.5,51556.0,50918.0,48083
51040.0,50873.5,51044.5,50687.0,70351
50876.0,50654.5,50888.5,50615.5,19095
50512.5,50440.0,50536.5,50213.0,17565
50441.5,50321.5,50594.5,50270.5,47072
50323.0,50319.5,50568.5,50311.0,48322
50318.0,50963.5,51105.0,50291.0,107865
50965.0,50667.5,51180.0,50582.5,117271
50668.0,50510.0,50788.0,50041.0,166059
50508.5,50618.0,50694.5,50220.5,80885
50620.0,50578.0,50644.5,50479.0,16520
50579.5,50606.5,50661.0,50489.5,15497
50609.5,50560.0,50839.0,50534.5,31552
50563.0,50300.5,50774.5,50192.5,77956
50299.0,49834.0,50522.5,49771.0,112382
49832.5,49678.0,49894.0,49607.5,58096
49676.0,48562.0,49733.0,48428.0,125608
48561.5,48509.0,48833.0,48339.5,128934
48509.5,48635.5,49059.5,48371.5,173868
48637.0,48761.5,48926.5,48382.0,225960
48763.0,49347.5,49403.5,48538.0,262194
49349.5,49606.0,49895.0,49288.5,63352
49604.5,49666.0,49773.0,49504.5,41180
49664.5,49502.5,49713.0,49413.0,35557
49508.5,49460.5,49603.5,49225.0,98725
49463.0,50499.0,50567.0,49441.0,157912
50499.5,50938.0,51140.5,50423.5,121283
50936.5,51081.0,51115.0,50829.5,38473
50282.0,50328.5,50562.5,50114.5,24433
50329.0,50154.5,50608.5,50057.5,41936
50156.5,50478.5,50569.5,50154.5,47472
50479.0,50428.0,50604.0,50273.0,76070
50426.0,50728.0,50748.5,50274.0,134283
50726.5,50411.5,50952.5,50197.0,166020
50410.0,50908.0,50969.5,50290.5,76564
50907.5,50819.5,50957.5,50750.5,17853
50821.0,51020.5,51153.0,50767.0,20984
51019.0,50420.5,51122.5,50348.5,69085
50422.0,50159.0,50810.0,50085.0,137066
50159.5,49873.0,50323.0,49652.0,155859
49874.5,50123.5,50146.5,49667.5,61251
50123.5,50108.5,50216.5,50003.5,25364
50110.0,49912.0,50216.0,49727.5,34227
49913.5,50281.0,50377.0,49816.5,99686
50279.5,50564.0,50629.0,50029.5,132865
50564.5,50827.0,51023.0,50464.0,109707
50824.0,50768.5,50990.5,50720.0,34722
50770.0,50861.5,50897.0,50720.0,14260
50861.0,50823.5,50960.5,50765.5,21306
50828.5,50753.5,50950.0,50693.0,53745
50753.0,50606.5,51270.5,50593.0,111224
50608.0,50759.5,51097.0,50452.5,132924
50758.0,50814.5,50837.5,50520.0,51641
50815.0,50226.5,50844.0,49885.0,80709
50228.0,50547.5,50624.5,50195.0,32322
50552.5,50246.5,50675.0,50161.0,95024
50244.5,49904.0,50446.0,49884.5,146277
49906.0,50045.5,50478.5,49868.5,139799
50044.0,50344.5,50455.0,50036.0,67027
50082.5,49948.0,50130.0,49833.0,16214
49946.5,49846.0,49986.5,49712.0,43355
49847.0,49729.0,50127.5,49695.0,42090
49733.5,49819.0,49882.0,49434.5,90612
49817.0,49748.5,50368.0,49683.5,156776
49748.0,49432.0,49883.5,49352.0,160471
49430.0,49124.5,49490.0,49046.5,58805
49126.0,49186.0,49405.0,49101.0,37040
49184.5,48755.5,49192.0,48512.5,49852
48753.5,49441.0,49451.0,48714.5,101464
49439.0,49259.5,49597.0,48860.5,185677
49264.0,49511.0,50113.0,48866.5,266594
49509.5,49018.0,49717.5,48792.0,90337
49016.5,48976.0,49234.5,48943.0,30480
48977.5,49465.0,49478.5,48970.5,40826
49460.5,49609.0,49759.5,49270.5,75473
49610.5,49967.5,50005.0,49556.5,118334
49970.0,49946.5,50165.0,49762.0,80593
49948.0,49897.0,50190.5,49846.0,42122
49898.5,49880.5,49952.5,49768.5,26546
49882.0,49828.0,49901.5,49766.5,24960
49829.5,49454.5,49889.5,49406.0,102905
49456.0,49406.0,49759.5,49271.0,117899
49404.5,49737.5,49795.5,49223.5,76850
49739.5,49841.5,49904.5,49600.0,36407
49840.0,49601.5,49856.5,49519.0,32622
49603.0,49800.0,49999.0,49531.0,27889
49795.5,50347.0,50548.5,49601.5,94300
50345.5,50140.0,50395.0,49824.0,137326
50141.5,49690.0,50154.0,49619.5,97261
49688.5,49446.5,49711.5,49360.0,28724
49527.5,49756.0,49796.5,49489.5,13941
49754.5,49658.5,49816.0,49545.0,25374
49657.0,49772.5,49900.0,49651.0,31059
49770.5,49678.0,50029.5,49675.0,63218
49676.5,49812.5,50113.0,49459.0,123157
49808.0,49445.0,49811.0,49238.5,133787
49443.5,49484.5,49591.0,49421.0,9500
49486.0,49510.0,49597.0,49361.0,31376
49511.5,49259.5,49513.0,49108.5,33261
49258.0,49445.5,49558.0,49044.5,57747
49444.0,49916.0,50118.5,49409.0,141643
49912.5,50358.5,50456.5,49814.0,100348
50357.0,50257.0,50373.0,50229.5,11051
50255.5,50263.0,50339.0,50170.0,24943
50264.5,50654.5,50669.0,50246.5,32084
50654.0,50927.5,50936.0,50615.0,57429
50929.0,50927.5,51135.0,50722.5,125383
50927.0,51129.5,51139.5,50099.0,183563
51131.5,51185.5,51271.0,51044.5,17134
51184.0,51014.5,51204.0,50951.0,36531
51016.0,51174.5,51235.0,50970.5,25592
51176.0,50953.5,51196.0,50812.0,47007
50954.0,51160.0,51215.0,50851.0,97000
51161.5,51739.5,51749.0,51132.0,59097
51738.0,51490.0,51756.5,51443.5,14293
51491.5,51421.0,51576.0,51379.0,17292
51419.5,51582.5,51659.5,51413.5,19581
51581.0,51368.0,51604.5,51324.5,30058
51366.5,51562.0,51721.0,51360.5,99724
51563.5,52106.0,52145.0,51507.0,50382
52107.0,52218.0,52229.0,52078.5,5155
52178.0,52076.5,52207.5,52061.5,6601
52078.0,51971.5,52093.5,51932.0,12994
51971.0,51970.0,52031.0,51871.0,15026
51968.0,52016.5,52075.0,51885.5,22836
52018.0,51898.0,52217.5,51824.5,80155
51899.5,51842.5,51994.0,51517.0,115330
51841.0,51788.5,51957.0,51785.0,7427
51787.0,51783.5,51829.0,51666.0,12299
51784.0,51901.0,51907.5,51727.0,11001
51899.5,52063.0,52118.5,51881.0,17672
52061.5,52190.5,52315.0,52006.0,58429
52189.0,52258.0,52344.0,52111.0,61507
52256.5,52291.0,52333.5,52189.5,7186
52289.5,52301.5,52367.0,52233.5,16778
52300.0,52236.5,52355.0,52226.0,8708
52241.5,52059.5,52249.0,52009.0,18737
52060.0,51835.0,52093.5,51772.0,58862
51833.5,51547.0,51900.0,51542.5,64655
51548.5,51580.0,51599.5,51506.5,5888
51581.5,51644.5,51645.5,51502.0,14705
51646.0,51682.0,51765.0,51631.0,11993
51683.5,51737.5,51856.0,51661.0,27040
51737.0,51944.5,51970.5,51545.5,69171
51943.0,52091.5,52097.5,51781.0,41968
52091.5,52085.5,52167.5,52080.0,4892
52087.0,52120.0,52225.0,52016.5,9067
52118.5,52156.0,52245.5,52103.5,8483
52159.0,52240.0,52265.5,52006.0,16044
52238.5,52046.5,52441.0,51964.0,67047
52048.0,52322.5,52334.5,52012.0,62570
52321.0,52308.0,52328.0,52268.0,1995
52296.5,52220.5,52351.5,52217.0,5066
52219.0,52171.0,52220.5,52126.5,11924
52169.0,52241.5,52279.5,52093.0,17283
52240.0,52417.0,52438.5,52192.0,17250
52415.5,51872.5,52423.0,51851.5,79079
51874.0,52471.0,52474.0,51857.5,42083
52472.5,52447.0,52513.0,52423.5,5082
52448.5,52499.5,52547.5,52427.5,6684
52498.0,52603.0,52638.5,52485.0,12080
52601.5,52758.5,52797.5,52582.0,31828
52760.5,52843.0,53108.5,52680.0,90098
52841.5,52984.5,53014.0,52565.5,45380
52984.0,52951.0,52987.5,52885.0,8993
52949.5,52892.5,52982.5,52877.5,15496
52893.0,52879.0,52981.0,52826.5,23760
52877.5,52849.5,52890.0,52758.0,29380
52850.5,52901.5,53069.5,52733.5,64016
52900.0,52849.5,52952.0,52616.5,53377
52862.5,52850.5,52929.0,52842.0,6497
52852.0,52909.0,53005.0,52844.5,8481
52907.5,52912.0,52979.0,52862.5,15846
52910.5,52841.5,52916.0,52770.0,18460
52840.5,52697.5,52878.0,52526.5,61241
