125.815,124.45,127.36,120.4,1514
124.435,124.70500000000001,125.67999999999999,124.03,1088
124.69,122.62,124.9,122.575,1117
122.60499999999999,126.11500000000001,126.52,121.96000000000001,1158
126.1,125.95,126.28,125.2,809
125.935,127.0,127.03,125.88999999999999,654
127.01499999999999,126.04,127.03,125.29,623
126.025,125.33500000000001,127.045,125.26,839
125.35,124.57,125.875,123.20500000000001,1053
124.58500000000001,123.85,124.69,122.215,1404
124.735,123.95500000000001,126.61,123.295,765
123.92500000000001,122.08000000000001,124.9,122.005,860
122.11,120.35499999999999,122.74000000000001,120.19,1018
120.4,118.375,121.36,118.15,1507
118.36,119.95,120.565,118.17999999999999,1171
119.935,117.025,120.17500000000001,117.025,1151
116.995,114.79,117.505,114.4,1750
114.80499999999999,111.07,114.95500000000001,110.2,2538
111.05499999999999,103.725,111.22,98.95500000000001,3070
103.725,104.49000000000001,107.235,102.285,1428
105.36,102.54,105.6,100.68,1457
102.465,94.02,103.36500000000001,94.02,1783
94.08,84.99000000000001,94.17,83.4,2718
84.975,96.735,97.44,84.855,886
96.72,95.92500000000001,96.88499999999999,94.62,539
95.92500000000001,97.2,97.215,94.94999999999999,504
97.245,100.14,100.65,97.08000000000001,1074
100.155,100.035,106.29,99.79499999999999,2008
100.16999999999999,101.685,103.5,99.99000000000001,1307
101.715,101.82,103.08000000000001,100.965,1156
103.38,103.275,103.38,100.035,1098
103.25999999999999,97.155,103.275,95.58,1814
97.155,98.235,98.25,95.19,1918
98.22,102.555,104.16,96.0,1592
102.54,96.555,102.54,95.19,1369
96.525,100.53,100.59,96.50999999999999,1216
100.395,100.185,100.53,96.45,1708
100.16999999999999,98.28,100.45500000000001,97.74000000000001,1298
98.34,99.85499999999999,100.905,98.34,1053
99.87,100.45500000000001,101.07,99.81,1625
99.87,100.815,101.175,99.24000000000001,789
100.845,100.815,102.41999999999999,100.08000000000001,1469
100.83000000000001,101.505,102.10499999999999,100.45500000000001,1039
101.49000000000001,102.39,102.85499999999999,101.20500000000001,1247
102.33000000000001,101.625,103.05,100.5,1417
101.58000000000001,101.25,101.97,100.08000000000001,1177
101.37,101.52,102.405,100.86,1008
101.46,98.685,101.72999999999999,98.19,1314
98.66999999999999,96.75,98.685,96.45,2001
96.765,98.86500000000001,98.97,96.75,1206
94.59,90.27,95.58,89.49000000000001,1459
90.27,87.75,90.495,87.405,1316
87.75,87.855,88.66499999999999,86.46000000000001,1182
87.96000000000001,87.33,88.11,86.80499999999999,824
87.315,87.16499999999999,87.75,86.595,635
87.17999999999999,87.44999999999999,87.55499999999999,85.935,686
87.465,87.61500000000001,87.765,87.045,709
87.67500000000001,87.6,88.19999999999999,86.67,1103
87.61500000000001,87.07499999999999,87.69,85.185,1181
87.12,87.48,87.72,86.76,1174
85.33500000000001,87.255,87.61500000000001,85.33500000000001,640
87.27,95.715,95.745,87.045,1206
95.715,94.095,95.78999999999999,93.33,1282
94.245,95.34,95.82,92.42999999999999,1174
95.475,96.9,97.77,94.80000000000001,1115
96.88499999999999,95.67,97.035,95.205,790
95.69999999999999,95.94,96.735,95.13,896
95.985,98.72999999999999,98.72999999999999,95.82,1015
98.715,101.28,101.46,98.7,1073
101.265,102.66,103.875,100.71,1448
102.33000000000001,107.11500000000001,107.19,101.88,1214
107.085,108.735,111.80499999999999,106.5,1405
108.72,109.825,109.87,108.69,676
109.825,109.195,110.11,108.09,736
109.195,108.47999999999999,109.21000000000001,107.805,725
108.45,108.78,109.405,108.04499999999999,772
108.79499999999999,104.66999999999999,109.02,104.325,1276
104.685,104.28,108.04499999999999,104.20500000000001,1385
104.25,109.54,109.76499999999999,104.20500000000001,1442
109.55499999999999,108.33000000000001,110.275,107.895,1550
107.85,107.43,109.375,105.375,620
107.43,105.41999999999999,108.13499999999999,105.375,744
105.45,105.285,105.69,104.25,941
105.33000000000001,110.77,111.505,105.27,1372
110.785,110.485,110.815,108.585,450
110.485,111.445,111.445,109.375,484
111.35499999999999,113.38,113.935,111.31,759
113.36500000000001,114.1,114.325,112.63,839
114.1,114.565,114.92500000000001,112.915,755
114.58000000000001,111.80499999999999,114.80499999999999,111.655,996
112.135,112.69,114.04,110.56,590
112.67500000000001,114.985,115.96000000000001,112.165,801
114.88,113.77,115.30000000000001,113.45500000000001,842
113.74000000000001,115.30000000000001,116.125,113.62,705
115.285,116.695,116.74000000000001,115.12,685
116.71000000000001,114.775,116.935,114.58000000000001,704
114.745,114.82,115.27,113.56,980
114.83500000000001,115.135,115.735,114.61,526
115.12,114.67,115.15,114.52,543
114.655,115.285,115.36,114.61,759
114.76,118.30000000000001,122.11,114.42999999999999,1395
118.315,119.42500000000001,119.67999999999999,117.595,741
119.44,117.80499999999999,119.83000000000001,117.745,754
117.82,117.565,119.095,117.1,766
117.55000000000001,120.16,120.385,117.11500000000001,612
120.17500000000001,119.845,120.31,119.485,433
119.83000000000001,118.9,119.935,118.55499999999999,1017
118.885,118.315,118.99000000000001,117.295,973
118.345,117.31,118.66,117.04,1038
117.28,116.125,117.88,115.78,894
115.17999999999999,117.475,118.63,114.67,1074
117.46000000000001,114.025,117.92500000000001,113.245,1006
114.05499999999999,115.15,115.30000000000001,113.875,1051
115.165,115.10499999999999,115.33000000000001,112.495,1182
115.12,115.78,115.885,113.86,952
115.795,115.735,116.88999999999999,115.70500000000001,722
115.72,113.88999999999999,115.85499999999999,113.86,1060
113.86,114.31,115.09,113.845,842
114.295,115.075,115.66,113.845,885
115.045,116.88999999999999,116.935,114.745,1387
117.625,116.65,118.03,115.69,998
116.665,115.405,117.31,114.58000000000001,651
115.30000000000001,113.53,115.435,112.85499999999999,1024
113.56,114.7,116.67999999999999,113.38,938
114.67,115.735,115.915,113.5,731
115.72,114.58000000000001,116.005,114.16,679
114.565,114.80499999999999,114.97,113.95,721
114.85,116.36500000000001,118.01499999999999,114.505,1372
116.02,116.67999999999999,118.03,115.945,1134
116.695,117.79,118.6,116.47,976
118.645,116.185,118.645,115.58500000000001,955
116.29,115.33000000000001,116.845,115.12,778
115.27,115.69,115.99000000000001,114.475,798
115.72,116.53,116.875,115.03,1024
116.545,118.135,118.645,116.08000000000001,884
118.15,119.36500000000001,120.22,118.15,1053
119.35,119.30499999999999,119.62,117.85,971
119.33500000000001,119.80000000000001,119.935,118.975,843
119.845,119.88999999999999,119.935,119.45500000000001,756
119.86,119.53,119.88999999999999,119.53,824
119.785,119.125,119.785,118.69,518
119.13999999999999,119.755,119.92,118.735,483
119.67999999999999,119.575,119.785,119.2,512
119.56,119.245,119.785,119.215,583
119.26,119.71000000000001,119.845,119.065,529
119.67999999999999,119.60499999999999,119.935,119.36500000000001,522
119.62,118.975,119.67999999999999,118.735,566
118.99000000000001,119.44,119.62,118.72,718
119.395,118.945,119.5,118.72,797
118.96000000000001,117.745,119.08000000000001,117.415,870
117.55000000000001,118.975,119.53,117.37,704
118.96000000000001,117.79,119.17,116.41,1296
117.80499999999999,116.65,117.80499999999999,116.245,1004
116.665,118.92999999999999,118.96000000000001,116.53,1003
118.945,118.12,119.26,118.12,864
118.17999999999999,116.88999999999999,118.24000000000001,116.635,1249
116.86,117.1,117.92500000000001,116.83000000000001,682
117.08500000000001,117.445,117.685,116.62,596
117.42999999999999,117.19,117.685,117.19,553
117.25,118.87,118.975,117.25,865
118.61500000000001,118.78,119.42500000000001,118.42,584
118.795,118.735,118.87,118.0,631
118.61500000000001,119.2,119.245,117.88,755
119.22999999999999,119.11,119.875,118.76499999999999,760
119.095,119.695,119.755,118.99000000000001,508
119.71000000000001,121.225,121.735,119.665,1068
121.24000000000001,121.75,122.035,121.135,697
121.795,121.405,121.975,121.195,493
121.36,120.46000000000001,121.36,120.31,825
120.475,120.595,121.15,120.445,657
120.745,119.95,120.86500000000001,119.875,793
119.935,120.20500000000001,120.52,119.905,290
120.22,121.345,121.405,120.05499999999999,516
121.33000000000001,121.345,121.38999999999999,120.91,427
121.315,120.97,121.36,120.34,646
120.95500000000001,121.45,121.61500000000001,120.655,795
121.47999999999999,116.065,121.87,115.03,1647
116.02,115.92999999999999,117.28,113.725,1550
115.945,115.405,116.755,114.325,1078
115.38999999999999,114.505,116.095,114.04,1129
115.375,116.215,116.695,114.58000000000001,948
116.2,114.1,116.2,113.97999999999999,1048
114.1,114.22,114.535,113.815,960
114.20500000000001,115.285,116.545,114.17500000000001,902
115.27,115.17999999999999,115.55499999999999,114.37,731
115.195,115.06,115.885,115.045,657
114.92500000000001,115.47999999999999,115.96000000000001,114.775,681
115.435,115.78,116.065,114.82,698
115.795,116.44,116.45500000000001,115.21000000000001,695
116.41,118.06,118.78,116.22999999999999,963
118.0,117.475,118.33000000000001,117.34,742
117.49000000000001,117.26499999999999,117.92500000000001,116.695,685
117.325,117.97,118.135,117.145,701
117.95500000000001,117.775,118.15,117.37,733
117.76,117.475,117.97,117.28,529
117.49000000000001,117.235,117.63999999999999,117.1,711
117.19,116.30499999999999,117.42999999999999,115.81,889
116.245,117.31,117.505,115.975,679
117.325,117.97,118.06,116.725,797
117.985,118.135,118.135,117.35499999999999,513
117.415,117.745,117.80499999999999,116.77,504
117.76,119.05000000000001,119.485,117.76,739
119.035,120.79,121.03,118.825,990
120.80499999999999,122.755,122.92,120.80499999999999,873
122.695,122.185,122.86,121.55499999999999,572
122.17,121.825,122.215,121.345,619
121.76499999999999,121.525,122.29,121.38999999999999,570
121.55499999999999,121.27,121.55499999999999,120.82,621
121.255,121.255,121.27,120.775,599
121.21000000000001,120.745,121.345,120.445,725
120.82,120.80499999999999,121.12,120.4,461
120.79,121.975,122.185,120.79,603
121.96000000000001,121.33000000000001,122.13999999999999,121.03,925
121.375,120.35499999999999,121.6,120.20500000000001,637
120.31,121.345,121.36,120.25,630
121.33000000000001,121.38999999999999,121.63,120.80499999999999,883
121.45,122.755,122.875,121.225,922
122.77,121.70500000000001,122.77,121.30000000000001,935
121.72,122.67999999999999,122.71000000000001,121.51,777
122.665,121.975,122.92,121.42,905
121.87,120.82,122.36500000000001,120.61,545
120.895,119.815,121.165,119.44,828
119.845,116.62,119.88999999999999,116.395,918
116.60499999999999,117.22,118.09,115.15,1310
117.13,117.26499999999999,119.26,116.47,864
117.25,116.83000000000001,117.55000000000001,116.125,830
116.815,116.33500000000001,117.52,116.13999999999999,957
116.32,116.83000000000001,117.4,116.30499999999999,930
116.845,117.42999999999999,117.475,116.53,872
117.415,117.745,117.91,116.92,1241
117.92500000000001,118.51,118.6,116.785,671
118.525,119.88999999999999,120.685,117.895,969
119.905,118.795,120.28,118.78,1162
118.81,118.645,119.5,118.10499999999999,1233
118.63,118.6,119.11,118.315,790
118.61500000000001,118.45,118.96000000000001,118.38999999999999,917
118.435,116.97999999999999,118.58500000000001,116.95,1094
117.04,113.59,117.72999999999999,113.08000000000001,1603
113.60499999999999,115.165,115.24000000000001,112.99000000000001,1752
114.895,115.495,115.795,113.815,1092
116.02,115.69,116.56,114.415,1011
115.72,118.76499999999999,118.87,115.57,1323
118.735,119.41,119.74000000000001,118.375,1103
119.395,117.20500000000001,119.45500000000001,117.13,1095
117.22,117.625,118.225,117.17500000000001,720
117.63999999999999,117.325,117.685,117.08500000000001,552
117.26499999999999,117.34,117.895,116.485,1322
117.31,117.63999999999999,117.88,117.07,907
117.61,117.42999999999999,117.72999999999999,117.07,1022
117.445,117.25,117.88,116.995,1066
117.82,117.19,118.225,117.025,715
117.20500000000001,116.45500000000001,117.505,115.66,708
116.485,116.275,117.145,116.095,728
116.29,118.075,118.21000000000001,116.29,1028
118.03,118.51,119.035,118.03,999
118.495,117.775,118.72,117.72999999999999,596
117.79,116.875,117.83500000000001,116.62,985
116.905,116.575,117.26499999999999,116.545,761
116.62,117.20500000000001,117.385,116.32,974
117.22,118.24000000000001,118.405,117.19,1384
118.10499999999999,117.685,118.315,117.04,680
117.7,117.325,117.94,117.295,780
117.31,117.535,117.625,117.05499999999999,648
117.505,117.42999999999999,118.0,117.42999999999999,694
117.445,116.83000000000001,117.46000000000001,116.11,883
116.845,116.97999999999999,117.52,116.56,1094
116.965,116.60499999999999,117.11500000000001,116.2,1199
116.56,116.875,116.905,116.42500000000001,638
116.86,117.17500000000001,117.52,116.815,980
117.13,117.535,117.685,116.815,1323
117.385,117.4,117.415,116.65,697
117.42999999999999,117.49000000000001,117.685,116.83000000000001,915
117.505,118.9,119.245,117.19,1196
118.915,118.10499999999999,118.96000000000001,117.67,992
118.165,118.075,118.285,117.895,485
118.045,117.08500000000001,118.10499999999999,116.785,822
117.1,115.645,117.17500000000001,115.0,1329
115.63,115.645,116.08000000000001,115.435,1196
115.63,115.63,115.78,115.10499999999999,1160
115.645,115.87,116.02,115.27,894
115.17999999999999,115.51,116.065,114.97,957
115.495,115.825,116.185,115.285,706
115.84,114.88,115.84,114.46000000000001,989
114.95500000000001,116.725,117.58000000000001,114.95500000000001,1415
116.74000000000001,116.74000000000001,117.145,116.47,621
116.77,117.145,117.685,116.77,816
117.13,117.67,117.83500000000001,117.025,757
117.72999999999999,120.16,120.535,117.72999999999999,1463
120.20500000000001,119.97999999999999,120.25,119.725,1131
119.965,119.845,120.20500000000001,119.29,1009
119.36500000000001,120.63999999999999,120.7,119.22999999999999,1072
120.655,119.95,121.24000000000001,119.77,1257
119.905,121.165,121.38999999999999,119.905,1232
121.17999999999999,120.7,121.27,120.385,750
120.685,119.575,120.95500000000001,119.35,831
119.56,119.845,120.26499999999999,119.35,598
119.83000000000001,119.88999999999999,120.46000000000001,119.575,536
119.905,120.16,120.37,119.65,524
120.145,120.07,120.49000000000001,119.845,879
120.08500000000001,119.92,120.35499999999999,119.845,827
119.38,118.96000000000001,120.13,118.61500000000001,485
118.975,118.67500000000001,119.47,118.55499999999999,688
118.66,118.195,118.735,117.415,779
118.24000000000001,118.075,118.75,117.72999999999999,1246
118.06,117.20500000000001,118.315,116.53,672
117.19,116.995,117.83500000000001,116.56,1147
116.845,116.875,117.1,116.29,885
116.86,116.74000000000001,117.1,116.665,737
116.755,116.65,116.95,116.275,940
116.665,116.62,117.295,116.59,1036
116.51499999999999,115.87,116.635,115.72,577
115.87,115.54,116.245,115.495,801
115.525,116.41,116.5,115.225,810
116.42500000000001,117.28,117.61,115.76499999999999,661
117.22,116.97999999999999,117.565,116.71000000000001,543
116.935,115.9,116.935,115.45,994
115.915,117.86500000000001,118.285,115.69,1043
117.85,117.85,118.435,117.72999999999999,1103
117.86500000000001,118.735,118.75,117.79,959
118.76499999999999,118.27,118.87,118.09,1284
118.24000000000001,116.845,118.405,116.71000000000001,620
116.86,116.62,116.905,116.13999999999999,555
116.60499999999999,116.35,116.635,115.85499999999999,641
116.395,115.99000000000001,116.41,115.795,664
115.975,116.47,116.92,115.975,690
116.45500000000001,115.99000000000001,116.5,115.9,590
115.96000000000001,116.47,116.92,115.87,492
116.45500000000001,116.47,116.995,116.2,736
116.45500000000001,116.22999999999999,116.53,115.92999999999999,605
116.215,116.77,116.86,115.975,729
116.815,117.19,117.445,116.125,764
117.17500000000001,117.61,118.405,116.86,931
117.595,118.10499999999999,118.375,117.325,769
118.255,118.01499999999999,118.70500000000001,117.88,712
118.03,118.195,118.70500000000001,118.0,587
118.21000000000001,119.36500000000001,119.935,118.21000000000001,1152
119.215,119.62,120.08500000000001,119.08000000000001,587
119.71000000000001,119.92,120.31,119.47,593
119.935,120.20500000000001,120.26499999999999,119.785,475
120.235,119.815,120.26499999999999,119.275,701
120.28,119.485,120.42999999999999,119.245,784
119.56,119.935,120.16,119.44,862
119.97999999999999,119.86,120.04,119.62,538
119.935,119.80000000000001,120.16,119.395,519
119.83000000000001,119.38,119.845,119.29,663
119.41,119.41,119.935,119.29,624
119.395,120.19,120.67,119.36500000000001,612
120.20500000000001,121.12,121.36,119.935,726
121.135,120.415,121.33000000000001,120.28,800
120.37,120.25,120.61,119.995,917
120.325,120.04,120.42999999999999,119.695,808
120.07,122.45500000000001,122.485,120.025,1051
122.47,124.06,124.405,122.08000000000001,614
124.045,127.435,127.915,124.045,1034
127.42,128.365,128.41,127.24000000000001,806
128.335,129.22,130.225,127.945,1307
129.235,129.025,129.51999999999998,128.335,1523
129.055,130.78,131.26,128.65,1911
130.81,130.36,131.785,130.06,1646
130.405,130.39,132.64,130.16500000000002,1424
129.07,129.775,130.78,128.785,1657
129.79000000000002,129.46,131.47,129.19,1092
129.475,129.61,129.73,128.95,998
129.67000000000002,129.475,129.775,129.01,685
129.49,129.4,130.3,129.175,916
129.46,129.085,130.015,128.965,788
128.995,130.51,131.125,128.995,939
130.48,130.405,131.065,129.745,1156
130.39,129.67000000000002,130.54000000000002,129.625,904
129.685,129.835,130.09,129.43,1138
128.92000000000002,130.285,130.585,128.725,916
130.26999999999998,131.605,132.175,130.26999999999998,1271
131.62,130.855,131.62,130.105,601
130.9,132.91,133.51,130.855,1113
132.89499999999998,133.66,134.14,132.625,599
133.69,133.99,134.575,133.315,882
133.96,133.945,134.695,133.615,997
133.91500000000002,132.565,134.095,132.43,2004
132.55,132.955,133.66,132.37,1147
132.97,133.12,133.735,132.745,1104
131.76999999999998,131.515,132.43,131.44,902
131.5,130.04500000000002,131.74,129.49,962
130.06,130.285,130.51,129.715,771
130.3,129.58,130.405,129.31,593
129.595,126.28,129.64,124.92999999999999,1513
126.26499999999999,124.87,127.045,123.86500000000001,1710
124.84,125.11,126.145,124.075,1305
125.08000000000001,124.465,125.08000000000001,123.415,1287
124.51,125.62,126.26499999999999,123.76,1232
125.59,125.5,125.665,124.81,1088
127.21000000000001,126.76,127.30000000000001,125.42500000000001,1343
126.67,126.04,127.03,125.60499999999999,920
125.95,125.88999999999999,126.535,125.545,738
125.905,127.0,127.045,125.62,536
126.97,126.52,127.375,126.4,517
126.46000000000001,126.31,126.745,126.22,479
126.26499999999999,126.58000000000001,127.75,126.26499999999999,864
126.565,126.92500000000001,127.405,126.505,642
126.91,125.38,127.195,124.57,1118
125.36500000000001,122.92,125.485,122.875,1347
119.97999999999999,120.20500000000001,121.975,119.36500000000001,1195
120.19,120.145,120.83500000000001,118.135,945
120.16,121.63,121.87,119.905,1253
121.72,121.09,121.78,120.20500000000001,887
121.075,121.92999999999999,122.29,121.0,832
121.915,122.13999999999999,122.83000000000001,121.42,1052
122.095,121.36,122.62,121.12,1167
121.38999999999999,122.42500000000001,122.71000000000001,121.24000000000001,981
122.5,121.58500000000001,122.695,121.285,1153
121.55499999999999,121.825,122.185,121.09,953
122.095,121.69,122.845,121.47999999999999,809
121.70500000000001,122.33500000000001,122.545,121.33000000000001,921
122.26,120.895,122.44,120.745,919
120.95500000000001,120.025,121.87,119.80000000000001,1094
120.01,120.31,120.88,119.88999999999999,1215
120.325,121.495,121.795,120.295,625
121.45,122.47,122.86,121.405,916
122.47,121.84,122.59,121.375,1060
121.92999999999999,123.94,123.94,121.825,879
124.0,125.22999999999999,125.45500000000001,123.63999999999999,1174
124.85499999999999,125.5,125.5,123.88,870
125.485,125.80000000000001,126.37,124.69,692
125.635,125.275,125.785,124.54,482
125.32,124.465,125.395,123.92500000000001,669
124.495,123.58000000000001,124.76499999999999,123.4,789
123.535,124.045,124.075,123.535,560
124.03,126.685,126.91,123.655,1042
126.79,127.435,128.695,126.685,1337
127.51,126.97,128.54500000000002,126.1,1075
126.985,125.635,127.135,125.035,993
125.215,124.99000000000001,125.32,124.6,216
125.05000000000001,126.145,126.92500000000001,124.78,592
126.1,126.535,126.685,125.53,729
126.55000000000001,130.39,130.75,126.535,1100
130.405,130.54000000000002,130.705,129.91,932
130.555,132.58,132.79000000000002,130.525,1271
132.745,132.79000000000002,133.525,132.055,1120
132.775,132.265,132.79000000000002,131.605,745
132.28,133.015,133.075,131.76999999999998,685
133.0,132.595,133.105,131.86,628
132.14499999999998,131.935,132.955,131.56,1219
131.965,132.37,132.89499999999998,131.54500000000002,733
132.355,133.315,133.375,132.205,433
133.33,133.525,133.9,133.03,661
133.51,131.575,133.54000000000002,130.87,845
131.635,130.405,132.025,129.91,1027
130.375,129.115,130.675,128.92000000000002,811
129.13,129.61,130.39,129.025,826
129.625,132.235,132.29500000000002,129.625,729
132.22,131.785,132.595,131.56,1013
133.615,131.245,133.75,130.93,909
131.185,131.755,132.055,130.12,739
131.65,131.995,132.085,130.63,650
132.115,136.47500000000002,136.805,131.965,1211
136.46,137.435,137.76500000000001,136.385,835
137.45,136.06,137.555,135.46,656
136.04500000000002,135.94,137.915,135.22,1068
135.925,135.715,136.82,135.46,851
135.76,133.72,136.15,133.465,1185
133.675,133.375,133.855,132.85,907
133.18,135.73,135.91,132.61,496
135.7,136.925,137.52499999999998,135.115,1307
136.91,137.52499999999998,137.76500000000001,135.58,954
137.555,136.655,137.73499999999999,135.22,800
136.49,136.09,136.835,135.685,761
136.075,137.06,137.255,136.075,257
137.04500000000002,135.73,137.135,135.685,421
135.79000000000002,136.06,137.27,135.79000000000002,322
135.97,137.57,138.5,135.89499999999998,459
137.585,137.57,138.05,136.835,426
137.105,135.73,137.105,135.055,835
135.7,137.52499999999998,138.305,135.355,1035
137.51,136.655,137.63,135.88,1069
136.67000000000002,131.875,136.85000000000002,131.365,1507
131.86,131.515,132.805,130.6,1050
131.53,130.81,131.695,130.3,1244
130.79500000000002,131.095,131.8,130.495,859
131.065,131.89,132.805,130.91500000000002,924
131.86,130.015,132.43,129.73,1097
129.985,130.12,131.485,129.94,863
129.865,131.695,132.055,129.865,1081
131.68,131.095,132.625,130.885,837
130.96,130.765,131.155,129.985,598
130.78,129.535,130.79500000000002,128.66500000000002,515
129.685,130.64499999999998,131.035,129.685,503
130.705,131.875,132.505,130.21,808
131.68,132.055,132.28,130.72,1327
132.04000000000002,131.425,132.97,131.38,1353
131.41,130.93,132.13,130.81,1458
130.945,131.23,131.695,130.585,1033
130.51,130.195,131.5,129.37,589
130.21,133.225,134.17000000000002,129.775,944
133.21,133.72,134.05,132.715,873
133.735,127.01499999999999,134.59,122.965,2359
127.0,127.645,129.28,126.82,2014
127.63,130.375,130.96,127.465,1108
130.39,129.085,131.53,129.085,926
129.13,133.345,133.345,129.13,1044
133.36,133.555,134.98,133.135,1352
