3604.3100000000004,3600.2599999999998,3604.3100000000004,3598.7599999999998,48
3171.415,3168.415,3171.415,3168.415,11
3166.0150000000003,3181.16,3182.66,3163.165,50
3181.6099999999997,3183.8599999999997,3188.3599999999997,3181.6099999999997,41
3184.16,3180.1099999999997,3186.41,3180.1099999999997,24
3179.665,3178.165,3180.1099999999997,3178.165,6
3179.665,3187.16,3189.1099999999997,3178.165,70
3186.8599999999997,3180.2599999999998,3187.16,3178.915,52
3180.5600000000004,3146.5150000000003,3181.0099999999998,3144.415,199
3146.0649999999996,3140.0649999999996,3155.0649999999996,3137.0649999999996,167
3140.8149999999996,3119.5150000000003,3140.8149999999996,3119.0649999999996,165
3119.8149999999996,3118.7650000000003,3123.5649999999996,3118.7650000000003,108
3118.3149999999996,3125.8149999999996,3128.8149999999996,3112.0150000000003,263
3126.2650000000003,3121.0150000000003,3129.415,3113.365,268
3121.3149999999996,3116.0649999999996,3131.8149999999996,3111.5649999999996,369
3117.2650000000003,3101.0649999999996,3117.2650000000003,3098.0649999999996,183
3099.5649999999996,3089.5150000000003,3104.5150000000003,3083.0649999999996,330
3089.0649999999996,3078.2650000000003,3089.8149999999996,3076.7650000000003,234
3085.0150000000003,3083.665,3086.665,3081.2650000000003,196
3083.365,3082.915,3089.8149999999996,3082.165,356
3082.615,3094.0150000000003,3094.165,3081.415,339
3093.865,3094.165,3102.415,3093.115,295
3093.865,3095.365,3099.115,3091.915,90
3094.915,3091.165,3096.415,3090.865,135
3091.615,3098.0649999999996,3100.615,3085.615,108
3098.5150000000003,3093.5649999999996,3105.5649999999996,3086.8149999999996,338
3093.2650000000003,3087.2650000000003,3097.7650000000003,3081.5649999999996,208
3087.5649999999996,3083.0649999999996,3089.0649999999996,3080.5150000000003,131
3083.5150000000003,3079.3149999999996,3085.3149999999996,3074.5150000000003,124
3079.7650000000003,3081.5649999999996,3087.115,3073.0150000000003,247
3081.2650000000003,3065.815,3081.415,3062.065,298
3065.5150000000003,3078.5649999999996,3087.5649999999996,3065.5150000000003,898
3078.2650000000003,3095.8149999999996,3108.5649999999996,3068.5150000000003,633
3097.3149999999996,3130.7650000000003,3134.5150000000003,3080.8149999999996,851
3130.3149999999996,3145.915,3146.0649999999996,3129.5649999999996,277
3133.3149999999996,3143.665,3145.615,3133.3149999999996,101
3144.115,3141.115,3144.115,3136.915,253
3141.415,3135.865,3141.415,3133.615,213
3136.165,3141.865,3144.415,3135.115,82
3142.165,3140.665,3144.865,3139.915,47
3141.115,3120.865,3141.415,3120.415,146
3121.165,3116.5150000000003,3126.415,3106.615,363
3116.8149999999996,3154.7650000000003,3166.0150000000003,3115.0150000000003,395
3155.0649999999996,3155.0649999999996,3171.5649999999996,3145.7650000000003,355
3154.7650000000003,3152.8149999999996,3162.5649999999996,3145.3149999999996,175
3153.2650000000003,3140.5150000000003,3158.0649999999996,3134.0649999999996,248
3140.8149999999996,3119.0649999999996,3140.8149999999996,3109.3149999999996,295
3118.7650000000003,3097.0150000000003,3124.7650000000003,3094.3149999999996,546
3096.5649999999996,3122.0649999999996,3125.8149999999996,3094.7650000000003,453
3122.5150000000003,3108.2650000000003,3127.3149999999996,3101.5150000000003,316
3107.5150000000003,3098.0649999999996,3115.7650000000003,3089.8149999999996,561
3097.7650000000003,3110.665,3111.2650000000003,3093.5649999999996,319
3110.665,3110.665,3110.665,3110.665,1
3086.0649999999996,3084.415,3089.8149999999996,3081.2650000000003,95
3084.865,3084.115,3087.865,3075.865,220
3084.415,3085.165,3086.365,3082.915,76
3085.615,3085.615,3088.165,3084.415,64
3085.165,3085.165,3086.665,3084.865,49
3084.865,3070.915,3085.165,3070.7650000000003,94
3070.615,3068.365,3073.165,3061.315,308
3068.065,3058.315,3075.565,3055.915,446
3058.765,3024.265,3064.015,3022.765,414
3024.565,3030.265,3034.315,3023.065,195
3029.815,3032.065,3035.515,3025.765,199
3031.765,3051.565,3056.3650000000002,3031.765,312
3052.315,3043.015,3053.815,3028.015,350
3043.315,3039.565,3050.065,3034.315,543
3041.815,3043.015,3052.015,3032.515,302
3042.265,3025.765,3042.265,3023.815,506
3025.765,3017.065,3026.815,3017.065,207
3017.065,3017.065,3017.065,3017.065,1
3042.565,3036.8650000000002,3045.1150000000002,3023.515,149
3036.415,3021.8650000000002,3044.665,3018.8650000000002,421
3021.415,3024.8650000000002,3028.915,3016.6150000000002,370
3024.415,3023.665,3026.3650000000002,3022.6150000000002,232
3023.3650000000002,3026.3650000000002,3027.8650000000002,3022.915,281
3025.915,3027.1150000000002,3033.415,3022.915,134
3026.665,3016.165,3031.165,3015.565,212
3015.8650000000002,3007.765,3016.315,2991.415,405
3007.015,2964.8650000000002,3010.315,2962.015,523
2965.165,2971.765,2973.8650000000002,2955.265,346
2971.015,2971.015,2981.815,2959.015,342
2970.565,2960.815,2982.265,2958.565,436
2960.515,2956.315,2962.765,2951.815,461
2956.765,2954.515,2972.065,2950.765,514
2955.565,2941.315,2960.515,2939.815,284
2940.265,2929.315,2940.565,2914.015,485
2929.765,2918.65,2933.065,2916.265,285
2918.65,2918.65,2918.65,2918.65,1
2917.165,2921.3650000000002,2929.915,2917.165,88
2922.1150000000002,2918.665,2922.8650000000002,2910.1150000000002,537
2919.415,2925.8650000000002,2928.8650000000002,2917.915,152
2926.165,2925.8650000000002,2926.165,2919.415,62
2926.165,2941.6150000000002,2942.3650000000002,2925.8650000000002,123
2941.915,2926.6150000000002,2943.1150000000002,2926.165,109
2926.165,2897.815,2929.165,2897.515,205
2897.515,2883.565,2897.815,2870.515,459
2883.265,2873.065,2884.165,2863.015,486
2872.765,2887.015,2898.565,2871.565,242
2886.565,2874.265,2888.815,2867.515,276
2873.815,2859.565,2874.565,2857.765,258
2860.015,2869.015,2870.515,2848.765,352
2869.315,2857.315,2894.065,2851.015,924
2858.065,2866.765,2889.565,2858.065,689
2866.315,2895.265,2904.265,2854.315,765
2896.315,2908.165,2909.065,2876.065,614
2908.165,2908.165,2908.165,2908.165,3
2908.165,2908.165,2908.165,2908.165,1
2906.065,2913.1150000000002,2914.6150000000002,2899.915,86
2912.665,2920.6150000000002,2923.915,2902.165,429
2920.165,2928.1150000000002,2928.1150000000002,2915.3650000000002,297
2928.415,2941.6150000000002,2943.415,2925.8650000000002,151
2941.915,2942.3650000000002,2942.3650000000002,2940.415,17
2943.1150000000002,2937.1150000000002,2943.1150000000002,2937.1150000000002,121
2937.415,2926.315,2944.6150000000002,2921.3650000000002,398
2926.6150000000002,2910.1150000000002,2931.565,2905.315,406
2909.815,2945.815,2947.765,2909.815,393
2946.265,2943.565,2949.565,2939.515,215
2943.265,2962.315,2962.765,2943.265,243
2962.015,2976.565,2981.815,2958.265,303
2978.515,2957.515,2981.515,2957.065,503
2957.815,2967.565,2969.065,2947.315,616
2967.265,3001.315,3005.515,2965.315,595
3001.765,2992.015,3012.265,2989.015,668
2992.315,2991.265,2999.065,2986.765,286
2991.265,2991.265,2991.265,2991.265,3
2977.315,2972.665,2978.3650000000002,2970.1150000000002,126
2973.1150000000002,2987.3650000000002,2995.6150000000002,2973.1150000000002,382
2987.665,2994.1150000000002,2997.1150000000002,2987.665,100
2993.665,2992.165,2993.665,2988.1150000000002,153
2991.8650000000002,2998.165,3002.3650000000002,2987.3650000000002,101
2998.6150000000002,2997.1150000000002,2998.915,2995.6150000000002,95
2997.415,3021.415,3023.3650000000002,2997.415,230
3022.6150000000002,3006.265,3022.6150000000002,3003.565,217
3005.815,3001.315,3005.815,2998.765,144
3001.765,3006.565,3011.3650000000002,2999.515,131
3006.265,3001.015,3006.265,2999.065,130
3000.565,2987.515,3003.565,2979.415,304
2987.065,2984.815,2997.265,2975.065,319
2985.265,2970.565,2994.415,2965.6150000000002,801
2970.265,2961.565,2972.515,2953.765,416
2962.015,2959.765,2970.265,2947.165,500
2960.065,2951.065,2960.815,2951.065,258
2959.015,2963.3650000000002,2972.515,2958.8650000000002,106
2962.915,2960.665,2962.915,2954.3650000000002,105
2961.1150000000002,2949.1150000000002,2962.6150000000002,2949.1150000000002,170
2949.415,2941.6150000000002,2949.415,2934.8650000000002,258
2941.165,2928.415,2941.6150000000002,2926.765,55
2928.415,2929.915,2932.915,2927.3650000000002,282
2929.6150000000002,2935.765,2938.315,2926.915,254
2936.515,2906.515,2938.6150000000002,2898.565,524
2906.815,2904.265,2914.915,2897.815,342
2903.815,2899.315,2907.265,2899.015,238
2899.765,2929.6150000000002,2930.3650000000002,2895.565,306
2930.065,2929.315,2948.3650000000002,2920.765,527
2927.065,2933.815,2934.565,2920.015,484
2934.265,2928.265,2958.565,2924.815,867
2929.015,2899.915,2934.565,2899.165,497
2899.6150000000002,2888.425,2904.1150000000002,2884.015,611
2888.08,2889.1150000000002,2897.815,2886.785,1390
2889.1150000000002,2889.1150000000002,2889.1150000000002,2889.1150000000002,1
2890.015,2887.915,2893.165,2886.415,102
2887.6150000000002,2907.415,2907.8650000000002,2886.8650000000002,373
2907.8650000000002,2899.6150000000002,2911.915,2896.6150000000002,223
2899.165,2914.915,2917.6150000000002,2899.165,162
2914.6150000000002,2915.3650000000002,2916.415,2914.6150000000002,17
2914.915,2905.165,2915.3650000000002,2904.1150000000002,127
2905.915,2902.315,2912.665,2899.015,430
2902.6150000000002,2890.315,2907.8650000000002,2869.015,455
2889.565,2883.265,2894.815,2881.315,248
2882.815,2881.315,2884.765,2876.815,226
2881.765,2887.015,2887.315,2876.815,207
2886.565,2869.015,2888.065,2869.015,330
2868.565,2859.265,2872.315,2857.765,382
2859.565,2839.015,2865.265,2825.935,885
2842.015,2837.515,2860.765,2829.265,374
2837.065,2886.565,2888.065,2835.265,554
2887.015,2884.765,2894.065,2880.265,431
2884.765,2884.765,2884.765,2884.765,1
2891.815,2883.1150000000002,2896.6150000000002,2878.6150000000002,295
2883.415,2880.415,2884.6150000000002,2876.3650000000002,674
2880.1150000000002,2886.8650000000002,2889.1150000000002,2877.1150000000002,339
2887.6150000000002,2889.8650000000002,2891.515,2876.665,168
2889.415,2883.415,2891.665,2882.3650000000002,280
2883.1150000000002,2883.415,2896.915,2881.6150000000002,327
2883.1150000000002,2881.165,2896.915,2877.8650000000002,364
2882.815,2851.765,2884.915,2846.065,529
2852.065,2861.065,2865.565,2849.515,518
2861.515,2881.315,2883.565,2857.015,392
2881.765,2879.815,2887.315,2868.565,371
2879.515,2866.015,2882.065,2855.515,453
2866.315,2873.065,2880.565,2863.315,475
2873.515,2863.765,2892.265,2863.015,880
2864.515,2858.815,2867.515,2843.065,489
2858.815,2912.515,2921.065,2855.815,916
2912.515,2918.3650000000002,2920.165,2898.265,463
2918.3650000000002,2918.3650000000002,2918.3650000000002,2918.3650000000002,1
2897.08,2902.165,2909.45,2892.345,186
2901.8650000000002,2901.8650000000002,2901.8650000000002,2893.915,338
2901.1150000000002,2902.165,2902.915,2900.665,296
2902.6150000000002,2902.6150000000002,2914.915,2902.165,89
2902.915,2904.8650000000002,2904.8650000000002,2901.1150000000002,45
2904.415,2905.6150000000002,2913.1150000000002,2900.665,245
2905.915,2905.165,2911.915,2899.915,259
2905.015,2884.315,2905.315,2862.265,381
2884.015,2886.565,2898.1150000000002,2864.065,368
2887.015,2885.815,2894.065,2881.315,325
2886.265,2872.015,2890.015,2871.265,177
2871.565,2908.315,2919.265,2871.565,342
2909.515,2904.265,2910.265,2899.315,194
2904.565,2914.765,2916.565,2899.015,376
2915.065,2935.765,2937.565,2914.315,496
2936.065,2928.265,2940.565,2923.765,475
2928.565,2930.065,2930.815,2923.765,253
2930.065,2930.065,2930.065,2930.065,2
2918.815,2922.415,2922.8650000000002,2915.665,69
2922.8650000000002,2931.8650000000002,2933.665,2922.265,312
2931.415,2919.415,2931.415,2917.6150000000002,333
2919.8650000000002,2921.3650000000002,2921.665,2919.415,111
2921.665,2917.915,2921.665,2916.8650000000002,64
2918.3650000000002,2911.915,2918.3650000000002,2910.1150000000002,167
2911.165,2899.6150000000002,2912.3650000000002,2898.265,305
2900.3650000000002,2921.065,2921.815,2879.515,614
2920.765,2912.065,2924.815,2908.765,478
2912.515,2924.815,2941.6150000000002,2908.015,313
2925.565,2911.765,2930.665,2908.765,285
2912.065,2894.815,2914.915,2892.565,297
2894.515,2899.315,2900.515,2881.765,441
2899.015,2908.015,2910.565,2876.065,794
2907.565,2909.065,2924.815,2894.515,645
2908.765,2913.265,2920.315,2900.515,509
2912.815,2915.665,2915.665,2906.515,340
2915.665,2915.665,2915.665,2915.665,1
2907.565,2919.415,2920.6150000000002,2907.565,89
2919.8650000000002,2913.8650000000002,2923.165,2913.415,248
2913.415,2914.165,2919.1150000000002,2913.1150000000002,146
2914.6150000000002,2901.8650000000002,2914.6150000000002,2901.415,236
2901.415,2887.6150000000002,2901.415,2886.1150000000002,107
2887.915,2899.165,2899.6150000000002,2886.1150000000002,397
2899.6150000000002,2910.265,2914.6150000000002,2894.3650000000002,419
2910.1150000000002,2948.815,2950.015,2901.565,646
2948.515,2966.515,2967.265,2944.015,506
2966.515,2956.765,2966.815,2954.065,206
2957.065,2955.565,2962.015,2954.065,161
2956.015,2961.265,2962.015,2950.015,319
2960.815,2965.165,2979.265,2956.765,489
2965.6150000000002,2941.315,2971.165,2939.065,1113
2941.765,2966.065,2975.815,2941.765,556
2967.265,2950.315,2972.065,2947.315,516
2950.015,2971.165,2971.915,2945.065,490
2971.165,2971.165,2971.165,2971.165,1
2971.165,2971.165,2971.165,2971.165,1
2982.8650000000002,2980.915,2983.165,2975.3650000000002,136
2980.6150000000002,2974.165,2980.6150000000002,2967.8650000000002,190
2974.6150000000002,2986.165,2986.165,2972.3650000000002,484
2985.8650000000002,2982.8650000000002,2996.815,2982.415,417
2982.415,2986.915,2989.165,2982.415,60
2986.6150000000002,3003.1150000000002,3008.665,2985.8650000000002,562
3003.415,3000.265,3006.8650000000002,2995.165,344
2999.815,2984.065,2999.815,2962.765,401
2982.565,2944.015,2982.565,2927.815,375
2945.065,2989.765,3003.565,2943.265,606
2990.065,2988.265,2991.565,2969.815,290
2989.015,2993.515,2995.765,2983.765,270
2993.065,2997.265,3003.565,2977.015,419
2996.815,2981.515,3004.015,2977.165,798
2980.765,2948.515,2980.765,2945.815,722
2947.765,2957.815,2965.015,2944.015,685
2957.515,2964.8650000000002,2964.8650000000002,2951.665,634
2950.765,2958.415,2958.415,2942.815,315
2958.8650000000002,2948.3650000000002,2958.8650000000002,2946.8650000000002,328
2948.665,2933.3650000000002,2951.515,2933.3650000000002,245
2932.915,2912.665,2932.915,2910.1150000000002,264
2912.3650000000002,2905.915,2912.3650000000002,2899.6150000000002,252
2905.6150000000002,2896.165,2911.6150000000002,2896.165,341
2896.6150000000002,2901.565,2905.165,2893.915,198
2900.515,2908.315,2933.665,2900.515,463
2908.765,2902.765,2914.765,2897.515,392
2903.065,2912.065,2917.315,2902.315,248
2911.765,2915.815,2931.565,2911.765,221
2916.265,2911.765,2922.265,2909.065,293
2911.315,2900.815,2913.265,2894.515,418
2900.515,2885.065,2905.315,2869.315,503
2885.515,2880.265,2895.265,2865.565,645
2879.665,2888.515,2893.765,2869.315,888
2888.065,2884.015,2888.065,2878.315,477
2884.015,2884.015,2884.015,2884.015,1
2883.175,2890.6150000000002,2893.255,2875.935,95
2890.165,2883.415,2894.515,2879.665,603
2884.915,2884.915,2891.665,2881.915,284
2884.6150000000002,2886.1150000000002,2886.8650000000002,2883.415,61
2885.665,2883.8650000000002,2886.8650000000002,2882.665,128
2884.6150000000002,2868.8650000000002,2887.165,2866.165,165
2869.915,2894.515,2896.6150000000002,2869.915,344
2894.065,2904.265,2921.665,2888.065,594
2904.565,2913.265,2918.515,2897.815,230
2912.815,2894.515,2932.315,2894.065,434
2894.065,2895.565,2906.515,2893.315,304
2896.015,2889.265,2908.315,2884.015,270
2889.565,2900.815,2911.015,2888.815,341
2901.265,2894.065,2906.065,2886.565,517
2894.065,2902.765,2905.015,2880.265,358
2903.815,2917.015,2920.015,2902.315,505
2917.315,2920.165,2920.6150000000002,2911.315,518
2920.165,2920.165,2920.165,2920.165,1
2927.515,2917.915,2927.815,2913.415,99
2917.6150000000002,2929.165,2930.665,2907.415,377
2929.6150000000002,2931.415,2934.8650000000002,2926.6150000000002,245
2931.1150000000002,2930.3650000000002,2933.3650000000002,2926.6150000000002,73
2930.665,2925.415,2931.1150000000002,2924.665,133
2925.8650000000002,2920.915,2929.165,2918.665,143
2920.6150000000002,2920.015,2928.415,2918.665,196
2920.315,2886.565,2924.815,2881.015,426
2886.265,2894.815,2910.415,2884.765,325
2895.265,2886.565,2900.065,2884.015,272
2886.265,2885.815,2889.265,2879.515,284
2886.265,2884.315,2900.515,2882.815,326
2884.765,2887.015,2894.515,2882.065,207
2887.315,2867.815,2889.565,2867.515,365
2867.815,2872.765,2883.565,2867.815,334
2872.015,2899.015,2916.565,2868.265,642
2899.315,2894.815,2903.815,2890.315,489
2895.265,2875.165,2895.265,2871.415,128
2875.6150000000002,2895.1150000000002,2897.3650000000002,2875.6150000000002,446
2895.415,2889.8650000000002,2899.915,2887.765,211
2890.165,2874.1150000000002,2891.665,2869.165,325
2873.665,2871.415,2874.1150000000002,2870.665,79
2870.665,2869.915,2875.6150000000002,2869.6150000000002,320
2870.3650000000002,2887.015,2889.8650000000002,2866.6150000000002,441
2887.015,2923.765,2933.065,2886.1150000000002,423
2924.065,2935.315,2936.065,2921.065,223
2934.565,2939.515,2951.515,2932.315,248
2938.015,2926.015,2938.015,2921.515,278
2925.565,2925.265,2926.915,2910.265,344
2925.565,2897.065,2928.565,2894.815,692
2897.515,2893.765,2905.915,2882.515,865
2894.065,2924.515,2930.065,2890.015,570
2924.065,2924.815,2946.265,2912.515,832
2925.265,2907.565,2929.015,2906.665,604
2907.565,2907.565,2907.565,2907.565,1
2903.065,2901.8650000000002,2907.415,2899.165,220
2902.165,2891.665,2906.515,2890.165,469
2892.415,2895.8650000000002,2900.3650000000002,2885.3650000000002,319
2895.415,2886.1150000000002,2895.415,2885.3650000000002,144
2885.665,2887.165,2888.3650000000002,2885.665,22
2886.8650000000002,2879.665,2887.6150000000002,2878.915,225
2879.3650000000002,2872.315,2890.915,2865.8650000000002,595
2872.315,2869.015,2880.565,2865.565,370
2868.265,2857.765,2869.765,2854.765,242
2857.315,2857.315,2860.765,2851.015,217
2857.015,2850.265,2858.815,2849.065,143
2850.565,2827.315,2855.3650000000002,2812.315,411
2827.015,2814.1150000000002,2827.015,2796.565,604
2814.415,2755.765,2815.915,2726.815,1066
2755.315,2742.265,2755.315,2676.57,791
2742.265,2739.565,2765.515,2732.065,671
2739.265,2740.015,2749.015,2735.515,952
2740.015,2740.015,2740.015,2740.015,1
2740.015,2740.015,2740.015,2740.015,1
2749.015,2747.3650000000002,2750.665,2744.3650000000002,216
2747.665,2769.1150000000002,2769.1150000000002,2745.8650000000002,336
2768.665,2769.1150000000002,2771.3650000000002,2762.3650000000002,333
2769.415,2752.915,2773.765,2751.1150000000002,531
2752.6150000000002,2752.915,2754.1150000000002,2746.165,130
2754.415,2766.415,2766.415,2745.1150000000002,389
2767.6150000000002,2745.565,2767.915,2741.3650000000002,616
2745.265,2799.265,2811.8650000000002,2742.565,472
2798.815,2812.015,2817.265,2796.265,259
2812.315,2825.515,2826.265,2808.565,185
2825.815,2841.565,2847.265,2824.765,237
2842.015,2848.315,2856.565,2828.815,496
2848.765,2843.815,2859.565,2841.265,736
2843.515,2866.015,2883.265,2839.165,1170
2868.265,2908.015,2910.265,2866.315,735
2908.315,2901.565,2924.815,2892.565,1216
2902.015,2903.815,2905.165,2894.065,1293
2903.815,2903.815,2903.815,2903.815,4
2903.815,2903.815,2903.815,2903.815,2
2904.175,2909.665,2914.455,2899.085,155
2909.3650000000002,2911.165,2920.915,2903.3650000000002,1119
2911.6150000000002,2914.915,2915.3650000000002,2904.1150000000002,471
2915.3650000000002,2932.165,2935.6150000000002,2914.6150000000002,328
2931.8650000000002,2919.8650000000002,2932.165,2915.665,216
2919.8650000000002,2932.6150000000002,2948.3650000000002,2915.665,255
2932.165,2930.065,2938.915,2925.265,491
2929.765,2960.065,2973.265,2925.1150000000002,356
2959.765,2966.065,2969.815,2955.265,221
2966.515,2972.515,2972.515,2953.315,259
2972.815,2950.015,2981.065,2948.515,247
2950.315,2954.815,2960.515,2947.015,212
2955.265,2957.815,2965.015,2948.815,429
2958.265,2986.015,2987.515,2958.265,478
2985.565,2978.065,2987.815,2972.515,436
2978.815,2989.015,3003.565,2975.515,395
2988.265,2983.165,2994.565,2982.265,334
2983.165,2983.165,2983.165,2983.165,1
2977.165,2974.165,2977.915,2963.665,138
2974.6150000000002,2964.8650000000002,2980.915,2963.3650000000002,696
2965.165,2953.6150000000002,2967.415,2953.6150000000002,240
2953.165,2954.3650000000002,2958.1150000000002,2952.1150000000002,263
2953.915,2948.3650000000002,2953.915,2947.6150000000002,97
2947.915,2946.8650000000002,2954.665,2945.665,334
2947.165,2962.015,2971.915,2941.6150000000002,322
2963.515,2947.765,2963.515,2944.015,527
2948.065,2933.815,2952.265,2919.565,466
2933.515,2942.515,2947.315,2915.515,341
2942.815,2937.565,2955.565,2933.815,293
2937.265,2950.015,2953.015,2936.065,309
2949.565,2941.015,2951.065,2928.565,337
2940.565,2917.315,2944.015,2912.065,768
2916.565,2956.015,2964.565,2912.515,654
2956.015,2977.315,2984.515,2945.065,717
2977.015,2987.3650000000002,2987.515,2974.015,926
2987.3650000000002,2987.3650000000002,2987.3650000000002,2987.3650000000002,2
2983.315,2981.3650000000002,2983.765,2977.6150000000002,85
2980.915,2965.6150000000002,2984.515,2964.8650000000002,382
2965.165,2972.665,2981.665,2965.165,356
2973.1150000000002,2978.3650000000002,2980.6150000000002,2970.415,644
2978.665,2991.415,2991.565,2978.3650000000002,113
2990.3650000000002,2965.165,2993.665,2964.415,382
2965.6150000000002,2989.315,2990.065,2963.3650000000002,540
2989.015,2983.765,2994.265,2981.065,441
2984.065,2996.065,2998.015,2983.015,365
2996.515,3008.065,3008.515,2993.515,289
3007.765,3007.015,3018.265,3002.065,495
3007.315,3015.565,3017.815,3005.815,400
3015.265,3017.065,3019.015,3005.815,594
3017.515,3034.315,3037.015,3011.515,1860
3034.315,3037.765,3038.065,3023.515,665
3038.065,3046.315,3056.3650000000002,3031.765,811
3046.765,3040.015,3046.765,3037.915,531
3040.015,3040.015,3040.015,3040.015,2
3026.815,3023.665,3026.815,3019.015,77
3024.1150000000002,3026.3650000000002,3027.1150000000002,3016.315,141
3026.665,3024.1150000000002,3026.665,3016.6150000000002,108
3024.415,3018.8650000000002,3025.765,3018.415,38
3018.8650000000002,3021.1150000000002,3021.265,3018.8650000000002,8
3019.315,3039.1150000000002,3039.265,3017.665,93
3038.665,3035.815,3041.3650000000002,3032.815,50
3036.265,3005.815,3041.515,3001.315,172
3006.265,3032.815,3036.565,3006.265,286
3031.315,3022.015,3031.315,3014.065,175
3022.765,3021.265,3031.765,3020.815,245
3021.565,2997.265,3022.015,2977.165,685
2997.565,3011.065,3017.815,2996.515,475
3010.765,2996.515,3013.315,2983.915,987
2995.315,3010.015,3011.815,2991.565,400
3009.565,2994.565,3019.315,2992.015,771
2995.015,2998.165,2998.165,2985.565,376
2998.165,2998.165,2998.165,2998.165,1
2992.015,3000.415,3002.515,2991.565,562
3000.8650000000002,3007.915,3012.1150000000002,2992.915,1238
3007.6150000000002,3004.6150000000002,3009.1150000000002,3000.415,638
3004.915,2992.915,3007.6150000000002,2992.165,404
2992.6150000000002,2985.1150000000002,2992.915,2985.1150000000002,158
2984.665,3000.8650000000002,3001.6150000000002,2984.665,785
3000.1150000000002,3002.065,3010.6150000000002,2997.415,545
3001.765,2999.815,3005.815,2981.815,614
2999.515,2994.265,3012.565,2986.315,510
2993.815,2999.815,3010.765,2992.765,392
3000.265,2992.765,3002.815,2990.515,485
2993.065,2999.065,3001.315,2985.265,462
2998.765,2995.765,2998.765,2986.315,504
2996.065,3024.565,3025.765,2996.065,1147
3024.265,3029.515,3037.765,3018.565,752
3031.765,3025.315,3040.315,3012.265,864
3025.765,3017.665,3025.765,3013.015,909
3017.665,3017.665,3017.665,3017.665,1
3006.925,2999.665,3017.005,2999.285,190
3001.165,3013.915,3018.8650000000002,3001.165,774
3013.165,3004.165,3013.165,3000.1150000000002,293
3004.6150000000002,3001.915,3004.6150000000002,3001.6150000000002,90
