17676.35,17739.050000000003,17752.1,17672.300000000003,19543
17739.35,17742.050000000003,17771.300000000003,17719.25,16672
17742.35,17750.300000000003,17815.699999999997,17734.550000000003,26092
17750.449999999997,17760.5,17787.050000000003,17707.550000000003,22307
17760.199999999997,17517.949999999997,17777.0,17513.75,79133
17518.4,17440.4,17519.9,17364.65,132381
17440.25,17560.25,17603.6,17419.1,133334
17560.550000000003,17551.4,17711.6,17499.050000000003,108451
17551.25,17609.300000000003,17646.5,17464.4,102655
17609.0,17517.5,17698.550000000003,17476.550000000003,116146
17517.65,17671.699999999997,17747.6,17508.5,118256
17675.0,17717.0,17729.300000000003,17665.550000000003,21555
17727.199999999997,17772.800000000003,17785.1,17724.35,9444
17773.1,17782.550000000003,17805.050000000003,17766.5,6803
17782.1,17723.300000000003,17782.1,17682.949999999997,17232
17723.449999999997,17752.25,17761.699999999997,17720.6,14300
17752.85,17767.85,17791.85,17747.6,12836
17767.550000000003,17828.449999999997,17838.5,17761.25,10195
17828.300000000003,17805.050000000003,17830.25,17801.0,6936
17804.300000000003,17790.800000000003,17828.300000000003,17772.949999999997,11433
17790.35,17822.6,17827.1,17734.550000000003,19111
17822.6,17725.4,17824.699999999997,17715.800000000003,35159
17725.1,17678.449999999997,17743.85,17642.6,27395
17678.300000000003,17680.1,17699.300000000003,17599.1,23471
17679.949999999997,17631.800000000003,17710.85,17625.949999999997,21733
17632.1,17551.25,17654.449999999997,17513.6,32909
17551.1,17577.949999999997,17610.35,17508.5,35252
17577.35,17710.25,17786.6,17561.6,96943
17710.85,17821.550000000003,17894.75,17636.6,144408
17821.25,17784.5,17855.0,17723.449999999997,117106
17784.65,17759.300000000003,17811.800000000003,17684.6,86936
17759.0,17773.050000000003,17804.300000000003,17689.25,77777
17773.050000000003,17954.449999999997,17963.300000000003,17656.85,154191
17953.25,17926.6,18049.699999999997,17848.3,101557
17924.35,17839.550000000003,17929.3,17724.3,42197
17868.050000000003,17871.5,17883.5,17839.25,9097
17871.65,17840.0,17889.050000000003,17834.300000000003,8743
17839.85,17978.0,17989.1,17833.85,20711
17978.0,17870.15,17991.800000000003,17863.699999999997,18427
17870.300000000003,17866.550000000003,17883.199999999997,17844.050000000003,14835
17866.4,17870.300000000003,17877.199999999997,17791.699999999997,15216
17870.300000000003,17812.699999999997,17872.85,17807.9,8552
17812.1,17794.1,17834.15,17780.6,16245
17794.550000000003,17824.1,17837.300000000003,17773.85,14652
17824.550000000003,17967.050000000003,17969.300000000003,17822.15,25938
17966.6,17840.75,17967.35,17810.75,22346
17840.449999999997,17907.5,17917.85,17817.050000000003,18792
17907.5,17923.1,17946.35,17876.0,17281
17923.550000000003,17966.449999999997,18030.949999999997,17917.1,31865
17967.050000000003,17964.5,17991.5,17899.800000000003,33524
17964.35,18170.8,18188.95,17848.25,87591
18170.95,18292.75,18295.9,18144.55,104816
18292.9,18344.8,18357.55,18273.4,70734
18344.35,18476.8,18479.35,18321.1,57449
18477.7,18476.65,18514.45,18424.6,57599
18476.8,18459.4,18497.2,18433.15,54749
18459.7,18413.95,18502.55,18351.7,81940
18413.35,18386.8,18418.3,18368.8,18781
18391.3,18416.2,18445.6,18387.4,8533
18416.35,18430.45,18444.8,18412.3,6029
18430.0,18365.6,18445.15,18331.699999999997,15152
18366.050000000003,18382.85,18396.800000000003,18357.35,14953
18383.300000000003,18365.300000000003,18392.0,18356.15,9340
18364.85,18376.85,18402.800000000003,18360.800000000003,7630
18377.0,18397.1,18414.199999999997,18374.15,6141
18397.1,18388.1,18422.449999999997,18363.800000000003,10378
18387.949999999997,18403.699999999997,18408.5,18348.949999999997,13343
18402.35,18377.9,18421.1,18352.85,25352
18378.199999999997,18504.199999999997,18518.9,18365.300000000003,25242
18503.75,18540.65,18559.25,18459.800000000003,19751
18541.699999999997,18528.949999999997,18542.0,18481.550000000003,18895
18528.5,18442.25,18528.5,18435.050000000003,23570
18442.4,18624.5,18654.050000000003,18431.0,41298
18624.199999999997,18777.949999999997,18795.65,18570.949999999997,82173
18777.800000000003,18796.85,18888.800000000003,18753.35,104806
18798.050000000003,18888.800000000003,18896.0,18760.25,68624
18889.1,18876.65,18915.800000000003,18838.699999999997,56547
18876.949999999997,18882.050000000003,18898.85,18850.1,41718
18882.050000000003,18921.5,18926.449999999997,18857.9,34845
18921.35,19022.449999999997,19022.449999999997,18909.050000000003,49755
19019.75,19074.800000000003,19079.0,19006.550000000003,18799
19069.25,19060.1,19075.85,19010.300000000003,10689
19060.85,19106.6,19136.0,19052.9,10415
19106.300000000003,19122.5,19130.300000000003,19080.800000000003,12822
19122.199999999997,19126.85,19152.949999999997,19107.199999999997,14355
19127.0,19175.0,19192.550000000003,19117.550000000003,14129
19174.85,19181.0,19186.550000000003,19153.699999999997,11484
19181.0,19221.65,19224.949999999997,19173.5,9981
19221.65,19301.6,19303.699999999997,19209.5,17467
19301.449999999997,19269.050000000003,19302.949999999997,19257.199999999997,14627
19269.199999999997,19279.25,19296.199999999997,19247.300000000003,20774
19279.550000000003,19277.300000000003,19302.199999999997,19260.800000000003,13031
19276.85,19305.5,19323.949999999997,19263.800000000003,13835
19305.800000000003,19270.1,19308.949999999997,19218.050000000003,17515
19271.0,19254.5,19272.050000000003,19240.550000000003,11965
19254.949999999997,19223.6,19255.85,19180.550000000003,16969
19223.449999999997,19159.85,19233.35,19120.699999999997,22424
19159.699999999997,19170.5,19197.35,19106.75,18474
19170.800000000003,19193.6,19226.449999999997,19156.25,15388
19194.050000000003,19214.15,19252.550000000003,19177.699999999997,15633
19214.15,19214.15,19214.15,19214.15,40
19233.800000000003,19162.1,19233.800000000003,19119.949999999997,16063
19161.949999999997,19223.0,19238.9,19158.800000000003,12794
19223.300000000003,19070.449999999997,19232.9,19026.199999999997,27215
19070.0,19098.199999999997,19132.550000000003,19016.0,25021
19098.5,19139.6,19153.65,19089.199999999997,17402
19139.6,19130.300000000003,19145.0,19088.6,13509
19129.85,19126.550000000003,19150.1,19107.199999999997,8587
19127.0,19110.5,19148.300000000003,19106.300000000003,13656
19110.949999999997,19043.449999999997,19119.050000000003,18999.199999999997,22613
19042.25,18979.85,19059.199999999997,18948.949999999997,29593
18982.1,19078.550000000003,19127.0,18980.449999999997,26754
19078.1,18961.25,19079.300000000003,18926.0,36480
18961.1,18988.699999999997,19028.6,18924.050000000003,26219
18989.0,19012.85,19059.35,18988.4,24488
19012.699999999997,18910.550000000003,19018.85,18893.300000000003,33261
18910.4,18830.6,19032.199999999997,18783.35,72255
18829.85,18932.15,18969.35,18721.85,106319
18932.0,19064.0,19083.5,18849.199999999997,98331
19064.0,19097.75,19133.75,18993.050000000003,77585
19097.6,19136.6,19143.65,18990.199999999997,85259
19136.300000000003,18949.85,19152.199999999997,18904.1,93459
18949.550000000003,18963.949999999997,19115.75,18910.85,104569
18968.15,18981.35,19003.550000000003,18951.5,29023
18997.550000000003,19041.949999999997,19044.050000000003,18984.949999999997,10449
19041.5,19057.1,19066.699999999997,19024.85,9163
19057.699999999997,19047.800000000003,19076.75,19043.0,11471
19047.949999999997,19067.300000000003,19089.199999999997,19040.0,13693
19067.0,19019.300000000003,19067.300000000003,19014.5,12592
19019.300000000003,19023.949999999997,19029.050000000003,18993.199999999997,9945
19023.800000000003,19019.0,19032.5,18968.6,10244
19018.85,18947.0,19043.0,18923.6,18570
18948.050000000003,18996.65,19004.75,18931.699999999997,18580
18996.199999999997,18963.800000000003,19022.75,18950.449999999997,27798
18964.1,18930.800000000003,18974.15,18872.75,24999
18932.6,18943.1,18980.75,18928.4,14335
18942.949999999997,18928.1,18957.050000000003,18907.550000000003,17617
18927.800000000003,19024.1,19026.5,18926.300000000003,19588
19024.25,19033.550000000003,19075.85,19013.0,24309
19035.5,19206.449999999997,19233.949999999997,19024.699999999997,86706
19207.35,18963.949999999997,19228.1,18835.85,117060
18963.65,18762.5,18964.1,18750.050000000003,101878
18762.65,18745.1,18788.0,18681.199999999997,85237
18745.25,18821.0,18849.65,18733.25,90757
18821.75,18915.050000000003,18987.949999999997,18809.9,93939
18916.85,18824.449999999997,18995.6,18814.85,99868
18824.0,18819.949999999997,18842.15,18787.699999999997,22277
18822.35,18784.85,18827.300000000003,18778.699999999997,10225
18784.25,18759.35,18801.65,18750.5,13795
18759.199999999997,18861.199999999997,18876.050000000003,18738.5,30058
18861.050000000003,18829.25,18881.15,18825.5,25181
18829.25,18823.1,18862.1,18803.0,22246
18822.800000000003,18835.1,18841.85,18810.050000000003,14925
18835.25,18843.65,18851.15,18824.449999999997,8707
18843.35,18829.25,18852.35,18789.050000000003,20920
18829.1,18875.15,18879.75,18812.449999999997,20047
18874.85,18904.0,18942.050000000003,18862.550000000003,29123
18904.0,18921.4,18966.85,18875.65,24795
18921.1,18927.4,18962.65,18892.9,20397
18927.55,18967.6,18979.15,18905.8,17362
18967.3,18948.4,18968.65,18925.6,17528
18948.85,18877.45,18962.35,18873.7,41761
18877.15,18795.949999999997,18898.6,18661.25,145955
18796.25,18898.25,18945.199999999997,18744.199999999997,170849
18898.699999999997,19035.85,19093.9,18883.1,118423
19036.6,19175.2,19197.7,19023.85,93684
19175.35,19243.6,19248.4,19144.0,86656
19243.75,19226.95,19297.3,19222.3,70931
19227.7,19339.6,19346.2,19210.6,101582
19340.05,19342.0,19352.2,19302.55,20529
19353.7,19373.65,19415.05,19341.1,12326
19373.5,19382.65,19397.05,19371.85,8409
19382.05,19335.800000000003,19387.4,19330.25,17279
19335.35,19362.050000000003,19367.6,19326.800000000003,13703
19361.75,19344.800000000003,19368.050000000003,19336.550000000003,7467
19345.25,19334.0,19354.5,19329.949999999997,6957
19334.0,19335.199999999997,19361.449999999997,19333.85,6724
19335.050000000003,19349.449999999997,19359.949999999997,19332.199999999997,8113
19349.6,19328.15,19356.35,19321.550000000003,10892
19326.5,19238.0,19330.550000000003,19231.550000000003,22224
19238.449999999997,19256.15,19269.35,19212.199999999997,17244
19255.85,19239.5,19261.85,19201.699999999997,14098
19239.949999999997,19157.6,19241.9,19145.0,17895
19158.050000000003,19096.550000000003,19172.0,19090.699999999997,23650
19096.550000000003,19070.75,19211.300000000003,19024.75,70659
19070.449999999997,19037.449999999997,19109.9,18912.050000000003,130512
19037.300000000003,18849.050000000003,19093.550000000003,18844.85,177868
18848.75,18819.35,18858.199999999997,18752.449999999997,116629
18819.5,18906.949999999997,18916.85,18786.5,107517
18906.65,18824.300000000003,18966.949999999997,18800.15,104163
18824.300000000003,18863.15,18902.300000000003,18806.449999999997,91186
18863.449999999997,18826.1,18877.25,18764.6,117619
18826.550000000003,18821.0,18845.75,18802.699999999997,18124
18821.0,18821.0,18821.0,18821.0,1
18858.35,18825.949999999997,18881.6,18789.199999999997,17107
18826.1,18823.85,18852.5,18805.25,11693
18823.550000000003,18866.75,18874.25,18795.800000000003,18884
18867.050000000003,18900.199999999997,18909.9,18853.550000000003,23670
18900.050000000003,18944.300000000003,18951.35,18894.949999999997,14496
18944.0,18947.05,18962.65,18934.4,8764
18946.9,18966.85,18973.15,18936.55,7600
18966.7,18955.6,18972.55,18933.85,11601
18954.55,18983.05,18991.3,18924.85,15120
18983.2,19066.45,19069.3,18977.65,23140
19066.3,19118.2,19124.05,19064.65,19234
19118.65,19067.95,19122.55,19054.6,12948
19068.1,19105.15,19116.4,19062.25,10895
19104.55,19105.45,19113.4,19060.3,13592
19105.9,19109.8,19146.85,19082.95,20439
19109.8,19121.65,19176.4,19009.3,112787
19122.1,19168.6,19213.3,19118.35,148355
19168.45,18996.55,19187.95,18940.45,121670
18997.6,18905.8,19001.05,18797.8,110154
18905.95,19014.55,19016.35,18831.4,96340
19014.4,18884.05,19022.65,18834.55,106226
18883.75,18897.7,18924.1,18810.1,114335
18898.3,18907.9,18912.1,18870.4,16218
18913.15,18873.25,18919.9,18865.15,10979
18873.4,18903.4,18917.95,18870.4,8336
18903.55,18834.55,18907.45,18814.9,21192
18834.7,18787.85,18857.0,18730.85,39871
18787.699999999997,18766.25,18794.9,18752.15,21697
18766.550000000003,18793.550000000003,18815.449999999997,18764.0,15319
18793.699999999997,18770.15,18797.75,18758.300000000003,14870
18770.300000000003,18712.550000000003,18779.449999999997,18704.75,25274
18712.1,18743.75,18778.25,18711.800000000003,21522
18743.449999999997,18803.6,18828.949999999997,18738.800000000003,35847
18803.9,18827.300000000003,18847.4,18794.6,18849
18827.449999999997,18792.25,18834.949999999997,18784.25,16820
18792.35,18730.85,18804.949999999997,18719.0,20402
18731.0,18701.75,18765.800000000003,18658.4,35984
18702.65,18650.300000000003,18713.75,18641.6,35361
18649.1,18792.949999999997,18869.9,18617.6,115523
18792.949999999997,19004.0,19056.5,18736.85,139304
19004.15,18921.800000000003,19019.15,18841.550000000003,106131
18921.800000000003,18936.35,18950.75,18844.85,87734
18936.5,18968.75,19000.4,18916.25,69040
18968.75,18998.300000000003,19054.25,18955.550000000003,63141
18998.449999999997,19065.800000000003,19109.0,18991.1,63461
19064.0,19020.5,19064.75,19017.050000000003,14941
19037.75,19034.449999999997,19052.15,19026.65,7309
19035.050000000003,19005.5,19052.449999999997,18998.75,8722
19005.800000000003,19032.5,19046.15,18993.5,18424
19032.800000000003,19041.199999999997,19061.15,19018.1,20122
19041.5,19026.800000000003,19065.199999999997,19025.300000000003,12043
19026.949999999997,18984.949999999997,19032.65,18970.550000000003,18048
18984.5,18957.949999999997,18997.699999999997,18955.85,10117
18957.5,18993.5,19004.9,18955.1,16870
18993.949999999997,19008.800000000003,19026.199999999997,18973.1,17177
19008.65,18979.4,19009.1,18935.6,28238
18979.550000000003,19020.050000000003,19037.15,18969.199999999997,20287
19019.9,19020.800000000003,19041.5,18990.949999999997,15411
19021.25,19035.5,19045.85,18975.800000000003,17130
19035.199999999997,19026.800000000003,19081.699999999997,19016.75,16633
19028.0,18981.5,19040.0,18946.25,24116
18981.35,19138.25,19173.5,18941.6,89303
19138.4,19070.75,19159.699999999997,19029.800000000003,124883
19070.6,19088.6,19159.699999999997,19034.0,87759
19088.75,18968.6,19121.75,18908.449999999997,87858
18968.75,18948.050000000003,18970.25,18868.25,85082
18948.949999999997,18923.300000000003,18979.25,18880.4,80753
18924.5,18928.1,18986.0,18869.449999999997,90011
18928.25,18929.6,18941.75,18893.75,14391
18928.550000000003,18940.4,18944.449999999997,18912.199999999997,5401
18940.550000000003,18935.75,18948.5,18927.050000000003,5688
18935.6,18890.15,18953.6,18875.75,21131
18891.050000000003,18865.1,18905.75,18849.35,24500
18864.949999999997,18885.050000000003,18888.050000000003,18857.449999999997,16788
18884.95,18899.75,18908.0,18872.9,9791
18900.050000000003,18894.35,18904.699999999997,18889.550000000003,6540
18894.199999999997,18861.65,18918.949999999997,18859.25,18642
18861.5,18899.6,18899.6,18853.85,18894
18899.449999999997,18918.65,18927.800000000003,18866.0,31194
18918.050000000003,19016.300000000003,19017.35,18884.449999999997,21972
19016.300000000003,18991.550000000003,19025.449999999997,18979.6,16657
18991.699999999997,19036.1,19087.550000000003,18975.949999999997,19496
19035.5,18964.1,19075.85,18950.75,33840
18963.949999999997,18834.800000000003,18966.050000000003,18804.949999999997,53097
18835.1,18958.1,18980.300000000003,18758.449999999997,103511
18957.949999999997,18871.85,19008.5,18831.5,123587
18872.0,18856.25,18919.699999999997,18798.5,99423
18858.800000000003,18881.15,18894.800000000003,18789.050000000003,85250
18880.699999999997,18813.199999999997,18911.0,18753.050000000003,71294
18813.199999999997,18658.25,18814.1,18657.199999999997,71579
18658.699999999997,18405.050000000003,18662.449999999997,18404.6,86966
18405.5,18444.199999999997,18453.800000000003,18382.4,22084
18453.0,18422.449999999997,18459.199999999997,18410.9,7427
18422.6,18432.65,18451.699999999997,18413.9,8005
18432.5,18414.949999999997,18450.5,18393.5,18729
18414.65,18421.699999999997,18434.449999999997,18406.85,19507
18421.85,18443.75,18454.699999999997,18417.199999999997,13081
18443.75,18463.25,18497.75,18443.75,9900
18463.550000000003,18433.1,18466.1,18426.800000000003,5902
18434.0,18474.800000000003,18503.75,18432.800000000003,14397
18474.35,18486.199999999997,18507.949999999997,18465.050000000003,18141
18485.75,18399.050000000003,18501.050000000003,18391.25,34377
18398.75,18435.050000000003,18486.199999999997,18387.35,29640
18434.6,18455.15,18493.2,18431.0,19150
18455.0,18434.6,18472.25,18406.699999999997,18260
18434.449999999997,18440.6,18482.300000000003,18414.199999999997,17667
18440.9,18052.699999999997,18495.5,18050.35,60096
18053.15,17938.800000000003,18136.3,17911.550000000003,83106
17939.0,17783.6,17939.0,17778.800000000003,114397
17783.75,17797.4,17822.0,17734.25,76875
17798.15,17790.800000000003,17834.0,17752.25,58896
17790.949999999997,17848.85,17919.35,17753.15,61391
17849.0,17902.25,17922.5,17812.25,59734
17903.6,17756.6,17959.85,17754.199999999997,77518
17754.65,17787.300000000003,17810.6,17753.6,21908
17586.05,17492.300000000003,17589.1,17478.5,27041
17492.300000000003,17499.85,17509.550000000003,17476.85,10423
17500.75,17416.699999999997,17503.550000000003,17412.35,17775
17416.25,17400.35,17432.75,17353.1,28770
17400.5,17444.15,17453.300000000003,17391.5,15687
17444.6,17431.550000000003,17452.1,17420.75,9424
17431.85,17396.6,17469.550000000003,17392.699999999997,10253
17396.6,17383.4,17444.449999999997,17360.0,16527
17383.1,17349.199999999997,17399.0,17324.6,39085
17349.35,17322.35,17420.75,17308.2,66440
17322.800000000003,17205.949999999997,17324.0,17144.85,47067
17205.5,17233.1,17267.6,17181.65,40172
17232.5,17266.85,17292.199999999997,17219.15,32705
17266.85,17198.300000000003,17299.85,17188.25,31307
17198.15,17240.75,17296.699999999997,17196.050000000003,33805
17240.6,17227.699999999997,17364.800000000003,17194.699999999997,89686
17227.85,17038.25,17288.6,17016.5,118033
17039.449999999997,17117.0,17165.75,16976.300000000003,120038
17117.15,17128.4,17296.4,17082.35,117877
17128.85,17179.85,17198.75,17063.0,91597
17180.15,17046.5,17182.25,17034.949999999997,96012
17047.1,16954.699999999997,17111.15,16887.050000000003,102372
16940.75,17000.6,17031.199999999997,16938.949999999997,22799
17036.5,17033.6,17066.6,17023.25,8853
17034.050000000003,17017.550000000003,17038.25,16976.75,9207
17017.1,17076.35,17098.550000000003,16993.550000000003,27357
17076.199999999997,17018.449999999997,17085.050000000003,17008.800000000003,27297
