17676.35,17739.050000000003,17752.1,17672.300000000003,19543
17016.35,17064.949999999997,17070.050000000003,17011.4,18376
17064.65,17097.949999999997,17108.0,17064.35,14382
17097.949999999997,17157.85,17186.8,17097.800000000003,19492
17158.15,17221.3,17236.15,17151.85,21679
17223.1,17234.65,17261.35,17214.1,22120
17234.8,17180.8,17240.65,17113.9,41826
17180.65,17089.1,17192.2,17071.45,33461
17089.4,17080.1,17112.800000000003,17061.050000000003,32809
17079.65,17084.75,17114.0,17014.550000000003,34965
17085.199999999997,17000.75,17089.699999999997,16993.550000000003,30123
17001.050000000003,17085.4,17173.6,17000.75,44814
17080.9,17069.6,17142.5,16902.949999999997,76074
17069.6,16976.75,17115.050000000003,16864.550000000003,128336
16976.75,17029.1,17047.699999999997,16887.5,103830
17029.4,16995.199999999997,17032.550000000003,16920.800000000003,95508
16995.35,16956.949999999997,17142.800000000003,16938.949999999997,93816
16956.35,16913.15,17013.949999999997,16911.050000000003,79862
16912.699999999997,16986.800000000003,17054.9,16814.300000000003,105752
16986.800000000003,17002.85,17005.25,16949.6,20686
17018.9,17027.15,17061.949999999997,17005.800000000003,9056
17027.300000000003,17107.0,17135.65,17003.75,10668
17106.85,17069.05,17111.2,17051.05,18892
17068.9,17096.6,17132.449999999997,17060.65,23721
17096.449999999997,17108.75,17132.75,17090.0,16250
17109.050000000003,17073.35,17125.699999999997,17071.05,10565
17073.5,17034.199999999997,17086.1,17024.75,8505
17034.5,17064.5,17097.800000000003,16998.5,23906
17063.75,17075.0,17110.550000000003,17046.5,35342
17076.5,17093.75,17103.949999999997,17015.300000000003,45942
17093.300000000003,17101.550000000003,17151.35,17070.35,29448
17101.25,17107.4,17115.35,17058.199999999997,22930
17107.85,17083.550000000003,17108.449999999997,17061.199999999997,22643
17083.85,17181.199999999997,17189.0,17062.4,26086
17181.050000000003,17202.199999999997,17235.050000000003,17107.699999999997,47569
17202.5,17226.7,17282.8,17150.9,85750
17226.55,17204.75,17320.9,17156.65,108414
17205.35,17258.75,17263.1,17180.300000000003,84481
17258.75,17198.65,17316.7,17191.15,63467
17198.8,17314.5,17345.85,17194.6,53463
17314.35,17350.6,17590.15,17022.4,146391
17351.05,17411.35,17651.05,17328.7,116883
17408.35,17399.35,17419.6,17352.55,20162
17442.7,17501.8,17522.95,17438.55,12345
17501.95,17548.15,17550.4,17475.4,10551
17547.85,17556.4,17567.8,17525.35,17588
17556.7,17521.1,17620.0,17505.050000000003,28755
17520.949999999997,17512.25,17534.75,17470.699999999997,22836
17511.949999999997,17485.550000000003,17546.0,17472.050000000003,14785
17485.550000000003,17423.9,17496.800000000003,17420.0,15585
17424.050000000003,17316.949999999997,17432.5,17313.199999999997,30080
17316.800000000003,17184.199999999997,17356.4,17163.199999999997,36994
17184.050000000003,17022.5,17207.300000000003,16951.699999999997,78367
17022.5,16905.199999999997,17054.6,16904.75,51974
16905.35,16946.449999999997,16954.1,16862.15,45123
16946.6,16918.4,16989.949999999997,16897.4,34081
16918.699999999997,16944.050000000003,16974.35,16886.300000000003,49409
16943.9,16996.25,17095.7,16935.199999999997,56505
17000.0,16860.35,17021.75,16839.199999999997,97076
16859.9,16674.199999999997,16860.35,16652.75,112928
16673.9,16746.800000000003,16819.85,16669.25,90644
16747.1,16750.25,16780.25,16675.1,95557
16752.050000000003,16630.25,16811.15,16629.199999999997,106438
16630.4,16605.050000000003,16666.550000000003,16562.9,91071
16603.699999999997,16714.4,16730.75,16595.300000000003,122589
16709.0,16765.4,16772.6,16677.5,34485
16779.35,16742.0,16795.550000000003,16739.449999999997,13610
16741.85,16749.65,16763.75,16705.85,13641
16749.5,16762.699999999997,16804.550000000003,16703.9,34728
16762.4,16824.199999999997,16833.949999999997,16752.2,30177
16824.35,16806.5,16862.2,16785.5,28898
16807.550000000003,16800.050000000003,16848.5,16785.949999999997,24811
16800.35,16880.0,16889.449999999997,16796.15,18780
16879.85,16848.1,16899.050000000003,16844.2,24260
16848.25,16794.800000000003,16852.6,16753.75,34792
16794.35,16859.95,16869.949999999997,16757.0,58472
16859.65,16859.05,16914.25,16832.8,34146
16858.9,16890.1,16908.4,16837.45,31681
16889.95,16890.7,16922.95,16860.4,29557
16891.0,16892.2,16942.0,16871.95,26092
16891.9,16821.4,16906.75,16805.95,29452
16821.1,16928.95,16982.05,16712.300000000003,98063
16930.45,16717.1,16939.9,16639.550000000003,115415
16716.800000000003,16811.65,16937.65,16667.6,102813
16812.55,16897.6,16925.8,16770.85,98747
16898.05,16973.8,17053.3,16886.05,91142
16977.4,16954.6,17036.2,16938.7,90164
16954.75,16900.9,16995.7,16864.0,113006
16896.7,16920.85,16937.8,16895.8,22018
16986.199999999997,17089.9,17094.55,16959.05,21359
17089.3,17104.6,17116.9,17050.15,14089
17104.45,16984.4,17109.7,16979.0,31505
16984.550000000003,16911.35,17016.65,16872.5,41427
16911.5,16989.949999999997,17000.0,16907.15,26127
16990.1,17015.75,17044.1,16979.75,22364
17016.050000000003,16977.949999999997,17020.25,16971.5,10512
16978.25,17010.199999999997,17010.35,16953.800000000003,19344
17010.5,17030.0,17040.949999999997,16997.449999999997,17624
17030.15,17016.050000000003,17058.65,16956.949999999997,34210
17016.199999999997,17043.199999999997,17055.800000000003,16998.800000000003,20116
17043.35,17034.800000000003,17044.1,17005.699999999997,17395
17035.25,17028.199999999997,17063.75,17021.449999999997,17087
17028.5,17049.949999999997,17057.0,17019.199999999997,12162
17050.1,17012.300000000003,17058.949999999997,17010.35,11994
17012.15,17006.9,17024.9,16961.300000000003,28998
17006.6,17028.050000000003,17038.25,17005.699999999997,18611
17027.75,17082.35,17096.0,17022.800000000003,14444
17082.949999999997,17096.1,17106.5,17066.449999999997,13607
17096.1,17096.1,17096.1,17096.1,83
17085.449999999997,17091.35,17095.5,17064.800000000003,8492
17091.199999999997,17095.699999999997,17123.15,17057.15,12369
17095.85,17130.949999999997,17146.85,17075.15,24700
17130.5,17140.85,17145.35,17097.65,21701
17140.85,17152.550000000003,17161.550000000003,17134.550000000003,13923
17152.550000000003,17190.35,17218.45,17148.5,12250
17190.199999999997,17196.199999999997,17200.25,17179.85,5619
17196.35,17160.949999999997,17205.800000000003,17147.300000000003,11449
17159.0,17144.300000000003,17180.9,17112.050000000003,21567
17145.800000000003,17241.199999999997,17275.25,17136.5,28158
17240.75,17262.800000000003,17282.6,17231.15,16216
17263.25,17219.449999999997,17271.5,17209.25,11359
17219.15,17224.550000000003,17235.65,17199.5,15627
17224.1,17149.25,17224.85,17139.35,17594
17148.800000000003,17149.25,17200.550000000003,17125.85,18927
17148.800000000003,17406.25,17408.5,17147.0,84723
17405.65,17471.2,17480.05,17385.7,91554
17472.25,17372.35,17479.75,17372.35,68852
17372.35,17406.25,17412.85,17345.35,69648
17406.55,17366.65,17427.25,17358.55,59867
17367.25,17382.85,17391.55,17327.2,70282
17383.15,17333.0,17409.7,17306.15,60430
17331.5,17336.6,17350.25,17310.35,15299
17330.300000000003,17324.449999999997,17330.75,17299.1,7754
17324.6,17327.15,17331.949999999997,17296.85,5670
17327.449999999997,17262.35,17331.35,17248.1,17943
17262.800000000003,17232.35,17279.75,17216.6,18582
17232.65,17168.75,17245.699999999997,17165.6,15906
17169.050000000003,17162.0,17181.85,17138.0,16866
17161.85,17171.75,17181.949999999997,17142.5,8545
17171.75,17106.800000000003,17194.85,17096.15,15403
17106.949999999997,17112.5,17132.449999999997,17082.5,20841
17112.199999999997,16975.550000000003,17113.25,16964.300000000003,52425
16976.0,16995.65,17009.6,16944.65,28168
16995.5,17031.050000000003,17038.1,16991.15,19098
17031.199999999997,17039.15,17063.0,17025.5,16017
17039.6,17062.550000000003,17107.4,17039.6,20287
17062.85,17089.699999999997,17091.949999999997,17012.15,27513
17089.550000000003,17219.0,17253.050000000003,17046.949999999997,47776
17350.2,17510.1,17582.15,17300.5,223716
17513.9,17344.699999999997,17526.65,17338.85,42876
17344.85,17444.300000000003,17448.949999999997,17314.699999999997,91499
17444.15,17453.75,17487.050000000003,17391.800000000003,65440
17453.449999999997,17467.699999999997,17541.199999999997,17426.75,72210
17467.85,17298.800000000003,17487.050000000003,17273.9,105027
17299.1,17280.35,17316.800000000003,17275.25,19551
17280.800000000003,17280.199999999997,17280.800000000003,17280.199999999997,3
17294.9,17262.35,17295.949999999997,17246.75,8705
17261.6,17190.949999999997,17262.050000000003,17156.0,14464
17190.949999999997,17345.15,17371.550000000003,17188.550000000003,28883
17345.15,17225.0,17355.199999999997,17218.85,31080
17225.15,17259.35,17287.550000000003,17199.800000000003,24886
17259.949999999997,17255.15,17294.6,17242.65,17677
17255.449999999997,17303.0,17324.449999999997,17232.949999999997,14832
17302.85,17318.6,17349.35,17292.800000000003,16522
17318.75,17296.4,17324.6,17280.2,18813
17296.550000000003,17234.300000000003,17298.65,17193.5,47818
17234.6,17348.75,17402.65,17224.8,32961
17348.6,17425.25,17441.0,17343.949999999997,24930
17425.550000000003,17502.65,17519.0,17413.4,23232
17502.199999999997,17487.199999999997,17522.449999999997,17469.050000000003,23678
17486.9,17428.699999999997,17488.699999999997,17382.35,28681
17428.550000000003,17436.1,17489.05,17279.65,125459
17435.95,17550.25,17561.35,17355.55,163174
17550.25,17436.85,17579.95,17435.8,105476
17436.7,17332.9,17449.45,17315.8,106853
17332.75,17398.15,17399.35,17286.55,84478
17397.7,17465.35,17486.8,17373.25,80849
17465.8,17551.9,17614.9,17441.2,79944
17552.05,17495.65,17562.1,17486.35,16176
17511.4,17531.5,17537.2,17496.85,8431
17531.8,17508.85,17550.1,17501.95,7995
17508.85,17559.35,17570.449999999997,17492.65,24006
17559.800000000003,17640.949999999997,17646.35,17550.199999999997,22848
17640.800000000003,17707.85,17714.6,17628.050000000003,18043
17707.85,17685.35,17728.550000000003,17680.85,13129
17685.35,17748.35,17763.5,17681.6,13770
17748.5,17747.6,17777.0,17724.800000000003,17394
17747.75,17703.65,17747.75,17697.050000000003,17559
17703.5,17746.1,17760.800000000003,17674.4,29936
17745.949999999997,17726.300000000003,17761.1,17689.699999999997,22485
17726.75,17744.300000000003,17746.699999999997,17709.65,15618
17744.15,17726.449999999997,17762.449999999997,17725.1,15025
17725.699999999997,17703.199999999997,17751.65,17687.0,16217
17703.199999999997,17697.800000000003,17726.6,17684.300000000003,18822
17697.949999999997,17934.65,17941.25,17696.9,87988
17934.199999999997,17985.949999999997,18088.699999999997,17928.55,118924
17985.5,17986.550000000003,18028.1,17919.949999999997,90755
17986.699999999997,18005.300000000003,18012.35,17955.800000000003,56201
18005.15,17978.0,18020.75,17962.699999999997,44207
17978.0,18046.699999999997,18051.199999999997,17964.949999999997,42306
18047.0,18175.85,18187.699999999997,18021.800000000003,50781
18176.0,18163.699999999997,18178.699999999997,18110.699999999997,24986
18191.449999999997,18130.85,18199.1,18104.449999999997,17687
18130.25,18107.449999999997,18173.15,18105.050000000003,12998
18107.300000000003,18084.800000000003,18124.1,18075.949999999997,20628
18084.5,18157.85,18166.1,18083.0,21714
18158.15,18248.0,18313.6,18150.199999999997,26667
18247.699999999997,18276.5,18281.9,18241.85,12065
18276.050000000003,18277.1,18287.35,18261.5,7683
18277.25,18209.449999999997,18281.15,18182.449999999997,20652
18209.9,18177.949999999997,18213.5,18157.8,18548
18177.800000000003,18323.300000000003,18348.65,18166.550000000003,43179
18323.0,18294.050000000003,18359.449999999997,18285.5,22551
18294.5,18296.300000000003,18309.35,18266.9,15590
18296.449999999997,18263.0,18302.300000000003,18234.199999999997,17101
18263.300000000003,18274.85,18296.95,18255.5,14117
18275.0,18205.699999999997,18283.85,18188.449999999997,27520
18205.550000000003,18062.9,18284.15,17997.5,114323
18063.199999999997,18172.1,18190.25,18004.85,152478
18172.4,18144.35,18193.699999999997,18095.6,99451
18144.65,18107.300000000003,18157.25,18026.9,88852
18107.15,18025.85,18114.5,18012.949999999997,79506
18026.0,18040.550000000003,18080.0,18007.699999999997,75743
18040.85,18028.4,18058.85,17953.699999999997,101456
18028.25,18074.15,18081.5,18028.1,19551
18062.300000000003,18056.75,18067.550000000003,18043.699999999997,4939
18057.050000000003,18061.699999999997,18074.75,18044.75,6008
18061.4,18083.300000000003,18107.6,18059.0,13416
18083.6,17989.25,18094.1,17976.949999999997,16085
17989.85,17968.4,18016.25,17919.65,18104
17968.85,17997.050000000003,18010.550000000003,17963.15,11167
17996.75,17998.550000000003,18019.550000000003,17975.449999999997,8399
17998.699999999997,18041.6,18049.699999999997,17995.550000000003,12871
18043.25,18111.050000000003,18151.25,18038.75,21209
18111.199999999997,18077.75,18200.550000000003,18034.699999999997,35752
18078.050000000003,18128.0,18136.85,18073.699999999997,20435
18127.699999999997,18093.050000000003,18153.050000000003,18086.9,21023
18093.35,18119.300000000003,18126.35,18078.5,17889
18118.85,18112.85,18145.4,18097.1,17732
18112.85,18068.449999999997,18124.85,18028.1,28688
18068.75,18118.25,18223.699999999997,18035.15,108373
18117.5,17917.1,18150.050000000003,17865.5,149473
17917.1,17650.550000000003,17934.800000000003,17638.699999999997,124803
17650.699999999997,17689.699999999997,17719.25,17601.65,110997
17689.85,17598.800000000003,17689.85,17573.300000000003,97521
17597.75,17537.75,17641.1,17497.1,80359
17537.6,17475.050000000003,17559.949999999997,17466.35,106713
17473.699999999997,17484.75,17489.75,17456.0,19670
17486.75,17511.199999999997,17511.65,17483.75,5872
17511.199999999997,17495.449999999997,17511.199999999997,17475.800000000003,8401
17495.0,17463.050000000003,17523.35,17452.699999999997,20375
17463.5,17488.550000000003,17518.85,17457.35,18609
17489.0,17514.050000000003,17528.6,17471.75,15747
17513.75,17502.050000000003,17518.550000000003,17485.550000000003,12137
17502.35,17529.65,17544.199999999997,17493.949999999997,8422
17529.5,17524.1,17550.050000000003,17517.949999999997,12183
17524.25,17426.15,17537.75,17413.25,22055
17425.85,17463.050000000003,17498.300000000003,17406.050000000003,40982
17463.949999999997,17488.699999999997,17518.85,17455.1,25390
17488.1,17398.1,17510.0,17390.0,21682
17398.4,17420.75,17444.300000000003,17396.300000000003,23518
17420.6,17498.6,17505.199999999997,17396.300000000003,19965
17498.75,17453.449999999997,17547.949999999997,17421.35,35346
17453.15,17498.300000000003,17541.050000000003,17311.550000000003,110779
17497.699999999997,17502.5,17587.85,17410.550000000003,151265
17502.35,17503.4,17539.550000000003,17421.5,111214
17503.25,17442.800000000003,17509.85,17371.1,88458
17443.1,17500.85,17504.300000000003,17396.0,71508
17500.699999999997,17454.35,17556.050000000003,17435.0,63229
17454.050000000003,17497.85,17544.050000000003,17431.85,86357
17498.0,17501.300000000003,17508.949999999997,17466.199999999997,13869
17503.550000000003,17500.85,17509.699999999997,17489.300000000003,4881
17501.300000000003,17481.800000000003,17502.65,17468.75,5671
17481.65,17476.550000000003,17497.1,17443.25,17267
17476.699999999997,17424.050000000003,17477.300000000003,17411.0,23178
17423.75,17465.15,17476.550000000003,17423.449999999997,14959
17465.300000000003,17444.15,17473.85,17433.35,10236
17443.699999999997,17438.300000000003,17454.949999999997,17429.6,7058
17436.949999999997,17363.0,17446.550000000003,17329.1,23423
17362.699999999997,17247.35,17376.65,17208.35,37914
17247.800000000003,17282.449999999997,17294.300000000003,17202.35,52013
17282.300000000003,17252.300000000003,17316.35,17239.550000000003,34342
17253.050000000003,17224.550000000003,17255.0,17157.65,28995
17224.550000000003,17220.35,17229.05,17176.1,20014
17220.800000000003,17202.800000000003,17241.800000000003,17178.800000000003,21873
17202.5,17234.9,17335.0,17197.25,46085
17234.6,17061.199999999997,17346.199999999997,17053.550000000003,108168
17061.199999999997,17195.6,17203.1,16991.300000000003,142573
17195.6,17382.050000000003,17385.35,17149.25,114566
17382.199999999997,17417.15,17491.699999999997,17273.6,107742
17417.6,17431.85,17467.4,17315.0,93762
17431.699999999997,17289.5,17447.6,17269.1,106015
17289.65,17271.949999999997,17370.65,17171.9,142670
17272.1,17232.800000000003,17288.85,17211.35,27532
17226.050000000003,17211.949999999997,17235.199999999997,17188.85,9819
17211.800000000003,17283.5,17288.35,17202.949999999997,11343
17283.35,17258.15,17301.199999999997,17251.25,23241
17257.85,17215.4,17272.550000000003,17184.949999999997,26281
17214.949999999997,17146.25,17252.6,17126.449999999997,25270
17146.4,17097.35,17149.699999999997,17063.449999999997,29789
17097.5,17071.550000000003,17117.9,17040.5,25146
17071.550000000003,17082.050000000003,17110.1,17042.6,27450
17082.35,17117.0,17139.800000000003,17062.1,30575
17117.15,17126.0,17181.050000000003,17051.6,52540
17126.449999999997,17199.65,17215.550000000003,17085.949999999997,35741
17199.65,17246.75,17253.5,17184.35,27905
17247.199999999997,17167.4,17258.6,17155.85,23135
17167.550000000003,17138.75,17219.15,17112.050000000003,32343
17139.35,17211.35,17229.050000000003,17119.1,31468
17211.35,17307.5,17366.6,17093.300000000003,118349
17314.949999999997,17154.199999999997,17392.35,17070.800000000003,161457
17154.199999999997,17147.0,17263.85,17108.0,131359
17146.699999999997,17121.35,17212.699999999997,17107.85,94928
17121.199999999997,17250.65,17252.75,17116.1,84066
17251.25,17335.1,17349.199999999997,17193.050000000003,70809
17335.25,17386.45,17408.35,17279.75,88830
17386.3,17386.0,17397.55,17372.65,9690
17353.85,17369.449999999997,17372.0,17352.35,1309
17369.6,17326.85,17390.15,17311.85,12124
17327.15,17273.0,17338.550000000003,17260.1,26286
17272.699999999997,17273.0,17289.050000000003,17222.449999999997,30133
17273.15,17265.800000000003,17295.199999999997,17232.949999999997,22914
17265.65,17272.1,17281.699999999997,17253.949999999997,14979
17271.800000000003,17257.85,17275.550000000003,17235.35,10013
17258.15,17292.800000000003,17294.0,17250.050000000003,15910
17292.65,17305.85,17333.9,17276.9,16359
17306.300000000003,17250.5,17322.5,17241.050000000003,29546
17250.949999999997,17268.5,17280.5,17245.699999999997,16532
17268.199999999997,17323.550000000003,17339.15,17252.75,17241
17323.699999999997,17324.15,17339.6,17296.85,10984
17323.85,17316.35,17336.0,17297.449999999997,11747
17316.35,17316.35,17330.75,17302.699999999997,10175
17316.35,17293.1,17337.65,17286.3,12051
17292.949999999997,17288.300000000003,17298.35,17266.25,14268
17288.0,17300.0,17323.85,17286.35,10289
17300.449999999997,17302.699999999997,17331.050000000003,17296.25,7623
17302.699999999997,17302.699999999997,17302.699999999997,17302.699999999997,34
