17676.35,17739.050000000003,17752.1,17672.300000000003,19543
17344.9,17444.300000000003,17453.15,17341.550000000003,11712
17444.0,17509.6,17588.65,17439.949999999997,21585
17509.9,17512.550000000003,17541.4,17496.85,15278
17511.949999999997,17510.449999999997,17522.15,17459.449999999997,18962
17510.6,17450.15,17515.25,17440.550000000003,15778
17450.449999999997,17446.4,17477.300000000003,17442.050000000003,12010
17445.949999999997,17477.0,17478.949999999997,17444.75,8563
17476.550000000003,17479.1,17496.35,17460.65,11398
17478.800000000003,17489.15,17520.35,17470.1,13435
17488.699999999997,17416.25,17490.949999999997,17413.4,28760
17415.199999999997,17256.35,17440.1,17249.9,35493
17256.800000000003,17270.15,17277.199999999997,17225.75,27480
17270.300000000003,17279.0,17306.449999999997,17263.699999999997,15462
17280.199999999997,17195.300000000003,17290.25,17188.699999999997,20700
17196.35,17125.1,17202.5,17113.85,41657
17125.25,17137.85,17192.449999999997,17049.050000000003,130931
17128.25,17260.4,17379.5,17073.5,176992
17260.1,17321.9,17346.65,17167.4,121577
17322.5,17340.199999999997,17436.050000000003,17283.050000000003,104319
17340.800000000003,17477.449999999997,17519.6,17335.85,86681
17477.6,17599.25,17638.85,17450.449999999997,88303
17599.4,17686.1,17686.699999999997,17563.699999999997,108904
17684.9,17683.25,17689.4,17656.1,15617
17685.0,17680.699999999997,17721.35,17671.25,9736
17680.85,17639.75,17691.199999999997,17627.75,9146
17640.199999999997,17741.0,17756.0,17639.75,23940
17741.15,17672.6,17774.15,17649.949999999997,27457
17672.75,17653.550000000003,17697.050000000003,17631.800000000003,17128
17653.699999999997,17701.4,17705.0,17637.800000000003,13907
17701.25,17662.4,17701.550000000003,17655.949999999997,11850
17662.699999999997,17610.5,17671.550000000003,17609.6,17856
17610.050000000003,17657.449999999997,17660.15,17562.800000000003,26725
17657.15,17714.9,17758.85,17655.5,48402
17714.75,17620.550000000003,17724.65,17607.050000000003,28631
17619.949999999997,17671.4,17680.550000000003,17597.449999999997,25875
17671.550000000003,17648.9,17696.0,17633.0,18168
17648.9,17600.0,17649.199999999997,17577.35,18600
17600.300000000003,17677.550000000003,17700.1,17557.550000000003,28246
17677.25,17742.5,17788.699999999997,17596.550000000003,127975
17742.5,17733.949999999997,17779.699999999997,17622.5,189882
17733.800000000003,17658.35,17751.050000000003,17595.5,120451
17658.65,17697.800000000003,17703.800000000003,17631.35,78424
17698.25,17738.75,17751.35,17696.300000000003,57231
17738.9,17872.25,17883.4,17653.25,173500
17872.1,17791.4,17924.75,17737.4,111699
17794.699999999997,17819.6,17825.300000000003,17786.0,16746
17822.6,17797.85,17831.449999999997,17793.949999999997,5657
17798.0,17812.25,17822.0,17789.15,6293
17811.949999999997,17791.699999999997,17814.35,17759.0,17704
17791.85,17757.35,17792.15,17720.6,26709
17757.949999999997,17822.15,17825.0,17757.199999999997,20096
17822.75,17803.699999999997,17830.550000000003,17800.4,13870
17803.550000000003,17838.050000000003,17839.699999999997,17803.25,8089
17838.35,17851.85,17890.550000000003,17829.949999999997,16034
17851.550000000003,17838.5,17869.1,17817.800000000003,15901
17838.35,17852.75,17873.449999999997,17807.0,28876
17852.15,17864.0,17908.4,17836.699999999997,19360
17864.0,17830.25,17889.35,17826.5,25525
17829.949999999997,17858.15,17861.449999999997,17800.550000000003,15857
17858.449999999997,17881.550000000003,17887.25,17827.550000000003,14151
17881.25,17859.050000000003,17889.35,17829.199999999997,22480
17859.050000000003,18016.550000000003,18036.949999999997,17834.300000000003,106329
18016.85,18040.25,18067.25,17951.300000000003,113294
18040.550000000003,18097.85,18098.15,18005.6,64327
18098.0,18117.949999999997,18126.199999999997,18077.0,45060
18118.1,18154.4,18155.0,18083.75,34958
18154.699999999997,18166.550000000003,18184.85,18139.4,31382
18166.85,18170.300000000003,18216.800000000003,18149.6,54181
18165.35,18143.6,18173.15,18137.0,13168
18141.050000000003,18132.35,18150.5,18117.199999999997,6252
18132.5,18122.6,18137.0,18110.75,7666
18122.449999999997,18144.800000000003,18148.699999999997,18102.65,16138
18144.65,18134.300000000003,18160.550000000003,18126.949999999997,15594
18134.449999999997,18078.5,18155.75,18066.050000000003,20111
18078.199999999997,18081.949999999997,18119.15,18063.0,24933
18082.25,18107.6,18112.699999999997,18078.65,9712
18107.449999999997,18072.35,18109.85,18060.65,13751
18072.199999999997,18096.050000000003,18098.300000000003,18057.800000000003,12375
18095.75,18111.35,18136.85,18075.949999999997,22250
18111.199999999997,18077.75,18130.699999999997,18074.9,17262
18078.050000000003,18091.25,18099.35,18044.300000000003,15411
18090.65,18068.6,18151.699999999997,18059.6,21396
18068.75,18093.65,18114.5,18065.300000000003,17121
18094.1,17981.6,18123.65,17894.0,61409
17981.9,17974.25,18100.4,17933.0,139572
17974.550000000003,18184.1,18200.6,17941.550000000003,127180
18185.0,18246.65,18280.85,18175.85,72231
18246.800000000003,18054.35,18248.6,18030.800000000003,85494
18054.35,18152.449999999997,18189.35,18023.6,60104
18152.6,18231.949999999997,18249.5,18129.5,53553
18232.1,18197.300000000003,18241.550000000003,18175.699999999997,84426
18197.300000000003,18204.199999999997,18213.800000000003,18183.65,10493
18171.800000000003,18125.300000000003,18173.8,18105.5,12318
18125.75,18142.25,18157.85,18109.85,11609
18142.699999999997,18143.9,18152.9,18108.550000000003,18027
18144.050000000003,18049.85,18144.199999999997,18047.0,27619
18049.4,18025.699999999997,18057.050000000003,18019.25,19667
18025.550000000003,18041.75,18043.85,18004.25,12443
18041.449999999997,18022.4,18048.199999999997,18017.300000000003,8662
18021.800000000003,18010.1,18036.800000000003,17999.0,11710
18009.949999999997,17998.550000000003,18029.0,17963.300000000003,17863
17998.85,18032.75,18065.75,17973.199999999997,34820
18032.6,18053.449999999997,18080.449999999997,18023.6,24185
18053.300000000003,18044.75,18082.699999999997,18042.35,16364
18044.75,18063.35,18095.300000000003,18034.550000000003,14905
18063.199999999997,18034.1,18085.699999999997,18023.449999999997,13659
18033.5,18070.25,18074.6,18025.25,18819
18070.1,17793.35,18081.199999999997,17750.9,115685
17793.949999999997,17830.85,17918.449999999997,17746.550000000003,137991
17831.0,17842.85,17907.800000000003,17814.050000000003,89433
17843.0,17863.1,17887.4,17820.5,57728
17863.4,17945.6,17975.15,17859.199999999997,55340
17945.75,17827.85,17949.35,17827.699999999997,56309
17827.550000000003,17801.6,17837.300000000003,17755.550000000003,77212
17803.550000000003,17819.75,17842.85,17803.25,14003
17809.1,17789.6,17823.949999999997,17783.6,6195
17789.75,17824.4,17827.85,17787.949999999997,6986
17823.800000000003,17689.85,17832.5,17682.800000000003,22143
17690.449999999997,17703.949999999997,17721.199999999997,17677.1,24285
17704.25,17694.35,17719.550000000003,17680.699999999997,14687
17694.800000000003,17691.5,17697.35,17651.9,12337
17691.949999999997,17679.800000000003,17693.75,17665.550000000003,7682
17680.25,17678.9,17697.5,17667.199999999997,11795
17679.050000000003,17686.4,17700.199999999997,17634.5,19090
17686.1,17675.75,17703.949999999997,17607.7,37791
17675.449999999997,17695.800000000003,17706.199999999997,17648.75,17564
17695.65,17679.6,17717.25,17663.1,20215
17679.449999999997,17700.0,17747.25,17678.85,20169
17698.800000000003,17790.9,17828.1,17692.5,27182
17790.6,17830.050000000003,17857.199999999997,17768.1,24325
17830.050000000003,17754.449999999997,18006.449999999997,17752.800000000003,128394
17754.449999999997,17776.949999999997,17826.75,17676.9,174745
17777.1,17811.449999999997,17866.199999999997,17748.449999999997,104795
17811.75,17839.949999999997,17868.9,17781.449999999997,73573
17840.25,17822.4,17881.050000000003,17767.5,61699
17822.1,17711.550000000003,17827.949999999997,17710.5,46716
17711.25,17639.1,17712.15,17537.25,94227
17638.65,17639.1,17642.1,17613.75,14687
17639.699999999997,17629.35,17653.65,17622.6,8778
17629.35,17629.35,17655.75,17611.5,9538
17629.5,17664.75,17673.75,17626.199999999997,19270
17664.75,17648.85,17695.050000000003,17629.699999999997,22198
17649.15,17677.949999999997,17682.449999999997,17636.550000000003,16463
17678.1,17679.6,17698.050000000003,17669.550000000003,9540
17679.75,17677.949999999997,17690.550000000003,17671.5,6504
17677.949999999997,17679.449999999997,17687.1,17655.300000000003,11175
17679.75,17721.6,17733.300000000003,17641.949999999997,18142
17721.75,17660.699999999997,17723.1,17649.449999999997,34676
17660.25,17719.35,17722.050000000003,17624.1,24619
17719.050000000003,17691.0,17722.050000000003,17683.949999999997,15283
17691.6,17693.699999999997,17695.050000000003,17659.800000000003,13365
17694.300000000003,17710.050000000003,17721.6,17672.699999999997,16299
17710.199999999997,17311.5,17920.35,17189.4,115879
17311.35,17485.199999999997,17519.25,17254.199999999997,154516
17486.85,17653.35,17718.449999999997,17368.35,193529
17653.199999999997,17589.6,17713.5,17526.9,127171
17589.9,17697.75,17700.0,17568.6,92184
17697.9,17703.75,17749.800000000003,17643.75,81281
17703.449999999997,17728.35,17729.1,17577.75,112496
17728.800000000003,17604.75,17732.1,17600.1,100883
17603.550000000003,17568.449999999997,17614.050000000003,17560.65,18915
17558.1,17518.800000000003,17568.75,17500.5,12037
17518.65,17483.25,17537.25,17464.949999999997,12642
17483.25,17512.050000000003,17524.199999999997,17470.199999999997,18029
17512.199999999997,17553.300000000003,17564.25,17504.1,21495
17553.75,17574.9,17596.949999999997,17547.449999999997,14743
17575.800000000003,17588.85,17617.050000000003,17572.800000000003,13144
17589.0,17595.15,17607.75,17575.5,9170
17595.0,17546.550000000003,17611.800000000003,17533.800000000003,15268
17546.25,17532.300000000003,17561.85,17509.65,20019
17533.050000000003,17479.050000000003,17556.449999999997,17472.449999999997,48551
17479.5,17415.15,17515.050000000003,17371.949999999997,37916
17414.85,17467.800000000003,17471.1,17395.35,27313
17467.949999999997,17452.800000000003,17486.25,17418.0,27905
17452.65,17433.6,17477.4,17415.75,37725
17433.300000000003,17454.75,17498.25,17386.05,54033
17454.6,17315.25,17490.75,17287.050000000003,116610
17315.1,17339.85,17376.0,17231.85,133946
17339.550000000003,17518.35,17538.75,17335.65,121911
17518.800000000003,17442.15,17536.5,17397.449999999997,79436
17441.85,17555.550000000003,17579.4,17410.65,73576
17555.699999999997,17670.7,17713.15,17546.699999999997,83239
17670.8,17663.95,17716.45,17607.8,102293
17664.55,17674.7,17690.8,17654.35,17009
17690.35,17713.9,17730.2,17679.25,9042
17713.7,17760.25,17765.3,17709.1,7783
17760.05,17686.050000000003,17766.95,17679.75,22658
17686.050000000003,17738.4,17740.35,17670.0,21681
17738.85,17749.949999999997,17754.75,17727.6,13918
17750.1,17744.699999999997,17753.4,17707.050000000003,11513
17744.550000000003,17723.550000000003,17748.75,17714.85,6292
17723.699999999997,17703.0,17729.550000000003,17675.550000000003,12835
17702.550000000003,17649.15,17722.199999999997,17648.85,15293
17649.0,17673.449999999997,17706.75,17611.35,36322
17673.300000000003,17713.199999999997,17743.199999999997,17642.25,23885
17712.75,17689.5,17739.449999999997,17685.15,20979
17689.800000000003,17699.550000000003,17707.35,17673.300000000003,17123
17699.1,17673.75,17727.449999999997,17671.35,17140
17674.35,17804.25,17825.1,17576.65,61843
17804.4,17815.050000000003,17942.25,17746.199999999997,134961
17822.699999999997,17883.75,17947.5,17803.65,145144
17884.050000000003,17900.85,17965.199999999997,17874.449999999997,77881
17900.699999999997,17896.35,17917.949999999997,17859.449999999997,61454
17896.800000000003,17935.949999999997,17950.949999999997,17889.75,39203
17936.1,17937.15,17960.699999999997,17899.800000000003,41822
17937.300000000003,17976.75,17984.85,17901.6,56154
17978.85,17993.85,17997.0,17963.699999999997,11553
18054.2,18032.550000000003,18056.699999999997,18025.800000000003,9528
18033.0,18055.050000000003,18064.050000000003,18030.75,5939
18055.35,18021.75,18056.85,18007.949999999997,8320
18021.15,18043.35,18055.65,18020.85,12576
18042.9,18052.800000000003,18055.050000000003,18029.25,8551
18052.65,18114.449999999997,18119.1,18051.300000000003,10686
18114.6,18119.550000000003,18127.050000000003,18103.5,4516
18119.25,18136.800000000003,18145.949999999997,18099.6,8599
18136.949999999997,18155.85,18158.6,18113.1,11833
18155.550000000003,18188.1,18219.15,18118.35,29401
18188.25,18221.550000000003,18233.25,18165.7,18315
18221.4,18189.300000000003,18224.25,18180.6,11190
18188.85,18183.75,18202.5,18176.85,9285
18183.6,18190.050000000003,18211.199999999997,18164.699999999997,10774
18191.550000000003,18153.6,18200.85,18120.0,22093
18153.75,18208.050000000003,18243.9,18100.35,108424
18208.35,18169.949999999997,18239.550000000003,18107.85,112810
18170.1,18235.050000000003,18239.1,18146.550000000003,58877
18235.35,18180.6,18241.050000000003,18174.75,36729
18180.0,17948.25,18188.85,17925.75,61823
17948.4,17854.800000000003,17989.050000000003,17848.199999999997,83785
17854.949999999997,17825.4,17912.25,17751.9,97846
17824.65,17838.9,17843.25,17812.800000000003,13674
17828.25,17851.35,17857.949999999997,17817.9,5959
17850.449999999997,17876.4,17879.25,17831.1,8288
17876.25,17855.85,17882.85,17838.6,11232
17856.300000000003,17862.449999999997,17891.85,17848.5,12198
17862.75,17883.15,17894.4,17862.75,8919
17883.6,17854.5,17893.5,17841.2,7777
17854.35,17832.6,17857.5,17827.5,5591
17832.9,17864.85,17880.75,17826.300000000003,9894
17864.85,17863.800000000003,17885.699999999997,17850.9,10324
17863.949999999997,17836.199999999997,17919.6,17799.449999999997,33746
17836.65,17900.25,17907.0,17833.5,19492
17900.1,17935.949999999997,17956.5,17895.75,17965
17935.949999999997,17981.85,18007.199999999997,17932.65,19365
17981.25,17983.949999999997,17993.550000000003,17953.35,15252
17984.25,17999.85,18013.800000000003,17937.9,20842
17999.699999999997,18064.949999999997,18085.949999999997,17956.199999999997,113568
18064.949999999997,18180.6,18184.5,17983.800000000003,106157
18180.6,18239.550000000003,18255.75,18177.449999999997,52836
18239.699999999997,18277.1,18279.449999999997,18192.75,44291
18277.35,18346.35,18349.800000000003,18243.75,39321
18346.5,18345.75,18385.65,18301.949999999997,54158
18345.75,18370.050000000003,18392.699999999997,18326.1,64879
18368.699999999997,18445.65,18457.800000000003,18356.699999999997,27798
18456.300000000003,18444.75,18462.449999999997,18426.0,8623
18444.9,18436.050000000003,18453.75,18425.550000000003,6619
18435.9,18469.050000000003,18490.949999999997,18413.85,15266
18469.050000000003,18474.300000000003,18486.15,18442.800000000003,12834
18474.6,18488.1,18503.85,18463.5,11007
18488.4,18488.1,18494.1,18477.9,7248
18487.949999999997,18478.949999999997,18499.35,18462.9,7819
18478.5,18450.6,18478.949999999997,18430.949999999997,14555
18450.9,18458.25,18479.550000000003,18435.0,14148
18458.1,18389.699999999997,18477.6,18380.25,34205
18389.550000000003,18415.949999999997,18440.85,18384.300000000003,22258
18415.800000000003,18440.85,18451.800000000003,18414.449999999997,14475
18440.85,18366.0,18445.199999999997,18324.6,30509
18366.300000000003,18351.6,18377.25,18341.25,18320
18351.0,18367.35,18388.5,18319.949999999997,35976
18367.050000000003,18394.050000000003,18491.4,18352.5,100854
18394.199999999997,18695.25,18695.699999999997,18374.550000000003,113899
18695.4,18709.199999999997,18728.4,18623.1,79396
18709.5,18654.449999999997,18742.199999999997,18568.199999999997,72773
18654.300000000003,18533.699999999997,18662.25,18503.25,110767
18533.550000000003,18646.949999999997,18662.85,18528.0,81267
18647.1,18663.300000000003,18717.15,18635.25,81356
18664.5,18607.199999999997,18708.9,18596.699999999997,35096
18628.35,18599.1,18629.25,18582.9,8285
18599.25,18624.6,18643.35,18597.6,6533
18624.300000000003,18632.699999999997,18638.699999999997,18597.0,12359
18632.4,18585.6,18632.699999999997,18563.699999999997,18583
18585.75,18598.050000000003,18620.0,18577.800000000003,11187
18598.199999999997,18618.0,18626.85,18593.1,9452
18617.85,18637.35,18657.0,18605.85,8671
18637.199999999997,18696.6,18703.5,18625.050000000003,13864
18696.300000000003,18631.35,18706.800000000003,18623.4,18544
18631.65,18625.949999999997,18674.1,18592.65,33487
18625.800000000003,18622.800000000003,18633.300000000003,18574.75,23349
18622.5,18671.550000000003,18674.25,18610.949999999997,15591
18671.1,18668.1,18714.449999999997,18659.1,15650
18667.5,18672.0,18683.550000000003,18647.699999999997,17570
18672.6,18754.35,18804.8,18629.8,53401
18754.5,18711.6,18760.050000000003,18582.75,154272
18711.0,18680.85,18777.0,18526.5,158908
18680.550000000003,18757.050000000003,18781.800000000003,18663.300000000003,81576
18757.199999999997,18876.0,18897.449999999997,18753.449999999997,55196
18876.300000000003,18832.800000000003,18895.050000000003,18785.699999999997,64298
18832.949999999997,18867.75,18890.25,18822.9,56823
18868.35,18933.449999999997,18934.35,18853.800000000003,66362
18933.6,18823.35,18948.6,18786.0,28978
18807.300000000003,18795.300000000003,18811.199999999997,18769.949999999997,7751
18795.0,18785.85,18804.9,18780.0,5438
18786.0,18794.699999999997,18796.5,18758.699999999997,9880
18794.699999999997,18801.75,18819.75,18768.75,14024
18801.9,18776.1,18806.1,18761.85,10784
18776.1,18787.199999999997,18790.949999999997,18763.050000000003,6518
18787.35,18772.949999999997,18794.1,18772.35,4170
18773.25,18758.1,18788.1,18751.050000000003,11340
18758.25,18792.0,18804.449999999997,18755.699999999997,11752
18793.800000000003,18797.1,18828.300000000003,18763.050000000003,30923
18797.25,18817.199999999997,18830.85,18768.75,16462
18816.9,18817.35,18849.6,18813.300000000003,14596
18816.9,18844.35,18868.800000000003,18809.85,12298
18844.199999999997,18888.15,18888.75,18812.4,16069
18888.0,18859.65,18890.1,18851.550000000003,17291
18859.800000000003,18833.4,19006.5,18814.050000000003,104351
18833.85,18839.699999999997,18882.9,18779.85,113847
18839.550000000003,18658.949999999997,18847.050000000003,18597.6,92041
18658.050000000003,18607.5,18676.949999999997,18574.949999999997,81154
18607.35,18557.1,18608.550000000003,18504.15,65586
18557.25,18544.35,18563.4,18482.25,67110
18544.800000000003,18599.25,18611.25,18514.5,74479
18600.75,18605.85,18608.25,18577.65,11929
18598.65,18594.300000000003,18615.9,18568.35,9553
18594.449999999997,18572.550000000003,18611.550000000003,18571.949999999997,6541
18572.699999999997,18558.15,18622.800000000003,18555.449999999997,15568
18558.15,18565.35,18582.300000000003,18546.0,16754
18565.050000000003,18586.800000000003,18592.800000000003,18560.25,9678
18586.35,18587.550000000003,18595.199999999997,18579.300000000003,1695
