6691.1,6694.1,6699.1,6690.3,585
6782.2,6791.5,6791.5,6780.5,665
6791.8,6781.5,6793.0,6780.5,413
6782.0,6789.5,6795.5,6781.5,420
6789.5,6796.5,6797.5,6786.7,464
6796.5,6795.5,6798.0,6792.5,212
6795.2,6794.5,6801.0,6794.5,241
6794.3,6792.5,6794.5,6789.0,310
6792.0,6789.5,6794.5,6785.5,511
6790.0,6794.7,6800.5,6785.5,1233
6794.7,6797.5,6798.0,6792.5,486
6798.0,6795.5,6805.35,6787.0,1289
6795.8,6798.5,6803.35,6790.85,1065
6798.8,6808.5,6811.1,6797.1,983
6808.8,6816.5,6819.1,6806.85,887
6817.5,6824.5,6829.1,6814.1,1084
6824.5,6828.5,6830.6,6822.25,816
6828.8,6830.8,6832.1,6823.85,425
6830.5,6830.5,6832.1,6824.85,479
6830.8,6827.8,6831.6,6824.85,490
6827.5,6821.5,6832.1,6818.25,747
6821.8,6823.5,6829.1,6821.0,482
6823.3,6819.5,6824.1,6816.1,425
6820.0,6814.5,6823.25,6812.35,419
6815.0,6817.5,6823.5,6803.5,2631
6817.2,6809.5,6822.5,6800.7,2830
6809.7,6813.5,6817.5,6801.5,2210
6813.2,6818.7,6819.5,6806.5,1529
6818.7,6824.7,6828.5,6818.5,1067
6825.0,6815.5,6825.6,6810.7,1309
6815.7,6824.6,6828.5,6815.5,967
6824.9,6821.5,6827.7,6820.7,837
6822.0,6816.5,6822.5,6815.7,825
6816.7,6817.5,6818.5,6812.5,726
6817.0,6812.5,6821.5,6811.5,941
6812.2,6809.7,6815.2,6806.6,1290
6809.2,6822.5,6824.5,6808.6,1472
6823.0,6819.5,6828.5,6818.5,608
6819.2,6819.8,6821.85,6816.200000000001,406
6817.8,6812.8,6817.8,6811.3,123
6812.3,6813.3,6814.3,6812.3,74
6808.2,6803.2,6809.2,6802.2,95
6802.2,6806.6,6819.5,6797.2,555
6806.7,6812.7,6814.7,6797.7,1156
6812.9,6794.7,6815.7,6793.7,930
6794.9,6803.9,6805.2,6787.7,1033
6804.2,6796.7,6808.7,6795.7,1028
6797.2,6797.7,6798.7,6790.2,690
6797.2,6802.9,6805.7,6793.7,754
6803.2,6807.7,6808.7,6801.2,484
6807.9,6815.7,6815.7,6807.7,437
6815.9,6811.7,6819.7,6810.7,435
6812.2,6818.7,6821.2,6810.7,297
6818.4,6810.7,6819.7,6808.7,380
6811.2,6812.7,6815.2,6809.7,277
6812.4,6819.7,6820.7,6810.7,789
6819.9,6818.4,6820.4,6817.4,448
6818.9,6820.9,6825.299999999999,6813.299999999999,1022
6820.7,6824.7,6830.299999999999,6819.049999999999,766
6824.4,6823.6,6825.299999999999,6818.049999999999,503
6823.4,6822.1,6828.0,6821.6,559
6821.6,6820.6,6828.0,6820.0,268
6820.1,6824.8,6827.0,6818.0,303
6824.9,6812.8,6829.0,6811.7,965
6812.6,6816.6,6817.6,6807.6,713
6815.8,6807.6,6817.85,6805.0,537
6808.1,6809.6,6811.25,6806.0,476
6810.1,6809.6,6815.75,6807.75,480
6810.1,6808.6,6814.6,6806.0,465
6808.3,6803.6,6810.0,6797.0,1543
6803.1,6799.9,6808.6,6795.6,2853
6799.4,6796.6,6804.6,6790.6,1881
6797.6,6792.6,6797.6,6785.6,1380
6792.9,6785.6,6793.9,6784.6,893
6785.4,6772.6,6785.4,6770.4,1216
6772.4,6778.9,6780.6,6770.6,1184
6779.1,6784.6,6785.6,6776.9,839
6784.4,6790.6,6791.6,6782.6,923
6790.9,6783.1,6790.9,6781.7,858
6783.4,6776.9,6790.6,6776.9,1061
6776.6,6777.9,6779.6,6773.6,685
6777.6,6777.9,6781.6,6770.4,1047
6778.1,6769.4,6780.9,6768.6,1369
6769.1,6777.6,6780.6,6767.6,2987
6777.9,6785.6,6785.950000000001,6777.6,405
6783.7,6793.7,6798.7,6783.549999999999,405
6794.2,6792.2,6795.7,6790.7,152
6792.7,6805.8,6807.8,6791.2,153
6804.8,6794.5,6809.8,6785.6,634
6794.2,6821.2,6830.2,6791.2,2122
6820.7,6803.2,6824.2,6802.2,1163
6802.9,6788.2,6804.2,6784.2,950
6789.7,6804.2,6815.2,6789.2,1786
6804.7,6810.2,6811.2,6804.2,615
6810.7,6810.4,6815.2,6802.2,761
6810.7,6816.2,6819.2,6807.2,605
6816.7,6811.2,6818.2,6810.7,219
6811.7,6817.2,6820.2,6811.7,382
6817.7,6829.2,6830.7,6815.2,674
6829.2,6835.2,6835.2,6827.2,464
6835.5,6834.2,6841.2,6834.2,492
6834.5,6831.5,6839.2,6827.4,1219
6831.5,6828.2,6832.1,6828.2,527
6828.7,6835.2,6836.85,6823.799999999999,814
6835.5,6836.2,6838.6,6832.6,644
6836.5,6836.2,6848.85,6833.35,817
6836.7,6835.2,6841.2,6834.6,451
6835.5,6833.2,6836.6,6830.6,286
6833.5,6832.2,6838.85,6828.6,450
6831.4,6831.2,6833.6,6828.6,439
6830.9,6836.2,6837.6,6829.1,520
6835.9,6830.2,6836.45,6823.799999999999,562
6830.7,6832.2,6836.2,6829.6,468
6832.5,6838.5,6839.85,6831.6,622
6838.2,6845.4,6848.35,6836.95,642
6845.7,6841.2,6847.6,6840.6,802
6842.5,6841.5,6849.3,6837.5,2428
6842.8,6849.3,6849.5,6838.3,1592
6850.0,6851.3,6853.8,6844.3,1042
6851.5,6850.3,6857.3,6847.3,1034
6850.5,6858.3,6861.3,6850.3,951
6858.5,6859.3,6861.3,6855.5,812
6859.5,6852.8,6859.5,6852.5,527
6852.5,6850.4,6853.5,6847.5,730
6850.7,6848.8,6853.3,6846.05,649
6849.0,6853.5,6865.0,6846.1,2213
6853.7,6875.2,6887.6,6845.2,3728
6876.2,6897.5,6898.2,6871.5,3354
6899.5,6893.2,6899.5,6882.2,1915
6892.7,6885.2,6892.7,6882.2,1486
6885.5,6887.3,6889.75,6883.7,269
6884.2,6883.2,6885.7,6881.7,132
6882.7,6881.7,6885.2,6880.7,66
6881.2,6883.7,6885.2,6880.2,69
6884.2,6893.4,6899.9,6874.8,721
6893.6,6875.4,6898.4,6874.4,2301
6875.9,6872.4,6884.4,6868.4,1192
6872.7,6857.4,6877.4,6857.4,1465
6856.9,6860.4,6864.9,6846.4,1425
6860.7,6870.4,6871.9,6860.4,942
6870.1,6874.4,6875.9,6866.4,319
6873.9,6874.4,6878.4,6867.4,451
6874.1,6877.4,6878.7,6870.4,609
6876.9,6887.4,6889.4,6876.4,932
6887.7,6891.4,6894.4,6882.7,598
6891.9,6894.4,6897.4,6890.4,590
6894.9,6892.4,6898.4,6888.4,416
6891.9,6898.4,6898.4,6888.4,1040
6898.6,6896.9,6901.75,6895.5,372
6896.9,6901.4,6905.0,6886.1,966
6901.1,6893.4,6901.9,6893.4,1126
6893.1,6889.7,6895.0,6884.75,1048
6889.4,6886.4,6891.1,6883.0,761
6886.7,6883.4,6890.0,6881.0,730
6883.7,6891.4,6892.0,6882.0,596
6891.4,6893.4,6896.0,6888.85,704
6893.1,6892.7,6897.0,6890.200000000001,401
6892.9,6897.4,6901.0,6892.9,484
6897.1,6899.7,6901.15,6895.05,404
6899.9,6900.7,6904.0,6897.4,346
6900.9,6900.4,6910.0,6892.5,2247
6900.7,6912.4,6914.15,6898.75,1338
6912.4,6899.4,6920.4,6890.4,2218
6900.6,6890.4,6905.4,6881.6,2656
6890.6,6905.4,6908.6,6886.4,2289
6905.9,6925.4,6925.4,6903.6,1181
6925.1,6923.4,6933.4,6920.4,1688
6923.6,6929.4,6929.4,6922.4,1238
6929.1,6929.6,6933.4,6923.4,934
6929.9,6939.4,6940.4,6926.4,1187
6939.9,6946.6,6949.6,6939.4,782
6946.9,6942.6,6947.4,6940.6,1041
6942.9,6946.4,6950.4,6940.5,817
6946.1,6952.4,6955.4,6945.4,804
6952.1,6943.9,6956.4,6943.4,1353
6943.9,6952.4,6957.4,6943.4,1638
6949.6,6965.5,6969.9,6948.4,1881
6962.1,6957.6,6962.1,6956.6,217
6958.1,6957.1,6959.1,6955.1,114
6957.6,6949.7,6958.1,6945.7,119
6950.7,6954.1,6965.85,6947.7,645
6954.2,6978.2,6983.9,6948.2,1797
6978.4,6961.2,6979.2,6957.2,1231
6960.7,6957.2,6962.2,6950.2,1074
6956.7,6953.2,6957.2,6947.2,1342
6953.7,6960.2,6962.9,6951.2,921
6960.4,6963.2,6964.2,6956.2,549
6962.7,6964.2,6970.7,6961.2,563
6963.9,6955.4,6964.2,6953.2,845
6955.2,6963.2,6971.2,6954.2,920
6962.7,6956.2,6963.7,6953.7,556
6955.9,6964.2,6965.2,6951.6,688
6963.7,6971.2,6971.9,6961.7,903
6971.4,6967.4,6973.2,6948.2,1573
6967.7,6964.2,6968.95,6962.2,550
6964.7,6972.2,6976.799999999999,6960.7,1067
6971.9,6972.2,6972.799999999999,6964.799999999999,942
6972.4,6979.2,6981.799999999999,6971.549999999999,759
6978.9,6976.4,6982.799999999999,6972.549999999999,696
6976.7,6979.4,6980.9,6973.799999999999,590
6979.7,6983.2,6986.9,6978.549999999999,532
6982.9,6977.2,6984.299999999999,6974.549999999999,563
6977.7,6985.2,6985.299999999999,6976.9,386
6984.9,6980.2,6985.799999999999,6975.9,646
6980.4,6983.2,6984.799999999999,6978.799999999999,351
6983.7,6986.2,6987.299999999999,6981.299999999999,496
6986.4,6992.3,6993.9,6979.049999999999,1125
6992.6,6995.2,6996.799999999999,6985.2,698
6995.4,7001.2,7003.5,6988.2,2540
7000.7,7007.2,7011.7,6996.1,1899
7007.5,6995.2,7015.2,6995.2,1243
6994.7,6997.2,7004.2,6993.2,1488
6996.9,6998.2,7005.7,6992.2,1520
6998.2,6998.2,7000.5,6991.5,1290
6997.9,7003.2,7005.2,6994.5,1151
7002.9,6997.5,7003.2,6997.2,660
6997.7,7001.7,7004.5,6997.7,401
7001.7,7008.5,7009.2,7000.2,443
7008.2,7010.2,7011.2,7005.5,425
7009.2,7013.2,7014.2,7008.2,421
7012.5,7025.4,7027.2,7012.2,945
7024.9,7018.2,7026.0,7016.2,211
7017.9,7018.2,7020.35,7014.95,82
7023.4,7006.9,7023.4,7005.4,278
7007.4,7006.4,7008.9,7004.4,124
7005.9,7007.9,7008.4,7004.9,129
7008.4,6981.0,7010.4,6978.0,1010
6981.3,6981.0,6983.0,6960.0,2017
6981.5,6982.0,6984.0,6965.0,1082
6981.5,6976.0,6983.0,6965.0,773
6975.5,6982.0,6987.0,6971.0,989
6982.5,6981.0,6985.0,6975.3,604
6981.5,6985.0,6985.5,6968.0,664
6985.5,6985.0,6992.0,6982.0,642
6985.5,6988.0,6990.0,6979.5,383
6988.5,7000.0,7000.0,6988.5,434
6999.5,7000.0,7002.0,6993.0,374
7000.3,7001.0,7005.0,6998.0,369
7001.5,7001.0,7003.0,6992.0,514
7001.5,7009.0,7012.3,6999.0,1156
7009.3,7009.3,7009.8,7006.3,364
7009.8,7017.3,7019.8,7009.3,660
7017.0,7020.0,7031.0,7017.0,455
7020.3,7023.0,7026.0,7019.0,647
7022.8,7013.0,7023.0,7012.0,363
7013.0,7013.2,7019.0,7012.0,436
7012.9,7019.0,7020.0,7012.5,303
7018.8,7019.0,7023.0,7017.0,217
7018.5,7021.0,7021.0,7017.0,149
7020.8,7019.0,7021.0,7017.5,250
7019.3,7018.0,7022.0,7016.0,326
7017.8,7009.0,7018.0,7008.0,425
7009.3,7000.0,7012.0,6998.3,774
6999.8,6992.0,7000.0,6989.0,847
6992.3,7001.3,7007.3,6982.0,3422
7000.8,6997.3,7015.3,6993.0,2449
6997.5,7026.0,7030.0,6997.0,1787
7026.3,7014.3,7028.3,7004.0,1657
7014.5,7011.0,7018.3,7004.0,1385
7010.8,6998.0,7011.0,6993.3,1334
6997.8,6995.0,6998.3,6991.0,1068
6994.8,6982.0,6996.0,6982.0,1650
6982.3,6981.3,6985.0,6971.3,2095
6981.0,6987.0,6988.0,6976.0,2079
6987.0,6994.3,6997.0,6982.0,1929
6994.5,6990.2,7000.0,6987.3,1521
6989.9,6991.0,6997.0,6980.0,1755
6990.8,6992.2,6993.0,6987.3,473
6992.2,6989.0,6993.5,6986.6,93
6988.9,6986.9,6989.4,6985.4,125
6987.4,6989.4,6990.4,6987.4,111
6990.8,6986.8,6995.8,6986.8,112
6987.8,6974.2,6991.8,6970.5,545
6974.5,6977.5,6981.7,6956.2,2351
6977.2,6978.2,6987.2,6974.7,1709
6978.2,6985.2,6987.2,6970.2,1847
6985.0,6976.2,6985.0,6971.2,1896
6976.0,6966.3,6978.2,6958.2,1346
6966.2,6974.2,6975.2,6962.2,1002
6974.3,6981.2,6981.3,6973.2,636
6981.3,6976.2,6991.2,6975.2,798
6976.0,6973.2,6979.2,6970.5,738
6973.0,7007.2,7008.2,6972.2,2033
7006.7,7009.2,7016.0,6998.2,1890
7009.0,6999.2,7009.8,6999.2,1273
6999.2,7014.2,7015.2,6999.2,1719
7014.7,7012.8,7018.15,7011.25,460
7013.3,6999.2,7015.3,6991.6,1433
6999.0,7010.2,7011.85,6993.6,1580
7010.0,7010.2,7014.85,7003.65,1071
7010.0,7004.2,7010.85,6999.6,738
7004.3,7012.2,7012.6,7002.6,562
7012.5,7008.4,7014.85,7003.6,549
7008.1,6997.2,7010.85,6996.6,609
6997.0,7001.2,7001.85,6991.85,664
7001.0,7008.2,7009.85,6998.85,724
7008.5,7006.4,7013.85,7005.1,450
7006.6,7006.2,7009.35,7003.6,590
7006.5,7013.5,7014.85,7005.6,603
7013.7,7016.2,7017.85,7009.35,623
7016.0,7009.2,7024.2,7005.2,4632
7009.5,7023.5,7024.2,6998.2,3934
7024.0,7021.2,7032.6,7015.6,2464
7021.0,7019.2,7023.2,7013.1,2249
7019.5,7019.2,7025.2,7012.1,1718
7019.5,7042.2,7042.6,7018.2,1331
7042.5,7044.2,7046.95,7040.25,897
7044.0,7026.5,7044.2,7025.5,1208
7026.2,7017.2,7026.2,7014.2,3092
7017.0,7023.2,7025.2,7014.2,2403
7023.7,7018.5,7027.5,7017.5,2566
7018.7,7015.2,7020.2,7007.5,2267
7015.5,6999.2,7019.5,6996.2,2527
6999.0,6998.2,7002.2,6996.2,694
6998.5,7003.7,7006.25,6998.2,209
7004.3,7007.8,7009.8,7004.3,143
7008.3,7008.3,7012.3,7008.3,60
7011.3,7017.3,7017.3,7007.3,73
7018.3,6993.7,7018.3,6991.7,686
6993.2,6946.7,6993.2,6945.9,3213
6947.0,6948.7,6950.7,6926.7,1968
6948.9,6958.7,6960.7,6944.7,1336
6958.9,6978.7,6981.7,6954.7,1463
6978.9,6976.7,6985.2,6969.7,1086
6976.9,6980.7,6984.7,6976.7,627
6981.2,6976.7,6986.4,6976.7,638
6976.9,6969.7,6977.4,6965.7,642
6970.2,6977.7,6980.7,6965.7,729
6977.9,6977.7,6987.7,6972.7,685
6978.2,6982.7,6986.7,6977.9,751
6982.9,6977.7,6985.7,6975.7,701
6977.4,6987.7,6989.7,6973.7,1098
6987.5,6981.7,6989.35,6979.2,662
6982.2,6980.7,6985.4,6972.1,1381
6981.0,6983.7,6986.1,6979.1,930
6984.0,6987.9,6989.7,6979.299999999999,854
6988.2,6992.8,6995.1,6987.200000000001,475
6992.3,6998.7,7001.95,6990.8,895
6998.4,6996.7,7001.85,6994.85,487
6996.4,6993.7,7000.1,6992.1,449
6994.0,6992.7,6997.1,6989.299999999999,441
6992.9,6997.1,7000.1,6990.95,276
6996.8,6998.7,6999.35,6992.95,615
6999.0,7002.9,7007.7,6997.1,718
7002.7,7006.7,7010.7,7002.1,611
7005.7,7007.7,7009.1,7003.1,361
7008.0,7004.0,7011.7,6998.7,2547
7003.5,7001.7,7011.5,6993.2,2161
7001.2,7000.7,7004.7,6992.7,2177
7001.0,7011.7,7014.7,7000.7,1488
7011.0,7016.7,7020.2,7010.0,1511
7017.0,7015.0,7019.7,7011.7,1143
7015.2,7022.7,7024.7,7014.7,1007
7023.0,7023.7,7025.7,7019.0,662
7023.2,7023.7,7027.7,7020.2,575
7023.2,7024.7,7028.2,7022.7,816
7025.0,7024.7,7026.7,7020.5,859
7024.5,7023.7,7028.0,7021.2,1085
7023.5,7022.7,7032.7,7021.7,1310
7022.2,7019.7,7023.0,7016.7,266
7019.5,7018.9,7023.45,7017.75,193
7020.1,7020.1,7020.6,7018.6,86
7020.6,7020.6,7022.1,7018.6,70
7020.1,7019.9,7022.9,7018.9,70
7020.9,7022.5,7030.5,7015.9,554
7022.4,7035.4,7035.4,7008.7,1982
7034.9,7025.4,7035.4,7016.4,740
7025.7,7007.4,7027.4,7004.4,863
7006.9,7001.4,7011.4,6998.4,913
7000.9,7005.4,7010.4,6999.7,609
7004.9,7001.4,7004.9,6995.4,512
7000.9,6993.4,7004.4,6993.4,421
6993.2,6996.4,6998.4,6987.4,575
6996.7,6992.4,7000.4,6989.4,472
6992.7,6991.4,7000.4,6989.4,283
6991.9,6992.4,6995.4,6988.4,453
6992.7,6990.4,6997.4,6986.4,491
6990.7,6996.4,6997.4,6982.4,1075
6996.2,6994.6,7000.7,6994.6,655
6995.1,7008.7,7009.799999999999,6992.75,786
7008.9,7014.4,7014.799999999999,7005.049999999999,585
7014.2,7008.4,7016.4,7005.799999999999,514
7008.7,7005.4,7010.799999999999,7001.799999999999,458
7005.7,7012.4,7012.799999999999,7001.799999999999,294
7012.2,7018.4,7018.4,7010.2,348
7018.1,7025.4,7026.799999999999,7017.4,514
7025.2,7026.4,7031.799999999999,7021.799999999999,632
7025.9,7011.4,7027.549999999999,7009.799999999999,802
7011.7,7007.4,7016.799999999999,7007.299999999999,511
7007.7,7011.7,7013.549999999999,7005.799999999999,511
7011.9,7015.4,7018.049999999999,7010.049999999999,640
7014.9,7009.4,7015.799999999999,7005.049999999999,1028
7008.9,7011.4,7015.4,7002.4,3615
7011.1,7004.4,7017.4,7002.4,2707
7004.6,7007.4,7009.7,6996.4,2641
7007.4,7006.6,7011.4,7001.4,1793
7007.1,7010.4,7012.4,6999.9,2296
7010.2,7011.4,7012.4,7006.4,1229
7011.1,7001.4,7011.4,6998.9,1434
7001.7,7007.7,7009.4,7000.4,1354
7007.4,7008.4,7011.4,7006.4,590
7008.7,7006.4,7009.4,7002.9,1107
7006.6,7007.4,7009.4,7000.4,1028
7007.2,7006.4,7011.4,7005.4,672
7006.1,7004.4,7007.2,6998.4,1353
7004.9,7004.4,7008.4,7002.6,293
7004.9,7002.4,7005.9,7000.45,246
7002.9,7000.4,7002.9,6998.9,40
7000.9,7000.9,7001.4,6999.9,39
6998.4,7000.4,7005.4,6998.4,60
7001.4,6998.0,7014.0,6996.7,433
6997.9,7002.9,7003.9,6977.9,1573
7002.7,7000.9,7008.9,7000.9,465
7000.4,6996.9,7010.9,6995.9,1085
6996.4,7012.9,7013.9,6990.2,863
7013.2,7015.9,7017.9,7009.4,423
7016.4,7009.9,7016.9,7009.9,246
7010.4,7009.9,7013.9,7007.9,139
7010.2,7009.9,7014.9,7008.4,290
7010.2,7013.9,7017.2,7009.9,217
7013.7,7022.9,7023.4,7012.9,267
7023.2,7022.9,7024.4,7017.9,261
7023.4,7022.9,7026.9,7022.9,278
7023.2,7022.9,7026.7,7017.9,783
7023.2,7020.3,7024.8,7019.8,527
7019.8,7014.9,7021.6,7012.95,630
7014.7,7017.9,7019.299999999999,7012.299999999999,549
7017.4,7013.9,7018.9,7012.299999999999,428
7013.7,7013.9,7015.549999999999,7009.049999999999,272
7013.7,7012.9,7016.549999999999,7010.9,261
7013.2,7016.9,7018.299999999999,7009.299999999999,410
7017.2,7016.9,7018.299999999999,7011.299999999999,426
7016.4,7016.9,7019.299999999999,7012.049999999999,287
7017.2,7018.9,7019.95,7010.799999999999,243
7019.2,7021.9,7024.9,7018.299999999999,147
7021.7,7025.9,7027.299999999999,7019.049999999999,232
7024.4,6987.2,7025.4,6982.299999999999,5111
6986.9,6986.9,6994.549999999999,6979.049999999999,1617
6987.2,7003.9,7007.2,6986.299999999999,4073
7004.2,7023.9,7023.9,7000.9,2411
7023.4,7016.9,7023.9,7012.9,1594
7016.6,6995.4,7016.9,6995.1,2277
6995.1,6994.9,7001.2,6993.9,1656
6995.2,7002.9,7008.8,6994.9,1372
7002.6,7011.9,7011.9,6998.1,1261
7011.4,7012.1,7017.4,7008.9,810
7012.4,7009.9,7017.9,7008.1,536
7009.6,7002.4,7010.9,7002.1,599
7002.2,7005.0,7006.9,7001.1,860
7005.3,7011.9,7011.9,7003.9,606
7011.6,7013.6,7022.2,7009.6,901
7014.1,7015.1,7015.4,7011.1,140
7014.9,7016.1,7017.049999999999,7009.85,109
7021.1,7010.6,7022.1,7010.1,211
7011.6,7010.1,7012.1,7007.6,77
7010.6,7005.8,7010.6,7001.8,126
7004.8,7002.4,7016.4,6994.1,554
7002.3,7012.3,7014.3,6994.3,1547
7012.8,7016.3,7017.3,6995.8,931
7016.5,7002.3,7017.0,6996.3,579
7002.0,7020.3,7022.3,7001.3,927
7019.8,7022.3,7023.3,7015.8,593
7021.8,7021.3,7026.3,7019.8,217
7021.5,7029.3,7029.3,7018.3,225
7029.5,7025.3,7032.3,7023.8,200
7025.5,7024.3,7031.8,7024.3,245
7023.8,7025.3,7027.8,7017.8,263
7025.5,7033.3,7034.3,7025.3,210
7033.3,7028.3,7033.3,7027.3,287
7028.0,7032.3,7033.3,7027.3,490
7032.6,7034.3,7035.950000000001,7029.450000000001,475
7033.8,7036.3,7043.25,7031.05,680
7036.5,7030.3,7037.3,7026.3,646
7030.0,7029.5,7034.5,7023.950000000001,626
7029.5,7027.8,7032.3,7027.5,312
7028.0,7027.5,7032.3,7025.4,437
7027.3,7024.3,7028.4,7024.3,207
7024.5,7028.3,7030.3,7023.3,263
7028.5,7037.5,7037.5,7028.3,307
7037.8,7028.3,7038.3,7028.3,198
7028.8,7035.3,7036.3,7027.3,224
7035.5,7039.3,7040.3,7032.3,208
7039.5,7043.3,7043.3,7036.3,310
7043.0,7038.3,7043.3,7030.5,1107
7038.0,7054.3,7057.3,7037.3,2789
7054.8,7044.3,7058.3,7038.3,1746
7044.8,7043.5,7050.8,7040.3,1227
7043.8,7030.3,7047.3,7028.8,1376
7030.8,7028.3,7034.5,7017.3,1782
7028.6,7014.3,7030.3,7012.3,1866
7014.0,7020.3,7024.6,7011.3,1674
7020.6,7016.5,7024.6,7015.8,1368
7016.3,7022.3,7023.3,7014.3,1262
7022.0,7014.3,7022.3,7011.5,1680
7014.4,7013.3,7016.3,7007.8,1817
7013.0,7014.3,7017.3,7009.5,1342
7014.0,7019.3,7022.8,7011.3,1511
7019.0,7018.5,7020.6,7018.3,151
7018.5,7025.3,7025.65,7018.5,150
