5.1e-07,5.1e-07,5.1e-07,5.1e-07,2
5.1e-07,5.1e-07,5.1e-07,5.1e-07,6
5.1e-07,5.1e-07,5.1e-07,5.1e-07,4
5.1e-07,5.1e-07,5.1e-07,5.1e-07,6
5.1e-07,5.1e-07,5.1e-07,5.1e-07,1
5.1e-07,5.1e-07,5.1e-07,5.1e-07,5
5.1e-07,5.1e-07,5.1e-07,5.1e-07,4
5.1e-07,5.2e-07,5.2e-07,5.1e-07,28
5.2e-07,5.2e-07,5.2e-07,5.2e-07,16
5.2e-07,5.2e-07,5.2e-07,5.2e-07,21
5.1e-07,5.1e-07,5.1e-07,5.1e-07,11
5.1e-07,5.1e-07,5.1e-07,5.1e-07,6
5.1e-07,5.1e-07,5.1e-07,5.1e-07,3
5.1e-07,5.1e-07,5.1e-07,5.1e-07,7
5.1e-07,5.1e-07,5.1e-07,5.1e-07,7
5.1e-07,5.1e-07,5.1e-07,5.1e-07,10
5.1e-07,5.1e-07,5.1e-07,5.1e-07,3
5.1e-07,5.1e-07,5.1e-07,5.1e-07,4
5.1e-07,5.1e-07,5.1e-07,5.1e-07,2
5.1e-07,5.1e-07,5.1e-07,5.1e-07,6
5.1e-07,5.1e-07,5.1e-07,5.1e-07,2
5.1e-07,5.1e-07,5.1e-07,5.1e-07,8
5.1e-07,5.1e-07,5.1e-07,5.1e-07,8
5.1e-07,5.1e-07,5.1e-07,5.1e-07,8
5.1e-07,5.1e-07,5.1e-07,5.1e-07,3
5.1e-07,5.1e-07,5.1e-07,5.1e-07,1
5.1e-07,5.2e-07,5.2e-07,5.1e-07,11
5.2e-07,5.2e-07,5.2e-07,5.2e-07,9
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,6
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,16
5.2e-07,5.2e-07,5.2e-07,5.2e-07,6
5.2e-07,5.2e-07,5.2e-07,5.2e-07,6
5.2e-07,5.2e-07,5.2e-07,5.2e-07,13
5.2e-07,5.2e-07,5.3e-07,5.2e-07,16
5.2e-07,5.5e-07,5.6e-07,5.2e-07,55
5.5e-07,5.5e-07,5.5e-07,5.4e-07,70
5.5e-07,5.5e-07,5.5e-07,5.5e-07,15
5.5e-07,5.4e-07,5.5e-07,5.4e-07,34
5.4e-07,5.4e-07,5.4e-07,5.4e-07,11
5.5e-07,5.5e-07,5.5e-07,5.4e-07,7
5.5e-07,5.5e-07,5.5e-07,5.4e-07,35
5.5e-07,5.5e-07,5.5e-07,5.5e-07,13
5.5e-07,5.5e-07,5.5e-07,5.5e-07,4
5.5e-07,5.4e-07,5.5e-07,5.4e-07,21
5.4e-07,5.4e-07,5.4e-07,5.4e-07,11
5.4e-07,5.3e-07,5.4e-07,5.3e-07,8
5.3e-07,5.3e-07,5.3e-07,5.3e-07,9
5.3e-07,5.3e-07,5.3e-07,5.3e-07,21
5.3e-07,5.3e-07,5.4e-07,5.3e-07,33
5.3e-07,5.3e-07,5.4e-07,5.3e-07,35
5.3e-07,5.4e-07,5.4e-07,5.3e-07,14
5.4e-07,5.4e-07,5.4e-07,5.4e-07,16
5.4e-07,5.3e-07,5.4e-07,5.3e-07,22
5.3e-07,5.3e-07,5.3e-07,5.3e-07,15
5.3e-07,5.2e-07,5.3e-07,5.2e-07,14
5.2e-07,5.2e-07,5.3e-07,5.2e-07,20
5.2e-07,5.2e-07,5.2e-07,5.2e-07,8
5.2e-07,5.2e-07,5.2e-07,5.2e-07,8
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,5
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,6
5.2e-07,5.2e-07,5.2e-07,5.2e-07,3
5.2e-07,5.2e-07,5.2e-07,5.2e-07,13
5.2e-07,5.1e-07,5.2e-07,5.1e-07,20
5.2e-07,5.2e-07,5.2e-07,5.1e-07,6
5.2e-07,5.2e-07,5.2e-07,5.2e-07,13
5.2e-07,5.2e-07,5.2e-07,5.2e-07,1
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,1
5.2e-07,5.2e-07,5.2e-07,5.2e-07,6
5.2e-07,5.2e-07,5.2e-07,5.2e-07,5
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,5
5.2e-07,5.2e-07,5.2e-07,5.2e-07,12
5.2e-07,5.2e-07,5.2e-07,5.2e-07,11
5.2e-07,5.2e-07,5.2e-07,5.2e-07,12
5.1e-07,5.1e-07,5.2e-07,5.1e-07,29
5.1e-07,5.1e-07,5.1e-07,5.1e-07,14
5.1e-07,5.1e-07,5.1e-07,5.1e-07,4
5.1e-07,5.1e-07,5.1e-07,5.1e-07,4
5.1e-07,5.1e-07,5.1e-07,5.1e-07,2
5.1e-07,5.1e-07,5.1e-07,5.1e-07,3
5.1e-07,5.1e-07,5.2e-07,5.1e-07,14
5.1e-07,5.2e-07,5.2e-07,5.1e-07,10
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,1
5.2e-07,5.2e-07,5.2e-07,5.2e-07,3
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.3e-07,5.3e-07,5.3e-07,5.2e-07,14
5.3e-07,5.3e-07,5.3e-07,5.3e-07,3
5.3e-07,5.3e-07,5.3e-07,5.3e-07,8
5.3e-07,5.3e-07,5.3e-07,5.3e-07,1
5.3e-07,5.3e-07,5.3e-07,5.3e-07,4
5.3e-07,5.3e-07,5.3e-07,5.3e-07,6
5.3e-07,5.3e-07,5.3e-07,5.3e-07,2
5.3e-07,5.4e-07,5.4e-07,5.3e-07,4
5.4e-07,5.4e-07,5.4e-07,5.4e-07,6
5.4e-07,5.4e-07,5.5e-07,5.4e-07,17
5.4e-07,5.4e-07,5.4e-07,5.3e-07,24
5.4e-07,5.4e-07,5.4e-07,5.4e-07,5
5.3e-07,5.4e-07,5.4e-07,5.3e-07,17
5.4e-07,5.4e-07,5.4e-07,5.4e-07,3
5.4e-07,5.3e-07,5.4e-07,5.3e-07,22
5.4e-07,5.3e-07,5.4e-07,5.3e-07,10
5.3e-07,5.3e-07,5.3e-07,5.3e-07,1
5.3e-07,5.4e-07,5.4e-07,5.3e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,3
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.5e-07,5.4e-07,10
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,4
5.4e-07,5.4e-07,5.4e-07,5.4e-07,3
5.4e-07,5.4e-07,5.4e-07,5.4e-07,12
5.4e-07,5.4e-07,5.4e-07,5.4e-07,6
5.4e-07,5.4e-07,5.4e-07,5.4e-07,1
5.4e-07,5.4e-07,5.4e-07,5.4e-07,12
5.4e-07,5.4e-07,5.4e-07,5.4e-07,4
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,13
5.4e-07,5.4e-07,5.4e-07,5.4e-07,4
5.4e-07,5.4e-07,5.4e-07,5.4e-07,7
5.4e-07,5.4e-07,5.4e-07,5.4e-07,4
5.4e-07,5.4e-07,5.5e-07,5.4e-07,9
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,1
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,7
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,1
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,4
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,5
5.4e-07,5.4e-07,5.4e-07,5.4e-07,1
5.4e-07,5.5e-07,5.5e-07,5.4e-07,4
5.4e-07,5.5e-07,5.5e-07,5.4e-07,4
5.5e-07,5.5e-07,5.5e-07,5.5e-07,2
5.5e-07,5.5e-07,5.5e-07,5.5e-07,2
5.5e-07,5.4e-07,5.5e-07,5.4e-07,13
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.3e-07,5.4e-07,5.3e-07,5
5.3e-07,5.3e-07,5.3e-07,5.3e-07,4
5.3e-07,5.2e-07,5.3e-07,5.2e-07,6
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.1e-07,5.1e-07,5.2e-07,5.1e-07,6
5.1e-07,5.2e-07,5.2e-07,5.1e-07,15
5.2e-07,5.2e-07,5.2e-07,5.2e-07,16
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,6
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.1e-07,5.2e-07,5.2e-07,5.1e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,3
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,3
5.2e-07,5.2e-07,5.2e-07,5.2e-07,10
5.1e-07,5.2e-07,5.2e-07,5.1e-07,8
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,5
5.2e-07,5.2e-07,5.2e-07,5.2e-07,1
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,5
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,1
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.1e-07,5.1e-07,5.1e-07,5.1e-07,2
5.1e-07,5.1e-07,5.1e-07,5.1e-07,2
5e-07,5e-07,5.1e-07,5e-07,8
5e-07,5e-07,5.1e-07,5e-07,8
5e-07,5e-07,5e-07,5e-07,3
5e-07,5e-07,5e-07,5e-07,1
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,5
5e-07,5e-07,5e-07,5e-07,1
4.9e-07,4.9e-07,5e-07,4.9e-07,9
4.9e-07,5e-07,5e-07,4.9e-07,4
5e-07,5e-07,5e-07,5e-07,11
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,8
5e-07,4.9e-07,5e-07,4.9e-07,9
5e-07,4.9e-07,5e-07,4.9e-07,2
5e-07,5e-07,5e-07,5e-07,5
5e-07,5e-07,5e-07,5e-07,4
5e-07,5e-07,5e-07,5e-07,4
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,4
5e-07,5e-07,5e-07,5e-07,6
4.9e-07,4.9e-07,4.9e-07,4.9e-07,7
4.9e-07,4.9e-07,4.9e-07,4.9e-07,6
4.9e-07,4.9e-07,4.9e-07,4.9e-07,2
4.9e-07,4.9e-07,4.9e-07,4.9e-07,2
4.9e-07,4.9e-07,4.9e-07,4.9e-07,11
4.9e-07,4.9e-07,4.9e-07,4.9e-07,8
4.9e-07,4.9e-07,4.9e-07,4.9e-07,28
4.9e-07,4.8e-07,4.9e-07,4.8e-07,20
4.8e-07,4.8e-07,4.8e-07,4.8e-07,12
4.8e-07,4.9e-07,4.9e-07,4.8e-07,18
4.8e-07,4.9e-07,4.9e-07,4.8e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,8
4.9e-07,4.9e-07,4.9e-07,4.9e-07,2
4.9e-07,4.9e-07,4.9e-07,4.9e-07,2
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,12
4.9e-07,4.9e-07,4.9e-07,4.9e-07,2
4.9e-07,4.9e-07,4.9e-07,4.9e-07,16
4.9e-07,4.9e-07,4.9e-07,4.9e-07,6
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,6
4.9e-07,4.9e-07,4.9e-07,4.9e-07,6
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,8
4.9e-07,4.9e-07,4.9e-07,4.9e-07,9
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.8e-07,4.8e-07,4.9e-07,4.8e-07,13
4.8e-07,4.8e-07,4.8e-07,4.8e-07,6
4.8e-07,4.8e-07,4.9e-07,4.8e-07,18
4.8e-07,4.9e-07,4.9e-07,4.8e-07,7
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.9e-07,4.8e-07,4.9e-07,4.8e-07,7
4.8e-07,4.8e-07,4.8e-07,4.8e-07,8
4.8e-07,4.8e-07,4.8e-07,4.8e-07,10
4.8e-07,4.8e-07,4.8e-07,4.8e-07,4
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,4
4.8e-07,4.9e-07,4.9e-07,4.8e-07,10
4.9e-07,4.9e-07,4.9e-07,4.9e-07,9
4.9e-07,4.9e-07,4.9e-07,4.9e-07,8
4.9e-07,4.9e-07,4.9e-07,4.9e-07,10
4.9e-07,4.8e-07,4.9e-07,4.8e-07,12
4.8e-07,4.8e-07,4.8e-07,4.8e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,3
4.9e-07,4.8e-07,4.9e-07,4.8e-07,29
4.8e-07,4.8e-07,4.8e-07,4.8e-07,16
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,1
4.8e-07,4.6999999999999995e-07,4.8e-07,4.6999999999999995e-07,7
4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,8
4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,2
4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,2
4.8e-07,4.8e-07,4.8e-07,4.6999999999999995e-07,25
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,5
4.8e-07,4.8e-07,4.8e-07,4.8e-07,21
4.8e-07,4.8e-07,4.8e-07,4.8e-07,24
4.8e-07,4.8e-07,4.8e-07,4.8e-07,3
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,4
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,7
4.8e-07,4.8e-07,4.8e-07,4.8e-07,6
4.8e-07,4.8e-07,4.8e-07,4.8e-07,8
4.8e-07,4.8e-07,4.8e-07,4.8e-07,8
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,6
4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,12
4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,12
4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,6
4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4
4.6999999999999995e-07,4.8e-07,4.8e-07,4.6999999999999995e-07,5
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.9e-07,4.9e-07,4.9e-07,4.9e-07,6
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,8
4.9e-07,5e-07,5e-07,4.9e-07,10
4.9e-07,4.9e-07,4.9e-07,4.9e-07,3
4.9e-07,4.9e-07,4.9e-07,4.9e-07,14
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,5
5e-07,5e-07,5e-07,5e-07,18
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5.1e-07,5e-07,17
5e-07,5e-07,5e-07,5e-07,12
5e-07,5e-07,5e-07,5e-07,6
5e-07,5e-07,5e-07,5e-07,4
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,6
5e-07,5e-07,5e-07,5e-07,1
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,3
5e-07,5e-07,5e-07,4.9e-07,6
5e-07,4.9e-07,5e-07,4.9e-07,7
5e-07,5e-07,5e-07,5e-07,1
5e-07,5e-07,5e-07,5e-07,12
5e-07,5e-07,5e-07,5e-07,12
5e-07,5e-07,5e-07,5e-07,2
5.1e-07,5.1e-07,5.2e-07,5.1e-07,22
5.1e-07,5.2e-07,5.2e-07,5.1e-07,35
5.2e-07,5.1e-07,5.2e-07,5.1e-07,22
5.1e-07,5.1e-07,5.1e-07,5.1e-07,6
5.1e-07,5e-07,5.1e-07,5e-07,6
