107739.185,107631.76000000001,108347.91,107537.185,32733
107631.695,107784.115,107924.82,107564.13,28055
107784.175,108120.4,108141.815,107754.255,27102
108120.34,108007.39,108191.23,107749.315,25218
108007.59,107421.845,108197.87,107306.51999999999,22761
107421.595,108212.825,108263.33,107405.36,21574
108211.325,107934.315,108339.79000000001,107777.36499999999,21595
107934.38,108187.89499999999,108218.17000000001,107814.01999999999,15228
108188.11,108014.23000000001,108598.555,107807.505,18699
108014.17000000001,108018.395,108119.17499999999,107794.795,18943
108018.525,108064.41500000001,108160.37,107907.38500000001,15594
108064.47,108274.255,108386.345,108061.145,20710
108274.685,108798.255,108901.88,108264.775,23669
108796.565,108845.255,109014.56,108559.05,23747
108844.82,108786.57500000001,108912.765,108452.77,22325
108786.45,109069.15,109076.985,108547.565,23517
109068.33499999999,108565.625,109080.17,108456.405,7815
108565.695,108545.61499999999,108659.23,108371.65,5879
108545.86499999999,108619.14,108827.35500000001,108347.225,6831
108619.8,108968.935,108998.205,108582.67,7932
108968.64499999999,108852.035,109074.51000000001,108743.8,7196
108851.775,107610.78,108854.155,107268.095,9628
107613.45,107801.13500000001,108084.72,107398.435,11260
107801.11499999999,107969.0,108071.95000000001,107746.66500000001,8307
107970.0,108328.515,108336.715,107910.92000000001,8225
108328.34,108051.9,108340.07500000001,107789.20499999999,8644
108051.77,108452.905,108705.975,107879.07500000001,10240
108452.62,108202.82,108457.63,108093.9,8750
108202.425,108469.68,108478.465,108099.685,7447
108469.75,108234.575,108475.685,108062.04000000001,8065
108234.07999999999,108375.715,108517.16,108110.61,16874
108375.66500000001,108820.66500000001,108898.255,108362.09,20942
108820.705,108813.195,108960.95,108695.57500000001,18831
108813.14499999999,109549.26999999999,109753.22,108784.1,34357
109550.265,109396.595,109643.655,109115.715,24438
109396.58499999999,109096.255,109787.975,109043.9,21755
109096.5,108522.195,109245.25,108129.715,30673
108521.695,108759.55,108771.545,108460.73999999999,20380
108759.43,108607.205,108770.14,108528.45499999999,14842
108607.33,108873.235,108919.715,108605.895,17052
108932.445,109020.63,109046.265,108760.35,14913
109020.695,108979.13,109158.91500000001,108921.955,15532
108981.505,109145.445,109288.465,108883.01999999999,32283
109144.07,108573.315,109210.17,108439.735,23108
108573.86499999999,108813.285,109056.695,108363.06,21327
108813.225,108713.305,108924.805,108589.765,17251
108713.52,108571.76000000001,108791.985,108174.78,24391
108571.755,107991.97,108571.755,107986.16,24697
107991.72,108445.63,108726.73000000001,107825.605,23359
108445.66500000001,108072.38,108452.27,108041.69,16819
108072.56,106841.93,108383.295,106841.93,31369
106842.62,106736.3,106877.255,106286.715,39458
106736.48999999999,106502.185,106791.535,106319.22,26318
106499.745,106580.435,106753.36499999999,106307.89,20700
106580.22,106681.54000000001,106732.28,106277.48499999999,24279
106680.975,106966.35,107051.81,106527.86,22759
106966.365,107037.655,107167.52,106936.23,17890
107037.59,107169.41500000001,107246.26000000001,107015.18,19002
107169.315,107002.735,107185.54000000001,106821.685,15968
107002.615,106861.685,107088.47,106633.055,18710
106861.56,106857.015,106880.0,106608.025,16870
106856.98,106953.25,107081.51000000001,106768.22,19927
106953.29,106971.285,107171.32,106834.67499999999,20219
106970.47,106776.065,107204.25,106457.35500000001,24218
106777.065,106693.48,106995.155,106640.955,18221
106693.61,106758.97,106965.83499999999,106561.87,17510
106759.03,106588.025,106836.705,106514.125,17543
106586.65,106381.9,106733.20000000001,106093.94,22286
106381.95999999999,105957.79999999999,106495.25,105744.01000000001,26722
105958.11499999999,106458.485,106467.305,105910.255,23604
106458.36,106512.04000000001,106699.235,106377.54000000001,20391
106512.35500000001,106544.0,106603.89,106332.37,18999
106544.44,106021.07,106549.35,105999.28,19365
106020.88,105576.88500000001,106027.54000000001,105249.54999999999,35876
105577.07,104706.905,105579.95000000001,104575.365,36824
104706.755,104100.48999999999,104711.57,104014.055,43888
104100.43,104095.875,104603.65,103903.725,32887
104096.375,103989.5,104138.16500000001,103798.455,23753
103989.08,103835.26000000001,104112.35500000001,103197.88,35667
103835.31,104507.41500000001,104834.375,103828.815,34588
104507.375,104543.19,104613.20000000001,104319.13,22738
104543.14,104516.48999999999,104694.965,104425.445,19741
104516.36,104173.57,104540.17000000001,104144.67499999999,17959
104173.38,104241.945,104249.055,104002.45,20245
104241.63500000001,103814.98,104241.76000000001,103720.375,19308
103814.73,104653.66,104658.36499999999,103800.3,18994
105327.9,105391.0,105474.4,105210.85,20758
105391.19,105123.22,105443.635,105075.38,26037
105123.38,103736.01000000001,105124.13,103673.87,60264
103735.56,104421.815,104623.70999999999,103723.98999999999,28752
104421.69,104297.04500000001,104428.53,103901.51999999999,23107
104297.26000000001,104259.39,104421.02,104066.745,22209
104259.52,103548.295,104343.72,103360.07,33347
103548.345,104443.22,104506.14,103469.025,28329
104443.155,103089.70999999999,104452.51000000001,102924.31,34000
103089.775,103033.2,103440.025,102970.68,26213
103033.325,103131.53,103151.63500000001,102444.55,30502
103131.20499999999,102788.09,103301.41,102774.35,19888
102788.025,103076.255,103226.905,102444.745,26125
103076.38,103132.275,103208.385,102814.09,20511
103132.58499999999,102468.555,103135.53,102466.84,22310
102468.68,102581.7,102748.67499999999,102210.29000000001,24044
102581.15,102703.36,102766.88,102328.98,23723
102704.485,102378.66,102883.37,102233.22,23822
102378.53,101943.61499999999,102542.845,101722.78,33265
101944.865,101826.14000000001,102141.985,101736.85,22238
101825.76500000001,102163.805,102221.07,101717.195,28834
102164.18,102393.92,102504.75,102135.595,28710
102394.105,102296.54999999999,102619.04000000001,102230.865,16716
102296.295,102390.315,102496.61,102200.06,21054
102390.165,102719.95999999999,102911.225,102340.38,18628
102719.65,102729.35,102806.205,102555.365,14871
102729.04000000001,102704.70000000001,102872.185,102512.54000000001,14604
102704.51500000001,102454.725,102865.18,102389.475,15477
102454.1,102654.295,102855.875,102450.0,14786
102654.485,102347.45999999999,102822.05,102241.845,20567
102347.895,102487.39,102586.09,102034.06,20187
102487.34,103123.55,103229.965,102485.45999999999,23901
103121.95000000001,102789.535,103289.775,102789.165,21486
102789.665,101633.405,103518.62,101307.62,50622
101633.615,101650.195,102152.73000000001,101170.745,40363
101650.16,101837.93,102318.48,101647.305,27332
101837.87,101752.295,101875.93,101554.08,28141
101752.855,102186.53,102214.23000000001,101728.35,25960
102186.345,102367.81,102407.925,101980.91,22372
102367.875,102043.75,102567.635,102004.56,21945
102044.505,102979.655,103071.45,102033.67,26320
102979.8,103102.765,103182.61,102923.005,22578
103102.575,102728.355,103119.69,102647.48000000001,22210
102728.265,102621.995,103241.57999999999,102529.495,21040
102621.685,102021.88500000001,102698.405,101725.315,24575
102021.88500000001,102077.54000000001,102284.98999999999,101884.065,21738
102077.63500000001,101925.025,102380.375,101696.57500000001,23098
101925.15,101854.02,102004.38500000001,101714.35,18591
101666.57,101360.36499999999,101799.055,101322.325,12592
101360.315,100450.875,101463.275,100238.9,25683
100450.76999999999,99348.16,100451.755,98995.235,65755
99348.47,98671.85,99360.88,98297.195,45160
98671.41,98549.045,98792.505,98054.605,38810
98549.065,98557.70499999999,98875.755,98392.195,29238
98557.14499999999,98234.21,98765.28,98075.275,38305
98233.715,97910.815,98493.345,97811.8,38909
97910.8,98206.19,98286.17,97841.81,28356
98206.435,98190.20499999999,98580.26500000001,98093.935,25095
98190.08,98322.545,98423.01000000001,98149.25,21958
98322.41500000001,98376.81,98521.34,98196.35500000001,18143
98376.875,97831.74,98378.45,97716.26999999999,21100
97831.735,97986.855,98000.925,97682.14499999999,14737
97986.725,98388.65,98400.67,97914.065,14521
98388.53,98326.29000000001,98507.84,98197.31,15951
98326.60500000001,98593.02,98631.745,98218.26000000001,16064
98592.83499999999,98199.265,98685.805,98197.51999999999,17982
98199.45999999999,97995.56,98210.07,97772.54000000001,25164
97995.66,97557.565,98168.845,97444.35,27489
97557.07,96318.38,97613.85,96314.695,46022
96318.565,96712.845,96808.62,96215.79000000001,34459
96713.275,96518.39,96891.43,96373.86499999999,32141
96517.89,96787.3,96870.725,96508.13,24004
96786.675,96568.69,96953.605,96498.775,20737
96568.57,95641.01000000001,96568.995,95625.15,40085
95641.51000000001,96170.70499999999,96306.03,95640.10500000001,24529
96170.58,95904.965,96412.985,95859.715,25510
95904.535,96709.51999999999,96850.78,95854.075,25237
96709.89499999999,96666.515,96959.465,96616.20999999999,24688
96665.89,97078.95000000001,97328.97,96634.2,26759
97079.695,97131.055,97344.5,96938.62,24305
97130.73999999999,97097.14,97456.725,96940.5,57710
97097.265,96613.015,97733.435,96586.73999999999,39761
96613.01999999999,96745.295,97288.735,96287.64499999999,39317
96745.79000000001,97391.11499999999,97460.995,96742.65,28067
97390.955,97715.69,97834.35,97365.295,28275
97714.59,97371.265,97859.89,97277.075,23111
97371.39,97948.285,98122.89,97289.43,27406
97948.41,97844.98,98237.54999999999,97791.68,22921
97844.61,97255.195,97933.885,97161.205,23678
97255.38500000001,97437.14,97578.29000000001,97204.41500000001,17488
97437.33,96955.59,97470.29000000001,96888.85,19662
96955.965,96345.43,97006.11,96314.79999999999,22343
96345.56,94789.055,96347.10500000001,94683.97,47354
94789.11499999999,94815.075,95364.29500000001,94304.235,46475
94816.08,95276.465,95324.445,94591.47,28818
95276.775,95292.405,95521.96,94798.355,32349
95062.045,95435.58499999999,95622.695,95050.225,21351
95436.89499999999,94844.33499999999,95437.32999999999,94844.27,27013
94844.535,95334.925,95337.38,94478.895,44105
95334.975,94948.88500000001,95436.92499999999,94795.68,23009
94949.515,94867.995,95365.32500000001,94819.855,28489
94868.01,94589.525,95160.375,94385.1,31167
94589.4,94769.965,94925.41,94181.365,38412
94769.905,94978.005,95126.73000000001,94766.235,29908
94977.88500000001,95034.82,95307.36,94895.82999999999,26070
95034.7,95218.275,95338.19,95025.845,18689
95218.52,95778.985,95923.64,95216.73999999999,26991
95778.92499999999,95977.615,96111.775,95771.28,18606
95977.305,95694.24,96065.29999999999,95655.47,19870
95694.6,95539.125,95788.31,95485.73999999999,18410
95539.075,95833.995,95967.13,95526.235,14478
95833.81,95622.18,95849.06,95377.36499999999,16125
95622.055,96028.695,96052.56,95512.695,17500
96028.63500000001,96143.04000000001,96498.86499999999,95903.055,20186
96141.6,95950.735,96215.445,95874.73000000001,14957
95950.83499999999,96429.14,96429.14,95911.55,16316
96429.265,96222.76000000001,96551.6,96113.0,21951
96222.7,97217.79000000001,97357.515,96147.035,39323
97217.735,97315.3,97526.29000000001,96879.64499999999,32557
97315.32,97624.11499999999,97841.45999999999,97266.59,38528
97624.055,97711.305,97787.355,97508.01000000001,23806
97711.555,97333.59,97715.73000000001,97264.36,27065
97333.61499999999,97024.525,97356.16,97018.68,22223
97024.715,97291.55,97453.325,96906.695,19583
97291.38,97397.79000000001,97479.39,97158.41,12302
97397.53,97874.435,97912.83,97373.18,19639
97874.185,99020.095,99276.555,97208.79000000001,42054
99020.73000000001,93642.435,99041.02,92176.725,93534
93642.225,92959.52,94248.455,92854.05,66580
92959.455,94573.72,94730.16,92572.62,105308
94574.03,94261.715,94975.475,93977.93,35257
94261.655,96413.285,96788.935,94185.555,51490
96413.225,96026.86,96970.365,96008.96,39277
96026.92499999999,95947.785,96208.87,95574.42499999999,34955
95948.03,95817.555,96001.66,95048.6,40690
95817.61499999999,96895.0,96902.9,95768.015,36990
96895.06,98183.935,98616.545,96805.87,55477
98183.75,98472.7,98688.88,97842.6,39600
98472.51,97945.23000000001,98496.51,97553.62,43219
97945.35500000001,98265.75,98327.01000000001,97730.67499999999,32459
98268.89499999999,97871.72,98397.84,97806.745,31052
97869.785,97291.145,97889.655,97205.935,30957
97291.205,97246.355,97589.835,97103.75,25700
97246.255,97330.73999999999,97470.015,97211.205,17017
97331.62,98052.25,98054.03,97328.485,18791
98053.75,98559.29000000001,98670.875,97947.04999999999,45130
98559.16500000001,98634.15,98972.325,98239.315,39975
98633.9,98192.905,98800.475,97995.94,23225
98193.34,99633.01,100441.595,98181.03,50709
99632.79999999999,100394.89,100530.115,99632.79999999999,40488
100394.955,99961.70499999999,100917.57500000001,99952.625,36086
99962.27,100309.875,100523.33499999999,99962.06,31974
100309.44,100380.6,101112.82500000001,100087.59,32751
100380.75,100257.38,100394.1,100011.18,22423
100257.695,99978.71,100313.045,99889.145,20151
99978.435,100028.285,100424.04999999999,99789.98,22445
100028.66,100377.425,100603.54000000001,100010.78,24293
100377.42000000001,100076.13500000001,100429.975,99975.93,20230
100077.07,99758.015,100273.235,99620.345,23061
99757.57,99506.12,99920.76,99421.285,21802
99506.305,99884.735,99893.53,99471.89,20705
99884.38,99624.525,100160.155,99439.88500000001,20780
99624.01999999999,99092.195,99709.195,99089.65,23065
99092.755,99258.79999999999,99457.34,98764.05,28230
99253.28,98972.37,99357.995,98689.44,28737
98972.43,98866.23999999999,99145.75,98666.785,23824
98866.55,98635.69,99131.285,98552.04999999999,27913
98635.37,97754.345,98662.72,97666.35,40076
97754.72,97595.935,97785.47,97501.08499999999,24605
97596.0,98033.815,98036.875,97181.11499999999,29230
98033.995,97847.18,98113.28,97680.805,24009
97847.37,97960.91,98250.12,97642.57500000001,29657
97961.16,97261.92000000001,98061.105,97217.09,30054
97261.42000000001,97508.26000000001,97701.04999999999,96957.595,33746
97508.13500000001,97354.175,97817.715,97235.4,31547
97354.275,97919.785,98176.86,97058.99,43375
97919.85,97409.18,98080.39,97359.525,62186
97408.265,97692.43,97996.41500000001,97056.715,39055
97692.43,97543.145,97692.84,97225.995,29581
97543.025,98540.85999999999,98774.53,97239.2,35343
98540.67,99938.98999999999,100126.27,98538.78,47374
99939.175,101746.765,102090.725,99580.815,55107
101745.015,101215.4,102284.95999999999,101186.75,48410
101215.34,101453.005,101761.14,101068.6,39691
101452.88,103891.705,103894.26000000001,101241.52,50747
103891.82500000001,105420.405,105558.985,103700.015,55494
105420.465,105463.1,105838.20999999999,104991.64,48506
105463.625,105362.11,105517.145,105113.165,25398
105362.305,105889.03,105889.905,104911.04000000001,30120
105888.61,105088.745,106412.01999999999,105027.295,36903
105089.56,105363.545,105488.45,104800.35,28556
105363.495,105264.295,105668.26000000001,105017.67,20107
105418.51999999999,104659.63500000001,105420.41500000001,104659.63,14656
104659.53,104313.53,104906.06,104213.67,21952
104313.405,104388.64499999999,104592.76500000001,104290.695,24393
104387.65,104729.565,104989.875,104386.475,21231
104729.505,105061.79999999999,105116.205,104649.64,18242
105062.43,105338.57999999999,105497.345,104980.60500000001,18583
105338.08499999999,104623.97,105410.795,104508.875,26651
104623.905,104509.195,104887.965,104440.14,24227
104509.375,105069.83499999999,105092.81,104508.525,20466
105068.83,106786.04,106814.03,105055.515,29775
106785.975,106657.55,107644.56,106530.4,41736
106657.615,105762.285,106742.12,105468.965,34229
105762.35,105755.98,106051.28,105460.25,23091
105756.045,106165.13500000001,106277.63500000001,105653.72,19559
106165.195,106829.23999999999,106829.265,106015.08499999999,25807
106829.435,105639.455,106862.615,105425.4,27137
105638.60500000001,105777.605,105844.025,105526.64,18437
105776.61,106462.705,106485.67499999999,105392.25,26272
106462.515,106292.48999999999,106516.33499999999,105955.275,21449
106292.3,105609.57,106335.71,105539.08499999999,23004
105609.695,106979.11,107054.815,105352.805,41959
106979.045,106720.37,107118.28,106470.745,31823
106720.435,106769.17499999999,106952.82999999999,106100.945,29470
106769.79500000001,106481.545,107337.27,106479.445,39123
106482.235,107966.44,108167.485,106468.97,43212
107968.065,107273.965,108040.31,107033.89,31402
107273.9,107239.965,107515.26,106978.565,26441
107240.1,107249.87,107309.375,106873.70499999999,21644
107249.68,107336.61,107709.44,106805.72,32090
107336.67,106469.69,107404.785,106459.515,26568
106469.75,107037.57,107170.19,106412.965,28791
107037.075,107656.975,108136.655,106291.235,61070
107657.04000000001,107525.79999999999,108068.28,107182.89499999999,41420
107525.735,107207.87,107970.78,106834.81,37984
107206.025,108176.255,108211.66,107204.89499999999,39311
108176.98999999999,107588.45000000001,108240.995,107366.14,31346
107587.95000000001,107455.57,108117.35,107447.38,28928
107455.63,106955.85,107614.985,106929.6,30820
106955.79000000001,106074.265,107213.04000000001,105778.395,41354
106075.48999999999,106358.32,106477.84,105936.56,31673
106358.0,107311.79999999999,107772.29000000001,106294.20999999999,33370
107311.675,106803.48999999999,107442.095,106722.845,27528
106803.61499999999,107224.5,107360.22,106745.14,22152
107224.5,109067.725,109096.39499999999,107200.625,37731
109067.155,108691.43,109186.205,108628.96,33061
108691.555,109936.29000000001,110086.5,108629.54000000001,44409
109937.25,110497.14000000001,111072.965,109645.10999999999,38324
110497.235,109097.765,110561.63500000001,108867.685,40704
109097.755,108911.305,109594.43,108254.8,24872
108912.08,109343.235,109400.72,108786.34,20933
109343.225,108697.37,109471.855,108539.89499999999,27250
108697.495,108854.155,108976.67,108497.5,24787
108854.14499999999,107809.785,108999.56,107776.89499999999,45219
107809.41,107737.205,108080.125,107407.95999999999,26185
107737.145,107460.03,107984.795,107243.86,22142
107459.91500000001,106463.04999999999,107476.51000000001,106463.04999999999,24029
106461.73999999999,107167.16500000001,107190.325,106268.8,21281
107167.285,106947.395,107195.53,106673.995,13549
106945.82999999999,106590.45999999999,107128.525,106246.62,18160
106590.20999999999,106997.09,107050.545,106589.94,13187
106998.09,107284.13500000001,107315.76999999999,106851.16,18853
107283.825,107165.07,107305.35,106977.725,18083
107165.18,106757.155,107226.38500000001,106526.985,20864
106756.94,107279.595,107329.64,106732.45999999999,16423
107279.56,107116.64,107345.56,107023.815,14291
107116.785,106159.79000000001,107150.86,106088.72,23328
106160.38500000001,105771.03,106408.805,105648.705,30562
105770.84,105652.23999999999,105865.93,105280.04000000001,29960
105652.425,106012.39,106107.35,105565.1,23095
106011.765,105563.595,106037.355,105250.995,28785
105563.535,106000.23000000001,106077.79000000001,105515.57,25097
105999.975,105822.2,106219.73999999999,105589.20499999999,24090
105822.39,105852.815,106039.975,105629.905,15294
105852.48499999999,105882.04000000001,106117.98,105720.565,15728
105883.26000000001,106262.0,106283.245,105807.57,14335
106261.86499999999,105969.925,106385.405,105597.95999999999,15624
105970.01000000001,106369.48999999999,106378.205,105867.11,14656
106368.65,105964.95999999999,106476.055,105920.605,15770
105964.91,106265.805,106360.54500000001,105870.66,12790
106265.79999999999,107074.675,107362.11,106174.2,15345
107075.1,107973.235,108314.6,106960.685,18430
107973.35500000001,108325.715,108432.825,107802.89499999999,18194
108325.63500000001,108536.86499999999,108720.355,108189.65,18544
108534.65,108811.23000000001,108974.63,108159.16500000001,16754
108811.645,109906.41,109987.4,108805.1,19463
109906.36,110551.625,110612.485,109641.20999999999,19615
110551.63500000001,114985.285,118579.25,110445.805,92903
114985.35,116035.515,116309.585,114533.35,80918
116036.45499999999,115931.1,116518.245,115568.905,74952
115931.08499999999,114111.775,116215.68,114036.055,45618
114111.83499999999,114625.66500000001,114991.995,114002.36,44742
114625.525,114653.01000000001,114728.13500000001,114002.705,34131
114652.89,115330.19,115865.425,114607.75,40061
115330.59,114479.16,115472.97,114205.985,36904
114478.41,113327.575,114861.275,112965.22,46819
113327.76,115150.965,115150.965,113325.29000000001,42020
114891.025,115999.16500000001,116017.18,114499.725,24489
115999.29000000001,115049.01999999999,116037.725,114841.08499999999,32562
115049.015,115448.42,115504.34,114696.435,38123
115446.8,115855.245,115938.195,114884.51999999999,35521
115855.495,115183.025,115939.455,114975.625,31991
115182.785,115646.4,115861.455,115135.275,29813
115646.335,116139.54000000001,117454.83499999999,115637.70000000001,53423
116139.60500000001,116254.695,116560.54999999999,115700.87,32143
116255.12,114609.82500000001,116548.17,114368.62,40369
114609.85,114640.285,114670.67,113930.39,32490
114640.155,115050.305,115126.575,114489.63,22030
115050.37,114927.515,115308.94,114664.82,21164
114927.45,116391.34,116525.275,114902.6,34415
116392.715,115816.89499999999,116648.115,115683.405,29417
115817.01999999999,116013.95499999999,116668.25,115747.01999999999,26709
116013.82,115648.79000000001,116115.855,115493.445,30136
115648.785,116322.4,116492.12,115624.41500000001,29040
116322.025,115836.55,116335.435,115747.14,30369
115838.17499999999,116409.11,116658.93,115788.99,32744
116409.61,117638.32,117699.5,116220.57,51641
117637.945,116979.12,117699.715,116801.86,37096
116978.9,116545.575,117267.84,116492.68,28082
116544.70499999999,116163.70000000001,116985.42499999999,116094.57,35131
116163.51000000001,116758.805,116820.08499999999,115994.53,28326
116759.23,115828.6,117318.29000000001,115824.435,43522
115828.475,115939.755,116214.305,115771.48999999999,33620
115939.795,115293.22,116006.41500000001,114675.6,46933
115293.725,116022.06,116056.98000000001,115211.93,29780
116021.875,116257.11499999999,116584.685,115843.38500000001,29298
116257.055,116425.695,116538.85999999999,115370.87,36097
116425.76000000001,116353.41500000001,116652.86,116045.535,36683
116353.195,115822.07,116561.685,115561.025,35218
115822.13,115900.19,116263.68,114127.92,65204
115900.17000000001,114519.92,116068.04500000001,114518.16,48226
114519.98499999999,115234.275,115588.315,114468.83,42109
115234.15,115343.5,115815.13,115141.67,38781
115343.605,115692.04999999999,115843.79500000001,115140.3,34656
115692.54999999999,115401.17,115692.54999999999,114959.07,38834
115400.17499999999,114534.48999999999,115696.285,114497.7,47186
114534.47,115062.15,115229.785,114505.48999999999,32625
115062.09,116804.95999999999,117494.42,115019.03,54018
116805.025,113633.405,117106.01000000001,113170.255,62940
113632.9,114295.41500000001,114715.875,113428.61499999999,60610
114295.225,114327.73999999999,114883.815,114245.175,36568
114328.17499999999,114875.32,115006.54,114175.49,35263
114875.45000000001,115233.85500000001,115535.92499999999,114873.63,34697
115142.81,116022.68,116091.535,114994.715,24151
116022.555,116187.065,116335.26999999999,115614.35,25737
116186.755,115662.86499999999,116820.73999999999,115227.695,42306
115662.65,115998.275,116194.81,115594.015,31222
115998.315,114855.265,116034.44,114690.185,37295
114856.655,114201.54000000001,115060.04000000001,113985.61,43211
114201.295,115273.60500000001,115572.36,114048.56,48765
115273.66500000001,115032.065,115595.565,114670.805,39881
115031.565,116167.64,116319.125,115029.075,45815
116166.45499999999,116297.16,116495.07,115852.14,40369
116297.16500000001,116820.755,116953.16500000001,116234.37,40019
116820.76000000001,119472.375,119828.59,116769.44,66590
119472.39499999999,119624.915,119907.27,118388.005,61083
119625.04,119002.59,119695.985,118792.215,41146
119002.16,118917.725,119052.56,118152.845,43152
118917.225,119372.07,119373.78,118674.48999999999,32161
119372.285,121123.805,121423.845,119300.825,61258
121124.055,121536.61,121771.86,120802.91500000001,73731
121536.67,121572.815,121924.225,120960.13,57288
121572.69,122909.14,123484.505,121554.445,76506
122908.195,123168.78,123904.995,122366.16,63836
123167.715,123540.875,123892.5,122758.75,51805
123540.97,123713.36,125366.265,123293.985,83851
123713.36499999999,124029.645,124041.36499999999,123091.08,53182
124029.54000000001,124667.14499999999,124680.445,123652.70999999999,52360
124667.15,124506.8,124795.43,124062.42,40792
124506.73999999999,125318.08,125350.23999999999,123673.645,48070
125318.265,124431.155,125922.11,124192.19,54143
124431.01999999999,125225.025,125342.315,124311.375,45697
125224.965,123964.995,125303.45999999999,123051.655,66624
123964.255,122933.34,124086.98,122227.78,63012
122933.27,124566.61499999999,124594.175,122797.025,61191
124566.61,124504.465,124731.33,124049.555,45368
124504.675,123802.83499999999,125069.11,123537.32,54264
123802.33499999999,123441.67000000001,124096.7,122965.13,53027
123444.825,124453.83499999999,124552.405,123414.85999999999,41890
124453.77,124043.33,124575.04999999999,123947.905,33789
124042.41,127101.81,127451.475,123950.155,59742
127100.875,125550.025,127509.225,125321.36,83149
125550.27,124813.35500000001,126085.47,124504.355,60549
124813.47,124354.465,124883.76999999999,123609.255,54326
124354.81,122757.17499999999,124558.1,122546.59,66302
122758.92499999999,123239.19,123645.94,122395.03,55956
123236.94,122945.65,123751.61499999999,122878.58,48036
122944.865,122681.305,123136.53,121266.04000000001,67768
122681.29999999999,122503.75,122786.93,121069.26000000001,60005
122505.09,122655.655,122887.995,121827.405,43860
122656.03,122314.17000000001,123238.53,122147.705,44412
122291.765,123515.225,123599.255,122129.195,30108
123515.29000000001,123402.79999999999,123920.67,123174.825,31321
123402.795,123465.995,124528.53,123207.97,53566
123466.01500000001,125264.475,125646.825,123249.565,56419
125264.405,128188.155,129204.67000000001,125185.185,82541
128188.055,129782.525,130730.44,127970.53,76621
129784.525,129589.91,132795.63,128249.875,107393
129590.035,128307.18,130104.64499999999,127044.255,90138
128306.97,127932.29500000001,128704.185,126851.08,72172
127932.485,126066.82500000001,128052.01000000001,126016.1,65677
126067.035,126091.63500000001,126151.39,124968.625,65964
126091.575,125835.805,126257.235,125492.20999999999,47486
125837.16500000001,126920.975,127249.26999999999,125298.785,50554
126921.18,124965.005,127272.67,124717.03,52873
124964.945,124986.055,125262.72,123418.935,62877
124986.525,125308.645,125545.10500000001,124591.76999999999,42813
125308.145,126182.275,126543.295,124892.93,48519
126182.57,126021.78,126828.875,125890.52,42112
126021.595,126583.93,126678.58499999999,125275.725,45918
126584.03,125039.37,126858.955,123873.18,72104
125039.35500000001,124834.45000000001,125697.785,124810.525,54994
124834.39000000001,124597.125,125137.79999999999,124281.57500000001,49875
124596.985,125030.83,125523.655,124227.9,53545
125030.89499999999,126197.70000000001,126291.64499999999,124998.315,51476
126198.39,126144.54999999999,126260.43,125413.07,45773
126144.61499999999,126122.655,126455.18,125515.135,45655
126122.595,125715.37,126174.725,125319.53,43560
125717.19,126786.805,127419.225,125492.935,55353
126786.745,128081.395,128195.485,126532.675,49415
128079.70499999999,126778.69,128103.53,126290.97,68087
126778.75,126913.48000000001,127593.83,126751.62,56382
126913.04,128301.045,128449.51000000001,126781.82,61487
128300.985,128974.575,129196.13,127677.83499999999,119550
128974.51000000001,128338.75,129480.09,126921.465,64209
128339.63,127456.75,128355.72,126470.62,58681
127457.315,128151.805,128227.38500000001,126577.72,62659
128153.48999999999,126941.70000000001,128428.565,125485.92,95062
