107739.185,107631.76000000001,108347.91,107537.185,32733
126942.7,128388.535,128603.79500000001,126289.43,102348
128388.47,130544.56,130693.76499999998,128071.13500000001,97625
130544.75,129912.98999999999,131411.465,129386.375,83768
129912.805,129569.98999999999,129964.78,128759.88500000001,64939
129569.845,130789.905,131176.53999999998,129549.18,67115
130789.845,130148.04999999999,130903.13,129647.06,68212
130148.60500000001,130641.625,130976.18,129857.36,63192
130641.565,131074.535,131897.505,130319.07,74447
131078.26499999998,130015.79000000001,131145.9,129858.70000000001,59254
130016.91500000001,129774.345,130239.575,129137.72,60086
129774.54500000001,129896.89,130057.94,129200.01000000001,42199
129926.01999999999,130896.0,131751.31,129672.935,40088
130896.20999999999,131300.185,131935.775,130894.615,73597
131299.935,130377.205,131496.935,130118.70000000001,60469
130377.265,130449.92000000001,130537.23999999999,129791.03,43397
130450.23499999999,129673.58499999999,131402.65,129582.66500000001,66723
129673.65,129144.3,129954.17,128088.89,62328
129144.60500000001,128454.525,129295.765,127741.595,63959
128454.59,127428.225,128562.345,126844.98999999999,64662
127426.79000000001,128496.125,128609.075,127096.585,47006
128495.225,128815.94,129391.525,128416.18,42622
128816.0,129008.1,129266.07,128549.59,36889
129008.6,129318.08499999999,129730.66500000001,128998.56,39625
129317.57999999999,130405.625,130458.27,129003.14499999999,44964
130406.56,130377.445,130838.53,130065.32500000001,39787
130377.55,129871.38500000001,130876.17000000001,129817.13,38782
129870.82,130310.94,130442.22499999999,129769.66,33925
130311.13,130418.215,130580.0,129985.58499999999,33882
130418.34,130834.63,131235.105,130220.105,40216
130834.62,131494.0,131588.89500000002,130787.235,45253
131496.125,131430.635,131787.005,130950.065,45836
131430.05,130732.305,131596.14,130491.34,57327
130732.14000000001,128541.20999999999,130875.45999999999,128527.595,56441
128540.73999999999,129251.24,129345.1,128370.12,52041
129251.3,128270.23000000001,129254.57500000001,127963.08,51112
128269.12,129549.59,129621.655,127913.945,53434
129549.27,129629.89,129961.11499999999,129521.445,39498
129629.445,132362.88,133139.20500000002,129449.465,67310
132360.38,132004.47,132757.74,131081.625,77307
132005.22,131815.75,133299.835,131722.875,64490
131815.60499999998,132616.58000000002,132805.545,131414.945,58113
132616.33000000002,132438.89,133455.095,132414.645,74097
132438.76,132708.595,133056.575,131325.76,73655
132708.615,133180.53,133583.725,132583.32,54293
133184.755,132082.75,134206.79,132014.915,74319
132083.56,133492.33000000002,133529.15,131831.225,53100
133493.27000000002,133974.535,133977.76,132960.45500000002,61976
133974.595,133734.78,133976.29499999998,133010.39,59347
133734.805,133357.2,134003.525,132965.825,55481
133357.195,131326.34,133433.91,131141.705,63620
131326.155,130363.25,131695.485,129436.51,82587
130363.125,130086.22,130629.315,128822.73999999999,67721
130086.345,129308.955,130703.41500000001,129262.565,52250
129309.205,131039.57,131319.56,129293.455,51967
131039.38,130553.26999999999,131284.20500000002,130089.955,43423
130553.20499999999,130380.51000000001,131579.485,130146.85,49710
130379.82,129817.005,130429.395,129497.41500000001,42107
129809.025,125505.265,130435.04500000001,124932.195,98830
125506.14,127029.23000000001,127749.25,125269.63,83026
127295.855,127588.82500000001,128121.62,127098.19,38570
127588.765,129135.785,130358.82999999999,127296.6,58788
129135.91,128980.55,129284.47,128564.57,49339
128980.735,127540.645,129207.67,127537.38,58469
127541.11,126764.175,127653.85,126163.955,61603
126765.37,127228.225,128151.67,126717.395,58234
127229.725,127678.57999999999,128372.23,127079.84,56141
127678.32,127622.73999999999,127725.18,126677.88,51780
127622.61499999999,127902.0,129145.23000000001,127515.525,54728
127901.94,127574.3,128511.58499999999,127222.31,39892
127574.11,126504.76500000001,128151.76999999999,126392.195,39467
126504.51500000001,124258.265,126978.535,124230.195,81010
124258.20999999999,124351.73499999999,125123.62,123924.705,63626
124351.48499999999,124435.255,124943.485,124112.265,45737
124434.755,123734.48999999999,124862.09,123003.695,64547
123734.485,124579.42000000001,124902.12,123659.625,53162
124579.28,124651.39499999999,125042.66500000001,124464.14,35879
124652.07999999999,125052.94,125363.005,124380.045,48169
125045.44,124551.51,125205.845,124533.725,37148
124551.43,123901.8,124692.865,123688.775,46277
123901.86,125296.86499999999,125606.62,123819.595,58688
125297.11499999999,124770.945,125482.775,124717.185,42175
124771.51000000001,124582.27,125090.155,124382.38,44407
124582.015,124881.435,125078.325,124336.04500000001,49042
124882.11499999999,125989.44,126430.2,124846.095,46139
125989.63,126050.91,126340.475,125632.865,37607
126050.945,125941.70999999999,126484.18,125815.23999999999,40611
125941.64499999999,124980.04000000001,125980.07500000001,124951.57999999999,36254
124980.35,123936.695,125407.375,123446.965,59342
123936.73000000001,124264.15,124601.035,123844.26999999999,55823
124263.685,125405.45,125586.475,123999.11499999999,66076
125407.08,125594.20499999999,126211.32999999999,125116.525,57799
125593.89,125119.68,125639.865,124586.17,51962
125119.555,125446.475,125667.965,124347.53,61775
125446.38,124037.73499999999,125752.425,123793.68,61064
124038.23999999999,124790.33,124866.975,123444.225,58957
124789.88,125385.245,125509.85,124738.265,49472
125385.36499999999,125604.01999999999,125814.64499999999,125261.41500000001,40971
125603.805,129160.7,129202.525,125505.57,75942
129160.68,128829.215,129596.685,128205.015,63407
128829.275,127995.84,129459.065,127939.84,55246
127995.845,127488.46,128240.095,127107.26000000001,52193
127488.52,127960.95999999999,128355.89499999999,127398.685,39194
127960.955,128064.92,128174.825,127388.65,33944
128065.17,129108.26999999999,129820.815,128052.795,44977
129108.14499999999,130381.195,130423.32,128625.95000000001,43183
130381.45000000001,130642.035,131300.58,130202.275,54600
130642.03,130610.215,131839.53999999998,130459.85,46649
130518.91,131227.47999999998,131268.41999999998,130452.185,26565
131227.60499999998,130975.375,131231.66499999998,130513.195,36326
130975.34,129626.79000000001,131054.23999999999,129310.61,73360
129627.285,129920.33,130096.535,129459.46,35399
129920.325,130780.555,131006.695,129808.03,37515
130780.66,130172.33,130895.20999999999,129792.975,37622
130171.76999999999,130732.76000000001,130937.39,129698.96,42981
130732.675,131155.055,131589.95500000002,130679.075,41387
131154.865,130775.76000000001,131422.9,130464.035,35481
130775.82,130232.555,130923.635,129971.79000000001,39324
130232.705,129555.56,130390.34,129264.47,43459
129556.375,129295.265,129879.32,129208.57,33143
129295.32500000001,128849.64,129793.62,128763.36499999999,37350
128849.39,129121.13,129279.135,128595.56,37384
129121.195,129267.13,129563.725,129100.43,26269
129267.19,129545.045,129746.14499999999,128607.43,30505
129545.095,130109.48000000001,130261.125,128917.35500000001,38684
130109.525,130943.045,130969.19,130069.68,39302
130942.855,130822.28,131337.26,130655.055,37647
130822.9,131252.41499999998,131698.82,130790.6,39349
131252.91499999998,131853.425,132308.78,130913.605,42228
131853.61,131352.98,132150.45500000002,130447.19,53692
131353.05,132341.74,132350.855,130984.305,56451
132342.615,132672.655,132909.47499999998,131358.69999999998,48844
132673.72499999998,134184.28999999998,134363.85499999998,132622.675,63526
134184.16499999998,133550.185,134188.97,133365.315,42717
133550.125,133933.83500000002,134230.34,133470.61,32608
133933.52000000002,133164.37,134252.18,133129.825,32604
133165.81,133934.335,134022.945,133045.65999999997,33919
133934.27,134175.41,134238.77500000002,133566.33000000002,35559
134175.26,133751.31,134584.14500000002,133710.02000000002,40551
133751.805,133500.71,134043.775,133454.6,36414
133500.77,132910.09000000003,133850.69,132637.725,44056
132911.59,131778.775,133801.41,131701.185,59219
131777.84,131643.985,131973.695,130918.505,60330
131642.485,132740.555,132965.245,131594.225,54045
132740.615,130764.08499999999,132821.485,130715.83,56731
130764.49,129971.625,130768.45999999999,129633.255,60659
129971.56,130123.23000000001,130454.1,129382.005,64465
130123.425,130227.855,130443.12,129591.61499999999,58755
130227.985,129757.695,130916.26499999998,129408.63,58168
129757.63,129424.875,129852.64,128671.41500000001,56305
129423.975,129317.33499999999,129427.42499999999,128695.125,46014
129317.825,129758.38,129904.205,129227.84,36449
129758.38,130003.12,130090.28,129623.41500000001,40137
130003.37,126311.64499999999,130034.24,125862.535,77736
126307.04999999999,126606.565,126845.055,125895.17000000001,51118
126606.56,126305.16,126971.26000000001,125688.15,45083
126305.12,127090.61,127173.35500000001,126304.9,34709
127090.65,127192.895,127424.20999999999,127053.64,32671
127192.89,126764.25,127497.405,126605.54000000001,43239
126764.315,127403.32,127605.595,126762.11,27204
127403.41,127293.97,127675.305,126852.06,32561
127293.935,127018.28,127576.595,126825.715,29236
127018.18,127464.58,127512.18,126183.295,47196
127465.01000000001,127599.845,128032.955,127149.815,33214
127599.855,127940.045,128017.67000000001,127445.54000000001,27417
127940.54000000001,128030.33499999999,128382.72,127862.995,25360
128030.275,129136.70999999999,129148.605,127989.64,30246
129136.75,128861.695,129436.62,128720.73,31743
128861.715,129202.315,129228.33499999999,128697.685,23045
129202.32,129041.49,129636.10500000001,129000.61,28152
129038.725,128834.045,129229.45499999999,128640.065,21576
128834.065,130191.435,130804.435,128814.3,46150
130191.4,130350.25,130733.06,130030.225,30636
130350.625,129825.865,130368.955,129550.045,30949
129825.8,129821.45,129963.82999999999,129625.43,21742
129821.33,129795.36,130493.26500000001,129686.98,35159
129795.86499999999,129848.86499999999,130029.175,128944.2,42922
129848.36499999999,129485.51,129931.37,129118.5,26928
129485.45999999999,130112.155,130191.29000000001,129453.51000000001,34186
130111.455,127651.9,130111.45999999999,127552.31,40267
127652.20999999999,128503.265,128537.41,127474.65,21849
128503.35,128356.28,128652.485,128108.59,14131
128358.11499999999,128301.70999999999,128632.63500000001,128125.28,13332
128301.9,127072.18,128380.41500000001,126558.39,23687
127074.45999999999,126837.32,127167.64499999999,125928.185,21929
126837.37,125371.75,126854.08,125235.20999999999,22068
125371.685,125461.54000000001,125745.28,124274.91500000001,24436
125461.455,125538.07,125928.715,125323.07,17490
125537.94,125844.88,126122.01999999999,125442.26999999999,13222
125844.9,126318.58,126583.415,125693.975,13010
126318.79000000001,125658.89,126469.99,125640.44,13492
125659.52,125326.455,126087.555,124757.61499999999,14998
125326.58499999999,125465.155,126290.12,125279.655,18178
125465.205,125707.07,125998.435,125200.43,15522
125707.255,126077.505,126301.07,125490.055,31175
126077.29500000001,125380.10500000001,126181.065,125326.67000000001,34450
125380.17,124672.72,125708.70999999999,123876.57500000001,55017
124672.51999999999,124090.315,124693.95,123760.23999999999,54351
124090.325,124947.83499999999,124990.195,123267.435,51312
124947.83,123926.525,124956.185,123864.37,35485
123926.65,124211.95999999999,124556.91500000001,123410.70999999999,44499
124212.1,125146.37,125361.44,124170.485,32615
125147.805,125292.41500000001,125802.755,125006.63,35147
125292.355,125996.305,126095.345,125265.92,24734
126038.44,125956.06,126055.305,125659.725,15447
125959.425,125368.62,125983.32500000001,125322.65,22496
125368.615,126985.88,127097.0,125347.205,49900
126985.695,127288.62,127694.69,126955.52,47661
127286.43,127804.755,128030.845,127145.83499999999,37829
127804.82,127537.26000000001,128032.97,127332.92499999999,26911
127537.32500000001,128920.375,129294.05,127537.26500000001,42280
128920.435,128576.26999999999,129062.97,128467.75,17834
128575.89499999999,128513.35,128860.625,128331.89000000001,24068
128513.27,128272.25,128584.985,127645.59,35250
128269.65,128224.805,128338.0,127798.535,23377
128224.84,128600.65,128736.955,128067.755,24772
128600.83499999999,127845.125,128701.055,127633.505,22879
127845.06,127580.63,127966.5,127396.525,21006
127580.38500000001,127775.135,128030.58499999999,127286.62,25770
127775.57999999999,128282.725,128430.085,127774.35500000001,19447
128282.79,130518.465,130958.745,128230.20000000001,52132
130518.40000000001,131040.38,131385.41,130024.795,41427
131040.49,131908.365,131941.24,130867.5,35523
131908.61,131325.77000000002,131927.085,131144.78,24881
131323.46,131269.365,131973.865,131229.58500000002,24730
131269.16,131040.09,131483.19,130967.26000000001,23710
131039.875,130552.9,131206.245,130423.26,25547
130552.79000000001,130977.70499999999,131191.325,130356.55,29067
130978.70999999999,131285.64500000002,131539.735,130743.485,25360
131285.7,130606.6,131545.73,130568.695,28145
130608.535,130892.51999999999,131004.57499999998,130588.38,22707
130892.625,129765.70999999999,131016.48999999999,129453.045,39186
129765.715,132075.8,132504.47999999998,129709.39,47870
132077.295,131661.155,132526.695,131577.945,36646
131661.15,131574.035,132045.485,130958.44,36799
131573.71000000002,129357.025,131605.85,129189.645,48338
129356.775,129802.015,129812.62,129109.005,38555
129802.04999999999,129683.84,129837.595,129130.465,34390
129683.84,131716.24,131849.515,129268.435,62171
131712.74,131656.79499999998,131946.72499999998,131191.625,53083
131656.98,131961.335,132367.56,131485.32,42387
131961.20500000002,131948.41999999998,132004.84,131415.06,30115
131948.425,130329.68,132180.435,130249.205,48563
130329.465,130762.91500000001,131015.185,130170.67,31590
130762.42000000001,131675.72499999998,132067.715,130718.40000000001,38247
131675.875,131461.925,131680.12,130669.12,36125
131461.425,131318.86,131555.155,130999.04000000001,27324
131318.78,131112.255,131357.005,130710.015,27953
131112.395,131646.23,131738.28,130818.84,33530
131644.73500000002,131285.495,132054.74,131166.45,26698
132049.11,132274.11,132670.95,131557.125,23462
132274.185,132596.08500000002,132970.33000000002,132170.72499999998,28570
132595.96000000002,132681.84999999998,132953.1,132124.38,40078
132682.29499999998,131255.565,134930.925,130698.51999999999,69649
131256.685,131730.745,131769.95,130145.28,52700
131730.75,130701.625,131997.58000000002,130449.95,36080
130701.375,128685.10500000001,131476.69,128664.28,50283
128685.18,127936.775,128761.135,127765.94,50834
127936.59,127320.785,127955.435,127195.58499999999,41410
127320.845,126834.37,127527.5,126301.095,42379
126834.235,125850.995,126841.515,125433.575,49660
125852.29000000001,125282.36,125852.48,124862.005,49799
125282.17000000001,124840.13,125452.835,124404.02,41045
124839.94,124622.51500000001,125092.69,123949.955,37232
124622.01000000001,124658.11499999999,124827.95499999999,123757.36,36930
124657.9,125254.55,125329.015,124398.275,28854
125254.61,124826.415,125649.32,124813.37,33061
124826.39499999999,125675.105,125710.89,124742.41500000001,22423
125675.61,125262.88,125705.32999999999,125003.85,28261
125263.38,125032.515,125452.68,124640.8,27766
125030.14,125237.13,125669.39000000001,124787.16500000001,28754
125237.035,125223.925,125483.505,125050.025,22384
125223.985,124598.76999999999,125413.57500000001,124546.37,26547
124598.845,126186.315,126566.58,124569.905,39459
126186.32,125900.23499999999,126599.48000000001,125859.09,28215
125900.36499999999,126018.055,126315.725,125853.16,21087
126017.58,126575.795,126722.08,125821.62,23287
126575.845,126743.805,126933.92,126345.995,24984
126743.745,126194.47,127076.615,126004.195,31846
126194.72,126046.23,126507.66500000001,125998.215,29309
126046.38,125459.23999999999,126103.155,124866.805,40812
125459.73499999999,126023.77,126147.6,125234.725,29471
126023.83,125534.35,126126.05,124852.15,43212
125534.425,125185.25,125817.195,124258.9,56242
125184.89,124224.105,125347.32,123729.505,48729
124230.38,125260.58,125374.845,124065.97,42579
125262.075,124939.78,125654.695,124386.82,40495
124939.535,125335.18,125591.315,124938.16,34654
125334.305,125024.16500000001,125906.66,124914.54999999999,39514
125024.03,125443.815,125655.775,124655.825,36151
125443.655,125567.515,125904.655,125304.38,32351
125567.57999999999,124616.85,125636.655,124490.98999999999,31897
124616.91,124725.455,124940.97,124213.47,33128
124725.43,124438.29000000001,125281.39,124369.88500000001,32768
124438.5,121691.115,124538.465,121687.785,59236
121691.365,123516.68,123582.73999999999,120956.95999999999,57109
123516.95,125180.9,125826.67,123380.44,57772
125180.82500000001,125488.23999999999,126215.58499999999,124829.545,49875
125392.39,125300.51000000001,125565.91,125039.44,17743
125300.54500000001,124841.495,125564.3,124589.635,42873
124841.13,121984.33499999999,124861.945,121892.43,53841
121984.005,122679.63500000001,123294.7,121714.505,53797
122679.84,122144.845,122957.98499999999,121875.7,41782
122144.88500000001,119478.175,122363.33,119315.615,64716
119477.29000000001,118569.785,119998.71,118459.345,75307
118569.975,117652.055,118773.60500000001,117532.79999999999,55845
117651.745,118129.47,118501.43,117538.26999999999,38563
118129.72,118027.35,118397.63,117624.505,37515
118027.56,117954.6,118373.795,117729.78,28850
117954.535,117883.28,118231.905,117788.58499999999,28233
117883.03,118487.82500000001,118619.51000000001,116694.275,46103
118487.85,118761.54000000001,119024.66,118139.33499999999,36449
118763.04000000001,118870.24,119279.1,118537.72,31478
118870.45000000001,118583.515,118982.89,118366.77,25090
118583.205,118340.76000000001,118591.64,118060.72,26656
118340.945,118478.735,118797.78,118136.255,24554
118479.235,118345.57,118527.975,118132.67,24364
118346.07,117798.855,118354.08,117642.63,31667
117797.85,118092.26000000001,118112.875,117471.825,32541
118092.595,117208.45999999999,118120.245,117107.625,33899
117209.155,117420.86499999999,117505.955,116888.685,36589
117421.265,117442.39499999999,117847.455,117368.54000000001,30177
117442.45999999999,117783.305,117797.225,117397.945,27376
117783.12,117974.25,118231.34,117770.125,24703
117974.185,117684.38500000001,118233.16,117521.88500000001,24023
117684.26,117431.445,117812.715,117281.375,32135
117431.195,117541.81,117707.295,117274.97,32196
117541.68,117134.365,117756.0,116039.735,42437
117136.43,116864.51000000001,118081.065,116607.45,55373
116864.38,116177.43,116913.285,115625.70999999999,50465
116177.45999999999,115809.6,116260.29000000001,114874.60500000001,109280
115809.35500000001,115928.73999999999,116191.34,115481.31,44364
115929.24,115336.515,116457.05,115274.655,45181
115336.255,116162.93,116168.265,115036.015,38126
116162.5,114939.16,116261.065,114813.27,39838
114939.53,114535.70999999999,115194.92000000001,114341.295,51685
114535.58499999999,114955.08499999999,115045.835,114467.36499999999,35536
114953.20999999999,115654.045,115659.37,114931.275,30487
115653.86,116089.41,116509.565,115481.11499999999,43592
116089.015,115408.34,116183.61,115377.0,31273
115409.22,115539.86499999999,115971.23000000001,115362.25,32779
115539.89499999999,114976.765,115540.43,114678.36499999999,38246
114976.76000000001,114447.09,115247.2,114098.14,46164
114447.1,114799.205,114932.345,114195.025,41932
114799.08,115172.28,115816.78,114120.365,62998
115172.465,115760.355,115762.88,114969.715,28297
115974.85500000001,116011.33,117191.14499999999,115974.85500000001,32320
116011.225,115706.395,116012.20999999999,114919.85,45057
115706.455,117442.705,117543.755,115620.045,62995
117443.33,117734.92499999999,117872.85,117241.755,43941
117734.86,117905.285,118398.555,117491.24,35390
117905.225,120002.85500000001,120258.08499999999,117708.485,51938
120002.725,119862.79000000001,120506.33,119664.52,40512
119862.605,119548.57,119862.705,119139.215,28417
119548.585,119483.145,119798.39,119057.625,25865
119483.08499999999,118886.88,119527.225,118865.965,24678
118887.095,118550.985,119008.63,118519.12,29805
118550.485,119049.695,119133.85999999999,118320.56,25495
119050.07,118372.09,119102.29000000001,118365.53,24697
118371.95999999999,118077.185,118485.025,117849.0,23855
118078.185,118723.665,118758.62,118005.28,22183
118723.795,118813.275,119017.31,118574.415,25149
118811.255,119501.63,119751.835,118749.595,28785
119501.45999999999,120048.9,120367.63,119491.92000000001,32450
120048.95999999999,119593.07,120317.855,119554.87,27562
119593.575,120061.59,120102.185,119403.905,29137
120061.525,120554.38500000001,121224.39499999999,119971.86,38512
120554.265,120782.4,121045.82,120493.96,23885
120782.395,121122.825,121368.52,120744.63500000001,23083
121122.905,120578.57500000001,121264.03,120571.075,21089
120578.655,120472.82999999999,120681.89000000001,120250.045,27505
120472.62,120246.285,120513.745,120124.64,25835
120246.235,120614.935,120658.975,120015.85500000001,23350
120614.79999999999,120208.43,120725.73,120076.47,22603
120208.54000000001,120315.53,120443.435,120052.45,20110
120315.975,119774.755,120908.595,119516.51500000001,27421
119774.795,120153.47,120513.15,119379.66,33433
120153.6,121619.54500000001,121762.775,120021.775,35929
121619.55,120920.685,121668.78,120862.325,28282
120920.745,122413.66,122696.43,120768.66500000001,43211
122413.595,122194.67499999999,122575.39499999999,121991.16500000001,32428
122195.345,122320.225,122586.98,121813.995,29177
122320.205,121990.52,122578.85500000001,121877.89499999999,32208
121990.63,122300.12,122483.26000000001,121856.685,38926
122300.06,123963.245,124119.92499999999,122049.70499999999,47822
123962.81,121879.4,124169.06,121461.625,50663
121879.45999999999,123251.025,123251.025,121515.82999999999,51189
123252.03,122930.39499999999,123499.615,122829.905,49800
122929.89499999999,126841.315,128300.57,122921.37,80171
126841.815,129139.8,129839.535,125644.85,73491
129140.795,130670.285,131679.13,129140.795,74962
130669.79,129967.935,130697.61,129653.83499999999,56107
129968.93,130679.04000000001,130974.565,129820.075,51936
130678.9,130667.105,131419.155,130530.725,41034
130322.95,130826.16999999998,130993.655,130222.53,24203
130827.04999999999,130926.4,131635.065,130162.825,47712
130926.03,132549.29499999998,132572.635,130925.315,71165
132549.28,132302.1,132798.58000000002,131977.6,43081
132300.5,132483.79,132707.035,132145.125,27540
132483.68,133063.04,133429.63,132146.15500000003,37528
133063.02500000002,132029.8,133205.07,131926.20500000002,47903
132030.37,131878.9,132295.38,131585.21,40134
131879.52000000002,131489.47999999998,131956.58500000002,131322.68,33688
131489.485,131744.685,131866.44,131464.91999999998,27229
131744.735,131481.115,131779.785,131371.58000000002,22888
131480.93,134925.86,135957.165,131479.36000000002,62003
134925.365,134736.27,135372.01,134591.935,42898
134736.77,134217.685,134738.245,134006.485,30893
134217.745,134096.565,134624.16999999998,133771.985,27526
134096.69,133355.0,134141.43,133319.135,30088
133355.25,133505.83500000002,133552.205,133086.655,27002
133506.02500000002,134532.78499999997,134633.61,133505.87,31572
134532.66,133999.14500000002,134675.47999999998,133758.28499999997,29801
133999.27000000002,133838.29499999998,134366.2,133370.09999999998,33438
133838.335,133258.31,133890.81,133011.935,39013
133258.065,132321.825,133270.15,132069.21000000002,39358
132319.855,132730.11,132835.62,132062.785,37435
132730.265,133016.91,133149.475,132296.285,41477
133016.1,132060.58000000002,133348.84,131747.89500000002,44742
132060.515,132649.715,132680.31,131957.25,33620
132649.68,133014.79499999998,133340.27000000002,132531.375,34793
133014.58000000002,132702.55,133567.065,132603.815,35851
132702.615,133159.34,133161.91999999998,132642.95,31136
133159.4,133976.425,134052.625,132748.575,38686
133976.8,133257.805,134156.3,132261.065,46778
133257.84,133274.615,134323.23,130593.585,96670
133276.675,134607.285,134754.235,132697.38,68433
134607.155,132165.81,135360.585,131653.91,66678
132165.93,132722.53499999997,133051.66499999998,131692.97,63484
132722.72,134522.20500000002,134541.63,132441.4,59075
134522.72,137342.415,137355.055,134234.905,66220
137342.16,139859.26,141363.11,136884.245,94845
139859.3,141140.475,141442.89500000002,139480.97,76986
141140.37,139904.43,141262.07,139615.345,62761
139904.54499999998,140689.635,141099.255,139815.87,56360
140690.29499999998,141798.22999999998,141882.66499999998,140595.60499999998,60338
141798.105,139647.185,141851.09,139534.945,59227
139647.08000000002,140000.785,140331.395,139578.7,44226
139999.655,140552.76,140692.46000000002,139980.77000000002,39473
140553.07,140397.915,140666.35,139746.865,44529
140397.72,141365.435,141366.91499999998,140380.73,50406
141365.985,142387.925,144151.45500000002,140745.625,79409
142977.935,141539.995,143242.23,141201.185,34261
141540.62,141603.24,141760.95,140789.135,32530
141602.92,141898.45,142016.185,140525.035,58732
141898.64,141735.91,141988.67,141262.495,36148
141736.06,140220.12,141826.1,139951.64,36660
140220.43,140526.53999999998,140620.88,139730.13,35837
140529.845,138610.56,140709.05,138483.87,56241
138610.635,140612.32,140990.71500000003,138596.11,55977
140612.325,139663.73,140733.155,139599.315,39929
139664.105,139892.795,140042.15000000002,139003.09499999997,39583
139892.44,139641.655,140468.2,139052.53999999998,40820
139641.19,139565.0,139879.72,139187.33500000002,30210
139564.94,139885.89,140101.735,139330.15000000002,35880
139885.395,140726.41999999998,140862.695,139880.425,36544
140726.35499999998,141003.785,141128.82,140458.63,34115
141003.48,141668.44,141772.13,140770.8,40308
141667.945,140573.20500000002,141668.09999999998,140186.715,41709
140573.28,140982.7,141794.865,140472.19,48661
140982.665,141025.005,141276.43,140346.83000000002,43538
141025.195,139875.58500000002,142504.015,139628.71500000003,61471
139875.83500000002,139287.76,140170.2,139098.40000000002,56477
139287.975,139802.74,140119.45,139219.945,41629
139802.915,139787.175,140047.14,138290.65,55225
139787.24,140158.09,140463.155,139492.16999999998,45366
140158.15,140336.8,140541.555,139659.85,43303
140336.65,141058.555,141134.23,140099.235,44480
141058.55,140251.28,141304.1,140133.39500000002,47071
140251.35499999998,140297.535,140814.815,140088.655,39448
140297.465,138401.53999999998,140382.84,138330.975,55204
138401.39,137446.49,138590.755,136538.815,70735
137446.435,137088.185,137605.075,136560.33500000002,53902
137087.75,136212.025,137337.27,135565.375,70505
136212.21000000002,136932.41499999998,137282.78499999997,135753.19,51434
136932.72499999998,138390.945,138916.29499999998,135945.995,64094
138386.41999999998,141165.625,141606.155,138241.08000000002,72983
141166.125,140250.245,141471.575,140215.475,57665
140250.745,139297.625,140377.39,139272.31,64166
139297.88,139981.59999999998,140183.55,139281.175,47059
139982.135,136393.005,140033.315,136361.0,79551
136392.96500000003,137936.385,138335.18,136389.24,59153
137936.405,136723.275,137940.36,136454.075,49473
136724.385,137966.10499999998,138630.345,136700.91,48529
137966.22999999998,139498.855,140485.87,137775.875,60886
139498.915,139751.61,140086.45,139217.52000000002,47249
139752.145,139330.60499999998,140218.44,139225.24,47424
139330.775,139710.845,140180.195,138862.925,54836
139709.25,139552.345,140775.8,139259.505,50262
139552.845,140432.22499999998,140738.96000000002,139552.845,44456
140558.52000000002,139901.59000000003,140696.805,139719.33500000002,35101
139901.595,139444.2,139907.595,138485.995,45357
139444.21,140356.415,140433.06,139035.53,39234
140356.975,141057.28499999997,141261.605,140124.185,31226
141056.84999999998,142337.5,142507.9,140741.125,36226
142337.505,141636.40000000002,142517.43,141403.33500000002,10583
