1.01474,1.01397,1.01475,1.0135,3700
1.02468,1.0229599999999999,1.02498,1.02291,5697
1.02297,1.02342,1.02427,1.0223200000000001,5888
1.0234,1.02457,1.02478,1.02333,5540
1.02456,1.0248599999999999,1.02552,1.02358,4914
1.02487,1.02489,1.02503,1.02359,4108
1.02487,1.0224,1.02516,1.021765,5267
1.02243,1.02183,1.02291,1.02034,8201
1.02183,1.02102,1.02231,1.02061,4368
1.02103,1.02102,1.0220799999999999,1.02065,3783
1.02103,1.02127,1.02138,1.02062,2577
1.02127,1.02213,1.0225,1.02118,2821
1.02212,1.02249,1.0229,1.022075,2826
1.0225,1.0220500000000001,1.02259,1.02139,1897
1.02204,1.02249,1.02258,1.02187,1969
1.0225,1.02214,1.02273,1.02194,2003
1.02215,1.02245,1.02256,1.0220799999999999,1588
1.02244,1.02256,1.0226,1.02209,1584
1.02257,1.02241,1.0226899999999999,1.02233,1008
1.0224,1.0221,1.02257,1.02191,694
1.02192,1.0220500000000001,1.022145,1.0218500000000001,237
1.02206,1.02209,1.022145,1.021925,265
1.0220799999999999,1.02204,1.02223,1.02193,662
1.02203,1.02203,1.02227,1.02194,641
1.02202,1.02194,1.02216,1.02192,652
1.02193,1.0223200000000001,1.0223900000000001,1.02165,802
1.0223499999999999,1.02271,1.02279,1.02221,1773
1.02272,1.02302,1.02331,1.02247,2234
1.0230299999999999,1.0243,1.02438,1.02275,3164
1.0243,1.02409,1.02504,1.024,2448
1.0241,1.02372,1.02414,1.0236,1798
1.02371,1.02387,1.0245199999999999,1.0236399999999999,2546
1.0238800000000001,1.02373,1.0243,1.02362,1264
1.02372,1.02304,1.02372,1.0226899999999999,1663
1.0230299999999999,1.02275,1.02319,1.02258,1438
1.02274,1.02257,1.02289,1.02234,1033
1.02256,1.02254,1.02294,1.02224,1542
1.02255,1.02151,1.0226899999999999,1.02134,1713
1.0215,1.02231,1.02238,1.0215,3176
1.0223200000000001,1.02126,1.02295,1.02102,4167
1.02125,1.02341,1.0235699999999999,1.02084,5934
1.02342,1.02195,1.02363,1.02133,4837
1.02194,1.02162,1.02223,1.0202499999999999,5047
1.02163,1.0207899999999999,1.02206,1.02024,4661
1.0208,1.01831,1.0208300000000001,1.0174699999999999,4884
1.0183200000000001,1.01758,1.01849,1.01709,5174
1.01757,1.01515,1.01782,1.01358,7972
1.01514,1.01515,1.01522,1.01376,5666
1.01516,1.01419,1.01526,1.0135100000000001,4947
1.01418,1.01316,1.01428,1.012475,5617
1.01315,1.01239,1.01329,1.01163,5465
1.01238,1.01483,1.014915,1.01224,5644
1.01484,1.01489,1.0152999999999999,1.013335,6710
1.01485,1.0144199999999999,1.01507,1.01275,5761
1.01441,1.01374,1.01509,1.01201,6650
1.01373,1.01342,1.01457,1.01279,6679
1.0134,1.01231,1.01407,1.01216,4705
1.0123199999999999,1.01159,1.01269,1.01129,4316
1.01158,1.01216,1.01228,1.01078,3971
1.01217,1.01272,1.01282,1.01196,2759
1.01271,1.01274,1.01328,1.01235,2668
1.01275,1.01173,1.01276,1.01166,2275
1.01174,1.01235,1.01299,1.01174,2719
1.01234,1.01219,1.01243,1.01192,2103
1.0122,1.01223,1.01246,1.01182,2286
1.01223,1.01143,1.01272,1.01142,2171
1.01142,1.01169,1.01227,1.01142,1486
1.0116800000000001,1.01179,1.0121449999999999,1.01148,812
1.0117099999999999,1.0119500000000001,1.012375,1.011525,484
1.0119600000000002,1.0118900000000002,1.01203,1.011725,309
1.0118800000000001,1.0127,1.013315,1.01179,2135
1.01269,1.01294,1.01301,1.01268,786
1.01295,1.01328,1.01339,1.01294,1105
1.01327,1.01288,1.01333,1.01288,1278
1.01289,1.01367,1.01407,1.01281,2158
1.01366,1.0140500000000001,1.01444,1.01329,2317
1.01404,1.01401,1.01455,1.01384,2127
1.01402,1.01453,1.01475,1.01373,3289
1.01452,1.0141200000000001,1.0147300000000001,1.01384,1850
1.01413,1.0144199999999999,1.0147300000000001,1.01393,1916
1.01443,1.01455,1.01472,1.01429,1234
1.01456,1.01428,1.0147,1.01427,1177
1.01427,1.01498,1.01507,1.01417,1314
1.01497,1.01509,1.01523,1.01482,1353
1.0151,1.01507,1.0151,1.01461,1146
1.01508,1.01464,1.01525,1.01446,2088
1.01465,1.0135399999999999,1.01589,1.01342,4588
1.01355,1.01314,1.0139,1.01279,3978
1.01314,1.01423,1.0152700000000001,1.01314,5833
1.01422,1.01397,1.01471,1.01342,4738
1.01397,1.01402,1.01512,1.01343,5005
1.01401,1.01417,1.01482,1.01372,3888
1.01416,1.01451,1.01509,1.01401,3416
1.01451,1.01431,1.0155,1.01416,4451
1.01432,1.01444,1.01454,1.01387,3195
1.01445,1.01535,1.01546,1.0142600000000002,3825
1.01536,1.01596,1.01719,1.0152700000000001,4451
1.01596,1.01506,1.0167,1.01498,4347
1.01508,1.01565,1.01566,1.01436,4268
1.0156200000000002,1.01429,1.015635,1.01407,5843
1.0143,1.01437,1.01524,1.01397,4175
1.01437,1.01346,1.01516,1.01275,5194
1.0134699999999999,1.0110299999999999,1.0140500000000001,1.01095,5666
1.01102,1.01201,1.01241,1.01092,5893
1.01199,1.0131299999999999,1.0138099999999999,1.01126,4657
1.01314,1.01053,1.01358,1.01052,4897
1.01054,1.00998,1.0115,1.00968,3666
1.00997,1.01111,1.0116100000000001,1.00996,2920
1.01113,1.01231,1.0125,1.01112,2576
1.0123199999999999,1.01311,1.0143,1.0119099999999999,3776
1.01312,1.01429,1.015435,1.012205,7640
1.01432,1.01999,1.02123,1.01071,14754
1.02,1.02093,1.02098,1.0187300000000001,8428
1.02094,1.02088,1.0220799999999999,1.02037,5676
1.02088,1.01963,1.02088,1.01943,2695
1.01962,1.02026,1.0204900000000001,1.01944,1452
1.02027,1.02001,1.0203099999999998,1.01953,1026
1.02,1.0201,1.0202849999999999,1.019835,479
1.0201099999999999,1.0195,1.0203449999999998,1.01947,1443
1.01951,1.02026,1.02028,1.0189,1751
1.0202499999999999,1.02045,1.0207,1.02014,1663
1.02044,1.02054,1.02065,1.02007,1658
1.02055,1.01863,1.02123,1.01861,3708
1.01864,1.01863,1.01922,1.01807,2553
1.01862,1.01973,1.02009,1.01838,3929
1.01974,1.02062,1.02148,1.01967,4848
1.02061,1.02007,1.02071,1.0196399999999999,3405
1.02008,1.02054,1.02064,1.01993,2598
1.02053,1.0213999999999999,1.02158,1.0204900000000001,1991
1.02141,1.02098,1.02143,1.0205899999999999,2382
1.02099,1.02089,1.02128,1.02024,2222
1.02088,1.0202200000000001,1.0223499999999999,1.02004,4031
1.02023,1.02069,1.0207,1.02017,2269
1.02068,1.02213,1.022575,1.02067,4019
1.02212,1.02271,1.02282,1.02166,5514
1.02272,1.02163,1.02345,1.02028,5880
1.02164,1.01959,1.02167,1.01855,8032
1.0196,1.02101,1.02114,1.0186600000000001,6500
1.02103,1.02023,1.0213999999999999,1.01963,6238
1.0202200000000001,1.0217800000000001,1.02197,1.01989,5753
1.02177,1.02014,1.02177,1.02003,5654
1.0201500000000001,1.01533,1.0201799999999999,1.01522,6782
1.0153400000000001,1.01584,1.0165899999999999,1.01496,6296
1.01583,1.01338,1.01609,1.012365,7395
1.01337,1.01285,1.01367,1.01218,5775
1.0128599999999999,1.01183,1.01325,1.0114049999999999,5843
1.01182,1.013,1.01324,1.01158,7044
1.01301,1.01639,1.01752,1.01273,13884
1.01638,1.01689,1.01735,1.01477,9608
1.01688,1.01394,1.01705,1.01264,7454
1.01395,1.01601,1.01655,1.01389,6915
1.01602,1.0156399999999999,1.01687,1.01485,7177
1.01563,1.01632,1.01672,1.01463,5564
1.01633,1.01653,1.01712,1.01549,5031
1.0165199999999999,1.0147300000000001,1.0165199999999999,1.01455,4303
1.01472,1.0158,1.01585,1.01421,3851
1.01579,1.01579,1.01666,1.01555,3232
1.01578,1.01601,1.01637,1.01556,2324
1.01602,1.01661,1.01679,1.01562,2351
1.01661,1.01767,1.01768,1.01627,2986
1.01768,1.01859,1.01884,1.01764,2977
1.0186,1.0186600000000001,1.01882,1.01834,2142
1.01864,1.01914,1.01939,1.0185,1794
1.01913,1.01963,1.0199799999999999,1.0191,1367
1.01932,1.01947,1.01974,1.0192350000000001,281
1.01946,1.0195500000000002,1.01966,1.01929,404
1.0195500000000002,1.01922,1.01965,1.01912,947
1.01923,1.01952,1.019585,1.0190299999999999,1205
1.01953,1.01932,1.0196100000000001,1.01917,1325
1.01933,1.01921,1.0193699999999999,1.01892,1445
1.01922,1.0192700000000001,1.0199099999999999,1.01895,2834
1.01928,1.01982,1.02031,1.01916,3049
1.01983,1.01994,1.02042,1.0195,2825
1.01993,1.01973,1.0203,1.01942,2402
1.01974,1.0193699999999999,1.01992,1.01915,1776
1.01936,1.0196100000000001,1.0196100000000001,1.01913,1813
1.0196100000000001,1.02011,1.02082,1.01917,3057
1.02012,1.02133,1.0225300000000002,1.01993,3479
1.02134,1.02163,1.02216,1.02126,3037
1.02162,1.02093,1.02166,1.02082,2263
1.02094,1.02118,1.022025,1.02094,3348
1.02119,1.021,1.02199,1.021,4045
1.021,1.02498,1.025085,1.02099,6672
1.02497,1.02423,1.025455,1.02324,6924
1.02424,1.02348,1.02528,1.02247,7802
1.02349,1.02363,1.02432,1.02222,6542
1.02362,1.02119,1.0237,1.02089,6321
1.02118,1.02213,1.02233,1.020315,5796
1.02214,1.0199,1.02299,1.01912,6176
1.01989,1.02029,1.02078,1.01856,5049
1.0203,1.02138,1.021895,1.01975,4866
1.02138,1.02412,1.02457,1.02134,5133
1.02411,1.02211,1.02411,1.02155,5208
1.02212,1.02093,1.0227,1.020575,5455
1.02092,1.01987,1.02109,1.01863,6671
1.0198900000000002,1.0177100000000001,1.01993,1.01743,10049
1.01772,1.01597,1.0177399999999999,1.01462,8098
1.01596,1.0165899999999999,1.01672,1.01475,5882
1.0165799999999998,1.01696,1.01729,1.01526,6868
1.01698,1.01951,1.01979,1.01632,8337
1.01956,1.02019,1.02131,1.01929,8243
1.0202,1.02017,1.0211299999999999,1.01924,5529
1.02016,1.01882,1.02109,1.0186899999999999,4561
1.01883,1.01971,1.01974,1.017735,3679
1.0197,1.01963,1.02017,1.0193699999999999,2595
1.01962,1.02099,1.02141,1.01944,3043
1.021,1.0209,1.0213700000000001,1.0207,2223
1.02091,1.02201,1.02206,1.02068,2784
1.022,1.0213700000000001,1.0223,1.0213,2349
1.02138,1.02211,1.02223,1.02128,2379
1.02213,1.02263,1.02271,1.02173,1688
1.02262,1.02265,1.022755,1.02246,625
1.02169,1.02197,1.022355,1.0215450000000001,723
1.02197,1.02216,1.02233,1.021905,703
1.02214,1.02154,1.02249,1.02082,2108
1.02155,1.02153,1.021805,1.02126,1224
1.02154,1.02092,1.02169,1.0208300000000001,1574
1.02093,1.02105,1.02118,1.0205600000000001,1749
1.02106,1.02237,1.02262,1.0207899999999999,4091
1.02238,1.0220500000000001,1.0223900000000001,1.021515,3699
1.02206,1.0232999999999999,1.02346,1.02158,4404
1.02329,1.02329,1.02405,1.02308,3796
1.0232999999999999,1.02389,1.02393,1.0232,2512
1.0239,1.02399,1.02414,1.02371,2148
1.024,1.0228,1.02405,1.02251,2861
1.02281,1.02257,1.02291,1.02238,1696
1.02256,1.0228,1.02295,1.0220799999999999,2036
1.02281,1.02241,1.02316,1.02223,1882
1.0224199999999999,1.02238,1.02258,1.02216,1810
1.0223900000000001,1.02162,1.02247,1.021355,2680
1.02161,1.02182,1.0223200000000001,1.02136,4089
1.0218099999999999,1.02336,1.0241,1.0216,5141
1.02335,1.02282,1.02406,1.02272,5798
1.02283,1.0230000000000001,1.02409,1.02249,5760
1.02301,1.02397,1.02467,1.02272,5292
1.02396,1.0256,1.02679,1.02396,5977
1.02561,1.02565,1.02648,1.02516,4792
1.02564,1.02641,1.02701,1.02559,5006
1.0264199999999999,1.02576,1.02677,1.02535,4295
1.02576,1.0252,1.02627,1.02465,4369
1.02519,1.02428,1.02543,1.02349,5025
1.02427,1.02331,1.02468,1.0229,5041
1.02332,1.0232,1.0241,1.02251,5751
1.02321,1.02362,1.02408,1.0226899999999999,5775
1.0236100000000001,1.02497,1.02629,1.02268,7419
1.02496,1.0253899999999998,1.025715,1.02399,7341
1.0253700000000001,1.02607,1.02704,1.02344,11576
1.0260799999999999,1.02728,1.02751,1.02584,7480
1.02729,1.02725,1.0275,1.0266600000000001,5387
1.0272299999999999,1.02684,1.02751,1.02667,3907
1.02684,1.02648,1.02741,1.02627,3681
1.02649,1.02743,1.02752,1.0263,2989
1.02742,1.02572,1.02744,1.02566,3728
1.0257100000000001,1.02597,1.02597,1.02532,2800
1.02596,1.0252,1.02624,1.02504,2678
1.02521,1.02539,1.02568,1.02455,3234
1.0253999999999999,1.0254400000000001,1.02595,1.02495,3373
1.02543,1.02586,1.02596,1.02535,2312
1.02585,1.02577,1.02613,1.02558,1287
1.02577,1.0260500000000001,1.0261,1.02563,769
1.026,1.0261,1.026195,1.02543,268
1.02609,1.0260099999999999,1.026195,1.0258699999999998,265
1.02604,1.02602,1.0263849999999999,1.02584,1169
1.0260099999999999,1.02623,1.02636,1.02594,1165
1.02622,1.02652,1.026885,1.02619,1694
1.02651,1.02628,1.02655,1.025965,1739
1.0263200000000001,1.02712,1.02725,1.02563,4267
1.02711,1.02869,1.02941,1.02673,5946
1.0287,1.02734,1.0287,1.02652,5222
1.02733,1.02685,1.02832,1.0266,5235
1.02684,1.02682,1.02721,1.02612,3843
1.02681,1.02748,1.0276399999999999,1.0267249999999999,3162
1.02747,1.02769,1.02827,1.02654,3885
1.02768,1.02739,1.02768,1.02706,2180
1.02738,1.02718,1.0276100000000001,1.02706,1604
1.02717,1.02714,1.02797,1.02684,3525
1.02713,1.02747,1.02763,1.02698,3419
1.02746,1.02679,1.02768,1.02655,3003
1.02678,1.02548,1.02678,1.02515,5437
1.02546,1.02419,1.0254699999999999,1.0236100000000001,5247
1.0241799999999999,1.02404,1.0248300000000001,1.02349,6252
1.02403,1.02249,1.02404,1.02152,7760
1.0225,1.02352,1.02446,1.02193,6295
1.02353,1.02409,1.0241500000000001,1.02289,5456
1.02408,1.02355,1.024345,1.02323,4189
1.02356,1.02381,1.02456,1.02315,4721
1.02382,1.02341,1.02393,1.02304,3770
1.0234,1.0226899999999999,1.023725,1.02215,4224
1.0227,1.02382,1.02428,1.02238,4263
1.02382,1.02237,1.0241,1.02193,5236
1.02238,1.02165,1.0232700000000001,1.020955,6041
1.02164,1.02121,1.02187,1.02069,6113
1.02122,1.0224199999999999,1.02312,1.02122,6705
1.02243,1.02072,1.0236,1.02024,9234
1.02073,1.02073,1.02099,1.0181200000000001,9121
1.02074,1.0199799999999999,1.02119,1.01931,8930
1.01997,1.02006,1.02045,1.01911,6841
1.02007,1.0196100000000001,1.02133,1.01914,5532
1.0196100000000001,1.02068,1.02106,1.01919,4894
1.02067,1.01952,1.02067,1.0193400000000001,3329
1.0195,1.01755,1.0196100000000001,1.01728,3920
1.01753,1.01841,1.01847,1.01711,4562
1.0184,1.01865,1.01871,1.01745,4241
1.01865,1.0173,1.01895,1.01725,3640
1.01731,1.01756,1.01777,1.01712,2897
1.01755,1.0169,1.01806,1.0168300000000001,2818
1.01691,1.01651,1.017,1.01636,1158
1.0165,1.01662,1.01673,1.01637,668
1.0165899999999999,1.0165199999999999,1.0167199999999998,1.01637,189
1.0165099999999998,1.01646,1.016545,1.0163799999999998,197
1.0164499999999999,1.01693,1.01731,1.016385,2327
1.01692,1.01643,1.01722,1.01633,1940
1.01644,1.01583,1.01661,1.01571,2379
1.01582,1.01567,1.01613,1.01548,2177
1.01565,1.01509,1.01643,1.01506,3968
1.01511,1.01583,1.01583,1.01501,2935
1.01582,1.0161,1.0167,1.01568,4028
1.01611,1.01708,1.01711,1.01587,3289
1.01709,1.01729,1.017725,1.01688,2872
1.0173,1.01806,1.018245,1.0173,3149
1.01806,1.01794,1.0189599999999999,1.01788,3035
1.01794,1.01915,1.0193699999999999,1.0177399999999999,2365
1.01916,1.0189300000000001,1.01932,1.01872,2702
1.01892,1.0186,1.01908,1.01814,2788
1.01861,1.01786,1.01871,1.01758,3092
1.01785,1.01763,1.01831,1.01746,3528
1.01762,1.01746,1.01801,1.01675,4394
1.0174699999999999,1.01597,1.01783,1.01543,5224
1.0159799999999999,1.01846,1.01915,1.015935,7955
1.01847,1.0177999999999998,1.01877,1.01754,6040
1.0178099999999999,1.01879,1.0189249999999999,1.0178099999999999,5049
1.01878,1.0188,1.01889,1.01814,4263
1.0188,1.01854,1.01978,1.01848,4800
1.01855,1.01864,1.01907,1.01813,3629
1.01865,1.01813,1.020045,1.01803,5165
1.01814,1.0188,1.01919,1.0179,4687
1.01879,1.02075,1.021045,1.01872,4925
1.0207600000000001,1.0184199999999999,1.02096,1.01804,6070
1.01841,1.01863,1.01969,1.01834,5546
1.01864,1.01861,1.01939,1.018,6020
1.0186,1.0173,1.0187599999999999,1.01658,5493
1.0173,1.0169700000000002,1.01788,1.01657,6316
1.01696,1.01398,1.016975,1.01276,12908
1.01397,1.01304,1.01451,1.01253,8864
1.01303,1.01368,1.01402,1.0122900000000001,6397
1.01369,1.01446,1.01467,1.01346,5616
1.0144700000000002,1.01566,1.01666,1.01402,5760
1.01567,1.01502,1.01608,1.01462,3335
1.0150299999999999,1.01565,1.01565,1.01485,2388
1.01565,1.01578,1.01602,1.01508,2410
1.01579,1.01584,1.01604,1.0152999999999999,2412
1.01584,1.0155,1.01606,1.01494,2821
1.01549,1.01657,1.01663,1.01541,2870
1.01657,1.01684,1.01742,1.01644,2655
1.01685,1.01698,1.01724,1.0168,1677
1.01697,1.01694,1.01722,1.01676,1285
1.01671,1.01689,1.017,1.0165549999999999,225
1.01688,1.0169899999999998,1.017045,1.0168300000000001,224
1.017,1.01602,1.0171999999999999,1.01562,2062
1.01601,1.01621,1.0165,1.01601,1050
1.0162,1.01579,1.01624,1.01571,1208
1.0158,1.01568,1.01602,1.01567,1428
1.01567,1.01593,1.01616,1.01545,2740
1.01592,1.01653,1.01665,1.01583,2805
1.01654,1.0171000000000001,1.01718,1.01614,3034
1.01711,1.01694,1.01763,1.01689,3272
1.01695,1.01664,1.0173,1.016535,1831
1.01665,1.0165,1.01667,1.01617,1857
1.01651,1.0165199999999999,1.01708,1.01638,1508
1.01651,1.01629,1.01658,1.01604,1733
1.0163,1.01634,1.01661,1.01627,1559
1.01633,1.01643,1.01675,1.01612,1745
1.01642,1.01724,1.01741,1.01626,2371
1.01725,1.0163,1.01727,1.0162200000000001,3301
1.01631,1.01613,1.01679,1.01569,4083
1.01614,1.01681,1.01725,1.01576,4064
1.01682,1.01845,1.01863,1.01666,5924
1.01846,1.01792,1.01863,1.0174,4169
1.01791,1.01759,1.0187599999999999,1.0175,4444
1.0176,1.01917,1.01942,1.01746,4196
1.01917,1.01913,1.01941,1.01857,3781
1.01914,1.01887,1.0198,1.0187599999999999,3882
1.01886,1.01936,1.01945,1.01868,3533
1.0193699999999999,1.01911,1.01963,1.01855,3644
1.0190899999999998,1.01851,1.019575,1.0173,8414
1.01852,1.01759,1.0186600000000001,1.01604,7761
1.0176,1.01787,1.0182,1.01657,6439
1.0178699999999998,1.01882,1.01953,1.0176,6894
1.01881,1.01834,1.01902,1.01743,6242
1.01836,1.01918,1.01967,1.01734,7427
1.01919,1.01931,1.02021,1.01863,6656
1.0192999999999999,1.02118,1.02122,1.0190299999999999,7573
1.02119,1.02286,1.0234,1.02062,7064
1.02287,1.02222,1.0230000000000001,1.02096,4792
1.02223,1.02315,1.0232700000000001,1.02182,3849
1.02316,1.02366,1.02395,1.02316,4582
1.02365,1.02374,1.02393,1.02307,3027
1.02375,1.02376,1.02427,1.02352,2468
1.02375,1.02453,1.0246,1.02366,2423
1.02453,1.02498,1.02502,1.02434,2709
1.02499,1.0251299999999999,1.02538,1.02466,2295
1.02514,1.02456,1.02515,1.02442,2239
1.02455,1.0245,1.02474,1.02441,1075
1.0244900000000001,1.02467,1.02469,1.02426,637
1.024785,1.0247199999999999,1.024935,1.024295,295
1.02471,1.02461,1.0249000000000001,1.0245250000000001,418
1.02462,1.02447,1.024915,1.024295,1321
1.02448,1.0247899999999999,1.0247899999999999,1.024415,616
1.0248,1.02497,1.02522,1.02472,1336
1.02496,1.0247600000000001,1.02501,1.02461,1424
1.02477,1.02373,1.02484,1.02367,2169
1.02374,1.02324,1.0239099999999999,1.02316,2241
1.02324,1.0235400000000001,1.02386,1.02299,2636
1.02355,1.02333,1.0238,1.02306,2243
1.02334,1.02318,1.02367,1.0229599999999999,1988
1.02319,1.02342,1.02353,1.02315,1592
1.02343,1.02356,1.02374,1.02335,1570
1.02356,1.02367,1.02398,1.02346,958
1.02366,1.02359,1.02393,1.02339,1114
1.02359,1.02353,1.02383,1.02339,1380
1.02352,1.02313,1.02352,1.02298,2023
1.02314,1.02316,1.02369,1.02276,2357
1.02315,1.02262,1.02319,1.02228,3405
1.02261,1.02358,1.02374,1.02237,3731
1.02358,1.02328,1.02376,1.02278,3832
1.0232700000000001,1.02337,1.02394,1.02265,4006
1.02336,1.02272,1.02376,1.02185,4398
1.02272,1.02238,1.02317,1.0220799999999999,2991
1.0223900000000001,1.02289,1.02319,1.0223200000000001,2992
1.02288,1.02288,1.0229599999999999,1.02224,2815
1.02289,1.02333,1.02345,1.0226,2874
1.02333,1.02362,1.0236399999999999,1.02274,3314
1.02363,1.02348,1.02383,1.02289,2999
1.02347,1.02313,1.02386,1.02297,3399
1.02312,1.0232299999999999,1.02367,1.02272,4129
1.0232100000000002,1.0158,1.02323,1.0154,17152
1.01581,1.01552,1.01692,1.01418,8995
1.01552,1.01754,1.01782,1.01487,8775
1.01755,1.01709,1.01862,1.0164,9144
1.01708,1.01667,1.01769,1.01611,7139
1.01666,1.01519,1.016825,1.01514,5124
1.01519,1.01689,1.01705,1.01515,4836
1.0169,1.01712,1.01773,1.01667,4096
1.01711,1.0183,1.01875,1.01697,3919
1.01829,1.01864,1.01929,1.0181499999999999,4080
1.01863,1.01814,1.01867,1.01791,2936
1.0181499999999999,1.01796,1.01836,1.01723,3450
1.01797,1.01768,1.0184199999999999,1.01733,3048
1.01767,1.0178099999999999,1.01847,1.01736,2846
1.0178,1.0178,1.01849,1.0178,2355
1.0178099999999999,1.01809,1.01834,1.0177100000000001,999
1.0181,1.0181,1.0181900000000002,1.017575,958
1.0177,1.0178099999999999,1.017855,1.01756,249
1.0178099999999999,1.01788,1.0180150000000001,1.017715,247
1.0178699999999998,1.01705,1.0179,1.01692,1452
1.01704,1.01733,1.01763,1.01704,1154
1.01734,1.0174,1.0176,1.0171999999999999,1110
1.01739,1.01722,1.01751,1.01705,1500
1.01723,1.01605,1.01742,1.01599,3306
1.01606,1.01666,1.01667,1.01594,2980
1.01665,1.01711,1.01727,1.01645,3034
1.01712,1.01758,1.01773,1.01712,2273
1.01759,1.01823,1.01827,1.01726,1911
1.01822,1.01803,1.01833,1.01797,2055
1.01802,1.01804,1.01823,1.01784,1682
1.0180500000000001,1.01858,1.01859,1.01798,1491
1.01857,1.01807,1.01858,1.01807,1459
1.01806,1.01858,1.01861,1.01798,1345
1.01859,1.01837,1.01863,1.01823,1504
1.01838,1.01867,1.01889,1.01817,2397
1.01867,1.01801,1.01886,1.01785,4108
1.018,1.0178,1.0183200000000001,1.01714,4069
1.0178099999999999,1.0194,1.01967,1.01749,5305
1.01939,1.02094,1.0215,1.01931,5732
1.02093,1.0190299999999999,1.02093,1.0187300000000001,4659
1.01904,1.01921,1.01938,1.01831,4087
1.0192,1.01806,1.01922,1.0173,3846
1.01807,1.0187599999999999,1.0189,1.01769,3409
1.01877,1.01846,1.01913,1.01827,2878
1.01845,1.0192,1.0193400000000001,1.0180799999999999,3386
1.01919,1.0192700000000001,1.02001,1.01904,3566
1.01928,1.0200900000000002,1.02013,1.01841,3512
1.0201,1.01918,1.0202499999999999,1.01879,4139
1.01919,1.0198800000000001,1.01993,1.01841,4065
1.01989,1.01977,1.02009,1.01911,3188
1.01978,1.02016,1.02149,1.01949,5189
1.02017,1.02088,1.02132,1.01955,4901
1.02089,1.02172,1.02195,1.02024,5686
1.02173,1.0219,1.02219,1.02088,4388
1.02191,1.02065,1.02198,1.02053,3983
1.02066,1.02013,1.02124,1.02011,3073
1.02014,1.01963,1.02021,1.01948,2804
1.0196399999999999,1.02001,1.02053,1.01943,2860
1.02002,1.02023,1.0204900000000001,1.01938,2949
1.02024,1.01929,1.02057,1.01901,3422
1.01928,1.01868,1.01958,1.01854,3124
1.0186899999999999,1.01918,1.0192700000000001,1.01863,2560
1.01917,1.01922,1.01933,1.01879,2848
1.01923,1.01947,1.01963,1.01916,1317
1.01946,1.01939,1.01963,1.0193400000000001,566
1.0193599999999998,1.0193400000000001,1.0193699999999999,1.01932,26
