9.2854,9.2945,9.33545,9.25545,61
9.66545,9.685400000000001,9.71545,9.6054,120
9.675450000000001,9.570450000000001,9.7364,9.446349999999999,279
9.57545,9.6364,9.656400000000001,9.51635,307
9.6414,9.840399999999999,9.865400000000001,9.62235,322
9.83035,9.82035,9.8904,9.7903,218
9.83035,9.7803,9.83035,9.7003,107
9.7853,9.7603,9.8504,9.7503,139
9.770299999999999,9.7903,9.82035,9.7403,118
9.7803,9.7903,9.82035,9.7303,128
9.7803,9.8003,9.8504,9.7603,118
9.81035,9.7913,9.8113,9.7213,76
9.7713,9.7803,9.8113,9.7603,101
9.770299999999999,9.7713,9.781300000000002,9.7213,92
9.7513,9.8113,9.8213,9.7513,37
9.81035,9.8213,9.8313,9.7713,42
9.8163,9.81035,9.871400000000001,9.781300000000002,72
9.8003,9.801300000000001,9.81035,9.7553,121
9.8113,9.7603,9.8914,9.7603,123
9.770299999999999,9.7653,9.7713,9.6653,173
9.7603,9.7803,9.7903,9.680299999999999,155
9.7903,9.7603,9.82035,9.7103,124
9.7503,9.840399999999999,9.8604,9.69125,142
9.8504,9.9404,9.9804,9.83035,134
9.9454,10.2706,10.2806,9.93035,146
10.2606,10.0805,10.400649999999999,10.060500000000001,242
10.0705,10.2606,10.2756,10.0705,159
10.2506,10.19055,10.2606,10.18055,132
10.20055,10.21055,10.3056,10.20055,111
10.20055,10.3006,10.3306,10.20055,72
10.3106,10.36065,10.39065,10.29055,112
10.35065,10.4707,10.5007,10.3006,149
10.480699999999999,10.4907,10.6408,10.4607,167
10.5007,10.4907,10.52075,10.4207,126
10.480699999999999,10.4017,10.4907,10.351700000000001,165
10.3917,10.220600000000001,10.4117,10.2105,145
10.2256,10.2706,10.290600000000001,10.220600000000001,87
10.2606,10.081499999999998,10.2606,10.0315,150
10.061499999999999,10.191600000000001,10.2016,10.0014,135
10.2016,10.2616,10.32165,10.191600000000001,96
10.2716,10.301649999999999,10.3717,10.2216,130
10.31165,10.361699999999999,10.4117,10.31165,136
10.351700000000001,10.2416,10.4017,10.2316,108
10.2316,10.2416,10.2616,10.16155,122
10.2516,10.2516,10.34165,10.2216,153
10.2616,10.2416,10.2616,10.1415,197
10.2616,10.332699999999999,10.3727,10.2316,142
10.3427,10.191600000000001,10.381699999999999,10.191600000000001,240
10.191600000000001,10.2516,10.2516,10.13145,172
10.2516,10.29165,10.31165,10.2416,103
10.29665,10.16155,10.2967,10.1415,140
10.17155,10.1115,10.17155,10.081499999999998,112
10.1065,9.9214,10.1115,9.901399999999999,176
9.9164,9.9114,9.991399999999999,9.8313,268
9.9124,9.8213,9.9314,9.7222,323
9.8313,9.85135,9.901399999999999,9.8213,124
9.8614,9.9324,9.9424,9.8313,146
9.9314,9.9124,9.9724,9.87235,121
9.9214,9.892399999999999,10.0024,9.8814,159
9.9024,9.8213,9.9024,9.8213,107
9.8263,9.361049999999999,9.871400000000001,9.331,482
9.37105,9.45205,9.51305,9.341000000000001,358
9.482050000000001,9.5221,9.5821,9.482050000000001,87
9.5121,9.5821,9.6722,9.462050000000001,165
9.5871,9.5421,9.59215,9.5321,82
9.5521,9.422,9.5821,9.422,123
9.432,9.3429,9.44205,9.312850000000001,139
9.3529,9.402000000000001,9.45205,9.35195,126
9.411999999999999,9.432,9.462050000000001,9.392,102
9.44205,9.44205,9.45205,9.34195,151
9.45205,9.44205,9.52305,9.44205,76
9.45205,9.392,9.49395,9.35195,114
9.382000000000001,9.28095,9.43295,9.28095,107
9.291,9.1318,9.33195,9.13175,250
9.1418,9.10175,9.151800000000001,9.0908,146
9.11175,9.12175,9.161850000000001,9.100850000000001,126
9.11175,9.13085,9.18185,9.060849999999999,211
9.12085,9.25095,9.271899999999999,9.12085,120
9.24095,9.251850000000001,9.2919,9.24095,55
9.2619,9.2819,9.31195,9.251850000000001,73
9.2919,9.24185,9.30195,9.24185,54
9.251850000000001,9.24185,9.2919,9.23185,74
9.251850000000001,9.35105,9.361049999999999,9.24185,74
9.361049999999999,9.331,9.37105,9.321,40
9.321,9.251850000000001,9.341000000000001,9.24185,52
9.2619,9.35105,9.37105,9.2619,75
9.341000000000001,9.381049999999998,9.39105,9.341000000000001,74
9.39105,9.381049999999998,9.41105,9.361049999999999,44
9.39105,9.35105,9.40105,9.35105,33
9.35195,9.30195,9.36195,9.2919,51
9.31195,9.28005,9.37195,9.25095,94
9.29005,9.29005,9.361049999999999,9.2509,130
9.300049999999999,9.3701,9.3701,9.270050000000001,120
9.3601,9.40105,9.441099999999999,9.3601,58
9.39105,9.3701,9.39105,9.33005,60
9.3701,9.40105,9.41105,9.31005,95
9.41105,9.29005,9.41105,9.25005,83
9.300049999999999,9.3601,9.3701,9.26005,102
9.350100000000001,9.35105,9.37105,9.32005,78
9.361049999999999,9.381049999999998,9.39105,9.331,57
9.37105,9.520199999999999,9.5302,9.37105,136
9.5302,9.520199999999999,9.55115,9.481100000000001,113
9.52115,9.4711,9.561150000000001,9.47015,76
9.481100000000001,9.40105,9.481100000000001,9.381049999999998,70
9.4001,9.4311,9.501100000000001,9.4001,66
9.441099999999999,9.4311,9.441099999999999,9.411,45
9.441099999999999,9.50925,9.5302,9.441099999999999,56
9.4992,9.53925,9.5402,9.4692,71
9.52925,9.54925,9.580200000000001,9.52925,89
9.53925,9.5302,9.62025,9.52925,113
9.520199999999999,9.52925,9.5402,9.50925,43
9.5302,9.5102,9.5302,9.4861,58
9.511099999999999,9.460149999999999,9.52115,9.411950000000001,124
9.47015,9.4692,9.4911,9.441099999999999,62
9.479199999999999,9.5602,9.580200000000001,9.4692,116
9.55925,9.52925,9.5602,9.50925,91
9.53425,9.63025,9.65025,9.45965,167
9.62025,9.681249999999999,9.69125,9.62025,130
9.671199999999999,9.62215,9.671199999999999,9.6012,138
9.632200000000001,9.5521,9.632200000000001,9.55115,71
9.562100000000001,9.561150000000001,9.59215,9.53115,93
9.57115,9.57115,9.6212,9.561150000000001,75
9.561150000000001,9.5402,9.5912,9.520199999999999,92
9.5302,9.5402,9.5702,9.520199999999999,72
9.5502,9.5902,9.62025,9.5502,30
9.580200000000001,9.64025,9.65025,9.5602,36
9.63025,9.65025,9.65025,9.5602,57
9.63025,9.7303,9.7503,9.63025,73
9.7403,9.770299999999999,9.81035,9.7203,92
9.7603,9.7803,9.880400000000002,9.7603,95
9.7903,9.81035,9.83035,9.7403,80
9.8003,9.7203,9.82035,9.680299999999999,101
9.7103,9.7203,9.7293,9.679300000000001,90
9.7193,9.69125,9.7203,9.6512,136
9.70125,9.75935,9.7713,9.6903,202
9.76435,9.7203,9.764800000000001,9.7003,64
9.7103,9.7303,9.770299999999999,9.7103,47
9.7403,9.7603,9.840399999999999,9.7403,91
9.770299999999999,9.82035,9.82035,9.7603,36
9.81035,9.8194,9.83035,9.77935,67
9.8294,9.801300000000001,9.8704,9.8003,85
9.7913,9.761299999999999,9.8313,9.75225,63
9.7713,9.7103,9.7913,9.670300000000001,76
9.7203,9.63025,9.7603,9.63025,149
9.62025,9.5912,9.62025,9.5402,147
9.6012,9.6112,9.6312,9.5602,96
9.6212,9.5021,9.661200000000001,9.492049999999999,135
9.501100000000001,9.4611,9.5121,9.441099999999999,153
9.4511,9.47205,9.482050000000001,9.421050000000001,111
9.492049999999999,9.503,9.51305,9.45205,83
9.5021,9.45205,9.5421,9.422,65
9.44205,9.47205,9.47205,9.402000000000001,90
9.462050000000001,9.4611,9.481100000000001,9.4311,62
9.4711,9.481100000000001,9.492049999999999,9.4611,40
9.482050000000001,9.492049999999999,9.5021,9.4711,60
9.482050000000001,9.200949999999999,9.482050000000001,9.1709,216
9.191849999999999,9.162749999999999,9.23185,9.14275,131
9.17275,9.191849999999999,9.22185,9.162749999999999,91
9.21185,9.2528,9.262799999999999,9.20185,241
9.262799999999999,9.31195,9.32195,9.261849999999999,126
9.311,9.30195,9.32195,9.271899999999999,57
9.31195,9.34195,9.35195,9.31195,22
9.33195,9.30285,9.3529,9.2928,120
9.312850000000001,9.2919,9.34795,9.2819,58
9.30195,9.33195,9.3338,9.20185,116
9.34195,9.35195,9.3629,9.30195,87
9.3529,9.36195,9.373850000000001,9.341899999999999,269
9.3629,9.36195,9.392,9.36195,149
9.37195,9.39385,9.4039,9.3529,176
9.392,9.36385,9.4039,9.34195,225
9.373850000000001,9.36385,9.373850000000001,9.3238,135
9.36195,9.3338,9.383849999999999,9.33195,389
9.3438,9.36385,9.373850000000001,9.32195,238
9.373850000000001,9.4439,9.49395,9.373850000000001,339
9.4539,9.51305,9.52495,9.4539,319
9.514,9.453,9.5149,9.44295,86
9.4539,9.4439,9.46395,9.43295,60
9.444849999999999,9.4539,9.503,9.42295,121
9.46395,9.422,9.473949999999999,9.3829,71
9.432,9.422,9.432,9.40105,39
9.432,9.472999999999999,9.483,9.432,63
9.47205,9.32195,9.472999999999999,9.31195,151
9.32285,9.33195,9.33195,9.2819,118
9.34195,9.36195,9.392,9.341899999999999,56
9.361049999999999,9.381049999999998,9.41105,9.35105,55
9.37105,9.2919,9.382000000000001,9.261849999999999,128
9.292850000000001,9.25375,9.30285,9.21185,180
9.251850000000001,9.153649999999999,9.251850000000001,9.152750000000001,238
9.16365,9.173649999999999,9.2137,9.1136,103
9.16365,9.17455,9.2137,9.16365,79
9.173649999999999,9.223700000000001,9.242799999999999,9.173649999999999,69
9.22465,9.262799999999999,9.27285,9.21275,50
9.2528,9.19275,9.2698,9.19275,111
9.20275,9.16365,9.240200000000002,9.1327,107
9.162749999999999,9.19365,9.2502,9.162749999999999,165
9.20365,9.19275,9.233699999999999,9.16365,199
9.182749999999999,9.232800000000001,9.25975,9.17275,137
9.22275,9.182749999999999,9.242799999999999,9.17275,94
9.187750000000001,9.17005,9.20965,9.14275,82
9.16005,9.10265,9.169599999999999,9.10265,76
9.11265,9.1227,9.152750000000001,9.07265,61
9.11265,9.11265,9.1227,9.082650000000001,64
9.10265,9.1327,9.14275,9.082650000000001,99
9.1227,9.17275,9.20275,9.1227,48
9.162749999999999,9.19275,9.22275,9.152750000000001,100
9.19775,9.22275,9.233699999999999,9.1827,111
9.22275,9.262799999999999,9.26375,9.20275,63
9.26375,9.229199999999999,9.26375,9.22275,21
9.22275,9.292850000000001,9.312850000000001,9.217749999999999,113
9.30285,9.30285,9.33285,9.292850000000001,69
9.292850000000001,9.30285,9.344850000000001,9.28285,55
9.312850000000001,9.27285,9.32285,9.27285,50
9.28285,9.312850000000001,9.3529,9.28285,69
9.32285,9.292850000000001,9.33285,9.292850000000001,29
9.312850000000001,9.32285,9.3529,9.28285,80
9.33285,9.30285,9.33285,9.26275,89
9.312850000000001,9.312850000000001,9.3138,9.27285,54
9.32285,9.33285,9.3529,9.292850000000001,54
9.32285,9.262799999999999,9.33285,9.252749999999999,84
9.2619,9.232800000000001,9.267399999999999,9.23185,46
9.242799999999999,9.271899999999999,9.27285,9.232800000000001,29
9.27285,9.30285,9.32285,9.2619,36
9.292850000000001,9.42295,9.44295,9.292850000000001,115
9.42795,9.40295,9.44295,9.392949999999999,121
9.41295,9.453,9.453,9.392949999999999,103
9.44295,9.392949999999999,9.44295,9.382850000000001,26
9.3829,9.383849999999999,9.41295,9.382850000000001,39
9.373850000000001,9.3529,9.392949999999999,9.3529,60
9.3429,9.40295,9.41295,9.32285,36
9.41295,9.41295,9.43295,9.392949999999999,49
9.40295,9.41295,9.4339,9.373850000000001,56
9.42295,9.372900000000001,9.42295,9.3629,224
9.3629,9.3829,9.4139,9.3629,127
9.383849999999999,9.32285,9.39385,9.312850000000001,103
9.33285,9.43295,9.453,9.33285,86
9.42295,9.3829,9.43295,9.382850000000001,135
9.383849999999999,9.373850000000001,9.4039,9.33285,80
9.383849999999999,9.27375,9.383849999999999,9.25375,120
9.283750000000001,9.3138,9.3138,9.26375,48
9.303799999999999,9.3138,9.3238,9.29375,26
9.3238,9.39385,9.41,9.3138,204
9.38885,9.383849999999999,9.400400000000001,9.36385,184
9.3904,9.43485,9.446,9.3784,372
9.42985,9.4539,9.4649,9.392949999999999,372
9.44965,9.3438,9.45485,9.3429,484
9.353850000000001,9.3529,9.3748,9.32475,310
9.353850000000001,9.383849999999999,9.40295,9.3429,385
9.3829,9.36385,9.384799999999998,9.3429,377
9.36475,9.35475,9.36475,9.3529,359
9.3529,9.3438,9.3748,9.3429,482
9.34475,9.35475,9.36475,9.3429,159
9.353850000000001,9.303799999999999,9.36475,9.303799999999999,189
9.34475,9.3438,9.383849999999999,9.3238,58
9.353850000000001,9.383849999999999,9.384799999999998,9.353850000000001,42
9.384799999999998,9.3948,9.41485,9.353850000000001,166
9.384799999999998,9.292850000000001,9.4539,9.26275,298
9.28285,9.32285,9.3238,9.232800000000001,351
9.312850000000001,9.27375,9.3429,9.26375,149
9.26875,9.1227,9.32285,9.1227,108
9.1236,9.0135,9.153649999999999,8.992550000000001,120
9.008500000000002,9.02445,9.044450000000001,8.96345,64
9.03445,9.03265,9.04355,8.992550000000001,87
9.02265,8.992550000000001,9.02265,8.96255,56
8.98255,8.92345,8.992550000000001,8.913450000000001,49
8.913450000000001,8.87245,8.92345,8.87245,64
8.882449999999999,8.87245,8.882449999999999,8.83245,64
8.862449999999999,8.84245,8.862449999999999,8.82245,21
8.852450000000001,8.882449999999999,8.89255,8.84245,38
8.89255,8.90255,8.932549999999999,8.882449999999999,56
8.89255,8.92345,8.93345,8.89255,43
8.93345,8.96345,8.96345,8.92345,31
8.95345,8.99345,8.99345,8.95345,16
8.97345,8.95345,8.99345,8.94345,40
8.952549999999999,8.983450000000001,8.983450000000001,8.9434,50
8.98255,9.00255,9.03355,8.98165,41
9.012599999999999,9.04265,9.07265,9.00255,64
9.05265,9.04265,9.07265,9.03265,44
9.05265,8.96255,9.05265,8.952549999999999,40
8.96755,9.07265,9.07265,8.96255,47
9.06765,9.062650000000001,9.092649999999999,9.0626,42
9.07265,9.062650000000001,9.09355,9.0626,89
9.07265,9.062650000000001,9.083549999999999,9.0626,45
9.07265,8.983450000000001,9.07265,8.96255,64
8.98255,9.012599999999999,9.03265,8.97255,68
9.0176,8.99345,9.02985,8.94255,117
8.99845,8.992550000000001,9.0394,8.94255,139
9.00255,8.92345,9.00255,8.89335,103
8.91845,8.96345,8.97345,8.89335,64
8.97345,8.983450000000001,8.983450000000001,8.92345,46
8.99345,8.983450000000001,9.00345,8.9834,21
8.99345,8.983450000000001,9.03355,8.96345,72
8.99345,9.02025,9.0403,8.97345,54
9.0135,9.0135,9.06355,9.0135,49
9.02355,8.94345,9.02355,8.93345,47
8.95345,8.95345,8.97065,8.92345,45
8.94345,8.95345,8.98475,8.94345,46
8.94345,8.82335,8.96345,8.82335,91
8.81335,8.92345,8.92345,8.774149999999999,130
8.93345,8.97345,9.03355,8.93345,125
8.96345,8.983450000000001,9.0135,8.94345,64
8.99345,9.00345,9.01515,8.96345,58
9.0135,8.96345,9.0253,8.96345,52
8.97345,8.864249999999998,8.97515,8.86335,182
8.86335,8.903400000000001,8.93435,8.853349999999999,99
8.913450000000001,8.87425,8.93595,8.86335,112
8.8809,8.701049999999999,8.881350000000001,8.6801,234
8.690999999999999,8.5648,8.7106,8.5456,238
8.5698,8.5503,8.57565,8.52935,210
8.540299999999998,8.5708,8.5917,8.540299999999998,68
8.571200000000001,8.594850000000001,8.64135,8.54115,115
8.604849999999999,8.6409,8.645900000000001,8.604849999999999,73
8.6309,8.67185,8.711500000000001,8.6309,263
8.671,8.7119,8.7224,8.58165,247
8.716899999999999,8.7762,8.781649999999999,8.70585,136
8.781199999999998,8.7716,8.81165,8.741499999999998,69
8.76155,8.740649999999999,8.7716,8.74025,64
8.7507,8.71105,8.7507,8.690999999999999,45
8.72105,8.76415,8.78415,8.70405,46
8.774149999999999,8.71405,8.774149999999999,8.71405,44
8.7241,8.681000000000001,8.7248,8.670100000000001,58
8.681000000000001,8.74195,8.74195,8.664850000000001,65
8.73495,8.7119,8.73645,8.7004,88
8.7019,8.70495,8.7119,8.6618,55
8.71495,8.69495,8.72495,8.674949999999999,58
8.68495,8.71495,8.72495,8.68495,33
8.72495,8.73415,8.75195,8.72495,37
8.744150000000001,8.6649,8.744150000000001,8.654050000000002,44
8.6649,8.654050000000002,8.68495,8.64405,43
8.64405,8.674050000000001,8.68405,8.64405,47
8.68405,8.639050000000001,8.68405,8.57395,141
8.64405,8.64405,8.70405,8.6286,146
8.634,8.563949999999998,8.64405,8.543050000000001,82
8.55395,8.554749999999999,8.5831,8.483,130
8.5648,8.58395,8.585650000000001,8.5289,140
8.57395,8.5339,8.60395,8.5139,165
8.5339,8.5931,8.59395,8.5139,118
8.6031,8.51305,8.6031,8.503,104
8.50805,8.452950000000001,8.524750000000001,8.44295,200
8.472999999999999,8.50385,8.51985,8.46295,94
8.5139,8.5407,8.5503,8.50305,117
8.5307,8.563949999999998,8.5917,8.50475,127
8.55395,8.51475,8.563949999999998,8.50475,67
8.5139,8.5339,8.563949999999998,8.5139,95
8.5239,8.5139,8.524750000000001,8.48385,67
8.50385,8.473849999999999,8.5239,8.46385,91
8.472999999999999,8.49385,8.50385,8.453800000000001,47
8.498850000000001,8.54475,8.57395,8.4642,163
8.534749999999999,8.57395,8.57395,8.5239,65
8.584800000000001,8.60395,8.64405,8.5839,98
8.6031,8.51475,8.60395,8.51305,61
8.5139,8.55395,8.563949999999998,8.50305,69
8.563949999999998,8.604849999999999,8.604849999999999,8.55395,71
8.61485,8.563949999999998,8.62485,8.55395,29
8.56305,8.65315,8.66315,8.553049999999999,86
8.65815,8.63315,8.67315,8.63315,51
8.62315,8.63315,8.63315,8.5931,36
8.64315,8.5931,8.65315,8.573049999999999,48
8.6031,8.56305,8.6031,8.56305,33
8.5731,8.53305,8.5731,8.52305,19
8.52305,8.553049999999999,8.5731,8.52305,31
8.55805,8.5289,8.57395,8.51305,58
8.5339,8.492999999999999,8.5439,8.483,41
8.49385,8.543050000000001,8.54475,8.49385,70
8.5439,8.55395,8.5648,8.53305,292
8.563949999999998,8.624,8.62485,8.5439,56
8.62485,8.624,8.64485,8.62315,230
8.634,8.584800000000001,8.63485,8.5831,231
8.5748,8.59395,8.594850000000001,8.56305,278
8.58395,8.64315,8.674050000000001,8.58395,76
8.63315,8.5931,8.65315,8.5931,47
8.6031,8.54535,8.62315,8.54535,61
8.5654,8.56305,8.5794,8.543050000000001,40
8.563949999999998,8.553049999999999,8.563949999999998,8.543849999999999,18
8.55395,8.5339,8.55395,8.5239,52
8.5439,8.553049999999999,8.553049999999999,8.51305,50
8.56305,8.53305,8.56305,8.52305,41
8.52805,8.50385,8.53305,8.49295,65
8.50305,8.483,8.553049999999999,8.46295,112
8.472999999999999,8.5239,8.5244,8.4621,118
8.5139,8.58395,8.613949999999999,8.5139,115
8.57395,8.498850000000001,8.58395,8.49805,79
8.498850000000001,8.57995,8.590800000000002,8.49295,187
8.580400000000001,8.563949999999998,8.59395,8.543,68
8.553049999999999,8.5339,8.56485,8.51305,115
8.5289,8.52805,8.553999999999998,8.5038,128
8.52305,8.53305,8.549949999999999,8.51305,51
8.543050000000001,8.5931,8.6045,8.51305,88
8.59395,8.4438,8.60995,8.41295,166
8.4488,8.50305,8.50385,8.42375,139
8.49805,8.472999999999999,8.5139,8.472999999999999,133
8.473849999999999,8.74325,8.75505,8.473849999999999,380
8.753250000000001,8.87835,8.88335,8.67315,337
8.89335,9.030850000000001,9.09085,8.88335,238
9.040849999999999,9.02265,9.04265,9.00995,190
9.02175,9.092649999999999,9.1327,9.02175,146
9.082650000000001,9.073550000000001,9.10355,9.0526,190
9.053550000000001,9.04265,9.053550000000001,9.0281,34
9.03265,9.04265,9.05265,9.0117,45
9.05265,9.09995,9.09995,9.0399,81
9.09495,9.05995,9.09995,9.01995,97
9.069949999999999,9.049949999999999,9.07085,9.00995,141
9.049050000000001,9.11995,9.11995,9.0399,50
9.11905,9.04495,9.139949999999999,9.0399,137
9.039950000000001,9.08175,9.091750000000001,9.02995,68
9.07675,9.02175,9.08175,9.0099,87
9.0117,9.03175,9.04175,9.01165,62
9.02175,9.00165,9.03175,8.99165,26
9.0117,9.14085,9.204149999999998,9.01165,178
9.1509,9.12085,9.160900000000002,9.12085,65
9.11085,9.060849999999999,9.11085,9.058150000000001,62
9.07085,9.02175,9.08175,9.0081,49
9.02085,8.95075,9.02085,8.95075,64
8.96075,8.95985,8.969850000000001,8.94535,80
8.969850000000001,9.01905,9.030850000000001,8.96895,238
9.009,8.998999999999999,9.01995,8.988949999999999,54
8.99805,8.9999,9.01905,8.95985,73
8.98985,8.97165,9.00995,8.95805,81
8.97665,8.880749999999999,8.976700000000001,8.870750000000001,88
8.89075,8.90165,8.90255,8.870750000000001,141
8.89165,8.94165,8.95165,8.8716,104
8.95165,8.90165,8.961649999999999,8.8716,69
8.89165,8.88165,8.91165,8.8716,33
8.89165,8.90075,8.93165,8.8894,60
8.91075,8.918050000000001,8.95165,8.90805,95
8.92805,8.94895,8.96075,8.918050000000001,120
8.953949999999999,8.988949999999999,8.988949999999999,8.9289,133
8.998999999999999,8.992550000000001,9.030850000000001,8.94805,93
8.99075,8.98985,9.039950000000001,8.80155,315
8.9999,9.069949999999999,9.100850000000001,8.9698,119
9.05995,8.96075,9.14085,8.91075,178
8.96575,9.02815,9.02815,8.92075,113
9.01815,9.06905,9.079049999999999,8.988050000000001,98
9.079049999999999,9.229099999999999,9.229099999999999,9.039,90
9.22725,9.4092,9.500150000000001,9.20815,308
9.414200000000001,9.3992,9.4292,9.35915,172
9.38915,9.28915,9.3992,9.26915,98
9.299150000000001,9.33915,9.38915,9.28725,106
9.34915,9.3992,9.3992,9.3291,120
9.37915,9.258199999999999,9.4092,9.2482,111
9.2482,9.20815,9.258199999999999,9.19815,71
9.19815,9.258199999999999,9.41825,9.148150000000001,121
9.2482,9.2732,9.2782,9.18815,67
9.2782,9.36825,9.36825,9.2682,113
9.35825,9.3282,9.42825,9.2682,207
9.35915,9.2782,9.378250000000001,9.25915,67
9.277249999999999,9.258199999999999,9.279150000000001,9.21815,107
9.2482,9.2782,9.2982,9.19815,42
9.2682,9.2482,9.2682,9.21815,37
9.238150000000001,9.20815,9.238150000000001,9.178149999999999,36
9.20315,9.2432,9.2482,9.178149999999999,86
9.238150000000001,9.21815,9.3282,9.16815,197
9.20815,9.378250000000001,9.378250000000001,9.1981,111
9.36825,9.2832,9.378250000000001,9.27815,85
9.2782,9.257249999999999,9.2882,9.22725,89
9.26725,9.26725,9.30725,9.20725,113
9.257249999999999,9.277249999999999,9.29725,9.23725,57
9.28725,9.29725,9.30725,9.26725,46
9.30225,9.397300000000001,9.39825,9.29725,101
9.3873,9.48825,9.4983,9.3873,64
9.47825,9.43825,9.4973,9.4073,74
9.42825,9.38825,9.43825,9.35825,91
9.378250000000001,9.41825,9.47825,9.378250000000001,95
9.408249999999999,9.41825,9.43825,9.38825,58
9.42825,9.293199999999999,9.50875,9.2532,234
9.293199999999999,9.22815,9.318200000000001,9.21815,182
9.238150000000001,9.2482,9.3082,9.2381,58
9.238150000000001,9.286349999999999,9.2982,9.178149999999999,106
9.28725,9.3082,9.318200000000001,9.258199999999999,82
9.30725,9.2882,9.3082,9.238150000000001,102
9.2982,9.34825,9.34825,9.2882,56
9.3473,9.2882,9.378250000000001,9.2782,106
9.28725,9.337299999999999,9.357299999999999,9.28725,46
9.32725,9.06815,9.357299999999999,9.01815,124
9.0677,9.02815,9.09815,9.007650000000002,177
9.03815,9.07815,9.11815,9.03815,107
9.08315,9.088149999999999,9.09905,9.0781,57
9.09815,9.10815,9.11815,9.07815,28
9.09815,9.16405,9.18905,9.07815,90
9.15905,9.31915,9.32915,9.149049999999999,107
9.309149999999999,9.18815,9.31915,9.18815,72
9.178149999999999,9.12815,9.19815,9.1181,130
9.13815,9.13815,9.17905,9.12815,77
9.139050000000001,8.95805,9.139050000000001,8.94895,179
8.968050000000002,9.02815,9.06815,8.92805,80
9.01815,9.01815,9.02815,8.97805,52
9.013100000000001,9.04815,9.07815,9.0081,56
9.04315,9.11905,9.17905,9.04315,51
9.12905,9.09905,9.15905,9.06815,109
9.08905,9.06815,9.13815,9.058150000000001,73
9.058150000000001,9.08905,9.15905,9.039,190
9.08905,9.11815,9.169049999999999,9.06815,146
9.12815,9.19905,9.19905,9.12815,95
9.229099999999999,9.2091,9.2341,9.18905,36
9.21,9.19905,9.21,9.18815,23
9.18905,9.22815,9.2391,9.178149999999999,59
9.238150000000001,9.2482,9.2491,9.22815,69
9.238150000000001,9.2882,9.309149999999999,9.2381,25
9.2982,9.2491,9.3082,9.2491,22
