23965.0,23920.0,23978.0,23895.0,550
23915.0,23960.0,23963.0,23895.0,503
23963.0,23980.0,24026.5,23955.0,531
23983.0,23975.0,23999.0,23962.5,419
23980.0,23953.0,24015.0,23940.0,475
23955.0,23970.0,24038.0,23890.0,1191
23973.0,24025.0,24025.0,23905.0,1209
24030.0,24025.0,24055.0,23983.0,1189
24023.0,24080.0,24085.0,24015.0,863
24075.0,24148.0,24150.0,24075.0,324
23865.0,23933.0,23980.0,23853.0,1303
23928.0,23870.0,23988.0,23790.0,1256
23868.0,23932.0,23967.0,23860.0,977
23930.0,23857.0,23942.0,23845.0,766
23860.0,23877.0,23887.0,23812.0,580
23872.0,23967.0,23977.0,23870.0,572
23972.0,24027.0,24027.0,23957.0,457
24025.0,24037.0,24042.0,24012.0,365
24042.0,24037.0,24087.0,24027.0,526
24032.0,24002.0,24052.0,23992.0,571
24005.0,23992.0,24027.0,23967.0,359
23990.0,24022.0,24032.0,23982.0,335
24027.0,23997.0,24027.0,23972.0,343
24002.0,24027.0,24037.0,23942.0,925
24025.0,23922.0,24027.0,23857.0,1068
23917.0,23902.0,23917.0,23857.0,1108
23887.0,23892.0,23945.0,23860.0,951
23902.0,23872.0,23902.0,23852.0,363
24100.0,24097.0,24167.0,24067.0,1216
24092.0,24077.0,24105.0,24036.0,954
24075.0,23994.0,24082.0,23949.0,856
23992.0,23994.0,24025.5,23986.5,456
23997.0,23964.0,23999.0,23924.0,605
23962.0,24017.0,24022.0,23954.0,491
24019.0,24029.0,24039.0,23999.0,416
24024.0,23974.0,24034.0,23974.0,378
23972.0,23909.0,24004.0,23874.0,541
23904.0,23894.0,23924.0,23857.0,617
23889.0,23942.0,23954.0,23879.0,433
23944.0,24002.0,24005.5,23924.0,630
23999.0,23994.0,24024.0,23969.0,367
23994.0,24087.0,24099.0,23992.0,1139
24084.0,24189.0,24190.5,24059.0,999
24194.0,24262.0,24264.0,24184.0,848
24264.0,24284.0,24304.0,24242.0,792
24284.0,24237.0,24289.0,24229.0,365
24267.0,24274.0,24334.0,24259.0,800
24279.0,24354.0,24354.0,24269.0,542
24352.0,24264.0,24354.0,24261.0,450
24266.0,24246.0,24271.0,24211.0,453
24251.0,24286.0,24298.5,24236.0,358
24281.0,24341.0,24346.0,24281.0,427
24336.0,24301.0,24376.0,24299.0,372
24296.0,24276.0,24301.0,24261.0,341
24274.0,24346.0,24366.0,24271.0,593
24351.0,24324.0,24354.0,24306.0,450
24321.0,24331.0,24331.0,24306.0,233
24329.0,24366.0,24376.0,24291.0,658
24364.0,24366.0,24371.0,24331.0,541
24361.0,24446.0,24456.0,24361.0,993
24444.0,24499.0,24521.0,24444.0,748
24501.0,24529.0,24536.0,24499.0,447
24531.0,24566.0,24576.0,24521.0,489
24566.0,24561.0,24566.0,24516.0,230
24621.0,24519.0,24669.0,24491.0,1230
24516.0,24496.0,24546.0,24476.0,740
24491.0,24536.0,24581.0,24461.0,694
24539.0,24506.0,24576.0,24476.0,657
24509.0,24496.0,24509.0,24446.0,444
24499.0,24556.0,24566.0,24491.0,510
24551.0,24566.0,24581.0,24536.0,347
24561.0,24576.0,24576.0,24538.5,309
24571.0,24566.0,24571.0,24541.0,462
24569.0,24531.0,24571.0,24516.0,386
24526.0,24539.0,24556.0,24524.0,278
24536.0,24591.0,24616.0,24531.0,748
24601.0,24611.0,24621.0,24591.0,411
24616.0,24636.0,24656.0,24606.0,773
24639.0,24616.0,24651.0,24611.0,573
24621.0,24584.0,24626.0,24581.0,567
24591.0,24626.0,24631.0,24576.0,537
24631.0,24656.0,24676.0,24626.0,239
24774.0,24781.0,24821.0,24731.0,1175
24784.0,24806.0,24831.0,24781.0,553
24804.0,24811.0,24836.0,24796.0,454
24814.0,24721.0,24814.0,24721.0,336
24726.0,24746.0,24749.0,24694.0,475
24744.0,24726.0,24756.0,24721.0,344
24731.0,24736.0,24761.0,24726.0,241
24741.0,24751.0,24756.0,24726.0,429
24749.0,24759.0,24761.0,24741.0,289
24756.0,24764.0,24766.0,24741.0,224
24761.0,24709.0,24766.0,24696.0,262
24711.0,24706.0,24721.0,24686.0,391
24711.0,24686.0,24726.0,24686.0,374
24689.0,24721.0,24731.0,24681.0,403
24724.0,24756.0,24761.0,24721.0,437
24759.0,24801.0,24806.0,24759.0,435
24799.0,24816.0,24816.0,24774.0,473
24811.0,24819.0,24831.0,24801.0,167
24729.0,24691.0,24754.0,24631.0,1275
24686.0,24674.0,24696.0,24626.0,723
24676.0,24784.0,24789.0,24676.0,732
24782.0,24764.0,24789.0,24734.0,626
24762.0,24669.0,24762.0,24652.0,642
24669.0,24639.0,24674.0,24589.0,763
24644.0,24609.0,24644.0,24599.0,534
24614.0,24624.0,24659.0,24594.0,607
24622.0,24609.0,24649.0,24604.0,525
24607.0,24597.0,24619.0,24579.0,486
24594.0,24569.0,24599.0,24539.0,413
24572.0,24519.0,24577.0,24514.0,565
24517.0,24602.0,24614.0,24509.0,667
24602.0,24509.0,24619.0,24472.0,753
24507.0,24522.0,24569.0,24449.0,825
24519.0,24552.0,24579.0,24514.0,738
24547.0,24499.0,24572.0,24499.0,685
24492.0,24544.0,24574.0,24474.0,393
24644.0,24599.0,24694.0,24574.0,1243
24597.0,24574.0,24624.0,24539.0,751
24577.0,24524.0,24594.0,24486.5,938
24522.0,24524.0,24559.0,24504.0,560
24527.0,24569.0,24569.0,24527.0,471
24574.0,24544.0,24582.0,24544.0,331
24539.0,24497.0,24544.0,24489.0,396
24494.0,24487.0,24519.0,24464.0,369
24489.0,24489.0,24514.0,24482.0,396
24494.0,24517.0,24534.0,24487.0,508
24519.0,24524.0,24534.0,24499.0,434
24527.0,24534.0,24567.0,24519.0,369
24534.0,24544.0,24564.0,24519.0,421
24544.0,24534.0,24579.0,24524.0,761
24539.0,24389.0,24544.0,24372.0,798
24392.0,24339.0,24399.0,24306.5,827
24337.0,24239.0,24339.0,24224.0,708
24242.0,24284.0,24289.0,24229.0,299
24397.0,24354.0,24409.0,24299.0,916
24352.0,24319.0,24359.0,24279.0,584
24317.0,24357.0,24374.0,24284.0,501
24359.0,24337.0,24379.0,24334.0,396
24334.0,24364.0,24374.0,24309.0,431
24359.0,24344.0,24369.0,24339.0,316
24342.0,24327.0,24362.0,24322.0,291
24334.0,24389.0,24397.0,24324.0,208
24387.0,24394.0,24399.0,24359.0,210
24399.0,24392.0,24414.0,24384.0,233
24389.0,24392.0,24434.0,24369.0,504
24389.0,24394.0,24419.0,24384.0,538
24392.0,24362.0,24399.0,24339.0,741
24364.0,24357.0,24407.0,24329.0,859
24357.0,24319.0,24399.0,24299.0,762
24319.0,24362.0,24367.0,24317.0,651
24362.0,24439.0,24450.5,24354.0,439
24434.0,24419.0,24449.0,24413.0,211
24584.0,24414.0,24589.0,24414.0,832
24409.0,24354.0,24427.0,24354.0,501
24359.0,24376.0,24416.0,24344.0,395
24374.0,24404.0,24406.0,24366.0,307
24406.0,24381.0,24416.0,24376.0,316
24384.0,24391.0,24406.0,24366.0,395
24389.0,24351.0,24391.0,24311.0,372
24356.0,24306.0,24361.0,24301.0,398
24304.0,24266.0,24306.0,24241.0,420
24261.0,24246.0,24271.0,24241.0,374
24249.0,24261.0,24271.0,24241.0,285
24264.0,24221.0,24314.0,24206.0,1005
24224.0,24184.0,24246.0,24176.0,439
24186.0,24184.0,24216.0,24136.0,792
24186.0,24166.0,24211.0,24146.0,725
24156.0,24151.0,24171.0,24131.0,567
24149.0,24151.0,24151.0,24116.0,541
24154.0,24191.0,24199.0,24141.0,251
24361.0,24411.0,24466.0,24346.0,804
24416.0,24474.0,24481.0,24366.0,561
24479.0,24553.0,24556.0,24476.0,448
24556.0,24553.0,24588.0,24538.0,255
24548.0,24523.0,24551.0,24508.0,251
24528.0,24528.0,24538.0,24498.0,259
24526.0,24538.0,24548.0,24523.0,158
24533.0,24513.0,24548.0,24513.0,233
24516.0,24508.0,24526.0,24493.0,165
24513.0,24531.0,24531.0,24496.0,260
24533.0,24548.0,24558.0,24518.0,238
24553.0,24558.0,24576.0,24543.0,253
24561.0,24578.0,24583.0,24553.0,270
24586.0,24611.0,24611.0,24558.0,490
24618.0,24676.0,24678.0,24611.0,588
24676.0,24663.0,24686.0,24651.0,400
24668.0,24598.0,24673.0,24568.0,514
24601.0,24593.0,24603.0,24573.0,277
24446.0,24461.0,24498.0,24411.0,1116
24463.0,24448.0,24473.0,24413.0,642
24446.0,24411.0,24463.0,24411.0,473
24408.0,24418.0,24453.0,24393.0,394
24413.0,24388.0,24421.0,24348.0,287
24386.0,24353.0,24403.0,24348.0,257
24351.0,24323.0,24378.0,24293.0,323
24326.0,24273.0,24348.0,24261.0,430
24276.0,24328.0,24338.0,24233.0,729
24323.0,24318.0,24348.0,24298.0,382
24323.0,24343.0,24353.0,24298.0,317
24348.0,24293.0,24353.0,24293.0,532
24293.0,24303.0,24313.0,24273.0,389
24306.0,24286.0,24353.0,24283.0,657
24286.0,24348.0,24353.0,24263.0,640
24348.0,24353.0,24394.5,24343.0,450
24356.0,24358.0,24383.0,24345.5,389
24363.0,24398.0,24403.0,24353.0,209
24463.0,24313.0,24468.0,24303.0,1101
24311.0,24276.0,24338.0,24272.0,680
24273.0,24293.0,24293.0,24235.5,632
24288.0,24368.0,24373.0,24288.0,485
24363.0,24338.0,24368.0,24288.0,542
24336.0,24333.0,24368.0,24323.0,380
24338.0,24286.0,24338.0,24273.0,489
24283.0,24273.0,24298.0,24263.0,381
24268.0,24283.0,24303.0,24248.0,401
24288.0,24258.0,24293.0,24238.0,294
24253.0,24243.0,24273.0,24233.0,347
24238.0,24198.0,24241.0,24183.0,500
24201.0,24173.0,24203.0,24158.0,432
24163.0,24211.0,24228.0,24133.0,668
24211.0,24163.0,24213.0,24113.0,607
24163.0,24203.0,24203.0,24158.0,666
24201.0,24238.0,24253.0,24183.0,418
24243.0,24253.0,24266.0,24233.0,194
24133.0,24088.0,24151.0,24068.0,975
24083.0,24103.0,24119.5,23996.0,817
24106.0,24056.0,24106.0,24031.0,487
24054.0,24176.0,24176.0,24051.0,576
24171.0,24116.0,24191.0,24114.0,498
24126.0,24106.0,24156.0,24066.0,322
24111.0,24144.0,24146.0,24066.0,436
24146.0,24086.0,24151.0,24079.0,501
24084.0,24126.0,24181.0,24081.0,560
24124.0,24011.0,24201.0,23996.0,1220
24009.0,23919.0,24016.0,23881.0,1024
23916.0,23789.0,23936.0,23786.0,1441
23786.0,23721.0,23796.0,23641.0,1112
23721.0,23846.0,23846.0,23687.5,1019
23844.0,23879.0,23879.0,23741.0,863
23884.0,23851.0,23886.0,23791.0,646
23854.0,23794.0,23854.0,23786.0,614
23789.0,23789.0,23811.0,23756.0,274
23621.0,23301.0,23634.0,23299.0,1486
23304.0,23251.0,23396.0,23251.0,1390
23256.0,23259.0,23325.0,23241.0,1283
23256.0,23154.0,23256.0,23141.0,824
23151.0,23181.0,23201.0,23141.0,788
23186.0,22961.0,23186.0,22906.0,896
22966.0,22891.0,22971.0,22886.0,673
22886.0,22894.0,22921.0,22865.0,572
22896.0,22876.0,22906.0,22861.0,530
22871.0,22851.0,22946.0,22844.0,460
22856.0,22884.0,22931.0,22841.0,654
22886.0,22704.0,22886.0,22579.0,1716
22706.0,22669.0,22776.0,22645.0,1111
22666.0,22634.0,22727.5,22621.0,857
22631.0,22551.0,22631.0,22543.5,899
22551.0,22651.0,22734.0,22541.0,912
22649.0,22579.0,22654.0,22564.0,658
22581.0,22556.0,22604.0,22541.0,301
22149.0,22079.0,22264.0,22051.0,2650
22076.0,22181.0,22206.0,22031.0,1755
22179.0,22056.0,22181.0,22036.0,1305
22061.0,21991.0,22146.0,21981.0,1501
21989.0,22061.0,22136.0,21976.0,1274
22066.0,22027.0,22116.0,21981.0,1241
22032.0,22030.0,22072.0,21987.0,883
22032.0,22007.0,22077.0,21997.0,739
22012.0,22037.0,22090.0,22012.0,839
22040.0,21990.0,22062.0,21970.0,560
21987.0,22075.0,22082.0,21987.0,710
22077.0,22010.0,22101.0,22007.0,709
22012.0,21972.0,22022.0,21970.0,487
21970.0,21967.0,22077.0,21966.0,925
21970.0,21830.0,21997.0,21827.0,694
21830.0,21840.0,21887.0,21797.0,649
21835.0,21917.0,21977.0,21802.0,683
21927.0,21987.0,21992.0,21872.0,365
22050.0,21972.0,22062.0,21922.0,562
21977.0,22052.0,22107.0,21950.0,1105
22050.0,21937.0,22062.0,21907.0,1116
21932.0,21887.0,22002.0,21875.0,998
21885.0,21797.0,21902.0,21795.0,883
21800.0,21700.0,21837.0,21687.0,927
21697.0,21632.0,21702.0,21612.0,808
21630.0,21727.0,21762.0,21622.0,980
21732.0,21762.0,21797.0,21677.0,818
21757.0,21717.0,21790.0,21707.0,612
21720.0,21855.0,21887.0,21715.0,877
21857.0,21952.0,21967.0,21857.0,990
21942.0,22002.0,22030.0,21920.0,715
22027.0,22112.0,22112.0,21897.0,872
22097.0,21915.0,22127.0,21910.0,789
21907.0,21962.0,22002.0,21889.5,648
21962.0,21882.0,21992.0,21857.0,631
21887.0,21807.0,21890.0,21803.5,305
22375.0,22345.0,22500.0,22322.0,1642
22350.0,22287.0,22372.0,22077.0,1401
22277.0,22551.0,22568.0,22277.0,1193
22553.0,22446.0,22558.0,22418.0,696
22448.0,22366.0,22448.0,22313.0,815
22366.0,22458.0,22508.0,22363.0,1050
22456.0,22421.0,22518.0,22407.0,644
22418.0,22428.0,22451.0,22406.0,594
22426.0,22486.0,22488.0,22398.0,642
22483.0,22521.0,22530.5,22471.0,748
22518.0,22258.0,22543.0,22253.0,1426
22256.0,22413.0,22413.0,22233.0,1369
22416.0,22498.0,22518.0,22362.0,865
22506.0,22536.0,22553.0,22453.0,810
22533.0,22578.0,22603.0,22531.0,553
22578.0,22553.0,22586.0,22511.0,555
22553.0,22478.0,22568.0,22448.0,542
22476.0,22473.0,22498.0,22423.0,241
22388.0,22161.0,22403.0,22098.0,1798
22158.0,22028.0,22158.0,21983.0,2582
22026.0,22086.0,22136.0,22013.0,1473
22088.0,21986.0,22093.0,21983.0,1353
21983.0,21903.0,21989.5,21881.0,1271
21908.0,21843.0,21918.0,21783.0,1121
21838.0,21771.0,21871.0,21763.0,949
21768.0,21741.0,21796.0,21736.0,776
21736.0,21908.0,21928.0,21736.0,1580
21906.0,21783.0,21913.0,21743.0,1414
21781.0,21903.0,21978.0,21778.0,1118
21901.0,21893.0,21963.0,21883.0,1355
21898.0,21858.0,21923.0,21853.0,866
21861.0,21813.0,21906.0,21788.0,987
21808.0,21818.0,21846.0,21771.0,878
21813.0,21758.0,21833.0,21723.0,783
21748.0,21806.0,21843.0,21748.0,720
21813.0,21713.0,21813.0,21693.0,376
21723.0,21903.0,21923.0,21658.0,798
21898.0,21928.0,21983.0,21763.0,2150
21926.0,22098.0,22101.0,21911.0,1201
22103.0,22073.0,22153.0,22013.0,1050
22071.0,22108.0,22148.0,22053.0,1032
22113.0,22108.0,22126.0,22008.0,1260
22103.0,22088.0,22128.0,22061.0,918
22093.0,22088.0,22128.0,22063.0,697
22093.0,22223.0,22223.0,22083.0,923
22221.0,22148.0,22228.0,22118.0,661
22146.0,22133.0,22178.0,22133.0,563
22136.0,22038.0,22158.0,22038.0,631
22036.0,21966.0,22048.0,21951.0,871
21978.0,22058.0,22083.0,21973.0,871
22053.0,21863.0,22053.0,21846.0,746
21866.0,21828.0,21881.0,21778.0,813
21816.0,21823.0,21891.0,21781.0,680
21826.0,21798.0,21891.0,21753.0,401
21854.0,21779.0,21889.0,21714.0,1674
21782.0,21874.0,21874.0,21769.0,1175
21872.0,21877.0,21901.5,21849.0,787
21874.0,21864.0,21937.0,21854.0,702
21867.0,21842.0,21867.0,21799.0,758
21839.0,21879.0,21879.0,21832.0,610
21884.0,21939.0,21954.0,21874.0,541
21937.0,21899.0,21972.0,21899.0,397
21904.0,21909.0,21934.0,21879.0,313
21907.0,21939.0,21949.0,21904.0,274
21944.0,21967.0,21974.0,21934.0,294
21964.0,21949.0,21984.0,21947.0,342
21947.0,21994.0,22002.0,21944.0,400
21997.0,22019.0,22034.0,21979.0,707
22019.0,22009.0,22029.0,21994.0,416
22012.0,21954.0,22014.0,21954.0,374
21952.0,21989.0,22004.0,21949.0,401
21992.0,21994.0,22012.0,21969.0,229
22097.0,22194.0,22214.0,22049.0,1454
22192.0,22234.0,22269.0,22189.0,1011
22237.0,22251.0,22301.0,22216.0,711
22249.0,22271.0,22274.0,22201.0,550
22274.0,22241.0,22284.0,22236.0,471
22239.0,22214.0,22276.0,22206.0,486
22216.0,22229.0,22246.0,22186.0,558
22226.0,22211.0,22251.0,22186.0,504
22206.0,22186.0,22226.0,22136.0,412
22184.0,22106.0,22191.0,22096.0,533
22109.0,22101.0,22131.0,22071.0,476
22091.0,22066.0,22111.0,22056.0,415
22064.0,22101.0,22121.0,22064.0,494
22111.0,22124.0,22124.0,22024.0,825
22119.0,22081.0,22151.0,22066.0,653
22089.0,22101.0,22121.0,22076.0,586
22096.0,22076.0,22116.0,22051.0,537
22071.0,22074.0,22106.0,22054.0,234
21769.0,21676.0,21776.0,21581.0,2416
21674.0,21601.0,21714.0,21596.0,1466
21606.0,21571.0,21636.0,21546.0,1149
21569.0,21561.0,21626.0,21501.0,958
21556.0,21536.0,21591.0,21524.0,674
21539.0,21526.0,21561.0,21511.0,632
21524.0,21616.0,21621.0,21511.0,523
21611.0,21606.0,21636.0,21604.0,387
21611.0,21684.0,21694.0,21611.0,671
21686.0,21641.0,21686.0,21641.0,452
21634.0,21626.0,21636.0,21576.0,483
21631.0,21639.0,21641.0,21586.0,586
21641.0,21681.0,21686.0,21599.0,501
21674.0,21744.0,21801.0,21646.0,1049
21741.0,21901.0,21916.0,21694.0,1109
21904.0,21896.0,21941.0,21873.5,913
21894.0,21811.0,21896.0,21798.5,710
21814.0,21824.0,21834.0,21779.0,339
21709.0,21569.0,21746.0,21536.0,1774
21576.0,21469.0,21576.0,21451.0,1592
21461.0,21566.0,21601.0,21451.0,1388
21568.0,21573.0,21583.0,21525.5,825
21576.0,21713.0,21743.0,21573.0,863
21711.0,21691.0,21728.0,21670.5,735
21693.0,21863.0,21863.0,21683.0,577
21868.0,21941.0,21973.0,21836.0,619
21943.0,21938.0,21948.0,21893.0,583
21936.0,21888.0,21938.0,21848.0,808
21891.0,21818.0,21901.0,21816.0,452
21821.0,21736.0,21826.0,21723.0,642
21733.0,21738.0,21773.0,21708.0,564
21741.0,21696.0,21768.0,21618.0,1270
21693.0,21631.0,21713.0,21608.0,1130
21633.0,21736.0,21741.0,21633.0,847
21736.0,21688.0,21736.0,21671.0,645
21686.0,21613.0,21693.0,21596.0,364
21723.0,21616.0,21776.0,21598.0,1338
21613.0,21666.0,21691.0,21596.0,860
21668.0,21713.0,21716.0,21648.0,793
21708.0,21753.0,21766.0,21703.0,533
21756.0,21768.0,21813.0,21743.0,540
21773.0,21776.0,21788.5,21738.0,505
21773.0,21798.0,21823.0,21758.0,485
21793.0,21853.0,21853.0,21778.0,355
21853.0,21888.0,21889.5,21848.0,314
21883.0,21858.0,21896.0,21838.5,278
21861.0,21848.0,21918.0,21843.0,247
21843.0,21826.0,21853.0,21792.0,272
21823.0,21838.0,21853.0,21803.0,227
21843.0,21938.0,21963.0,21838.0,492
21946.0,22128.0,22153.0,21946.0,817
22123.0,22128.0,22153.0,22088.0,492
22131.0,22161.0,22168.0,22118.0,470
22161.0,22138.0,22186.0,22103.0,291
22246.0,22318.0,22355.5,22208.0,1398
22321.0,22273.0,22346.0,22258.0,911
22271.0,22192.0,22308.0,22172.0,862
22189.0,22067.0,22199.0,22057.0,528
22069.0,22114.0,22124.0,22044.0,304
22112.0,22059.0,22114.0,22044.0,387
22062.0,22024.0,22072.0,22009.0,393
22029.0,22052.0,22059.0,22004.0,403
22049.0,22014.0,22074.0,22014.0,250
22017.0,21989.0,22034.0,21979.0,274
21994.0,21984.0,22024.0,21982.0,423
21989.0,21979.0,22017.0,21957.0,430
21982.0,21969.0,21997.0,21959.0,375
21974.0,21874.0,21989.0,21867.0,825
21877.0,21864.0,21952.0,21839.0,920
21859.0,21957.0,21972.0,21849.0,659
21957.0,21974.0,21974.0,21904.0,653
21977.0,21934.0,21997.0,21912.0,328
22089.0,22084.0,22212.0,22049.0,1628
22079.0,22102.0,22109.0,22024.0,1212
22104.0,22185.0,22200.0,22099.0,776
22183.0,22203.0,22210.0,22160.0,595
22205.0,22250.0,22280.0,22200.0,526
22245.0,22168.0,22253.0,22160.0,659
22170.0,22185.0,22190.0,22145.0,468
22188.0,22225.0,22233.0,22175.0,391
22230.0,22245.0,22245.0,22205.0,414
22240.0,22213.0,22243.0,22195.0,342
22210.0,22173.0,22225.0,22170.0,372
22170.0,22168.0,22190.0,22160.0,351
22175.0,22183.0,22195.0,22150.0,420
22188.0,22268.0,22290.0,22173.0,791
22263.0,22190.0,22275.0,22170.0,820
22188.0,22173.0,22190.0,22110.0,697
22170.0,22110.0,22190.0,22095.0,587
22105.0,22065.0,22115.0,22059.0,297
21855.0,21933.0,21985.0,21843.0,1626
21935.0,21838.0,21935.0,21833.0,1200
21840.0,21837.0,21914.0,21825.0,984
21839.0,21854.0,21894.0,21839.0,590
21854.0,21869.0,21894.0,21844.0,555
21872.0,21769.0,21874.0,21759.0,625
21774.0,21792.0,21869.0,21774.0,767
21789.0,21809.0,21814.0,21779.0,532
21814.0,21789.0,21814.0,21739.0,417
21787.0,21884.0,21904.0,21779.0,433
21887.0,21934.0,21979.0,21887.0,565
21932.0,21909.0,21937.0,21874.0,523
21907.0,21939.0,21944.0,21899.0,447
21932.0,21912.0,21949.0,21799.0,1056
21909.0,21867.0,21957.0,21824.0,1063
21864.0,21854.0,21909.0,21839.0,907
21857.0,21824.0,21864.0,21809.0,743
21824.0,21852.0,21874.0,21799.0,331
21532.0,21419.0,21554.0,21384.0,2273
21417.0,21469.0,21564.0,21394.0,1444
21467.0,21394.0,21564.0,21387.0,944
21389.0,21434.0,21474.0,21324.0,1284
