9.2948,9.3367,9.440999999999999,9.2948,2316
9.331800000000001,9.2605,9.3614,9.2334,1895
9.2614,9.3397,9.3484,9.2585,1359
9.33975,9.3178,9.347999999999999,9.2734,2007
9.3179,9.2658,9.32145,9.251999999999999,2185
9.26575,9.3598,9.360800000000001,9.2542,2186
9.3599,9.3284,9.3667,9.3016,1703
9.3284,9.3586,9.366299999999999,9.3248,2107
9.358,9.349599999999999,9.388300000000001,9.326,2021
9.349599999999999,9.392299999999999,9.3945,9.3468,2070
9.393,9.375,9.3965,9.3575,1991
9.375,9.4862,9.592600000000001,9.3713,2189
9.48615,9.4391,9.4886,9.436399999999999,1346
9.4389,9.4289,9.4589,9.4046,1915
9.4289,9.435,9.4457,9.412600000000001,1274
9.4338,9.4417,9.442599999999999,9.40285,1980
9.4418,9.4156,9.4559,9.4146,1577
9.4154,9.40375,9.4244,9.3866,1756
9.4037,9.4269,9.428,9.38235,1084
9.427,9.4836,9.4846,9.4159,1508
9.482199999999999,9.4352,9.482199999999999,9.4335,1198
9.4336,9.3355,9.444700000000001,9.28565,1080
9.3354,9.3291,9.3677,9.30545,2319
9.3292,9.3473,9.3474,9.3178,1905
9.34735,9.3743,9.3795,9.3403,1106
9.3743,9.3286,9.376999999999999,9.3249,1437
9.3286,9.369399999999999,9.4046,9.325099999999999,1301
9.3695,9.35935,9.375499999999999,9.336400000000001,1502
9.359300000000001,9.3735,9.37715,9.333400000000001,1563
9.3734,9.3452,9.3734,9.333,2090
9.3452,9.3993,9.4016,9.3377,2585
9.39925,9.3894,9.3994,9.3731,2103
9.3914,9.3972,9.4086,9.3769,2196
9.3967,9.429,9.4503,9.39065,3124
9.42895,9.4137,9.4423,9.3924,2252
9.413599999999999,9.4146,9.4512,9.405000000000001,2655
9.4147,9.3683,9.4343,9.3478,3060
9.3682,9.423,9.5139,9.3649,3040
9.4226,9.3769,9.4231,9.3696,3101
9.3764,9.3947,9.3964,9.3734,1488
9.393,9.401,9.4092,9.391300000000001,1941
9.4006,9.405000000000001,9.4138,9.399049999999999,1323
9.4068,9.411100000000001,9.431000000000001,9.4045,1798
9.41215,9.3753,9.421,9.3605,2334
9.3753,9.394,9.4114,9.3671,4097
9.3941,9.3675,9.396799999999999,9.3665,2506
9.3674,9.3292,9.373899999999999,9.3017,2864
9.329699999999999,9.2188,9.3386,9.1996,3672
9.218399999999999,9.262,9.280100000000001,9.1998,3856
9.2613,9.21015,9.2636,9.2098,2201
9.2101,9.1282,9.270900000000001,9.126999999999999,3773
9.1287,9.1232,9.141300000000001,9.0921,3844
9.12335,9.1059,9.1381,9.097100000000001,3940
9.106349999999999,9.142800000000001,9.148299999999999,9.0796,3024
9.14235,9.1312,9.1425,9.092,3691
9.13085,9.1802,9.192499999999999,9.113199999999999,2801
9.1806,9.203199999999999,9.214,9.1746,2137
9.2027,9.223600000000001,9.2289,9.193,2171
9.223700000000001,9.2045,9.227,9.183399999999999,2691
9.2049,9.1953,9.2186,9.177,2588
9.1949,9.1995,9.211400000000001,9.186499999999999,2265
9.1999,9.2224,9.2244,9.19715,1577
9.22235,9.2582,9.2594,9.222,3187
9.2582,9.2081,9.2807,9.190100000000001,2271
9.2086,9.225200000000001,9.256450000000001,9.2074,1717
9.2247,9.2272,9.238199999999999,9.2181,1056
9.22675,9.2256,9.241900000000001,9.2228,1066
9.225200000000001,9.182400000000001,9.2257,9.1625,1524
9.1827,9.162700000000001,9.2305,9.1424,1807
9.1624,9.2019,9.2098,9.15525,1763
9.202300000000001,9.2534,9.2582,9.2004,1261
9.2539,9.251999999999999,9.267800000000001,9.240400000000001,1357
9.2532,9.2346,9.2548,9.2333,744
9.2331,9.141300000000001,9.23455,9.1232,1548
9.1414,8.9999,9.1426,8.9905,4400
9.0003,8.924800000000001,9.0075,8.913599999999999,4029
8.924900000000001,8.9663,8.9885,8.9134,3727
8.9664,8.957699999999999,8.987,8.9374,3505
8.9572,8.9804,9.0131,8.912600000000001,3457
8.98,9.0573,9.0837,8.9794,3291
9.056799999999999,9.0312,9.056799999999999,9.0137,2144
9.031500000000001,9.109300000000001,9.118,9.0295,3196
9.109300000000001,9.086,9.1162,9.0761,2086
9.0859,9.1122,9.1122,9.067,2493
9.1096,9.0688,9.11025,9.0577,2783
9.0686,9.1694,9.1706,9.0674,3081
9.1958,9.204799999999999,9.2088,9.1829,3300
9.2044,9.2179,9.2609,9.2011,3803
9.21785,9.119,9.21785,9.1115,3132
9.1189,9.1984,9.204699999999999,9.1182,2937
9.1985,9.2226,9.2277,9.1735,3135
9.2224,9.2613,9.29855,9.1784,4158
9.2593,9.1745,9.2653,9.1466,3922
9.174199999999999,9.2277,9.2735,9.1553,3705
9.227599999999999,9.0245,9.236699999999999,9.023900000000001,3403
9.024899999999999,9.0283,9.0734,8.9816,3721
9.0281,9.017,9.031600000000001,8.982700000000001,4170
9.0175,8.9856,9.034749999999999,8.9856,3741
8.985800000000001,9.046,9.075,8.9438,3383
9.0461,9.0609,9.064,9.033999999999999,1606
9.0604,8.9861,9.0668,8.9849,2574
8.98615,9.0205,9.0281,8.95405,3330
9.0198,9.0216,9.0222,8.9697,3985
9.0212,8.9369,9.0338,8.9102,2938
8.9368,8.87785,8.9565,8.8605,3346
8.8778,8.8402,8.886700000000001,8.8202,3083
8.8415,8.892199999999999,8.900400000000001,8.818200000000001,2945
8.8918,8.898299999999999,8.9292,8.8894,2388
8.8982,8.826699999999999,8.8994,8.826699999999999,1325
8.827300000000001,8.8504,8.8508,8.801400000000001,1740
8.85,8.8475,8.8573,8.8168,1396
8.8475,8.8656,8.8665,8.8475,885
8.86565,8.897400000000001,8.9027,8.8614,1009
8.8978,8.8804,8.935500000000001,8.874500000000001,883
8.881499999999999,8.8798,8.8965,8.8767,1218
8.8797,8.825,8.889199999999999,8.8241,2184
8.8249,8.8123,8.828800000000001,8.7677,4324
8.8117,8.873000000000001,8.8895,8.8117,3883
8.8725,8.850100000000001,8.8984,8.8401,4590
8.8492,8.7522,8.9076,8.7418,4959
8.7516,8.729700000000001,8.7889,8.7091,3567
8.7303,8.770299999999999,8.80015,8.728200000000001,2142
8.770299999999999,8.7707,8.7768,8.7425,2474
8.770199999999999,8.8016,8.8092,8.7686,1817
8.801400000000001,8.8094,8.824200000000001,8.7798,2085
8.81,8.749600000000001,8.8281,8.749600000000001,1925
8.749600000000001,8.8311,8.8409,8.739,1825
8.8314,8.851700000000001,8.8595,8.829,1385
8.851099999999999,8.8132,8.8553,8.8131,1163
8.81315,8.8042,8.854800000000001,8.79925,1240
8.8043,8.7743,8.8128,8.744,788
8.7743,8.7729,8.804,8.7629,516
8.775,8.731300000000001,8.7924,8.7158,823
8.731349999999999,8.7256,8.7406,8.715,393
8.6965,8.6862,8.70625,8.6813,635
8.686399999999999,8.6042,8.6959,8.581900000000001,858
8.604099999999999,8.4541,8.6054,8.4189,2179
8.4521,8.3686,8.4648,8.3424,2231
8.368400000000001,8.3467,8.3686,8.2967,2006
8.3463,8.3537,8.4163,8.3339,1431
8.3536,8.3204,8.359300000000001,8.2957,1636
8.321,8.3407,8.419699999999999,8.2974,1809
8.3391,8.322,8.3469,8.3215,888
8.322099999999999,8.3108,8.3519,8.2989,740
8.3126,8.3363,8.3424,8.305299999999999,852
8.3363,8.343,8.3619,8.3253,1475
8.3429,8.2789,8.3529,8.2776,1071
8.2784,8.301,8.3101,8.269,700
8.301,8.35,8.35,8.299199999999999,628
8.3527,8.3431,8.3527,8.332,360
8.3431,8.343350000000001,8.3453,8.3248,331
8.344999999999999,8.3142,8.36115,8.3126,494
8.314,8.3085,8.3214,8.2851,525
8.308,8.270299999999999,8.3131,8.261,821
8.270199999999999,8.2366,8.292,8.230599999999999,4806
8.2366,8.2793,8.2921,8.2309,2917
8.2792,8.2638,8.299800000000001,8.2547,2643
8.2637,8.2639,8.2974,8.2628,1063
8.2639,8.2209,8.266300000000001,8.2073,1098
8.2209,8.1802,8.2228,8.1578,3446
8.180250000000001,8.2041,8.21455,8.1717,2917
8.2056,8.1881,8.221,8.1816,2447
8.1894,8.2716,8.2784,8.1784,2321
8.272,8.2734,8.293800000000001,8.271799999999999,1979
8.2738,8.274899999999999,8.3064,8.2613,2521
8.274799999999999,8.2743,8.2961,8.261800000000001,1433
8.2743,8.2654,8.29705,8.2467,3358
8.2652,8.261700000000001,8.330400000000001,8.2525,2758
8.2615,8.2681,8.3122,8.242799999999999,1598
8.2686,8.330300000000001,8.3392,8.2685,2302
8.3294,8.3604,8.37015,8.3294,1859
8.3605,8.310500000000001,8.3849,8.2989,1736
8.310500000000001,8.3804,8.3912,8.3101,1718
8.3805,8.3708,8.409600000000001,8.3676,1497
8.372,8.3394,8.382100000000001,8.328800000000001,1581
8.3401,8.3506,8.359300000000001,8.331150000000001,935
8.3513,8.3015,8.357800000000001,8.2984,1095
8.3022,8.2409,8.3097,8.2395,860
8.23915,8.181000000000001,8.2416,8.1676,1629
8.180299999999999,8.1934,8.2269,8.1329,2087
8.1935,8.2283,8.2299,8.1615,1467
8.228200000000001,8.2074,8.24065,8.1781,2455
8.1892,8.1893,8.2,8.1805,1143
8.1892,8.1534,8.1912,8.1534,819
8.1534,8.1584,8.15985,8.124500000000001,1780
8.15835,8.1365,8.1814,8.1218,1476
8.1371,8.1213,8.1778,8.1213,1604
8.1214,8.0692,8.1525,8.0443,2035
8.069,8.0827,8.09965,8.0124,2738
8.0827,8.095,8.1025,8.0663,2168
8.095,8.0938,8.1347,8.0816,1859
8.0937,8.1146,8.1236,8.081900000000001,2109
8.1143,8.1663,8.182400000000001,8.1143,2001
8.166599999999999,8.1813,8.194600000000001,8.1663,1791
8.1814,8.160499999999999,8.194600000000001,8.15225,2117
8.161100000000001,8.1415,8.1615,8.1406,1806
8.14155,8.1842,8.1968,8.14155,1795
8.1838,8.1488,8.18575,8.1419,1955
8.14845,8.1839,8.1859,8.130600000000001,1972
8.1842,8.174299999999999,8.2316,8.1722,2736
8.17425,8.162099999999999,8.1826,8.1502,1854
8.1622,8.19,8.19,8.1512,1824
8.1904,8.171800000000001,8.2132,8.161,2285
8.171800000000001,8.2646,8.2646,8.1638,2397
8.264800000000001,8.290099999999999,8.2927,8.2522,2209
8.29,8.2908,8.319700000000001,8.2899,2228
8.290849999999999,8.2925,8.3033,8.2802,1891
8.292200000000001,8.2701,8.293,8.2549,1078
8.2699,8.2394,8.2723,8.2394,1390
8.23975,8.2543,8.2622,8.22545,2400
8.2539,8.251100000000001,8.269,8.2305,1969
8.251100000000001,8.2909,8.2926,8.25,2599
8.290849999999999,8.361699999999999,8.3836,8.2365,3119
8.3622,7.898899999999999,8.3643,7.8205,4211
7.8993,7.8253,7.900600000000001,7.8141,3190
7.825200000000001,7.998900000000001,8.007100000000001,7.8111999999999995,6546
7.9985,8.001900000000001,8.040700000000001,7.9711,2475
8.0013,8.13545,8.1537,7.9917,3449
8.1355,8.0985,8.165099999999999,8.098,2728
8.0988,8.0761,8.1149,8.05985,3361
8.0761,8.0933,8.1039,8.0372,2913
8.0931,8.186399999999999,8.186399999999999,8.0882,3737
8.187100000000001,8.2254,8.2914,8.1723,2989
8.225100000000001,8.2527,8.2796,8.2027,1938
8.253,8.23755,8.2533,8.2049,2320
8.2372,8.2544,8.26205,8.2158,2043
8.2545,8.2136,8.2736,8.205400000000001,1883
8.2128,8.1704,8.2149,8.1661,2340
8.1701,8.1732,8.1955,8.1662,2642
8.1728,8.162600000000001,8.1861,8.162600000000001,3145
8.1701,8.209,8.2202,8.1694,2029
8.209,8.2817,8.2826,8.2089,2081
8.2821,8.411200000000001,8.4392,8.264199999999999,3218
8.411100000000001,8.3714,8.4308,8.3494,3028
8.3713,8.5171,8.552,8.3447,3770
8.5161,8.559899999999999,8.5776,8.512,4486
8.55985,8.4612,8.5886,8.455300000000001,4059
8.4613,8.439499999999999,8.483,8.4207,4408
8.4394,8.47065,8.5286,8.42035,3479
8.4703,8.4748,8.4831,8.457,2602
8.4747,8.4246,8.4818,8.42,2929
8.4247,8.368,8.4509,8.354,2044
8.368400000000001,8.3947,8.395199999999999,8.3554,1241
8.395,8.3356,8.3962,8.3248,1848
8.3346,8.3144,8.3573,8.2976,1459
8.3152,8.2912,8.3322,8.2821,2650
8.2906,8.3287,8.3291,8.29,2303
8.32825,8.2807,8.3424,8.26665,2611
8.2808,8.232199999999999,8.293199999999999,8.2317,2473
8.2272,8.2421,8.2614,8.194600000000001,2777
8.242049999999999,8.2121,8.2537,8.1891,2753
8.2118,8.212399999999999,8.2317,8.1783,3754
8.2125,8.246,8.286,8.208400000000001,2598
8.2456,8.15455,8.2461,8.1476,3369
8.1545,8.198,8.225200000000001,8.1439,1835
8.1984,8.2736,8.274899999999999,8.1648,2659
8.2726,8.25285,8.2745,8.2369,2561
8.2532,8.2623,8.275500000000001,8.219999999999999,3139
8.2622,8.1957,8.2667,8.1952,2676
8.196200000000001,8.204,8.2317,8.169699999999999,2951
8.2043,8.1965,8.2295,8.1861,3252
8.1972,8.2414,8.2613,8.1716,3925
8.2409,8.1952,8.261800000000001,8.1938,6674
8.1944,8.2052,8.223700000000001,8.156600000000001,2180
8.204699999999999,8.2125,8.2173,8.1762,2604
8.2131,8.2823,8.3002,8.1906,2794
8.282,8.392,8.4048,8.282,2985
8.392299999999999,8.449200000000001,8.4853,8.3615,3896
8.4494,8.4647,8.5044,8.4389,3017
8.464500000000001,8.480599999999999,8.4957,8.4367,3117
8.480599999999999,8.605699999999999,8.614799999999999,8.463799999999999,3898
8.606349999999999,8.753,8.7577,8.5859,3604
8.753,8.7732,8.811499999999999,8.736799999999999,2958
8.7731,8.765,8.793099999999999,8.7522,2207
8.7643,8.8132,8.8132,8.736,2458
8.81315,8.7277,8.8508,8.7135,2410
8.7271,8.7243,8.7418,8.6922,2365
8.7244,8.7052,8.74285,8.700800000000001,2754
8.7217,8.687100000000001,8.7262,8.6856,2196
8.6861,8.6347,8.6954,8.6339,2243
8.6339,8.6137,8.673300000000001,8.603349999999999,2795
8.6141,8.6355,8.676,8.6136,2635
8.63555,8.7149,8.7235,8.63555,2413
8.7147,8.7029,8.7409,8.6837,2978
8.7024,8.7333,8.7563,8.672,3625
8.7334,8.7417,8.793800000000001,8.6903,4120
8.740549999999999,8.7854,8.786,8.735,3766
8.785499999999999,8.8945,8.8978,8.7838,4043
8.8947,8.806000000000001,8.955400000000001,8.7971,3358
8.806000000000001,8.7544,8.8229,8.7265,2162
8.7542,8.7769,8.785,8.74605,3316
8.777000000000001,8.8122,8.825199999999999,8.7545,1978
8.8123,8.9049,8.924,8.8067,2030
8.905000000000001,8.843,8.9138,8.8078,2858
8.842600000000001,8.864799999999999,8.8738,8.8325,2082
8.8646,8.9023,8.9039,8.821,1903
8.9023,8.90355,8.917200000000001,8.8635,1826
8.90295,8.8433,8.9046,8.770199999999999,2571
8.8423,8.8818,8.9036,8.8039,2454
8.8818,8.8878,8.926449999999999,8.8659,2114
8.886800000000001,8.9064,8.9259,8.8362,1498
8.905899999999999,8.8758,8.9454,8.8742,1071
8.8808,9.0045,9.0231,8.880749999999999,2742
9.0044,8.894400000000001,9.00445,8.885,1932
8.894,8.886800000000001,8.9367,8.869,1516
8.8863,8.8531,8.886800000000001,8.816600000000001,2030
8.8529,8.8664,8.9012,8.82605,3154
8.8671,8.786100000000001,8.875399999999999,8.7842,2869
8.7856,8.8415,8.846,8.783100000000001,2267
8.841000000000001,8.8812,8.9023,8.7677,3927
8.8819,8.8828,8.9129,8.8342,3357
8.88085,8.83525,8.9043,8.8065,2345
8.834,8.9104,8.913499999999999,8.834,2857
8.91,8.8546,8.9117,8.831900000000001,2589
8.8545,8.8372,8.8835,8.83435,2249
8.8376,8.8269,8.8644,8.8238,2015
8.8266,8.7457,8.864,8.7218,2181
8.7457,8.7747,8.7852,8.73305,2888
8.7746,8.8362,8.8775,8.7742,2040
8.8361,8.776,8.8362,8.7675,3327
8.7758,8.8172,8.826,8.7573,3977
8.8173,8.9352,8.9404,8.8125,2749
8.9351,8.9017,8.964,8.895,1920
8.8967,8.9769,8.9887,8.8828,2448
8.9755,9.0247,9.0701,8.9534,1936
9.0246,8.9119,9.0332,8.8829,1972
8.9031,8.8606,8.933,8.8356,2357
8.8605,8.905999999999999,8.90675,8.8586,1497
8.90595,8.909600000000001,8.9437,8.8905,2277
8.9097,8.9397,8.9607,8.879100000000001,1774
8.9399,8.875499999999999,8.9607,8.8635,3288
8.8756,8.8546,8.9056,8.8359,2178
8.853349999999999,8.8036,8.8798,8.7765,2379
8.8036,8.7473,8.8124,8.746,2887
8.7463,8.8489,8.8508,8.74445,2497
8.8491,8.845600000000001,8.849599999999999,8.8109,1541
8.8457,8.78565,8.8643,8.76575,1608
8.7857,8.8423,8.8466,8.7853,1146
8.8429,8.89,8.89155,8.8321,1104
8.885,8.8735,8.8918,8.8628,1133
8.8738,8.8284,8.8833,8.812100000000001,1936
8.82835,8.8536,8.8598,8.822700000000001,1152
8.8536,8.8299,8.860199999999999,8.819700000000001,888
8.8299,8.7747,8.842,8.7746,1910
8.774799999999999,8.738949999999999,8.7798,8.721499999999999,1942
8.738900000000001,8.7126,8.7438,8.70105,2199
8.7128,8.7336,8.7547,8.700099999999999,1898
8.7335,8.6952,8.7445,8.662700000000001,1746
8.6961,8.7538,8.76735,8.6943,1407
8.753499999999999,8.744299999999999,8.76725,8.7178,1308
8.744250000000001,8.7859,8.8016,8.7438,1337
8.78565,8.786249999999999,8.8061,8.7729,1542
8.7863,8.9025,8.9327,8.78265,3413
8.90295,8.8528,8.9198,8.8427,2830
8.85275,8.850999999999999,8.85495,8.831,2447
8.85115,8.8455,8.8764,8.8428,2284
8.8455,8.8629,8.8782,8.8385,2490
8.8636,8.9163,8.9436,8.8508,2702
8.9159,8.9452,8.982099999999999,8.911100000000001,3285
8.9452,8.9468,8.9814,8.9215,3059
8.9467,8.9244,8.9546,8.9125,2665
8.9244,8.9368,8.9378,8.8849,2570
8.9373,8.9634,8.9732,8.9348,3053
8.9633,8.97615,8.988,8.939499999999999,3144
8.9762,9.3255,9.3281,8.9572,4434
9.328,9.2691,9.331,9.2027,4051
9.268650000000001,9.2497,9.3232,9.23765,2723
9.2508,9.182549999999999,9.2873,9.1799,1802
9.1826,9.2153,9.2592,9.1826,2866
9.2153,9.2286,9.23915,9.1859,2288
9.2286,9.2804,9.3063,9.2066,2822
9.28035,9.212299999999999,9.2818,9.1938,2153
9.2111,9.1393,9.2314,9.1283,2569
9.1396,9.1759,9.1798,9.1394,2117
9.1713,9.2059,9.206,9.1427,1256
9.206,9.1675,9.207799999999999,9.1649,1850
9.16755,9.2179,9.2258,9.1625,2617
9.2179,9.307500000000001,9.3101,9.1881,1827
9.307400000000001,9.255600000000001,9.3095,9.2083,1815
9.256,9.2664,9.286249999999999,9.2508,1514
9.266300000000001,9.252600000000001,9.3804,9.2427,2249
9.252600000000001,9.2269,9.2771,9.2174,2386
9.2268,9.1471,9.2601,9.1406,2805
9.1472,9.1911,9.2128,9.1269,2147
9.193100000000001,9.2197,9.2285,9.1713,1949
9.2198,9.1767,9.2436,9.157399999999999,1567
9.1769,9.3277,9.3386,9.1753,1780
9.3278,9.290099999999999,9.341899999999999,9.2584,2028
9.2921,9.3104,9.3492,9.2717,2548
9.3097,9.2821,9.3211,9.2768,2356
9.2822,9.3886,9.3912,9.2808,1633
9.38855,9.3363,9.38855,9.3192,1913
9.336500000000001,9.4559,9.4688,9.3333,1859
9.4558,9.6145,9.6442,9.437999999999999,1805
9.6152,9.531600000000001,9.6288,9.5147,1119
9.53035,9.48,9.57,9.4723,721
9.49,9.4262,9.5197,9.4159,1602
9.4267,9.450849999999999,9.4603,9.3906,1370
9.450800000000001,9.3811,9.4986,9.3811,1788
9.381,9.4232,9.4295,9.3735,1374
9.423,9.3878,9.428799999999999,9.325700000000001,2805
9.3878,9.4153,9.416,9.3766,1709
9.4132,9.4165,9.435,9.3966,1863
9.416599999999999,9.415700000000001,9.426,9.355699999999999,2434
9.416,9.4347,9.437999999999999,9.3956,2355
9.4352,9.3949,9.4436,9.3716,2140
9.395,9.341000000000001,9.3951,9.244299999999999,3319
9.341000000000001,9.2523,9.35105,9.2516,3000
9.2533,9.3078,9.3498,9.2486,2083
9.306899999999999,9.3199,9.389,9.294,2887
9.319700000000001,9.31695,9.3483,9.3102,2314
9.3169,9.337,9.3399,9.268699999999999,2115
9.33735,9.196200000000001,9.3651,9.1951,3306
9.1967,9.3065,9.3201,9.1963,2615
9.3063,9.4117,9.4729,9.2978,3006
9.410499999999999,9.2161,9.4347,9.1759,3603
9.2136,9.3058,9.334900000000001,9.1963,3057
9.3057,9.3085,9.347,9.287700000000001,2142
9.3088,9.3674,9.3759,9.3,2352
9.3675,9.39925,9.4383,9.3641,1990
9.380749999999999,9.456800000000001,9.4647,9.380749999999999,1225
9.4567,9.4729,9.4739,9.4276,1344
9.47295,9.4101,9.5252,9.3826,2249
9.4099,9.4774,9.4881,9.4045,2885
9.4775,9.3955,9.4778,9.3853,2200
9.39545,9.3171,9.39545,9.2829,2809
9.318100000000001,9.4015,9.4254,9.2896,2621
9.401399999999999,9.3067,9.418700000000001,9.2936,2312
9.306899999999999,9.5125,9.5149,9.3057,3261
9.5125,9.5104,9.561399999999999,9.5013,2166
9.51045,9.54405,9.561,9.5027,2116
9.544,9.6084,9.6425,9.5328,3030
9.607800000000001,9.633099999999999,9.6517,9.5713,2643
9.6338,9.614799999999999,9.6338,9.604849999999999,1311
9.6158,9.5945,9.6182,9.543099999999999,2044
9.5958,9.619,9.6226,9.593,1026
9.619900000000001,9.7386,9.742899999999999,9.6036,2794
9.738900000000001,9.8017,9.813500000000001,9.709299999999999,1738
9.802,9.7507,9.8064,9.735,2250
9.7457,9.844000000000001,9.882,9.7454,2735
9.844100000000001,9.8448,9.927299999999999,9.7961,2551
9.8452,9.884,9.9223,9.8167,3051
9.884,9.8661,9.9896,9.8625,3970
9.8662,9.8713,9.9042,9.8339,3249
9.8688,9.9612,9.9612,9.8636,2723
9.9613,9.9537,9.9817,9.9161,2923
9.9536,10.0058,10.0063,9.911,2907
10.005600000000001,9.9534,10.03255,9.944600000000001,3080
9.9534,10.0145,10.0245,9.944700000000001,2593
10.014800000000001,9.8887,10.0235,9.8287,2792
9.8887,9.826699999999999,9.9022,9.7738,3000
9.8268,10.016300000000001,10.024799999999999,9.81375,2927
10.018799999999999,10.017,10.024000000000001,9.9438,1916
10.017299999999999,10.055,10.0823,10.004100000000001,1553
10.057549999999999,10.022,10.068100000000001,9.983,1822
10.0223,10.1228,10.124600000000001,10.0168,1600
10.1231,10.097,10.138300000000001,10.096,1729
10.0973,10.243549999999999,10.2643,10.0923,1999
10.2438,10.13455,10.2895,10.1088,2498
10.1348,10.082799999999999,10.1943,10.080300000000001,1627
10.0778,10.0598,10.10805,9.969899999999999,1782
10.0548,9.9039,10.07455,9.90385,2798
9.9038,9.9646,9.9953,9.8774,3412
9.9647,9.942599999999999,10.0119,9.924199999999999,2601
9.94255,9.9748,10.003,9.878,3792
9.9747,9.9418,9.9845,9.854099999999999,3262
9.9445,10.006599999999999,10.013300000000001,9.9145,2878
10.0116,10.0145,10.064,9.9783,1349
9.9848,10.032,10.04405,9.97305,1253
10.032499999999999,10.043800000000001,10.075,10.0123,1059
10.0448,10.1333,10.1628,10.04405,1802
10.1328,10.276299999999999,10.2863,10.1135,2391
10.276,10.3643,10.4693,10.26355,3159
10.3645,10.3965,10.5125,10.3438,2561
10.39155,10.4433,10.6343,10.3043,4926
10.443,10.3418,10.4863,10.299,4056
10.3403,10.380600000000001,10.3955,10.286999999999999,2988
10.3803,10.2143,10.3903,10.2033,2624
10.21405,10.1828,10.225100000000001,10.126100000000001,2373
10.182500000000001,10.15205,10.1845,10.1158,1543
10.1523,10.254999999999999,10.2728,10.124500000000001,1650
10.2548,10.074300000000001,10.273,10.0648,1777
10.07455,10.075800000000001,10.1013,9.96605,2760
10.0753,10.1175,10.1366,10.0443,1539
10.117,10.205300000000001,10.2058,10.0763,1374
10.205,10.2035,10.280000000000001,10.1848,1227
10.203800000000001,10.2743,10.31005,10.1863,1430
10.274000000000001,10.1363,10.28405,10.0393,2553
10.136050000000001,10.084,10.1558,10.0683,2081
10.084299999999999,10.102,10.1455,10.0558,1966
10.099499999999999,10.1228,10.1463,10.0565,2153
10.1231,10.188500000000001,10.20555,10.117799999999999,1280
10.1883,10.186499999999999,10.20705,10.1263,1389
10.1868,10.1858,10.2243,10.1495,1597
10.186499999999999,10.167,10.209,10.14005,1073
10.1668,10.2378,10.269,10.1308,1723
10.238,10.2893,10.3063,10.2188,1116
10.2903,10.24655,10.3118,10.208,1916
10.2468,10.30705,10.327,10.2468,1619
10.3073,10.4088,10.416,10.304,1722
10.4138,10.4488,10.46455,10.3708,3398
10.4533,10.407,10.4788,10.2868,4740
10.4093,10.36,10.409600000000001,10.2933,1765
10.3603,10.408100000000001,10.41755,10.3213,1843
10.4085,10.2525,10.4103,10.1695,2456
10.2528,10.388300000000001,10.4083,10.2365,2593
10.3888,10.559000000000001,10.57605,10.3753,2721
10.561499999999999,10.519,10.6265,10.507,2193
10.517299999999999,10.524799999999999,10.5348,10.456299999999999,1773
10.5198,10.520299999999999,10.5748,10.497,1834
10.525,10.51505,10.5668,10.4915,1506
