9.2948,9.3367,9.440999999999999,9.2948,2316
10.514800000000001,10.555,10.57755,10.4788,1619
10.555299999999999,10.577300000000001,10.642,10.5488,1969
10.577,10.536999999999999,10.6233,10.5228,1780
10.5373,10.5365,10.5978,10.51805,1738
10.536,10.5458,10.55705,10.4865,1476
10.5363,10.646049999999999,10.65905,10.5158,1404
10.6463,10.661999999999999,10.666,10.587299999999999,1091
10.6623,10.56455,10.6728,10.5593,970
10.5643,10.5573,10.5723,10.525500000000001,906
10.5578,10.5723,10.654,10.5573,1919
10.5725,10.5048,10.584299999999999,10.4565,1953
10.5058,10.4693,10.5225,10.369299999999999,2662
10.46855,10.392800000000001,10.489049999999999,10.3478,3222
10.3925,10.469000000000001,10.479800000000001,10.359300000000001,2641
10.4693,10.5628,10.5973,10.45705,2293
10.56305,10.564,10.6493,10.5533,1948
10.5638,10.5748,10.6645,10.5563,1773
10.575,10.636050000000001,10.638300000000001,10.555,1979
10.6363,10.6188,10.7083,10.6003,1462
10.6183,10.5885,10.6963,10.5853,1947
10.5878,10.618,10.6366,10.554549999999999,2202
10.617799999999999,10.60805,10.638300000000001,10.5693,1289
10.6075,10.63855,10.671,10.57055,1443
10.638300000000001,10.6945,10.7148,10.6353,1305
10.689499999999999,10.6958,10.707799999999999,10.629999999999999,1332
10.6953,10.6668,10.717500000000001,10.6268,1553
10.6665,10.49905,10.6768,10.4988,1589
10.5,10.4973,10.5458,10.468,1652
10.49755,10.266300000000001,10.49755,10.236,2127
10.2668,10.3853,10.3965,10.214,2030
10.3851,10.433,10.4635,10.3783,1167
10.4333,10.5375,10.5955,10.425799999999999,2734
10.538,10.488,10.5963,10.4503,1926
10.4885,10.4163,10.5465,10.40905,1392
10.4165,10.3908,10.4663,10.346,1447
10.3906,10.3906,10.467600000000001,10.369299999999999,2128
10.3896,10.405100000000001,10.4363,10.2913,2233
10.405100000000001,10.4583,10.481300000000001,10.3773,3400
10.4613,10.365,10.5618,10.354,2353
10.3643,10.44555,10.4488,10.3263,1586
10.4455,10.516,10.5238,10.4198,1603
10.5153,10.5451,10.56605,10.4878,1472
10.5458,10.4753,10.552,10.4378,1577
10.4755,10.26655,10.503499999999999,10.2533,1916
10.266,10.1663,10.2888,10.1295,2762
10.1658,10.1455,10.2015,10.0533,2221
10.145,10.102,10.1858,10.0928,1801
10.102,10.1738,10.1863,10.09055,1464
10.173300000000001,10.137550000000001,10.1838,10.0963,1260
10.13705,10.12105,10.19705,10.1038,1879
10.12155,10.0475,10.1228,10.0298,1546
10.0478,9.6857,10.0948,9.6857,5875
9.6857,9.7849,9.8284,9.6691,5585
9.801449999999999,9.8408,9.8784,9.800799999999999,3250
9.8405,9.938500000000001,9.9774,9.817599999999999,3216
9.9384,9.9262,9.9481,9.890699999999999,2410
9.9261,9.803799999999999,9.9378,9.803,5062
9.803799999999999,9.741299999999999,9.8085,9.712,5414
9.7418,9.7455,9.836500000000001,9.72775,4765
9.750499999999999,9.78415,9.8459,9.7333,4590
9.7841,9.7827,9.793800000000001,9.692,3156
9.7827,9.8238,9.9077,9.7761,3715
9.8241,9.775400000000001,9.8644,9.7458,3771
9.775400000000001,9.674900000000001,9.8081,9.6747,3693
9.674800000000001,9.519,9.70845,9.519,5775
9.519,9.4575,9.519449999999999,9.4335,5523
9.4574,9.4642,9.516300000000001,9.4572,4521
9.464500000000001,9.405000000000001,9.5038,9.304400000000001,4142
9.405000000000001,9.506599999999999,9.5373,9.3994,3580
9.506499999999999,9.5442,9.5755,9.4962,3137
9.5442,9.5837,9.6119,9.536200000000001,3935
9.5833,9.5154,9.5871,9.5152,2746
9.5154,9.5208,9.543199999999999,9.465,3678
9.5208,9.6049,9.623899999999999,9.4903,4021
9.60495,9.560649999999999,9.6146,9.5539,2365
9.5618,9.495000000000001,9.5846,9.4732,4861
9.495000000000001,9.573599999999999,9.594899999999999,9.4942,3889
9.574,9.5854,9.6156,9.557500000000001,3671
9.5854,9.6035,9.612300000000001,9.5643,2641
9.6043,9.5634,9.6274,9.5595,3882
9.5638,9.5108,9.5747,9.5046,3470
9.511800000000001,9.4757,9.5445,9.423300000000001,4484
9.480699999999999,9.5243,9.5433,9.4713,5455
9.5237,9.5946,9.634,9.492,5337
9.5943,9.6286,9.638,9.586400000000001,3316
9.6335,9.6372,9.6644,9.5778,7946
9.63615,9.652000000000001,9.6639,9.567599999999999,3263
9.6454,9.5521,9.674,9.532,4762
9.552,9.6146,9.6248,9.5042,4896
9.6127,9.6624,9.6655,9.602599999999999,4129
9.6623,9.6832,9.7109,9.652899999999999,2857
9.681799999999999,9.8552,9.8613,9.67515,4256
9.857700000000001,9.8559,9.86725,9.8123,3439
9.85575,9.7941,9.8656,9.7935,3581
9.7948,9.7601,9.8002,9.734,3044
9.7599,9.792200000000001,9.8127,9.7523,3393
9.792200000000001,9.8155,9.8241,9.7727,2717
9.8158,9.822099999999999,9.864,9.8142,2518
9.8171,9.85495,9.855,9.7727,3343
9.8551,9.8265,9.886,9.804,3655
9.8266,9.8035,9.8829,9.7929,3544
9.805299999999999,9.8306,9.8316,9.792349999999999,1201
9.8302,9.8064,9.8302,9.786999999999999,1949
9.8063,9.74515,9.8128,9.7058,3622
9.7426,9.784600000000001,9.7858,9.7366,3243
9.784600000000001,9.8954,9.918,9.7667,4145
9.895,9.8766,9.9084,9.8357,3935
9.8766,9.9267,9.9353,9.7899,4285
9.926300000000001,9.9627,9.9763,9.9152,4385
9.9628,9.9122,9.973749999999999,9.8839,4140
9.912600000000001,9.9407,9.943999999999999,9.8544,3842
9.9419,10.165,10.283999999999999,9.9286,3202
10.1653,10.256499999999999,10.273299999999999,10.0763,3470
10.2615,10.19105,10.289,10.1643,2280
10.1913,10.2553,10.2915,10.1488,2031
10.2548,10.3955,10.3993,10.251000000000001,1976
10.395299999999999,10.4668,10.5258,10.386800000000001,2756
10.4665,10.4665,10.5085,10.407,2329
10.461549999999999,10.467500000000001,10.5043,10.4465,1851
10.467,10.5663,10.575,10.4545,1724
10.56455,10.5933,10.65605,10.5573,1897
10.593499999999999,10.657,10.7498,10.5823,1847
10.6493,10.597,10.6745,10.5683,1841
10.5973,10.70705,10.737300000000001,10.5968,1924
10.7043,10.613,10.7043,10.5655,1744
10.6135,10.6913,10.7248,10.587,2559
10.6905,10.6396,10.6943,10.6198,2002
10.639800000000001,10.637550000000001,10.6893,10.6158,2195
10.6378,10.6578,10.7178,10.624600000000001,1950
10.65755,10.79705,10.8283,10.645299999999999,2261
10.7958,10.7708,10.8413,10.7483,1918
10.771,10.9753,11.0683,10.771,3397
10.97455,11.1573,11.2158,10.9445,3715
11.15755,11.2285,11.37155,11.1348,4592
11.2273,11.0653,11.238299999999999,11.0653,2883
11.0653,11.1233,11.1433,11.01505,3229
11.1235,10.9893,11.165,10.968499999999999,3509
10.9885,10.8643,11.0183,10.8483,3066
10.8645,10.8148,10.8645,10.74455,3227
10.81455,10.834,10.866299999999999,10.7653,3183
10.833549999999999,10.8758,10.9098,10.777000000000001,2465
10.876000000000001,10.8158,10.942,10.776299999999999,3068
10.8138,10.8238,10.8455,10.76055,2893
10.8225,10.7835,10.82605,10.774799999999999,2165
10.780999999999999,10.7913,10.8093,10.763,990
10.7908,10.8185,10.8188,10.7558,1278
10.818100000000001,10.5298,10.81905,10.4895,3587
10.5265,10.427299999999999,10.536999999999999,10.4165,2137
10.4275,10.479800000000001,10.4895,10.3688,2368
10.471499999999999,10.6198,10.66,10.4693,2398
10.6195,10.6883,10.7005,10.5943,2727
10.687999999999999,10.5488,10.687999999999999,10.5463,1618
10.548300000000001,10.6388,10.6683,10.54,1869
10.638300000000001,10.538,10.65455,10.51505,1763
10.5378,10.5258,10.57455,10.488,1230
10.525500000000001,10.58905,10.607800000000001,10.37705,2491
10.58955,10.659600000000001,10.6683,10.5698,2150
10.6593,10.651,10.66055,10.5915,1712
10.6563,10.6853,10.74,10.6263,1289
10.686,10.72605,10.7768,10.6745,1242
10.7266,10.761,10.7798,10.7095,1332
10.7608,10.710049999999999,10.7608,10.667,1039
10.7103,10.6863,10.7803,10.68505,1462
10.686499999999999,10.6373,10.69805,10.6293,1297
10.6378,10.7728,10.8585,10.6378,1622
10.773,10.8825,10.985800000000001,10.773,1834
10.8778,10.7863,10.8783,10.7668,1469
10.786,10.7768,10.7978,10.7568,884
10.777000000000001,10.82755,10.85805,10.747,1523
10.83,10.7278,10.844000000000001,10.657,1895
10.727,10.615,10.7353,10.5653,1682
10.614799999999999,10.6568,10.6858,10.604800000000001,1623
10.656600000000001,10.445,10.668,10.432,1865
10.4453,10.5213,10.5238,10.424800000000001,2222
10.521799999999999,10.5145,10.5565,10.4923,1783
10.51505,10.4933,10.553,10.492049999999999,1103
10.4938,10.3738,10.5055,10.3545,2067
10.3788,10.31755,10.395299999999999,10.256,1808
10.3225,10.1858,10.3238,10.1835,1676
10.185500000000001,10.1953,10.242799999999999,10.1145,2045
10.1938,10.1873,10.2378,10.171800000000001,1565
10.187000000000001,10.2248,10.2478,10.1653,1256
10.22455,10.2555,10.276299999999999,10.2065,1290
10.2558,10.174,10.274000000000001,10.1715,1635
10.174800000000001,10.1353,10.22605,10.074300000000001,1525
10.1338,10.141300000000001,10.2065,10.114,1590
10.1418,10.1373,10.1955,10.0945,1352
10.13705,10.0711,10.137550000000001,10.01355,1407
10.0698,9.9947,10.08,9.9832,1615
9.9968,9.9655,10.0128,9.9077,5691
9.96555,9.8382,9.9743,9.817499999999999,5293
9.839500000000001,9.7745,9.839500000000001,9.7451,4679
9.774899999999999,9.7641,9.8045,9.72995,4846
9.764,9.7858,9.8146,9.7301,5103
9.7857,9.8675,9.8782,9.7766,4266
9.8674,9.862400000000001,9.9063,9.8542,3349
9.862300000000001,9.9659,9.9755,9.862,3226
9.9754,10.0,10.0095,9.9439,1925
9.9999,9.946200000000001,10.0,9.9239,1825
9.9461,10.0475,10.055299999999999,9.9146,2417
10.0478,10.0628,10.1188,10.04705,1228
10.0618,10.0678,10.1028,10.0393,1505
10.068100000000001,10.04555,10.087299999999999,10.035,1306
10.04405,10.0968,10.1363,10.0265,1840
10.096,10.0698,10.1288,10.0573,935
10.0703,10.1083,10.1465,10.038,1262
10.1085,10.0368,10.12705,9.981200000000001,2554
10.036,10.0428,10.0433,9.980699999999999,2166
10.043,10.114799999999999,10.125,10.0413,1438
10.1153,10.025,10.1228,10.0235,1403
10.0253,9.9452,10.0338,9.9369,3666
9.9448,9.9312,9.984300000000001,9.9039,4294
9.9292,9.982800000000001,10.0048,9.9262,4067
9.982700000000001,10.1378,10.1465,9.9793,2701
10.13705,10.15455,10.1625,10.0915,1270
10.1543,10.184000000000001,10.186499999999999,10.113,1497
10.1845,10.16755,10.1863,10.1378,906
10.1678,10.177299999999999,10.1968,10.1628,991
10.1768,10.145,10.1823,10.1353,2030
10.145299999999999,10.05855,10.159600000000001,10.0375,1309
10.063600000000001,10.109,10.12155,10.0375,1188
10.1088,10.177,10.1898,10.092,1063
10.177299999999999,10.3098,10.3183,10.174800000000001,1368
10.3095,10.1923,10.3278,10.1918,1359
10.192499999999999,10.12855,10.2165,10.12155,1692
10.1336,10.3118,10.35,10.1125,2658
10.3113,10.34105,10.3568,10.2878,1669
10.3413,10.3995,10.4535,10.298300000000001,1593
10.401299999999999,10.2228,10.41,10.2113,2000
10.2178,10.2395,10.2545,10.182500000000001,1491
10.241299999999999,10.23755,10.2438,10.1933,1104
10.237300000000001,10.3265,10.342,10.193,2121
10.32605,10.3163,10.347999999999999,10.2948,1005
10.31605,10.369,10.3836,10.3085,1712
10.3688,10.336549999999999,10.381,10.314,1646
10.3368,10.2641,10.368,10.2543,1620
10.2638,10.324,10.33205,10.245049999999999,989
10.3238,10.3858,10.3978,10.3235,1492
10.3851,10.3658,10.38555,10.293,1404
10.3653,10.3823,10.3963,10.3285,1486
10.3773,10.347999999999999,10.38555,10.3253,1328
10.3475,10.3775,10.398,10.324300000000001,1317
10.378,10.327300000000001,10.3988,10.3263,1090
10.427299999999999,10.50355,10.509,10.406600000000001,1390
10.5038,10.597,10.60505,10.4908,1518
10.5973,10.5205,10.6205,10.508,1507
10.5243,10.3795,10.6183,10.344999999999999,3085
10.3798,10.38705,10.411100000000001,10.2778,2484
10.3873,10.2655,10.398299999999999,10.2655,1440
10.2658,10.1263,10.41755,10.1263,2423
10.125,9.9443,10.148,9.926300000000001,3655
9.937899999999999,9.8584,9.9442,9.8375,5023
9.8588,9.8688,9.9034,9.801,4942
9.868500000000001,9.82145,9.8851,9.7967,5268
9.821200000000001,9.8037,9.8233,9.764800000000001,4839
9.8032,9.7412,9.8341,9.7396,5208
9.74,9.6736,9.7461,9.6501,3819
9.67365,9.67,9.6842,9.5964,4999
9.670200000000001,9.7807,9.783100000000001,9.663,5605
9.7811,9.7652,9.7991,9.7622,4175
9.7653,9.81605,9.8371,9.7545,4165
9.815999999999999,9.7736,9.8233,9.761,4183
9.773299999999999,9.7935,9.8065,9.742799999999999,3989
9.7936,9.8833,9.8985,9.762599999999999,5189
9.88325,9.8835,10.0153,9.8645,5181
9.8855,9.6116,9.905999999999999,9.6111,3934
9.611699999999999,9.7353,9.775,9.575199999999999,3711
9.7347,9.691600000000001,9.7828,9.684000000000001,3853
9.692,9.7049,9.734,9.6838,2491
9.704799999999999,9.7256,9.7386,9.67355,2732
9.7272,9.734,9.766,9.7136,3622
9.7333,9.6935,9.765699999999999,9.687100000000001,2595
9.693,9.6592,9.7255,9.6592,1704
9.6592,9.613199999999999,9.669599999999999,9.554,2955
9.6137,9.7024,9.7244,9.6128,1770
9.7028,9.7042,9.7335,9.6329,2707
9.7049,9.6776,9.736799999999999,9.625399999999999,3598
9.6775,9.6336,9.6875,9.574200000000001,3365
9.633700000000001,9.645,9.6678,9.575700000000001,2964
9.6454,9.5961,9.6643,9.553,3023
9.596,9.6756,9.701,9.5959,2040
9.6756,9.6848,9.725,9.6637,2506
9.6848,9.671949999999999,9.7072,9.63465,2687
9.67205,9.693249999999999,9.723700000000001,9.67205,2335
9.69415,9.6164,9.7052,9.613,2574
9.6153,9.6342,9.6475,9.5939,2505
9.6338,9.6135,9.6746,9.607099999999999,2478
9.6135,9.4177,9.63325,9.4177,4470
9.4171,9.4642,9.479099999999999,9.3478,3103
9.4592,9.5836,9.6161,9.4442,2567
9.5848,9.6059,9.6359,9.5539,2929
9.605599999999999,9.5796,9.6067,9.5749,1673
9.5808,9.5455,9.6142,9.5358,1352
9.5451,9.4372,9.5542,9.4247,3233
9.4367,9.4923,9.5225,9.4143,2553
9.4933,9.4228,9.4977,9.4131,2481
9.4226,9.222,9.4314,9.2135,3113
9.2211,9.075099999999999,9.229,9.0464,4558
9.0748,9.0225,9.1145,9.0145,3383
9.0223,9.0541,9.0936,9.0052,3042
9.054,9.0257,9.075800000000001,9.0151,2000
9.0258,9.077,9.0876,9.0242,2150
9.077,9.076,9.1167,9.0661,1768
9.0762,9.113,9.122,8.963799999999999,2707
9.1129,9.1914,9.1976,9.10735,2163
9.1909,9.2469,9.2913,9.168099999999999,2361
9.247399999999999,9.1754,9.2499,9.1663,2260
9.1753,9.1674,9.188600000000001,9.1458,2223
9.1668,9.1959,9.217600000000001,9.1525,2099
9.1959,9.1658,9.206299999999999,9.153500000000001,2459
9.1658,9.094899999999999,9.1658,9.0861,2516
9.0952,9.137,9.1447,9.0775,1828
9.13695,9.0857,9.1391,9.069749999999999,2725
9.0861,9.0787,9.0994,9.0373,2423
9.0787,9.0972,9.1158,9.0765,1756
9.0973,9.117,9.1182,9.0862,1453
9.1166,9.1363,9.1664,9.1166,878
9.1359,9.0973,9.168700000000001,9.0852,1435
9.0973,9.08365,9.113800000000001,9.0667,1001
9.0845,9.1143,9.117899999999999,9.0763,1880
9.1142,9.074200000000001,9.1175,9.014199999999999,2350
9.074300000000001,9.062100000000001,9.135,9.0478,2947
9.062149999999999,8.9981,9.075199999999999,8.973700000000001,2394
8.9972,8.9673,9.0042,8.8925,5750
8.9679,8.996,9.0053,8.9372,4770
8.994900000000001,8.957799999999999,9.0357,8.946,2418
8.957799999999999,9.0058,9.0078,8.930900000000001,1630
9.0042,8.9085,9.0121,8.902000000000001,1824
8.9085,8.8854,8.9336,8.8667,2406
8.885349999999999,8.928,8.9377,8.878,2504
8.92795,8.9681,8.975999999999999,8.9253,2580
8.967600000000001,8.9988,9.0175,8.9476,2377
8.9981,8.9473,9.0165,8.9428,1877
8.9473,8.9454,8.9766,8.9345,1958
8.9454,8.90675,8.9458,8.8826,2384
8.9072,8.8361,8.9174,8.8269,2495
8.836549999999999,8.8788,8.9019,8.8291,2429
8.8788,8.9175,8.964500000000001,8.829799999999999,2869
8.915700000000001,8.9572,8.9575,8.8963,2474
8.9772,8.988900000000001,9.0275,8.9772,1796
8.9853,8.9396,8.9853,8.906600000000001,1941
8.939499999999999,9.089500000000001,9.0983,8.9287,2182
9.0892,9.1486,9.1806,9.086500000000001,2611
9.1495,9.15765,9.2156,9.137699999999999,3160
9.1576,9.277899999999999,9.2918,9.136800000000001,3180
9.277899999999999,9.2299,9.3051,9.2094,4128
9.229849999999999,9.2466,9.268799999999999,9.165700000000001,3842
9.24585,9.1958,9.269,9.1639,2282
9.1967,9.154399999999999,9.1982,9.15295,1062
9.1533,9.137699999999999,9.1582,9.1334,2712
9.137599999999999,9.1761,9.1878,9.132,2630
9.176400000000001,9.1166,9.1894,9.1156,3391
9.1165,9.1101,9.1278,9.0988,3489
9.11,9.1975,9.20105,9.1099,2883
9.197099999999999,9.1968,9.2096,9.166,2662
9.1968,9.275400000000001,9.2995,9.1854,2460
9.275400000000001,9.2961,9.3083,9.2548,2056
9.296199999999999,9.2584,9.3057,9.255099999999999,1688
9.258700000000001,9.306899999999999,9.315100000000001,9.247399999999999,1221
9.30695,9.3657,9.3969,9.3051,2418
9.3657,9.364799999999999,9.3881,9.3512,2143
9.364799999999999,9.4671,9.4671,9.363900000000001,3143
9.467,9.347100000000001,9.4992,9.3444,3912
9.346499999999999,9.3067,9.371,9.2979,1662
9.307500000000001,9.278500000000001,9.318999999999999,9.2577,3334
9.2791,9.3341,9.33895,9.2477,2807
9.3351,9.2669,9.3369,9.265,1825
9.2668,9.2767,9.2873,9.2461,1322
9.278,9.248850000000001,9.340399999999999,9.2332,2568
9.24905,9.3163,9.3253,9.228,3212
9.3162,9.3891,9.407499999999999,9.3055,2851
9.3891,9.295,9.3967,9.295,2195
9.2941,9.413,9.437000000000001,9.279399999999999,3238
9.413,9.3721,9.4214,9.365400000000001,2134
9.3722,9.3797,9.4103,9.358699999999999,1776
9.37945,9.349499999999999,9.39,9.3378,1572
9.3498,9.366299999999999,9.3794,9.329799999999999,1416
9.3662,9.4717,9.4804,9.3198,2433
9.4719,9.289200000000001,9.4886,9.259,2193
9.2897,9.3561,9.3561,9.2683,2593
9.356349999999999,9.3554,9.3991,9.3494,3733
9.3553,9.6545,9.6746,9.354099999999999,4308
9.6543,9.733699999999999,9.788499999999999,9.5616,3591
9.7338,9.81,9.8707,9.726700000000001,3622
9.8147,9.7834,9.8224,9.763300000000001,3859
9.786,9.83135,9.844000000000001,9.7807,3988
9.831299999999999,9.8431,9.8493,9.8024,3131
9.8172,9.8851,9.8936,9.8042,1804
9.885200000000001,9.892900000000001,9.9122,9.8253,2528
9.89305,9.9966,10.014800000000001,9.89305,3449
9.996500000000001,9.9756,10.0245,9.95555,2865
9.9758,10.0,10.01505,9.9749,2076
9.9998,10.054,10.054,9.96625,2318
10.0543,10.373000000000001,10.5465,10.0543,3940
10.3723,10.334299999999999,10.397,10.3148,2455
10.334,10.2668,10.3773,10.2608,1642
10.267299999999999,10.2958,10.2988,10.2463,1057
10.296,10.3763,10.3775,10.295,953
10.376000000000001,10.5223,10.5555,10.3653,2206
10.523,10.644300000000001,10.699,10.494299999999999,2662
10.6458,10.6083,10.7783,10.555,2980
10.6075,10.79555,10.801,10.5955,2331
10.7948,10.5983,10.8005,10.584,2112
10.5988,10.663499999999999,10.6768,10.548300000000001,1928
10.6633,10.8263,10.8338,10.6548,2000
10.8265,10.7653,10.8773,10.756,1621
10.76505,10.6643,10.7878,10.617,1988
10.6638,10.624500000000001,10.686499999999999,10.6038,1931
10.6238,10.5765,10.625,10.5388,1889
10.5768,10.6543,10.696,10.57455,2437
10.654,10.732,10.7558,10.613299999999999,2186
10.731300000000001,10.719000000000001,10.8173,10.629,2352
10.7183,10.764,10.8263,10.7073,1626
10.763300000000001,10.909600000000001,10.9225,10.7553,1885
10.9085,10.9078,11.103,10.838799999999999,3216
10.9083,10.8083,10.9988,10.8078,1864
10.8078,10.7895,10.8455,10.7458,1775
10.78855,10.7128,10.7913,10.60505,1961
10.7153,10.6918,10.8345,10.484300000000001,4790
10.692,10.7685,10.785,10.63305,2894
10.7698,10.62705,10.830300000000001,10.581299999999999,3225
10.6288,10.7035,10.7433,10.603,3300
10.70405,10.8668,10.8773,10.6653,3101
10.8653,10.973600000000001,10.97605,10.8063,3084
10.97305,11.01,11.097,10.8958,4082
11.0103,11.1738,11.2481,10.9825,3078
11.1755,10.9875,11.178049999999999,10.9766,3099
10.987300000000001,11.046800000000001,11.1283,10.97455,2413
11.0465,11.237300000000001,11.2655,11.045,2853
11.2365,10.980550000000001,11.2438,10.9618,3022
10.9808,10.985800000000001,11.0073,10.939,1792
10.9855,11.0265,11.0283,10.96555,1956
11.026299999999999,11.0115,11.026299999999999,10.929549999999999,2455
11.0085,11.1968,11.1968,11.0068,2210
11.1965,11.206299999999999,11.267,11.0793,3298
11.21405,11.138300000000001,11.2385,11.100999999999999,1827
11.1393,11.176549999999999,11.178049999999999,11.1135,1516
11.176300000000001,11.178049999999999,11.187000000000001,11.07,1621
11.1783,11.0763,11.1968,11.06605,1284
11.075800000000001,10.985,11.0878,10.9668,1935
10.98455,11.011800000000001,11.030000000000001,10.946,1774
11.0108,11.116,11.4008,11.0075,4386
11.1155,11.2095,11.3605,11.1135,4137
11.2083,11.054549999999999,11.2178,11.046800000000001,2869
11.0548,11.1073,11.128,11.004999999999999,2640
11.10655,11.2745,11.3093,11.045300000000001,3105
11.2728,11.2483,11.2728,11.1663,2909
11.24605,11.199300000000001,11.2555,11.1411,2818
11.1998,11.3363,11.3778,11.19955,3040
11.335799999999999,11.2858,11.3473,11.2573,3247
11.2868,11.2865,11.35505,11.22455,2743
11.28555,11.2378,11.2893,11.1968,2719
11.237300000000001,11.3285,11.426,11.2283,3120
11.327300000000001,11.2573,11.3508,11.221499999999999,2899
11.258,11.142299999999999,11.3798,11.120000000000001,4119
11.141,11.1875,11.29855,11.011800000000001,5752
11.1873,11.484300000000001,11.5848,11.1873,5602
11.48455,11.5998,11.6348,11.4333,5577
11.604800000000001,11.63555,11.7628,11.5923,4328
11.6358,11.585049999999999,11.6445,11.5053,2990
11.5848,11.9533,11.9655,11.583549999999999,3910
11.953,11.7438,12.0728,11.7168,5157
11.743549999999999,11.6955,11.786,11.6653,3217
11.6953,11.3368,11.7378,11.2698,4359
11.337299999999999,11.222,11.4073,11.1198,5492
11.2218,11.149049999999999,11.3163,11.1403,4068
11.149799999999999,11.1305,11.2293,11.038499999999999,4709
11.1318,11.3095,11.3193,11.1298,2919
11.310500000000001,11.407,11.442499999999999,11.2013,3091
11.4073,11.581,11.618,11.3948,3702
11.581299999999999,11.3503,11.599499999999999,11.3498,2540
11.3498,11.3535,11.4658,11.333,2353
11.3525,11.3893,11.4483,11.350999999999999,1848
11.394300000000001,11.086,11.45555,11.085049999999999,4319
11.0868,11.3193,11.338049999999999,11.086549999999999,3339
11.3183,11.177299999999999,11.3375,11.137550000000001,3282
11.1775,11.3285,11.3893,11.174,3256
11.328800000000001,11.33955,11.4408,11.2978,3269
11.3398,11.41055,11.428799999999999,11.33205,1946
11.411100000000001,11.3483,11.4305,11.3113,2496
11.3485,11.41205,11.4773,11.3078,3688
11.4123,11.456800000000001,11.519300000000001,11.3688,3492
11.456,11.486799999999999,11.5275,11.424299999999999,2524
11.499600000000001,11.452,11.5093,11.4398,1332
11.4515,11.425799999999999,11.455,11.3253,2256
11.426,11.508,11.5145,11.3788,2528
11.5095,11.552299999999999,11.5763,11.47755,2154
11.5528,11.5805,11.597999999999999,11.488299999999999,2576
11.580300000000001,11.4663,11.59,11.460049999999999,700
