637.605,638.3050000000001,638.6400000000001,637.5550000000001,932
638.275,637.255,639.025,637.235,720
637.3050000000001,638.325,638.325,636.885,847
638.3050000000001,639.905,640.235,638.235,761
640.005,640.205,640.605,639.405,722
640.185,639.955,640.485,639.635,615
639.905,640.685,640.775,639.705,734
640.705,640.235,641.155,640.075,1354
640.155,640.355,640.705,639.605,772
640.3050000000001,639.855,640.485,639.3050000000001,718
639.905,640.775,640.955,639.825,668
640.755,642.155,642.615,640.5550000000001,739
642.185,640.955,642.255,640.955,241
641.005,640.825,641.355,640.635,188
640.8050000000001,640.735,640.825,640.505,27
640.685,640.985,641.075,640.635,26
640.825,640.8050000000001,640.825,640.685,12
640.635,640.635,640.735,640.585,9
640.655,640.825,641.0550000000001,640.655,33
640.8050000000001,640.575,640.955,640.355,67
644.73,644.13,645.46,643.94,342
644.05,645.4,645.73,643.13,554
645.48,648.155,648.575,644.57,2676
648.075,649.075,650.135,648.075,1920
649.0550000000001,649.605,650.8050000000001,648.885,1414
649.5550000000001,650.025,650.355,648.955,1168
650.0550000000001,650.025,650.935,649.855,992
650.0550000000001,650.205,651.155,649.755,780
650.155,649.655,650.455,649.025,921
649.605,649.155,650.205,648.525,1141
649.135,648.405,649.185,647.635,910
648.385,646.135,648.505,645.605,1026
646.105,646.205,647.025,645.235,954
646.0550000000001,645.185,646.605,645.135,829
645.135,646.235,646.755,645.0550000000001,1096
646.255,648.385,648.605,645.5550000000001,1750
648.3050000000001,647.455,648.955,647.155,1447
647.505,648.705,649.525,647.355,1200
648.655,648.155,649.0550000000001,647.605,1131
648.105,646.075,648.505,646.075,1153
646.105,647.5550000000001,647.8050000000001,646.025,1031
647.525,648.505,648.505,647.325,790
648.505,647.985,649.075,647.955,625
648.075,646.905,648.525,646.635,502
646.885,647.605,647.775,646.54,420
647.685,648.735,648.775,646.905,512
648.735,648.655,649.505,648.455,455
648.735,647.905,648.9100000000001,647.755,544
640.52,639.21,641.07,638.94,707
639.25,640.0550000000001,640.645,639.02,779
639.8050000000001,636.275,640.085,633.9,2911
636.205,635.325,637.635,634.905,2779
635.275,634.135,635.995,633.605,2186
634.105,634.775,635.655,633.635,1754
634.755,635.435,636.435,634.135,1312
635.405,634.735,635.8050000000001,634.505,1385
634.755,636.3050000000001,636.355,634.3050000000001,1086
636.525,636.455,637.105,636.0550000000001,819
636.485,637.505,637.655,636.355,1217
637.5550000000001,636.755,637.655,636.755,757
636.8050000000001,635.5550000000001,636.8050000000001,634.905,892
635.605,636.635,636.655,634.5,990
636.705,636.905,637.135,635.575,1097
636.885,638.075,639.705,635.955,2492
638.135,642.8050000000001,643.355,636.855,2301
642.885,643.5550000000001,644.505,642.505,2064
643.575,642.105,643.605,640.985,1859
642.135,638.05,642.935,637.88,1310
638.02,639.105,639.53,637.565,1151
638.905,640.325,640.435,638.825,786
640.355,641.405,641.705,639.0550000000001,591
641.325,641.8050000000001,642.135,640.455,290
641.935,642.155,643.8050000000001,641.705,667
642.175,642.3050000000001,642.505,641.25,454
642.405,640.935,642.525,640.5550000000001,462
640.885,639.435,641.3050000000001,639.255,517
640.005,639.275,640.0550000000001,638.685,615
639.385,638.135,639.575,637.885,566
638.085,634.025,638.355,632.8050000000001,3161
634.185,633.955,634.775,631.885,3226
633.885,636.0550000000001,637.605,633.435,2883
636.105,635.405,636.5550000000001,635.005,1947
635.385,637.935,638.955,635.355,1938
637.905,638.8050000000001,639.155,637.485,1630
638.825,641.155,641.205,638.605,1473
641.185,642.5550000000001,643.3050000000001,640.155,1650
642.735,643.0550000000001,643.105,641.505,1216
643.025,641.205,643.135,641.0550000000001,1452
641.235,638.605,641.3050000000001,638.605,971
638.575,637.325,638.635,636.575,1280
637.3050000000001,637.105,637.885,636.605,1563
637.405,635.755,637.755,632.88,2849
635.525,634.8050000000001,636.0550000000001,633.005,2512
634.825,638.405,638.885,634.705,1606
638.405,636.885,638.455,636.0550000000001,1521
636.935,634.635,637.275,634.325,1313
634.635,633.985,634.71,632.635,1042
633.955,631.635,634.275,631.205,1362
631.605,631.705,632.775,630.485,918
631.605,632.605,632.635,630.655,553
632.685,633.185,633.325,632.075,559
633.205,633.5550000000001,634.325,633.155,540
633.525,634.605,634.855,633.025,657
634.635,636.825,636.985,634.575,599
640.82,640.88,641.27,639.82,487
640.85,639.19,641.23,639.19,573
639.33,641.025,641.075,638.325,2785
641.0550000000001,644.155,644.635,640.985,1798
644.235,645.885,646.0550000000001,643.505,1948
645.855,646.455,647.3900000000001,645.5550000000001,1595
646.435,647.3050000000001,647.88,645.325,1355
647.275,648.685,648.705,646.5550000000001,1366
648.605,648.8050000000001,649.3050000000001,648.11,1219
648.755,649.855,649.905,648.755,955
649.705,651.435,651.525,649.435,1096
651.405,651.155,651.655,650.455,1060
651.185,650.455,652.0550000000001,650.235,1004
650.405,650.855,651.355,650.255,849
650.8050000000001,650.8050000000001,651.755,650.5550000000001,729
650.905,653.575,654.605,650.705,1523
654.0550000000001,659.705,659.955,654.0550000000001,1895
659.905,659.8050000000001,660.605,658.5550000000001,1244
659.8050000000001,660.955,660.955,658.985,1237
661.005,660.885,661.205,659.735,1099
660.935,660.605,661.5550000000001,660.455,678
660.635,661.405,661.575,660.485,535
661.385,661.285,661.735,660.955,393
661.255,661.3050000000001,661.685,660.985,331
661.355,661.535,661.705,661.135,344
661.505,661.935,662.005,661.385,334
661.905,661.5550000000001,661.985,661.285,272
661.585,663.405,663.855,661.105,481
662.655,663.3050000000001,663.955,662.135,808
663.285,665.835,665.855,662.735,674
665.685,670.135,671.185,664.905,3547
670.205,674.3050000000001,674.505,669.705,2918
674.255,674.0550000000001,676.0,673.5550000000001,2124
673.985,671.5550000000001,674.255,671.155,1681
671.575,673.735,673.955,671.3050000000001,984
673.705,673.575,673.885,672.075,1228
673.605,673.355,674.635,672.655,1333
673.485,675.205,675.285,672.985,1366
675.185,674.435,676.105,674.075,1131
674.455,672.755,674.955,672.61,1056
672.785,672.135,673.605,672.075,1197
672.155,672.255,672.665,671.0799999999999,1340
672.3050000000001,672.035,672.635,671.655,1258
672.0550000000001,667.955,672.385,667.325,2429
668.0550000000001,667.035,669.985,666.455,2571
666.885,672.155,672.355,666.8050000000001,1844
672.185,672.3050000000001,672.455,670.0550000000001,1738
672.355,671.075,672.405,670.135,1356
670.985,668.485,671.405,668.485,835
668.535,670.105,670.105,668.075,727
670.075,669.455,670.105,668.385,857
669.405,668.485,669.535,667.635,524
668.455,668.705,669.535,667.8050000000001,547
668.655,668.705,669.575,668.385,687
668.685,669.505,669.905,667.535,912
669.435,669.285,669.8050000000001,668.035,704
670.855,674.25,674.98,670.405,965
674.13,674.285,674.995,673.5,612
674.255,670.105,676.0799999999999,669.735,3246
670.075,670.605,670.855,668.8199999999999,2963
670.635,672.605,673.23,670.505,2040
672.635,673.435,673.5550000000001,672.155,1556
673.405,675.155,675.5550000000001,673.205,1210
675.135,672.205,675.235,671.905,1639
672.155,672.285,672.755,671.455,1301
672.3050000000001,673.655,673.885,671.885,1255
673.705,673.3050000000001,673.8050000000001,672.385,1045
673.285,672.955,673.3050000000001,672.105,1033
672.905,671.705,673.535,671.605,878
671.755,672.8050000000001,672.985,671.405,1076
672.785,673.155,673.485,672.455,1015
673.385,674.705,676.485,672.985,1988
674.485,672.905,675.325,672.205,2257
672.735,671.985,673.105,670.635,1439
671.955,669.355,672.355,669.105,1159
669.385,665.905,669.385,665.755,1088
665.855,666.655,666.825,664.93,632
666.705,666.755,667.635,665.5550000000001,848
666.785,665.5550000000001,666.785,664.105,572
665.5550000000001,664.935,665.685,664.105,387
664.985,663.8050000000001,665.655,663.285,332
663.785,663.855,664.285,662.355,540
663.785,664.655,664.955,663.105,496
664.605,663.455,664.905,663.285,669
664.905,665.325,666.685,664.855,659
665.355,662.2,665.5550000000001,661.65,616
661.95,665.825,667.03,660.65,3635
665.855,663.505,666.0550000000001,663.455,2886
663.455,665.155,666.5550000000001,663.235,2325
665.205,665.225,666.535,664.8050000000001,1526
665.205,665.005,665.8050000000001,664.285,1369
665.035,661.355,665.085,661.06,1918
661.405,661.105,663.935,661.06,1835
661.085,662.105,662.835,661.085,1569
662.155,661.405,662.205,659.605,1450
661.385,664.455,664.955,661.3199999999999,1445
664.405,666.155,667.655,664.285,1582
666.185,665.755,666.3050000000001,664.155,1850
665.655,667.105,667.105,665.405,1624
666.975,667.435,668.255,662.755,3008
667.435,667.0550000000001,669.605,665.325,2983
666.975,666.655,668.335,665.495,2559
666.705,666.355,667.205,665.785,1477
666.405,666.455,667.685,665.535,917
666.455,663.955,666.655,663.785,561
664.035,666.155,666.2950000000001,663.985,622
666.0550000000001,665.975,666.855,664.975,597
666.0550000000001,667.635,667.655,665.705,365
667.635,668.3,668.85,667.585,408
668.33,666.605,668.43,665.975,515
666.585,667.955,668.005,666.185,574
667.935,665.685,667.975,665.3050000000001,483
660.68,657.0,661.1,656.9,768
656.97,656.535,657.22,654.6,959
656.755,656.285,658.085,654.505,4536
656.255,657.005,658.655,655.5550000000001,3307
656.975,657.005,659.36,656.705,2162
656.955,659.535,660.97,656.585,2795
659.5550000000001,655.855,659.705,655.76,2056
655.835,657.955,658.205,655.475,1944
657.935,656.455,658.435,656.455,1604
656.435,656.155,656.8050000000001,655.2249999999999,1301
656.205,655.935,656.225,654.605,930
655.955,655.585,655.955,654.385,852
655.605,656.685,657.535,655.505,1007
656.585,655.855,659.355,655.725,1611
655.8050000000001,657.605,658.085,655.4,1253
657.655,653.3050000000001,658.505,652.855,2566
653.335,653.105,654.655,652.385,2572
652.925,656.635,656.935,652.885,2232
656.605,658.585,659.8050000000001,655.155,1981
658.605,661.535,661.8050000000001,658.435,1617
661.505,663.1,663.2,659.355,1097
663.15,662.255,664.08,661.635,1168
662.355,661.475,662.975,659.855,1140
661.455,662.835,663.505,661.105,1037
662.935,661.935,663.255,660.965,787
661.855,659.905,662.1700000000001,659.585,746
659.785,660.5550000000001,660.635,657.82,747
660.535,662.35,662.43,659.83,731
654.96,654.15,656.15,652.68,951
654.18,652.275,654.38,652.19,772
652.105,652.675,653.5550000000001,648.75,3995
652.725,653.525,654.5799999999999,652.635,2518
653.585,656.085,656.72,651.255,2770
656.0550000000001,658.185,659.0550000000001,656.005,2050
658.155,659.535,660.705,657.3050000000001,2237
659.505,660.685,661.135,659.085,1655
660.705,659.785,661.0550000000001,658.595,1428
659.8050000000001,656.255,660.455,655.8050000000001,1606
656.3050000000001,654.755,656.755,654.505,2156
654.8050000000001,654.3050000000001,655.8050000000001,653.655,1762
654.335,653.505,655.105,653.425,1655
653.525,655.5550000000001,655.5550000000001,653.3050000000001,1656
655.585,654.905,656.405,654.885,1557
654.905,659.235,660.255,654.425,2380
659.885,653.775,659.885,653.105,2906
653.455,653.155,654.105,651.655,2287
652.955,654.505,655.855,652.205,2136
654.655,653.725,656.585,653.175,1496
653.675,656.455,656.785,653.225,1069
656.435,655.275,657.035,655.225,1111
655.205,657.335,657.435,655.205,873
657.3050000000001,658.755,658.935,657.2550000000001,721
658.725,659.785,660.27,657.855,741
659.835,660.585,660.835,659.435,677
660.635,660.735,661.285,659.755,910
660.8050000000001,661.655,662.005,660.185,526
659.255,660.05,660.58,657.45,604
659.97,658.25,660.33,657.98,528
658.3,659.205,660.155,656.455,3291
659.285,656.585,659.455,656.0550000000001,2655
656.435,657.685,657.855,656.005,1819
657.655,657.605,658.005,656.5550000000001,1316
657.5550000000001,657.585,657.885,656.605,1231
657.605,659.5550000000001,660.105,656.955,1507
659.585,659.435,659.705,658.0550000000001,1041
659.405,660.135,660.475,658.755,791
660.105,659.655,660.505,659.035,691
659.685,659.755,660.635,659.255,760
659.725,660.155,660.755,659.405,610
660.185,660.905,661.355,660.005,502
660.935,660.955,661.655,660.885,515
661.005,660.405,661.0550000000001,660.355,807
660.385,658.905,660.405,658.655,719
658.935,660.105,660.355,658.28,763
660.005,661.155,661.655,660.005,690
661.205,659.535,661.535,658.935,662
659.505,659.655,659.935,658.975,248
659.685,659.405,659.8050000000001,659.285,315
659.385,659.205,659.385,659.075,17
659.3050000000001,659.405,659.505,659.135,24
659.385,659.505,659.505,659.355,6
659.435,659.475,659.505,659.405,6
659.505,659.5550000000001,659.5550000000001,659.475,8
659.535,659.205,659.535,658.935,62
663.08,663.93,664.22,662.0,639
663.95,663.2,664.97,662.7,535
663.28,663.255,664.335,661.505,3536
663.285,662.105,663.835,661.5550000000001,2525
662.155,657.135,662.855,656.955,3146
657.0550000000001,654.855,657.975,654.755,2815
654.955,653.8050000000001,655.8050000000001,653.405,2564
653.775,655.955,656.5550000000001,652.585,2215
655.935,656.355,657.225,655.255,1467
656.335,656.755,657.905,656.255,1251
656.935,656.3050000000001,657.405,655.425,1492
656.335,652.22,656.5550000000001,651.8,1539
652.25,646.725,652.4,645.7950000000001,3154
646.705,644.885,646.905,644.605,2703
644.855,645.255,645.855,644.425,2287
645.605,646.585,647.605,643.955,3745
646.455,645.975,647.905,645.0550000000001,3610
646.005,646.755,649.83,645.525,2815
646.655,643.585,646.655,643.5550000000001,2123
643.605,646.52,647.25,643.385,1577
646.58,647.955,648.525,645.635,820
647.975,644.52,648.3050000000001,644.52,665
644.55,647.05,647.68,644.46,501
647.08,647.1,648.25,646.52,515
647.15,649.0550000000001,649.135,646.88,690
649.085,650.405,650.76,648.905,961
650.405,652.355,652.525,649.675,662
652.3050000000001,653.475,653.505,651.635,512
651.275,650.77,651.405,649.3,841
650.8,652.455,652.675,650.4,547
652.705,659.105,659.685,652.455,4472
659.155,659.255,660.785,658.855,3187
659.225,658.155,660.205,657.205,2555
658.135,654.635,658.155,654.405,2149
654.655,656.0550000000001,656.155,652.935,2221
656.085,655.885,656.705,654.735,2004
655.905,657.255,657.655,655.755,1646
657.3050000000001,657.205,658.0550000000001,656.105,1681
657.185,656.985,657.585,656.5550000000001,1314
657.005,656.955,657.505,656.005,1350
656.985,656.405,657.205,654.97,1630
656.5550000000001,658.385,659.8050000000001,656.455,1620
658.405,660.005,660.155,658.405,1733
660.005,659.735,661.505,658.455,2918
659.135,659.835,661.62,658.02,3411
659.755,657.405,660.0550000000001,656.985,2803
657.385,656.405,657.935,655.5550000000001,2397
656.455,657.505,657.905,655.585,1408
657.535,657.405,657.955,656.455,908
657.385,657.8050000000001,658.285,657.005,827
657.835,657.855,658.885,657.685,557
657.755,658.185,658.5550000000001,657.655,334
658.155,659.885,660.285,656.885,745
659.905,661.23,661.95,659.435,643
661.35,662.405,662.455,660.33,516
662.385,661.005,663.0550000000001,660.585,705
665.28,664.8,666.65,664.73,599
664.83,664.335,664.985,663.43,688
664.605,668.085,668.255,664.205,3421
668.155,667.905,670.235,667.135,2973
667.885,666.755,668.5550000000001,666.535,1879
666.8050000000001,664.685,667.3050000000001,662.995,2142
663.785,666.785,668.755,663.785,2524
666.755,666.905,667.985,666.455,1510
666.755,666.985,667.235,665.5550000000001,1683
667.005,667.3050000000001,668.085,666.485,1378
667.385,664.435,667.385,664.405,1042
664.485,667.005,667.255,664.355,1264
667.035,665.905,667.4300000000001,665.8050000000001,1200
665.935,666.455,667.205,665.3050000000001,1200
666.435,665.855,667.285,665.405,1537
665.935,669.255,670.5550000000001,665.935,2779
669.105,669.755,669.955,668.135,2314
669.755,671.0550000000001,671.735,669.5550000000001,1561
671.105,671.855,672.435,671.005,1493
671.755,671.825,672.235,671.105,1134
671.785,672.355,672.485,671.535,594
672.455,672.235,672.785,672.135,455
672.185,671.575,672.355,671.355,516
671.5550000000001,672.705,672.825,671.355,349
672.8050000000001,673.205,673.285,672.635,301
673.135,673.185,673.205,672.355,326
673.185,673.505,674.155,672.985,441
673.485,674.005,674.085,673.325,565
670.825,671.035,672.235,670.825,227
671.0550000000001,671.905,671.985,670.505,180
671.835,672.325,672.755,669.3050000000001,2353
672.355,673.535,675.23,672.205,1811
673.505,671.155,674.335,671.035,1367
671.135,670.0550000000001,671.145,669.245,1500
670.075,668.905,670.105,667.935,1235
668.855,669.955,671.3050000000001,668.655,1710
669.905,674.405,675.0550000000001,669.855,2270
674.435,671.785,674.855,670.7,2075
671.8050000000001,671.825,672.255,670.035,1672
671.855,671.325,672.205,670.755,1413
671.3050000000001,671.535,672.585,671.235,1150
671.505,668.085,671.505,665.45,3369
668.105,670.285,670.8050000000001,668.105,2186
670.255,668.5550000000001,672.03,667.65,3195
668.605,672.855,672.855,667.5550000000001,2819
672.855,674.105,674.205,672.455,1691
674.035,673.905,674.255,672.705,1337
673.955,672.955,674.705,671.575,1096
672.885,670.155,672.985,670.035,796
670.135,669.255,670.505,669.095,873
669.205,670.575,670.575,668.605,445
670.5550000000001,671.185,671.655,670.235,338
671.205,672.38,672.38,670.785,309
672.38,673.105,673.2,672.32,377
673.075,673.155,673.505,672.705,520
673.105,672.235,673.285,672.105,423
664.35,665.8,666.45,664.32,663
665.82,664.685,666.07,664.08,552
664.705,667.455,669.005,662.535,3422
667.485,667.235,669.035,666.4449999999999,2783
667.255,667.505,669.985,666.5550000000001,2662
667.485,669.605,669.635,667.485,1831
669.575,671.205,671.955,668.905,1801
671.235,672.255,672.505,670.605,1162
672.285,671.485,672.955,671.455,1300
671.505,671.755,672.355,671.0550000000001,1102
671.785,672.485,673.035,671.705,1021
672.405,671.3050000000001,673.0550000000001,670.905,1189
671.355,672.005,672.355,671.105,1023
671.955,671.405,672.355,670.255,1302
671.435,672.455,672.585,671.435,937
672.455,670.355,673.605,668.3050000000001,3088
670.105,669.105,670.5550000000001,667.405,2753
669.035,668.405,671.12,668.355,2095
668.455,668.935,670.185,668.245,1736
668.905,668.535,669.985,668.135,1219
668.575,669.205,669.735,668.3050000000001,940
669.155,670.135,670.405,669.035,648
670.105,671.535,671.705,670.035,306
671.575,672.0550000000001,672.485,671.485,477
672.105,670.605,672.105,670.535,544
670.585,669.785,671.075,669.785,277
669.735,669.825,669.905,669.035,412
669.785,669.705,670.09,668.905,676
665.5,665.85,666.35,663.83,464
665.83,665.45,665.88,663.8,490
665.23,662.155,666.705,661.655,3322
662.105,664.235,664.255,660.605,2516
664.255,665.105,665.455,663.075,1639
665.135,666.825,667.585,664.855,1346
666.8050000000001,665.5550000000001,667.505,665.5550000000001,1590
665.535,665.3050000000001,666.0550000000001,664.0550000000001,1465
665.285,666.575,667.005,664.605,1220
666.5550000000001,666.005,667.155,665.485,1425
665.905,668.105,668.95,665.085,1772
668.155,666.905,669.5550000000001,666.785,1519
666.885,666.705,667.435,665.4200000000001,1340
666.655,667.0550000000001,668.01,666.505,1081
667.085,668.355,668.655,666.8050000000001,1092
668.385,667.405,670.755,667.0550000000001,2703
667.355,668.505,669.105,665.435,2634
668.485,670.385,670.8050000000001,668.485,1978
670.3050000000001,671.535,672.235,669.905,1231
671.5550000000001,671.8050000000001,671.825,670.655,932
671.705,671.825,672.255,671.0550000000001,822
671.8050000000001,671.8050000000001,672.535,671.325,564
671.825,671.5550000000001,672.535,670.985,417
671.575,672.0550000000001,672.285,671.355,318
672.075,671.705,672.205,671.075,497
671.735,670.285,671.825,670.285,476
670.105,667.45,670.105,667.38,833
667.43,668.835,668.935,666.35,729
669.405,668.3050000000001,669.405,667.405,409
668.285,670.035,670.93,667.935,487
670.0550000000001,668.0550000000001,670.575,667.135,2602
668.005,665.955,669.035,665.505,1988
665.935,665.155,666.385,663.5550000000001,1963
665.105,668.105,668.335,664.755,1647
668.075,669.205,669.255,667.355,1410
669.185,667.5550000000001,669.455,667.405,1094
667.535,665.5550000000001,667.735,665.185,924
665.605,666.3050000000001,666.455,665.155,1110
666.285,665.405,667.135,665.355,1072
665.385,665.755,666.455,665.205,1174
665.735,668.5,670.05,665.485,1216
668.53,660.8050000000001,668.53,656.505,4563
660.735,658.455,662.825,658.155,2856
658.505,663.185,664.285,658.505,3570
663.075,661.255,663.255,658.635,3150
661.0550000000001,665.955,666.635,660.605,2343
666.105,666.255,668.335,665.455,1818
666.285,667.105,667.785,665.755,1215
667.185,668.185,668.605,667.145,1056
668.235,669.435,669.485,667.935,835
669.455,669.185,670.635,668.535,690
669.235,670.155,670.405,668.435,500
670.155,669.955,670.185,667.405,821
669.935,671.205,671.205,669.755,437
671.455,669.955,671.5,669.8050000000001,459
669.985,669.105,670.255,668.755,567
