7195.75,7185.75,7198.15,7182.95,1266
7185.9,7189.65,7195.450000000001,7185.9,745
7189.75,7201.799999999999,7201.85,7187.55,832
7201.6,7207.950000000001,7210.85,7196.75,1215
7208.549999999999,7210.25,7226.95,7206.950000000001,1990
7210.15,7204.75,7214.5,7199.55,2160
7204.65,7193.700000000001,7208.35,7193.049999999999,2087
7193.549999999999,7189.200000000001,7196.65,7181.35,2144
7189.0,7186.15,7200.85,7183.55,1640
7186.95,7169.55,7188.05,7163.35,2644
7170.15,7158.5,7171.45,7148.5,3074
7158.549999999999,7151.65,7161.35,7145.75,2610
7151.25,7145.55,7160.299999999999,7140.6,2579
7145.65,7149.15,7158.4,7145.55,2227
7149.35,7150.1,7151.549999999999,7138.049999999999,2267
7150.5,7147.25,7155.6,7143.7,2408
7147.15,7144.15,7151.200000000001,7129.15,6110
7144.25,7133.15,7145.85,7132.05,3920
7133.25,7156.85,7158.85,7104.75,20386
7156.95,7154.75,7175.95,7151.35,10027
7154.85,7167.95,7172.45,7138.15,8330
7167.85,7185.85,7191.5,7167.85,6832
7185.75,7196.35,7207.75,7178.15,7081
7196.25,7209.15,7213.15,7191.65,4968
7209.25,7201.05,7211.35,7195.200000000001,3554
7201.15,7158.75,7204.15,7156.1,5847
7158.55,7160.15,7166.65,7154.65,6604
7160.25,7150.85,7165.25,7149.95,5142
7151.05,7153.85,7162.65,7149.75,5895
7153.75,7179.35,7179.45,7150.65,6247
7179.45,7178.35,7182.85,7171.15,6129
7178.65,7215.35,7223.35,7174.35,10431
7215.45,7155.15,7222.45,7150.65,12004
7155.25,7156.15,7159.200000000001,7135.35,8767
7155.45,7164.35,7173.15,7149.85,10028
7164.55,7166.85,7183.65,7161.85,9012
7166.75,7195.85,7195.85,7165.65,6014
7195.75,7187.45,7199.75,7186.95,5511
7187.75,7206.65,7207.15,7187.75,5078
7206.55,7216.55,7216.55,7204.95,5067
7216.55,7220.75,7226.25,7205.95,4132
7221.05,7227.55,7227.85,7218.45,3908
7227.85,7229.35,7232.35,7219.35,5595
7229.25,7243.6,7244.049999999999,7227.15,4937
7244.0,7235.549999999999,7246.700000000001,7234.549999999999,747
7236.049999999999,7236.549999999999,7238.049999999999,7234.049999999999,220
7224.25,7226.65,7226.95,7223.65,155
7226.55,7226.4,7232.65,7225.549999999999,706
7226.299999999999,7212.549999999999,7226.35,7209.85,1501
7212.450000000001,7225.299999999999,7229.0,7208.6,2190
7225.25,7209.85,7231.05,7208.299999999999,3061
7209.75,7194.25,7216.25,7189.55,3193
7194.15,7213.15,7214.85,7183.200000000001,3745
7213.25,7206.950000000001,7221.700000000001,7205.1,2160
7206.799999999999,7201.9,7211.25,7191.700000000001,2433
7202.6,7211.75,7214.45,7201.049999999999,1484
7211.55,7214.85,7217.25,7208.75,1220
7215.75,7209.95,7216.85,7206.85,1148
7209.85,7213.5,7214.55,7203.85,977
7213.4,7217.45,7221.15,7212.0,1674
7218.15,7227.85,7228.15,7217.35,1145
7228.25,7239.85,7244.55,7219.25,3880
7239.75,7223.15,7242.95,7221.2,3242
7223.299999999999,7260.25,7262.45,7219.15,14490
7260.45,7240.05,7261.25,7236.55,9428
7239.75,7245.05,7248.15,7236.45,5753
7244.95,7244.55,7249.15,7236.05,3785
7244.45,7245.25,7247.65,7239.95,3459
7245.35,7260.05,7263.05,7240.85,5437
7260.15,7256.049999999999,7260.55,7245.85,3361
7256.049999999999,7257.05,7258.05,7251.05,2012
7256.95,7259.05,7261.95,7253.05,1897
7259.15,7256.15,7264.05,7256.15,1730
7256.25,7257.55,7262.65,7255.95,1989
7257.45,7262.55,7265.75,7256.75,1781
7262.65,7256.15,7265.45,7256.15,1812
7256.25,7254.65,7259.65,7252.55,2653
7254.75,7249.55,7254.75,7244.85,3836
7249.45,7252.05,7254.15,7240.65,3323
7252.15,7249.55,7252.65,7247.15,3082
7249.65,7238.25,7249.65,7229.5,2991
7238.35,7243.75,7245.15,7235.45,1043
7243.85,7238.95,7245.75,7238.25,1526
7239.05,7238.65,7239.45,7235.75,385
7238.55,7236.55,7241.15,7234.65,787
7236.35,7236.05,7240.15,7235.45,367
7236.15,7238.85,7240.55,7236.05,150
7238.75,7238.55,7239.85,7237.05,219
7238.75,7230.55,7240.05,7229.2,1066
7230.55,7230.55,7230.55,7230.55,1
7270.200000000001,7279.85,7282.25,7268.15,1391
7280.25,7273.85,7283.55,7270.3,1939
7274.05,7284.65,7287.15,7272.85,2282
7284.75,7274.75,7286.35,7274.75,1697
7274.85,7261.299999999999,7276.65,7259.35,1819
7261.25,7268.950000000001,7271.3,7260.299999999999,1583
7268.9,7261.5,7272.25,7260.65,1058
7261.4,7267.05,7267.75,7259.85,846
7266.95,7270.25,7272.5,7266.5,1004
7270.35,7271.25,7277.25,7269.45,1224
7271.75,7269.05,7272.65,7262.5,1375
7268.95,7268.05,7272.55,7262.35,2375
7268.25,7264.05,7279.05,7259.1,2785
7264.35,7226.45,7269.65,7225.95,13814
7226.55,7212.35,7233.45,7202.75,9661
7212.45,7175.45,7218.55,7175.45,8944
7175.35,7148.35,7179.75,7146.95,8399
7148.45,7147.95,7158.200000000001,7137.45,7282
7147.85,7162.25,7164.95,7140.45,6100
7162.35,7170.85,7171.95,7156.45,3751
7170.75,7177.15,7183.45,7170.35,3735
7177.35,7170.05,7179.65,7160.65,4391
7170.15,7138.95,7171.55,7134.95,4364
7139.15,7101.95,7139.75,7090.15,11868
7101.85,7088.35,7103.95,7085.95,8874
7088.45,7081.95,7090.15,7074.25,7801
7082.05,7068.15,7088.85,7060.15,14982
7068.05,7050.95,7074.95,7044.45,13515
7051.05,7047.65,7068.95,7038.65,11395
7047.35,7024.25,7047.45,7020.95,9088
7024.35,7037.65,7043.95,7016.75,9880
7037.75,7042.65,7047.25,7031.15,7214
7042.95,7026.15,7046.75,7025.25,5341
7026.25,7042.55,7048.55,7024.45,5630
7042.45,7044.65,7052.35,7039.45,3835
7044.75,7064.65,7065.95,7042.95,4622
7064.55,7066.15,7074.95,7063.85,4886
7066.25,7085.95,7087.35,7061.15,5642
7085.95,7101.25,7105.05,7078.65,6360
7100.85,7096.15,7101.55,7089.05,1438
7095.95,7092.55,7097.35,7092.25,618
7093.35,7095.700000000001,7104.9,7092.7,863
7095.85,7092.950000000001,7099.15,7090.25,598
7093.1,7087.25,7096.35,7087.15,466
7087.049999999999,7090.1,7090.1,7079.65,1106
7089.700000000001,7110.799999999999,7119.700000000001,7089.200000000001,1962
7111.0,7132.15,7136.85,7108.95,2629
7132.25,7123.35,7141.95,7122.450000000001,2101
7123.799999999999,7112.35,7128.799999999999,7105.1,3434
7112.85,7111.65,7121.35,7107.1,1798
7111.55,7096.25,7113.25,7092.55,1392
7096.299999999999,7098.15,7103.299999999999,7094.299999999999,1170
7098.25,7119.25,7119.95,7097.95,945
7119.35,7114.05,7120.35,7111.35,1130
7114.75,7110.65,7114.75,7108.05,1161
7110.75,7106.35,7112.75,7102.15,1704
7106.65,7090.950000000001,7107.55,7090.6,2388
7091.0,7094.85,7097.75,7074.75,4423
7094.95,7108.25,7110.299999999999,7088.75,4666
7108.45,7192.75,7197.15,7107.55,25549
7192.85,7189.65,7207.35,7186.05,14005
7189.55,7159.65,7199.2,7159.55,9547
7159.55,7125.25,7159.75,7119.05,8556
7125.15,7145.75,7147.05,7110.299999999999,8339
7145.95,7138.05,7149.05,7128.0,6360
7138.15,7154.05,7155.65,7136.55,5162
7154.15,7160.200000000001,7166.75,7147.15,5614
7160.35,7159.55,7164.25,7154.55,3977
7159.45,7150.05,7163.15,7141.55,4500
7150.15,7140.45,7150.15,7131.1,5695
7140.35,7147.05,7162.75,7140.25,5220
7147.15,7144.05,7154.15,7141.05,4986
7143.85,7137.75,7153.25,7134.05,11086
7137.65,7146.65,7159.15,7126.35,12560
7146.55,7129.45,7149.95,7123.35,10247
7129.55,7110.55,7131.55,7108.35,9314
7110.85,7117.05,7125.75,7104.95,8223
7117.05,7117.55,7122.95,7109.75,4330
7117.45,7120.549999999999,7123.45,7110.85,3180
7120.35,7122.05,7130.75,7120.1,3278
7121.95,7127.55,7129.65,7119.65,2506
7127.45,7142.35,7143.549999999999,7117.700000000001,8581
7142.45,7159.05,7164.25,7138.55,6965
7159.15,7165.05,7167.25,7150.55,4760
7165.25,7167.15,7172.15,7158.55,6697
7166.55,7169.65,7173.05,7164.55,1083
7169.45,7170.35,7170.65,7166.75,586
7164.15,7162.049999999999,7165.75,7159.049999999999,468
7162.25,7157.950000000001,7162.75,7156.549999999999,367
7158.200000000001,7157.25,7161.200000000001,7155.65,450
7157.15,7160.75,7167.6,7157.15,691
7163.0,7160.45,7166.65,7151.05,1644
7160.85,7155.6,7167.75,7154.55,1535
7156.200000000001,7145.65,7156.200000000001,7140.95,1887
7145.75,7150.85,7151.55,7136.75,3090
7150.95,7158.35,7165.1,7150.7,2279
7158.9,7178.25,7179.25,7157.25,2242
7178.15,7183.65,7189.55,7173.85,1807
7183.75,7183.25,7192.4,7179.95,1682
7183.15,7183.95,7190.15,7182.45,1093
7184.05,7185.35,7187.35,7183.65,995
7185.45,7188.450000000001,7202.15,7184.35,2306
7188.700000000001,7186.95,7191.35,7180.25,1976
7187.25,7186.95,7197.6,7185.4,3970
7187.05,7175.95,7189.25,7174.45,3345
7176.05,7183.45,7188.95,7159.95,13399
7183.55,7199.05,7205.65,7183.45,9066
7198.95,7198.25,7205.75,7192.4,6075
7198.35,7166.15,7201.45,7156.65,6890
7166.1,7191.55,7203.25,7162.799999999999,10026
7191.65,7194.85,7205.45,7189.35,5617
7194.75,7195.35,7197.95,7185.35,4819
7195.25,7205.55,7208.55,7194.35,4568
7205.75,7181.95,7206.05,7179.45,4758
7182.05,7205.05,7208.35,7182.05,4434
7204.95,7190.05,7208.45,7189.55,3962
7190.15,7199.85,7203.85,7187.75,3940
7199.75,7198.95,7207.35,7191.85,4571
7198.75,7205.05,7219.549999999999,7198.45,10804
7205.35,7198.85,7206.95,7193.85,7899
7198.95,7212.35,7219.35,7198.95,5838
7212.45,7208.05,7221.15,7200.45,6663
7207.95,7199.05,7208.45,7189.45,6047
7198.95,7201.95,7205.75,7197.85,2699
7202.05,7200.85,7204.55,7196.65,2227
7200.75,7193.85,7201.65,7192.55,1707
7193.95,7203.55,7205.35,7192.45,1555
7203.45,7206.05,7207.05,7202.15,1618
7206.15,7205.35,7206.15,7200.35,1645
7205.25,7202.65,7211.35,7202.15,2034
7202.55,7206.85,7211.049999999999,7198.65,2972
7207.15,7199.4,7207.35,7197.0,794
7199.25,7198.55,7200.700000000001,7197.200000000001,410
7199.75,7200.95,7202.75,7198.95,510
7201.15,7200.95,7201.65,7196.05,376
7201.15,7198.95,7202.15,7193.65,526
7199.05,7199.05,7201.75,7196.25,689
7199.45,7191.9,7201.35,7187.049999999999,1038
7191.950000000001,7204.700000000001,7206.85,7189.05,1497
7204.799999999999,7205.25,7210.4,7199.15,1412
7205.200000000001,7195.450000000001,7207.450000000001,7193.0,976
7195.5,7199.25,7201.15,7192.65,1029
7200.05,7171.15,7201.75,7170.65,2545
7171.05,7181.45,7185.15,7165.85,3376
7182.35,7173.05,7186.15,7171.65,1860
7172.95,7180.45,7181.05,7172.05,1295
7180.55,7185.65,7187.15,7177.55,1448
7185.75,7182.55,7189.2,7181.95,1594
7182.65,7177.35,7185.45,7172.700000000001,1546
7177.25,7175.25,7186.15,7174.299999999999,2137
7175.45,7187.25,7187.700000000001,7171.7,2378
7187.35,7189.95,7196.05,7167.95,11903
7189.85,7197.75,7204.25,7183.9,9012
7197.85,7191.75,7214.15,7191.75,5974
7191.65,7177.55,7192.15,7169.75,6109
7177.85,7157.55,7179.25,7150.05,5684
7157.65,7181.25,7189.05,7154.55,6565
7181.15,7206.05,7211.05,7173.05,6602
7206.15,7161.05,7208.15,7152.15,6823
7161.15,7168.05,7168.55,7155.75,5387
7167.95,7155.85,7173.75,7150.75,4620
7155.75,7157.95,7169.75,7154.85,4494
7156.55,7167.25,7168.15,7133.6,11509
7167.45,7189.85,7192.05,7167.35,5985
7189.95,7172.85,7199.3,7165.85,9600
7172.95,7207.15,7207.45,7166.05,8334
7207.25,7215.05,7217.55,7201.25,6731
7214.95,7211.35,7218.55,7196.75,7462
7211.55,7195.05,7214.55,7182.55,6342
7195.15,7176.95,7195.55,7175.55,3695
7176.85,7171.15,7181.35,7169.65,3976
7171.25,7179.95,7180.95,7167.15,3055
7180.05,7185.55,7189.75,7178.55,2002
7185.75,7192.25,7193.05,7182.25,2420
7192.45,7196.45,7197.55,7191.25,2250
7196.55,7198.95,7200.95,7193.75,3054
7198.85,7194.6,7201.05,7182.85,4141
7195.299999999999,7192.45,7199.05,7189.95,742
7192.95,7191.95,7193.45,7189.95,215
7179.35,7172.65,7182.95,7170.95,1025
7172.75,7177.65,7180.299999999999,7172.25,543
7177.75,7180.65,7182.799999999999,7174.95,733
7180.9,7188.45,7191.45,7180.299999999999,971
7191.15,7183.049999999999,7192.45,7170.6,1623
7183.1,7183.85,7188.45,7177.55,1565
7183.700000000001,7157.85,7185.25,7156.9,2883
7157.799999999999,7147.15,7164.05,7146.3,3060
7147.05,7145.65,7149.65,7140.45,2173
7146.25,7144.05,7151.55,7139.9,1832
7143.95,7140.75,7144.05,7135.05,1485
7141.35,7140.85,7142.15,7135.55,617
7141.15,7141.05,7146.35,7140.25,616
7140.95,7138.85,7144.25,7134.15,1286
7139.15,7142.35,7145.55,7137.25,2006
7142.55,7137.35,7146.25,7134.85,2385
7137.45,7129.65,7138.35,7116.4,3706
7129.75,7125.15,7134.5,7117.2,3261
7125.05,7138.05,7149.25,7101.25,15231
7138.15,7122.05,7145.65,7120.7,9244
7122.25,7125.55,7145.049999999999,7111.25,8395
7125.55,7148.55,7148.85,7125.35,5085
7148.45,7163.1,7173.05,7145.05,5262
7163.299999999999,7160.55,7166.55,7157.15,3214
7160.45,7161.85,7173.05,7156.35,2976
7161.65,7175.95,7176.85,7158.85,3158
7176.05,7179.55,7187.25,7173.45,2929
7179.45,7177.85,7184.05,7172.049999999999,2917
7178.05,7180.35,7183.55,7176.55,2324
7180.45,7171.55,7181.05,7164.55,3573
7171.65,7193.549999999999,7194.299999999999,7171.55,2808
7193.5,7197.65,7209.55,7179.35,9276
7197.55,7178.65,7198.95,7171.5,7387
7178.35,7191.95,7202.85,7174.95,5738
7190.35,7193.45,7205.85,7188.9,6456
7193.35,7196.35,7206.85,7190.05,5936
7196.25,7197.05,7201.25,7192.35,2740
7196.95,7205.95,7208.05,7194.85,1722
7206.05,7216.35,7218.25,7205.75,1919
7216.25,7215.65,7220.75,7213.85,1589
7215.45,7204.15,7215.65,7202.85,1964
7203.95,7198.35,7208.85,7198.35,1889
7198.45,7194.35,7199.15,7190.55,2925
7194.25,7184.15,7196.85,7181.65,4134
7184.45,7190.799999999999,7194.549999999999,7184.25,760
7190.549999999999,7190.65,7192.75,7188.799999999999,349
7189.4,7187.5,7190.2,7185.05,432
7187.25,7180.049999999999,7189.15,7178.700000000001,405
7180.299999999999,7188.65,7189.0,7179.85,389
7188.4,7192.25,7193.299999999999,7187.0,641
7196.35,7181.85,7201.95,7180.35,1548
7182.45,7159.55,7182.85,7156.65,2209
7160.05,7165.15,7165.65,7156.35,3080
7165.05,7167.55,7173.799999999999,7160.15,2939
7167.85,7165.45,7173.15,7160.35,1681
7165.55,7162.65,7169.15,7159.05,1846
7162.55,7157.85,7163.35,7151.049999999999,1843
7157.65,7164.85,7165.75,7157.25,901
7165.15,7165.25,7165.95,7159.65,941
7165.05,7159.55,7165.05,7157.25,828
7159.75,7163.25,7164.15,7156.55,1276
7163.15,7155.75,7164.75,7154.95,1182
7155.65,7161.25,7165.25,7144.65,2953
7161.35,7165.25,7166.4,7145.75,3121
7165.15,7167.15,7187.450000000001,7158.85,13295
7167.05,7171.15,7173.15,7152.15,7621
7171.35,7174.45,7181.15,7159.15,5593
7174.25,7197.65,7200.65,7173.45,3847
7197.55,7187.15,7200.85,7184.2,5063
7187.05,7173.15,7190.45,7170.05,3494
7173.05,7177.65,7182.15,7170.05,3177
7177.55,7154.15,7179.65,7149.75,4235
7153.35,7170.65,7173.35,7146.5,5203
7170.55,7168.35,7175.25,7162.45,3449
7168.25,7176.200000000001,7177.1,7162.65,3373
7176.35,7185.55,7191.55,7172.85,3340
7185.75,7175.45,7191.15,7173.45,3932
7175.35,7187.65,7196.15,7174.45,7823
7187.35,7200.05,7203.55,7176.15,6786
7199.85,7212.85,7216.05,7199.55,6836
7212.65,7217.85,7224.200000000001,7208.75,6313
7217.95,7221.05,7221.75,7205.65,5010
7220.95,7223.75,7225.45,7216.75,2629
7223.85,7223.05,7228.85,7219.65,2010
7223.25,7224.05,7227.35,7217.35,2253
7224.25,7228.05,7230.85,7223.35,1796
7228.15,7224.95,7228.85,7221.45,2089
7224.85,7212.6,7225.85,7212.4,1780
7212.549999999999,7188.05,7212.6,7187.3,4036
7187.85,7195.55,7199.85,7177.05,4877
7195.95,7191.5,7197.049999999999,7186.4,1075
7191.35,7194.85,7195.4,7188.700000000001,589
7197.700000000001,7195.55,7201.4,7192.15,922
7195.65,7194.05,7198.35,7193.05,399
7194.25,7191.950000000001,7198.25,7187.549999999999,511
7192.200000000001,7193.950000000001,7202.4,7191.4,1027
7192.950000000001,7200.35,7201.0,7186.1,1909
7200.25,7207.15,7211.35,7196.05,1608
7207.05,7209.35,7217.45,7205.9,1935
7209.45,7204.25,7212.35,7199.85,2072
7204.45,7197.55,7210.75,7196.5,1621
7197.45,7207.95,7210.25,7197.15,1463
7208.05,7207.75,7211.15,7204.55,1006
7208.15,7206.85,7211.75,7204.65,875
7207.25,7203.75,7207.35,7200.700000000001,535
7203.85,7202.65,7205.95,7200.45,681
7202.55,7198.75,7204.75,7195.55,928
7198.65,7202.450000000001,7203.85,7192.65,1004
7202.200000000001,7184.65,7202.200000000001,7179.950000000001,3299
7184.85,7194.35,7202.95,7176.95,4240
7194.25,7152.05,7196.799999999999,7147.35,14451
7152.15,7141.15,7173.75,7137.6,10018
7141.05,7130.75,7144.55,7117.75,7744
7130.85,7154.700000000001,7158.6,7128.55,5469
7154.950000000001,7175.15,7176.200000000001,7153.45,4439
7175.25,7163.75,7177.65,7162.25,3673
7163.85,7157.35,7165.85,7155.05,2864
7157.25,7161.45,7164.05,7154.25,3318
7161.25,7154.75,7166.95,7151.55,3760
7154.65,7159.05,7167.65,7154.55,3641
7159.25,7194.15,7206.35,7158.35,4892
7194.05,7149.25,7194.15,7106.85,22781
7149.15,7128.65,7164.200000000001,7127.55,9512
7128.55,7157.15,7171.95,7128.45,12484
7157.35,7133.75,7158.05,7118.45,10300
7133.85,7165.25,7169.3,7127.25,8738
7165.65,7171.05,7185.55,7160.75,7992
7171.25,7164.25,7174.35,7157.75,6959
7164.45,7172.55,7178.75,7163.55,4261
7172.75,7178.95,7179.85,7168.75,3603
7179.05,7180.65,7188.15,7175.55,4225
7180.75,7184.75,7187.75,7174.05,3480
7184.65,7185.55,7185.65,7167.05,6659
7185.15,7196.25,7196.450000000001,7184.55,4054
7196.5,7186.75,7198.25,7185.05,4542
7186.65,7180.45,7189.05,7174.25,5256
7180.95,7174.25,7183.25,7170.35,1322
7174.0,7171.65,7175.25,7169.700000000001,720
7174.95,7173.45,7178.35,7169.95,809
7173.15,7166.95,7173.95,7157.15,898
7166.65,7162.35,7173.45,7159.85,793
7162.45,7157.45,7164.75,7149.35,1118
7155.45,7153.85,7160.65,7132.25,1498
7153.75,7153.95,7159.05,7150.65,809
7154.05,7171.700000000001,7174.25,7152.75,1359
7171.85,7176.450000000001,7178.700000000001,7166.05,2251
7176.549999999999,7175.25,7178.450000000001,7172.25,957
7175.35,7179.15,7184.549999999999,7174.85,557
7179.200000000001,7184.75,7186.95,7178.75,609
7184.95,7184.6,7193.200000000001,7182.15,1425
7185.35,7183.95,7188.95,7182.45,832
7183.85,7187.05,7191.15,7183.55,629
7187.15,7186.15,7192.85,7183.75,1181
7186.85,7165.75,7189.85,7163.35,2130
7166.05,7166.05,7175.6,7158.5,3447
7165.85,7154.15,7167.35,7148.85,3306
7154.25,7155.45,7164.5,7135.450000000001,15860
7155.25,7132.15,7157.15,7126.35,10230
7132.25,7120.65,7138.549999999999,7112.45,8816
7120.55,7103.95,7120.55,7085.45,9154
7103.75,7109.55,7114.4,7099.95,6201
7109.45,7117.05,7117.55,7097.95,5697
7117.15,7117.65,7119.65,7109.15,4382
7117.75,7094.85,7120.95,7094.85,5386
7094.75,7103.6,7108.05,7092.55,5513
7103.299999999999,7096.05,7124.950000000001,7095.45,7698
7095.95,7075.15,7098.55,7072.25,6571
7075.05,7060.45,7084.2,7057.45,9710
7060.25,7061.45,7070.1,7056.0,8013
7061.45,7033.95,7063.95,7031.95,12148
7033.75,7031.95,7033.85,7011.65,8958
7031.75,7040.65,7046.45,7025.05,8511
7040.95,7061.05,7065.95,7040.95,9834
7061.35,7065.45,7071.35,7038.25,9997
7065.25,7053.95,7070.55,7052.95,6019
7054.05,7037.45,7059.45,7025.200000000001,5587
7037.55,7045.15,7047.45,7030.15,4448
7045.35,7054.85,7058.75,7039.65,3821
7054.95,7070.45,7071.45,7053.549999999999,3989
7070.55,7070.45,7074.45,7064.15,2783
7070.55,7080.95,7081.0,7063.1,3457
7080.85,7082.05,7082.05,7070.200000000001,3895
7081.45,7080.15,7088.299999999999,7078.5,1031
7080.15,7081.15,7085.2,7079.25,410
7087.35,7088.450000000001,7093.049999999999,7084.25,744
7088.700000000001,7091.299999999999,7097.25,7088.700000000001,645
7091.549999999999,7092.5,7094.0,7089.700000000001,337
7092.75,7096.049999999999,7100.35,7090.4,874
7097.4,7065.65,7098.799999999999,7062.35,1428
7065.75,7068.35,7074.35,7061.450000000001,1091
7068.25,7070.65,7071.95,7060.65,1390
7070.75,7085.85,7085.85,7070.75,1484
7085.75,7093.35,7094.35,7083.15,1200
7093.45,7097.35,7097.35,7089.35,934
7097.45,7092.65,7098.05,7083.65,975
7092.75,7103.6,7104.35,7092.75,947
7103.75,7101.45,7106.6,7097.85,518
7101.55,7098.85,7102.95,7096.65,656
7098.95,7092.85,7102.75,7092.65,1069
7092.75,7089.549999999999,7092.95,7080.85,1233
7089.6,7085.6,7095.05,7082.5,1730
7085.35,7066.05,7088.85,7062.8,2828
7066.15,7092.65,7097.1,7043.0,13421
7092.55,7091.65,7100.200000000001,7082.35,7814
7091.55,7101.65,7104.65,7082.9,6477
7101.75,7118.65,7128.55,7101.75,5870
7118.75,7107.35,7140.9,7105.65,7315
7107.45,7088.85,7116.15,7081.65,6644
7088.95,7094.35,7097.35,7080.85,5289
7094.45,7103.25,7108.15,7089.75,3498
7103.35,7113.15,7119.2,7103.35,3365
7113.25,7105.65,7121.65,7105.35,2866
7105.799999999999,7105.45,7113.15,7102.25,3813
7105.35,7130.15,7136.95,7093.799999999999,8786
7130.25,7138.55,7142.95,7120.700000000001,5726
7138.85,7127.25,7146.05,7115.55,10196
7136.75,7159.65,7159.75,7126.6,8900
7160.25,7162.05,7164.45,7147.85,6647
7161.95,7172.95,7175.05,7161.85,6805
7173.05,7159.35,7177.95,7158.25,6221
7159.25,7162.15,7168.05,7158.75,2932
7162.05,7154.65,7162.85,7153.65,2219
7154.75,7166.55,7166.85,7154.45,2024
7166.35,7164.15,7167.55,7162.45,1536
7164.25,7165.85,7166.75,7160.55,1679
