7195.75,7185.75,7198.15,7182.95,1266
7165.95,7167.95,7171.45,7163.05,1538
7167.85,7166.15,7170.45,7165.95,1605
7166.05,7180.6,7180.950000000001,7160.95,3322
7179.450000000001,7178.25,7180.55,7174.45,662
7177.95,7178.45,7179.15,7176.45,230
7183.05,7176.450000000001,7189.049999999999,7174.299999999999,1082
7176.6,7176.35,7181.450000000001,7174.9,545
7176.25,7182.35,7184.45,7175.15,637
7182.05,7182.9,7185.85,7180.55,643
7183.0,7178.55,7184.75,7172.049999999999,1805
7178.65,7165.25,7180.35,7165.1,686
7165.15,7181.75,7186.05,7164.75,954
7181.95,7182.450000000001,7184.049999999999,7171.25,1209
7182.799999999999,7177.75,7184.25,7177.55,782
7177.85,7189.25,7190.0,7177.85,1027
7189.15,7201.35,7203.55,7188.75,1375
7201.25,7199.75,7201.75,7197.45,709
7199.85,7198.05,7202.55,7195.15,707
7197.95,7205.25,7205.9,7196.55,568
7205.4,7208.25,7208.65,7199.700000000001,1017
7208.45,7214.45,7214.95,7206.75,1129
7214.35,7211.75,7221.4,7207.799999999999,1873
7211.95,7226.049999999999,7229.0,7207.25,2495
7226.1,7243.65,7256.700000000001,7216.799999999999,12702
7243.75,7252.45,7265.549999999999,7241.55,8209
7252.25,7274.55,7275.9,7249.45,6656
7274.45,7265.45,7278.15,7264.75,4830
7265.55,7263.85,7270.45,7251.049999999999,4176
7263.75,7254.45,7266.25,7249.55,3400
7254.35,7255.05,7258.45,7250.25,2824
7255.15,7247.45,7257.85,7247.15,2507
7247.55,7258.95,7260.45,7245.65,2730
7259.05,7256.35,7261.35,7252.45,2405
7256.75,7229.45,7258.95,7229.35,4772
7229.55,7232.35,7235.95,7226.05,4548
7232.25,7243.35,7245.85,7231.85,3760
7243.45,7237.75,7249.15,7235.45,8531
7237.85,7238.35,7244.45,7228.65,6691
7238.25,7231.85,7240.25,7227.45,5586
7231.75,7226.45,7234.45,7221.35,5563
7226.55,7239.05,7242.05,7225.95,4791
7239.15,7237.65,7241.85,7234.25,2517
7237.75,7230.35,7240.55,7229.55,2042
7230.25,7231.85,7233.25,7226.15,1861
7231.75,7209.15,7231.95,7208.4,3699
7209.05,7206.45,7215.55,7205.55,3886
7206.35,7198.85,7213.75,7198.35,3896
7198.95,7193.25,7204.55,7193.05,4280
7193.35,7186.15,7194.45,7180.95,5954
7186.45,7191.799999999999,7194.6,7183.0,1324
7191.549999999999,7192.05,7193.6,7189.8,465
7191.75,7191.55,7194.05,7187.05,538
7191.75,7193.950000000001,7197.799999999999,7190.55,428
7193.700000000001,7193.75,7195.4,7188.700000000001,440
7193.950000000001,7200.75,7203.05,7193.6,1302
7201.65,7194.35,7203.85,7186.55,856
7194.25,7193.450000000001,7194.4,7182.95,1349
7193.6,7201.05,7201.55,7189.35,1214
7200.95,7195.25,7204.1,7195.05,1347
7195.35,7199.85,7201.55,7194.95,980
7199.75,7198.15,7201.05,7195.05,642
7198.05,7197.25,7200.15,7196.05,670
7197.15,7191.95,7197.25,7188.05,987
7191.85,7191.45,7192.25,7188.55,754
7191.35,7186.05,7193.35,7185.35,1068
7186.15,7193.35,7195.950000000001,7183.05,1209
7193.200000000001,7194.95,7199.85,7190.4,1167
7194.85,7195.85,7205.35,7191.65,2371
7195.75,7189.95,7196.65,7189.65,1949
7190.05,7204.55,7218.55,7181.25,13521
7204.65,7199.95,7208.25,7185.7,8194
7200.05,7202.25,7213.05,7197.75,6704
7202.05,7211.25,7219.25,7201.75,4742
7211.35,7224.45,7227.1,7210.25,5153
7224.55,7231.25,7237.75,7222.75,4026
7231.05,7242.05,7244.55,7227.95,4700
7242.25,7254.15,7256.95,7241.55,3705
7254.05,7251.35,7256.85,7245.700000000001,3826
7251.25,7252.05,7256.9,7242.95,3022
7252.15,7248.65,7258.35,7247.85,2991
7248.75,7263.35,7265.6,7247.15,3734
7263.45,7269.85,7272.25,7256.85,4229
7269.75,7277.55,7278.35,7262.05,7971
7277.65,7299.15,7317.05,7274.75,8710
7299.25,7297.65,7308.35,7292.25,6727
7297.75,7298.85,7308.35,7297.55,6722
7298.75,7303.35,7307.35,7293.05,4187
7303.25,7303.35,7305.35,7293.85,2018
7303.45,7307.35,7308.75,7301.85,1817
7307.25,7305.85,7308.35,7302.85,1613
7305.95,7315.85,7316.85,7305.95,1594
7315.65,7317.35,7322.55,7315.15,2078
7317.65,7319.35,7320.85,7313.85,1749
7319.45,7317.85,7325.15,7315.65,2240
7317.95,7318.65,7324.35,7312.95,3274
7318.85,7340.65,7342.75,7314.35,1704
7340.35,7335.65,7341.35,7334.75,658
7330.65,7318.55,7331.35,7318.15,581
7318.65,7322.25,7322.55,7315.95,404
7322.55,7319.85,7324.15,7317.65,428
7320.15,7321.85,7322.45,7316.75,538
7322.15,7341.35,7347.05,7315.95,1225
7341.55,7340.35,7346.75,7334.35,1434
7340.55,7336.75,7341.55,7332.35,1114
7336.85,7346.15,7351.65,7336.75,1034
7346.1,7343.15,7347.15,7341.85,818
7343.25,7349.65,7354.450000000001,7343.25,1701
7349.75,7349.65,7352.15,7345.85,671
7349.45,7345.35,7349.85,7342.85,398
7345.45,7340.4,7350.85,7340.0,470
7340.299999999999,7344.35,7346.85,7338.75,728
7344.25,7339.15,7344.25,7332.65,1201
7339.25,7336.75,7340.85,7333.35,1154
7336.85,7333.65,7337.1,7324.0,2878
7333.45,7340.35,7343.35,7331.65,3088
7340.45,7341.25,7356.15,7329.6,12856
7341.15,7323.85,7347.55,7323.15,8989
7323.799999999999,7324.85,7344.25,7320.15,7711
7324.75,7322.65,7330.65,7318.45,4759
7322.55,7315.35,7335.15,7313.85,4530
7315.25,7315.25,7322.45,7310.450000000001,3911
7315.15,7313.25,7320.75,7309.25,3697
7313.15,7289.35,7315.65,7273.65,9572
7289.45,7285.15,7293.95,7278.75,3868
7285.25,7285.6,7286.9,7273.049999999999,3831
7285.549999999999,7269.15,7292.95,7259.45,6925
7269.05,7276.95,7288.35,7258.65,7242
7276.75,7285.15,7286.55,7269.4,4565
7285.25,7278.25,7287.75,7272.25,7364
7278.45,7291.95,7292.85,7274.25,6090
7291.85,7291.15,7298.15,7284.6,5293
7291.25,7275.549999999999,7291.55,7264.05,6205
7275.6,7284.35,7288.549999999999,7269.55,4757
7284.45,7282.35,7293.35,7282.35,2235
7282.45,7270.25,7288.85,7255.05,3801
7270.15,7257.35,7271.55,7245.1,5736
7257.55,7244.85,7263.35,7244.299999999999,3993
7245.0,7265.35,7265.75,7244.75,3513
7265.25,7267.05,7270.55,7260.55,2552
7267.15,7273.05,7275.15,7265.85,2380
7273.15,7259.25,7274.45,7256.55,3689
7258.95,7251.15,7267.25,7248.35,2349
7251.25,7249.05,7254.15,7248.05,872
7254.15,7249.45,7254.25,7244.65,601
7249.55,7247.05,7251.55,7244.65,511
7247.25,7255.799999999999,7257.700000000001,7246.05,487
7255.6,7255.549999999999,7258.4,7253.049999999999,466
7255.049999999999,7260.25,7261.75,7251.6,1580
7260.15,7266.55,7267.799999999999,7258.15,978
7266.35,7248.549999999999,7266.75,7247.9,1701
7248.65,7257.0,7264.85,7248.15,1366
7256.85,7263.5,7264.700000000001,7254.9,479
7263.6,7263.1,7264.700000000001,7260.5,319
7263.25,7266.0,7272.200000000001,7261.65,771
7265.85,7264.25,7268.200000000001,7261.45,665
7264.35,7262.85,7267.95,7261.65,410
7262.75,7275.25,7281.85,7262.05,1086
7275.35,7270.700000000001,7277.25,7268.35,702
7270.85,7290.55,7298.75,7270.85,1366
7290.75,7276.75,7292.75,7276.25,2584
7276.85,7259.1,7277.450000000001,7255.35,3170
7259.200000000001,7254.25,7284.1,7251.700000000001,13744
7254.45,7235.1,7259.25,7229.700000000001,9321
7235.200000000001,7230.95,7243.95,7223.25,7162
7231.15,7250.75,7252.5,7228.85,6397
7250.85,7232.25,7251.15,7231.65,4595
7232.05,7240.25,7243.45,7225.15,4863
7240.35,7243.25,7248.65,7236.75,3650
7243.35,7239.35,7243.75,7231.700000000001,3230
7239.45,7236.25,7243.45,7234.35,3361
7236.15,7241.25,7245.15,7228.45,3274
7241.05,7256.75,7267.450000000001,7225.25,7996
7256.95,7255.25,7272.35,7253.75,8690
7255.25,7217.25,7258.05,7205.85,10471
7219.25,7262.15,7264.95,7216.35,11398
7262.35,7238.95,7265.75,7234.5,10679
7239.25,7267.25,7268.85,7237.95,8497
7267.05,7267.45,7271.95,7259.0,6973
7267.35,7276.75,7287.05,7265.45,6065
7276.45,7291.95,7292.45,7276.25,3372
7291.85,7293.95,7296.95,7287.95,2357
7294.05,7276.75,7294.95,7276.7,2636
7276.85,7269.45,7280.35,7263.9,3504
7269.65,7273.75,7274.95,7268.45,2302
7273.65,7269.15,7274.35,7265.75,2701
7269.25,7277.75,7281.1,7268.95,2411
7277.85,7295.05,7303.75,7276.05,3951
7295.15,7278.05,7297.4,7275.55,1850
7278.35,7280.75,7282.65,7276.85,683
7280.25,7278.700000000001,7281.299999999999,7269.700000000001,924
7278.950000000001,7275.450000000001,7281.75,7274.049999999999,418
7275.6,7275.0,7276.15,7270.5,469
7274.75,7275.65,7276.85,7271.2,799
7273.95,7278.85,7280.95,7272.95,972
7278.75,7284.45,7285.05,7276.65,957
7284.55,7276.85,7285.35,7273.35,1462
7276.95,7280.65,7287.05,7275.200000000001,2804
7280.75,7277.85,7282.85,7276.35,1853
7277.75,7279.55,7281.15,7274.55,963
7279.75,7279.65,7284.35,7277.55,950
7279.75,7284.05,7284.25,7279.65,788
7283.95,7285.05,7288.15,7283.75,686
7284.95,7281.35,7285.45,7280.85,951
7281.25,7279.15,7282.55,7267.55,1335
7279.1,7267.75,7279.6,7267.05,1260
7267.85,7279.15,7279.15,7267.35,2139
7279.05,7282.15,7282.15,7273.05,2050
7282.35,7290.5,7301.55,7260.1,12152
7290.450000000001,7286.15,7293.25,7272.05,9267
7286.05,7299.05,7304.0,7278.05,7189
7298.95,7282.05,7306.05,7278.35,5143
7281.95,7294.35,7300.05,7277.15,5366
7294.45,7297.55,7301.45,7283.549999999999,4416
7297.65,7298.05,7308.35,7293.85,3622
7298.15,7299.15,7304.95,7291.05,2918
7299.25,7285.35,7301.85,7282.049999999999,2968
7285.25,7280.55,7286.05,7275.85,3614
7280.45,7294.85,7300.85,7278.45,3327
7294.95,7286.85,7299.65,7284.65,2911
7286.75,7307.45,7308.65,7286.75,3577
7307.25,7293.05,7321.85,7292.85,9059
7293.15,7291.05,7299.85,7280.95,8215
7290.95,7297.65,7299.15,7282.55,6851
7297.35,7291.85,7302.85,7284.55,5698
7291.95,7278.85,7291.95,7273.25,6053
7278.75,7275.85,7282.85,7270.25,3622
7275.95,7265.85,7282.65,7265.15,3170
7265.95,7253.85,7265.95,7251.35,3637
7253.75,7250.85,7253.85,7245.05,3463
7251.05,7243.25,7251.35,7236.35,2909
7243.35,7241.55,7245.35,7237.85,2608
7241.65,7250.25,7251.05,7239.55,3102
7250.35,7257.15,7260.4,7243.55,3398
7256.95,7256.35,7257.2,7246.5,1012
7255.85,7253.05,7255.85,7250.549999999999,195
7250.549999999999,7246.9,7251.0,7237.85,1195
7247.0,7246.549999999999,7252.549999999999,7245.5,729
7246.299999999999,7250.35,7251.95,7245.45,540
7250.25,7246.85,7253.15,7244.85,977
7248.65,7263.5,7266.95,7248.65,1099
7263.75,7247.5,7265.9,7246.9,1222
7247.55,7251.85,7257.7,7245.049999999999,1946
7252.05,7245.35,7252.15,7243.55,1751
7245.25,7251.55,7251.85,7244.75,1761
7251.35,7252.25,7257.95,7249.05,1219
7252.15,7249.65,7256.35,7249.65,829
7249.75,7257.25,7258.35,7249.75,747
7257.45,7252.65,7257.45,7248.25,738
7252.75,7253.65,7254.95,7250.35,540
7253.55,7248.75,7253.65,7247.65,752
7248.65,7251.05,7252.95,7245.05,1169
7251.15,7253.299999999999,7264.05,7250.75,1326
7253.4,7260.75,7261.75,7251.05,1995
7260.65,7258.75,7266.75,7244.6,10415
7258.65,7258.55,7271.05,7249.95,6911
7258.45,7268.75,7275.75,7256.15,5367
7268.85,7280.15,7284.65,7268.65,4134
7280.25,7297.75,7304.65,7279.15,4694
7297.65,7302.55,7305.55,7292.35,3886
7302.45,7304.25,7305.25,7293.35,2645
7304.15,7301.85,7305.25,7296.05,2148
7301.75,7290.85,7301.75,7283.15,3322
7291.05,7300.75,7301.5,7290.25,3210
7300.65,7297.85,7305.049999999999,7293.65,2773
7298.05,7295.25,7299.55,7292.25,2370
7295.35,7295.15,7299.65,7293.05,2586
7295.25,7299.65,7304.05,7284.85,8230
7299.75,7298.950000000001,7314.55,7289.15,8011
7299.15,7299.95,7307.25,7288.7,8880
7299.75,7309.35,7311.05,7293.55,7322
7309.45,7317.05,7320.75,7307.25,5011
7317.15,7311.75,7319.05,7303.85,3407
7311.65,7322.05,7325.55,7310.75,2907
7322.15,7317.55,7324.55,7317.05,2420
7317.65,7312.05,7319.55,7311.25,2123
7312.25,7309.75,7313.55,7307.05,2378
7309.85,7308.15,7315.25,7306.75,2549
7308.25,7307.75,7313.55,7303.75,2696
7307.65,7322.65,7324.85,7307.05,3729
7321.95,7312.25,7331.25,7308.25,1557
7312.05,7310.05,7313.65,7308.4,771
7307.700000000001,7304.65,7308.799999999999,7303.25,553
7304.450000000001,7306.85,7310.049999999999,7303.549999999999,410
7306.55,7301.95,7308.05,7301.45,343
7301.75,7310.25,7310.45,7300.45,633
7308.05,7301.45,7308.25,7294.25,1327
7301.55,7295.65,7302.15,7293.45,1207
7295.55,7310.450000000001,7310.950000000001,7295.35,1070
7310.35,7305.45,7311.95,7302.85,1362
7305.35,7311.45,7312.05,7300.65,1161
7311.35,7315.85,7321.200000000001,7308.25,1241
7315.65,7320.35,7321.35,7314.65,1050
7320.45,7319.25,7321.35,7315.35,753
7319.35,7315.25,7320.15,7314.95,640
7315.05,7320.95,7321.45,7314.95,482
7320.95,7317.15,7323.55,7313.65,894
7317.05,7321.85,7322.55,7315.05,726
7322.05,7325.25,7329.700000000001,7317.95,1890
7325.15,7328.700000000001,7328.700000000001,7315.15,2389
7328.85,7347.15,7353.35,7323.65,10517
7347.05,7348.65,7350.95,7339.15,5461
7348.75,7363.65,7364.95,7344.45,4512
7363.55,7360.95,7370.95,7359.65,3560
7361.05,7355.15,7370.950000000001,7352.95,3221
7355.05,7360.25,7364.45,7344.950000000001,2816
7360.15,7344.65,7363.75,7340.55,4398
7344.75,7353.45,7354.7,7335.95,4317
7353.55,7347.15,7358.95,7346.65,3618
7347.05,7353.45,7355.45,7346.45,2720
7353.65,7349.95,7356.45,7346.95,2757
7350.05,7348.95,7357.45,7347.95,3190
7349.05,7324.75,7350.45,7317.15,6794
7324.85,7321.65,7331.95,7312.95,8762
7321.75,7311.85,7326.65,7304.45,7107
7311.75,7318.25,7318.95,7304.95,6303
7318.35,7312.35,7321.95,7312.25,5465
7312.25,7297.15,7312.95,7293.5,6058
7297.05,7305.15,7307.25,7294.45,3394
7305.25,7313.15,7316.75,7304.45,2559
7313.05,7318.25,7322.15,7310.85,2265
7318.35,7306.95,7318.45,7306.65,2030
7306.85,7300.75,7314.95,7299.95,2699
7300.85,7304.45,7305.45,7297.15,2329
7304.25,7305.75,7307.15,7294.75,3304
7305.85,7296.45,7307.25,7296.45,4687
7296.55,7308.25,7318.05,7284.55,5550
7308.35,7314.85,7314.95,7307.85,1512
7315.05,7331.15,7346.45,7315.05,2073
7331.35,7327.0,7335.05,7322.200000000001,1040
7326.75,7332.05,7332.15,7323.450000000001,754
7332.15,7327.9,7337.25,7326.55,1174
7326.75,7335.65,7341.85,7322.85,1236
7335.549999999999,7334.85,7340.0,7330.7,817
7334.75,7323.65,7337.85,7321.15,1131
7323.75,7327.35,7333.85,7321.65,1185
7327.45,7327.15,7330.15,7324.65,421
7326.95,7327.45,7329.15,7324.05,375
7327.55,7329.45,7330.15,7327.35,240
7329.65,7327.85,7329.65,7327.35,371
7327.75,7331.15,7331.65,7327.15,227
7331.25,7341.35,7343.0,7329.75,785
7341.5,7339.35,7342.75,7334.35,788
7339.55,7336.65,7342.85,7335.75,774
7336.45,7340.35,7349.35,7332.15,2730
7340.45,7338.65,7343.85,7336.35,2017
7338.75,7345.15,7350.4,7328.85,10182
7345.25,7341.85,7351.15,7336.35,5965
7341.75,7336.65,7352.65,7334.35,4042
7336.75,7337.35,7344.65,7335.15,3068
7337.45,7341.65,7344.35,7337.45,2443
7341.45,7346.35,7346.65,7338.35,2966
7346.45,7343.15,7346.85,7336.85,2320
7343.15,7357.65,7358.15,7342.55,2580
7357.35,7349.15,7357.35,7345.45,2243
7349.05,7355.85,7359.75,7348.85,2466
7355.75,7357.85,7359.65,7349.95,2697
7357.95,7361.85,7366.65,7354.85,2792
7361.75,7359.15,7369.65,7358.75,4223
7358.95,7356.65,7363.35,7347.5,8597
7356.85,7360.65,7363.65,7348.35,5745
7361.35,7359.65,7365.15,7356.35,4386
7359.45,7356.55,7364.15,7353.65,4987
7356.45,7359.65,7363.799999999999,7352.15,5573
7359.75,7357.65,7362.15,7355.65,2105
7357.75,7351.35,7358.05,7350.05,1726
7351.25,7347.35,7351.85,7345.15,2384
7347.45,7348.35,7351.15,7344.15,2041
7348.45,7352.65,7362.9,7344.85,4997
7352.75,7364.05,7384.95,7345.65,7014
7364.65,7388.200000000001,7388.4,7360.75,5689
7388.5,7387.15,7391.2,7376.1,4689
7386.75,7380.65,7387.75,7373.950000000001,3284
7380.450000000001,7382.1,7384.15,7380.35,456
7376.5,7381.799999999999,7383.35,7373.65,580
7382.049999999999,7383.549999999999,7386.15,7381.299999999999,491
7383.65,7385.85,7389.6,7383.049999999999,570
7385.75,7382.05,7387.55,7380.85,781
7380.75,7364.05,7385.1,7364.05,1551
7364.05,7367.25,7370.45,7362.15,1130
7367.35,7362.05,7369.05,7361.55,1890
7362.25,7364.65,7366.25,7358.85,2190
7364.55,7369.55,7370.45,7362.95,1170
7369.45,7371.45,7374.55,7368.05,963
7371.35,7369.95,7372.65,7366.65,1084
7370.05,7367.95,7371.85,7365.45,916
7368.05,7369.35,7372.75,7367.75,784
7369.45,7371.15,7373.35,7367.55,980
7371.25,7368.95,7372.95,7367.45,805
7369.05,7374.35,7375.35,7368.95,937
7374.25,7400.55,7400.55,7374.15,2799
7400.55,7393.85,7404.200000000001,7386.55,2841
7393.95,7376.65,7395.75,7362.65,10332
7376.75,7347.25,7376.75,7347.15,6777
7347.15,7324.9,7348.55,7322.95,6291
7324.75,7335.35,7337.15,7324.25,4340
7335.45,7333.55,7339.45,7329.95,3332
7333.45,7337.05,7343.55,7329.85,3559
7337.15,7339.55,7342.85,7333.15,2699
7339.65,7339.55,7346.05,7334.35,2386
7339.65,7340.45,7348.049999999999,7336.05,2506
7340.35,7342.05,7350.2,7338.05,2186
7342.25,7337.15,7342.45,7333.85,3245
7337.35,7335.55,7346.4,7325.9,6308
7335.45,7345.35,7346.85,7334.95,4494
7345.65,7329.95,7350.25,7321.85,8270
7330.15,7317.05,7335.85,7309.95,7795
7317.15,7334.25,7334.85,7312.35,6386
7334.35,7347.85,7348.75,7329.85,6819
7347.95,7349.35,7355.85,7343.05,5563
7349.15,7359.55,7360.35,7348.65,2650
7359.75,7357.65,7361.35,7352.35,2500
7357.75,7361.15,7363.15,7352.85,2385
7361.25,7368.15,7370.15,7360.35,2162
7368.25,7365.65,7368.75,7362.65,2227
7365.75,7368.35,7370.05,7363.85,1942
7368.45,7376.85,7377.65,7367.55,2618
7376.95,7367.05,7380.85,7361.0,3669
7367.15,7380.45,7387.25,7365.25,3875
7379.75,7408.25,7416.85,7369.700000000001,4353
7395.95,7388.35,7395.95,7384.05,1064
7388.65,7381.85,7389.25,7378.799999999999,599
7382.1,7383.15,7383.4,7376.25,588
7382.9,7382.05,7383.6,7379.45,633
7377.05,7379.65,7383.75,7364.15,1411
7379.75,7379.25,7383.45,7376.25,1461
7379.15,7379.25,7381.65,7375.35,1264
7379.35,7382.75,7383.25,7375.65,1680
7382.85,7382.75,7384.25,7376.25,1543
7382.65,7381.75,7384.45,7378.75,1271
7381.65,7376.45,7383.65,7375.25,913
7376.55,7366.25,7376.95,7364.75,1319
7366.15,7366.45,7369.45,7365.05,845
7366.25,7364.25,7367.25,7362.05,820
7364.15,7365.95,7366.75,7358.65,1296
7366.05,7368.95,7372.45,7364.35,1505
7369.05,7385.0,7385.0,7364.35,2699
7384.950000000001,7375.25,7386.25,7372.55,3640
7375.15,7377.25,7389.25,7354.25,12230
7377.35,7373.35,7379.25,7363.4,6332
7373.45,7395.75,7398.75,7373.35,5325
7395.799999999999,7391.25,7402.65,7387.85,4526
7391.45,7388.95,7397.95,7386.75,3398
7388.85,7381.95,7406.35,7381.55,4654
7382.05,7378.95,7384.25,7369.45,3879
7378.85,7393.95,7393.95,7378.85,3108
7393.75,7363.95,7394.45,7363.85,3753
7364.05,7377.75,7378.25,7362.95,3408
7377.85,7387.75,7390.75,7377.75,3221
7387.85,7395.95,7398.25,7381.05,4414
7396.05,7413.25,7413.25,7387.45,4434
7413.05,7418.05,7428.95,7408.75,9521
7418.25,7437.25,7443.45,7415.85,7774
7437.35,7422.25,7442.75,7421.5,6784
7421.95,7429.35,7433.45,7416.05,7653
7429.45,7425.25,7438.55,7424.25,7878
7425.35,7422.05,7426.25,7415.95,4343
7422.15,7426.45,7431.05,7418.55,2938
7426.35,7424.85,7428.75,7423.75,2595
7424.95,7428.85,7431.75,7424.75,2764
7428.95,7434.25,7435.25,7427.25,2564
7434.35,7437.95,7440.45,7431.45,2422
7438.05,7440.95,7442.25,7435.95,2480
7440.85,7451.75,7454.45,7440.45,4206
7451.85,7451.95,7456.35,7449.55,777
7451.95,7451.95,7452.45,7450.95,89
7449.45,7437.0,7450.95,7429.35,1737
7436.799999999999,7432.65,7439.5,7428.65,887
7432.4,7439.700000000001,7442.4,7430.049999999999,706
7439.799999999999,7438.95,7444.5,7434.299999999999,1120
7437.85,7424.65,7437.85,7413.55,2423
7424.55,7423.85,7425.85,7418.85,1082
7424.05,7424.65,7425.85,7416.85,1588
7424.55,7429.35,7430.65,7421.85,1349
7429.55,7427.65,7429.65,7423.15,779
7427.75,7427.35,7429.15,7424.65,666
7427.25,7417.85,7428.15,7417.25,859
7417.700000000001,7416.95,7418.7,7415.35,897
7416.75,7408.85,7418.15,7408.35,879
7409.05,7411.85,7412.15,7406.35,521
7411.65,7414.85,7415.65,7409.85,789
7414.95,7419.200000000001,7419.75,7408.75,910
7419.1,7421.35,7424.15,7415.35,1392
7421.35,7431.9,7432.15,7416.85,1142
7431.950000000001,7453.549999999999,7458.65,7423.549999999999,6998
7453.5,7455.05,7458.65,7448.35,2972
7455.15,7455.35,7472.15,7453.799999999999,4904
7455.25,7448.299999999999,7460.95,7447.65,2818
7448.35,7438.25,7453.15,7438.15,2340
7438.15,7455.299999999999,7455.299999999999,7437.65,2128
7455.35,7448.85,7463.0,7447.9,2754
7449.049999999999,7462.25,7462.450000000001,7446.75,1988
7462.200000000001,7467.65,7471.950000000001,7458.65,2512
7467.75,7466.85,7474.45,7463.35,2080
7466.95,7461.75,7468.95,7456.5,2684
7461.85,7439.95,7465.05,7439.95,3759
7439.75,7431.45,7440.75,7425.85,5155
7431.55,7419.85,7433.35,7414.75,11002
7419.75,7417.95,7435.85,7410.45,9987
7418.15,7443.95,7443.95,7409.75,7791
7443.85,7431.85,7444.95,7413.95,9868
7432.05,7418.45,7432.45,7413.95,6260
7418.55,7413.45,7419.45,7407.299999999999,3169
7413.35,7413.35,7414.45,7408.45,2768
7413.25,7405.45,7414.85,7404.65,3793
7405.35,7402.45,7408.25,7395.25,4482
7402.35,7409.25,7410.75,7396.45,2220
