0.97892,0.979325,0.979735,0.9788600000000001,6284
0.97933,0.978445,0.9794499999999999,0.97841,4496
0.978465,0.97839,0.97879,0.97799,4246
0.9783850000000001,0.977905,0.978395,0.9776499999999999,2974
0.9779,0.97848,0.978775,0.977895,2630
0.978485,0.978235,0.9785550000000001,0.97797,2993
0.9782299999999999,0.97828,0.978685,0.977995,2888
0.978275,0.978505,0.97875,0.978075,3302
0.9784999999999999,0.978845,0.979135,0.978445,4428
0.9788600000000001,0.9799150000000001,0.980175,0.978755,8654
0.9799100000000001,0.97952,0.980075,0.979175,6124
0.97951,0.979375,0.97992,0.97882,9297
0.979375,0.979385,0.9796849999999999,0.9784999999999999,8967
0.97939,0.979035,0.979545,0.978775,7950
0.979035,0.9793700000000001,0.97951,0.978175,6838
0.979375,0.979845,0.97985,0.97882,7101
0.97985,0.981585,0.981795,0.9798100000000001,6728
0.98159,0.981245,0.981695,0.980845,5768
0.98125,0.9803200000000001,0.981435,0.980235,5092
0.980325,0.98108,0.98112,0.979955,5027
0.981075,0.981065,0.98168,0.980765,6542
0.98106,0.981085,0.981475,0.98053,7858
0.98109,0.98146,0.98248,0.98072,10145
0.98146,0.983305,0.984235,0.981355,11954
0.9833000000000001,0.982005,0.984325,0.98132,9479
0.982005,0.9810049999999999,0.982145,0.98064,8602
0.981015,0.97995,0.98106,0.979195,10720
0.97994,0.979385,0.9800500000000001,0.97907,7385
0.97938,0.9795,0.980175,0.97911,6167
0.979495,0.9799549999999999,0.980235,0.979415,6768
0.97995,0.9800800000000001,0.980375,0.9797,5535
0.980075,0.979165,0.98011,0.9787349999999999,5741
0.97916,0.9790650000000001,0.9796149999999999,0.97905,4651
0.97907,0.9794750000000001,0.979775,0.978715,4772
0.97948,0.98004,0.980155,0.97917,3620
0.980035,0.98112,0.98142,0.9797,5932
0.981115,0.98186,0.98288,0.98082,6056
0.98186,0.983235,0.983285,0.98157,3356
0.9832399999999999,0.9828600000000001,0.98357,0.982495,2023
0.98278,0.982985,0.9831399999999999,0.9826,560
0.98299,0.983115,0.983255,0.982805,15987
0.9831000000000001,0.982345,0.98367,0.9821,4588
0.9823500000000001,0.98266,0.982795,0.98228,1245
0.9826550000000001,0.98288,0.98293,0.9825550000000001,2754
0.9828749999999999,0.982965,0.98302,0.982665,2877
0.98297,0.982815,0.983185,0.9816849999999999,5032
0.98281,0.9821500000000001,0.982835,0.9819249999999999,5584
0.982155,0.9838,0.984435,0.9819899999999999,12026
0.983805,0.9829399999999999,0.983805,0.9827049999999999,9938
0.982935,0.983275,0.9836,0.982485,6622
0.98328,0.9826550000000001,0.98337,0.982495,5389
0.982665,0.9828600000000001,0.98332,0.982505,4157
0.982865,0.98294,0.98332,0.98275,3699
0.982945,0.98344,0.98367,0.982935,3715
0.9834350000000001,0.983615,0.98409,0.9834149999999999,4640
0.9836100000000001,0.983975,0.98451,0.9834499999999999,6094
0.98397,0.98424,0.9846600000000001,0.98393,7638
0.984245,0.9841150000000001,0.98426,0.98359,8880
0.984105,0.984145,0.9845200000000001,0.98366,10397
0.9841500000000001,0.984245,0.985325,0.9839249999999999,14629
0.98424,0.984135,0.98464,0.98376,11598
0.98414,0.9838199999999999,0.98474,0.9832449999999999,9300
0.983825,0.9847049999999999,0.984905,0.983395,8418
0.9846999999999999,0.98509,0.98515,0.984485,8720
0.98508,0.98503,0.98583,0.9848950000000001,7930
0.985035,0.985395,0.98549,0.9845999999999999,8651
0.9854,0.985195,0.985885,0.985055,7902
0.985195,0.983635,0.985525,0.983045,12766
0.98364,0.9841150000000001,0.984815,0.9833050000000001,11540
0.98411,0.9845900000000001,0.984815,0.983935,10660
0.984585,0.982945,0.984775,0.982745,10438
0.98294,0.98251,0.983075,0.9819549999999999,10299
0.9825250000000001,0.982665,0.9837800000000001,0.981735,9719
0.9826600000000001,0.98152,0.982855,0.98114,8185
0.98153,0.981185,0.98228,0.98039,10225
0.98117,0.9809,0.981515,0.98063,8316
0.9809049999999999,0.9813449999999999,0.9821150000000001,0.980775,7432
0.98135,0.98168,0.98169,0.980975,5578
0.9816849999999999,0.981385,0.9817199999999999,0.981195,3992
0.9813799999999999,0.981765,0.98211,0.98123,5239
0.98175,0.981195,0.98193,0.981195,3715
0.9812000000000001,0.9813050000000001,0.98166,0.98098,3891
0.9813000000000001,0.98187,0.98197,0.9811449999999999,4082
0.981875,0.9819150000000001,0.98203,0.98159,3767
0.9819150000000001,0.982185,0.9823,0.9815,4994
0.9821850000000001,0.982145,0.982465,0.9819,2407
0.98215,0.9820450000000001,0.9826999999999999,0.98149,1326
0.98248,0.982585,0.9833799999999999,0.98224,161
0.9826349999999999,0.98213,0.982745,0.98185,263
0.9821200000000001,0.98231,0.98274,0.981515,1449
0.982315,0.982145,0.982395,0.982,910
0.982135,0.98175,0.982475,0.98173,2314
0.9817549999999999,0.981965,0.982035,0.9817,1390
0.981975,0.982425,0.98264,0.98176,5156
0.9824200000000001,0.98234,0.9826550000000001,0.98202,4939
0.982345,0.982605,0.982845,0.981575,6449
0.98262,0.98266,0.982855,0.9822500000000001,3981
0.9826550000000001,0.982745,0.983015,0.9824550000000001,4630
0.982755,0.981865,0.98276,0.9817750000000001,4840
0.98186,0.9818450000000001,0.982245,0.98177,4721
0.98185,0.9819,0.9820450000000001,0.9811650000000001,4096
0.981905,0.9816199999999999,0.9820850000000001,0.9815400000000001,2874
0.981625,0.9820450000000001,0.982155,0.98161,2867
0.98204,0.9821249999999999,0.98247,0.9819,3258
0.98213,0.981985,0.9824200000000001,0.9816,6288
0.9819,0.98218,0.98253,0.98088,11606
0.982185,0.981795,0.982445,0.98158,8441
0.9817899999999999,0.98164,0.9818899999999999,0.980525,13695
0.981645,0.97897,0.9816499999999999,0.978465,12272
0.9789749999999999,0.9786349999999999,0.97952,0.978175,10135
0.97864,0.9787699999999999,0.97919,0.9776,10037
0.978765,0.9784349999999999,0.979825,0.9784200000000001,7719
0.978445,0.97872,0.97887,0.9778450000000001,6170
0.978715,0.97801,0.979085,0.9776199999999999,6647
0.978015,0.977515,0.97807,0.9770300000000001,7144
0.97752,0.97692,0.977775,0.97635,6548
0.976925,0.9757899999999999,0.9771449999999999,0.9757899999999999,8275
0.9757899999999999,0.97655,0.97755,0.97566,8842
0.9765550000000001,0.980585,0.982015,0.976535,28505
0.980565,0.98103,0.9817549999999999,0.97862,20955
0.98099,0.9816750000000001,0.982685,0.9805250000000001,10719
0.98168,0.979255,0.9827300000000001,0.979125,17407
0.97926,0.97697,0.979995,0.976235,18844
0.97692,0.977725,0.97849,0.976505,10512
0.97773,0.97865,0.9789300000000001,0.97741,9475
0.97865,0.97728,0.978665,0.97681,7824
0.977275,0.977395,0.9778549999999999,0.976665,6849
0.977385,0.9774849999999999,0.97803,0.9773000000000001,7690
0.9774849999999999,0.977625,0.977955,0.97678,4918
0.9776199999999999,0.978475,0.979265,0.9776199999999999,11648
0.9784349999999999,0.9793000000000001,0.979455,0.9782150000000001,6363
0.979315,0.97881,0.979525,0.978645,5068
0.97882,0.978965,0.97946,0.978715,4900
0.97896,0.97878,0.9793099999999999,0.978675,3744
0.978775,0.97819,0.97925,0.978005,1800
0.97854,0.978595,0.97906,0.9777750000000001,89
0.978595,0.9791749999999999,0.97948,0.978205,429
0.9788950000000001,0.9788300000000001,0.9795499999999999,0.9783599999999999,1632
0.978835,0.9791449999999999,0.979355,0.9787049999999999,1412
0.9791449999999999,0.979875,0.979905,0.97914,2322
0.9798800000000001,0.980855,0.981055,0.97975,3119
0.980845,0.98134,0.9816050000000001,0.9806900000000001,5434
0.98135,0.981395,0.981725,0.98107,6648
0.9814,0.98135,0.9822249999999999,0.981235,6952
0.981355,0.98204,0.98237,0.981295,7341
0.9820450000000001,0.98212,0.982665,0.981455,6265
0.98211,0.9817849999999999,0.98216,0.981395,6531
0.98178,0.981255,0.9819100000000001,0.981255,5461
0.98126,0.9815149999999999,0.98163,0.9811300000000001,4230
0.98152,0.98156,0.981825,0.9814499999999999,3365
0.981555,0.98217,0.982315,0.9814050000000001,3862
0.982165,0.98234,0.982455,0.98177,5331
0.982335,0.982405,0.98265,0.981935,4718
0.9823999999999999,0.982925,0.983385,0.981885,8916
0.98292,0.98385,0.983905,0.9821249999999999,8163
0.983865,0.98403,0.984505,0.9828399999999999,16603
0.984035,0.98437,0.9844649999999999,0.982915,11326
0.9843649999999999,0.985455,0.986305,0.984335,11168
0.98546,0.984505,0.9855849999999999,0.98393,10572
0.9844999999999999,0.983735,0.98506,0.98369,11326
0.98373,0.9829749999999999,0.983915,0.98281,10214
0.98298,0.9838499999999999,0.984125,0.982615,8640
0.9838549999999999,0.984005,0.9845349999999999,0.9835849999999999,9168
0.983995,0.9841200000000001,0.984455,0.983745,9065
0.9841150000000001,0.983295,0.98433,0.982945,11342
0.9833000000000001,0.984055,0.98451,0.98312,9638
0.984065,0.9851000000000001,0.985205,0.983175,13229
0.985095,0.987195,0.98756,0.98461,16477
0.98723,0.98518,0.9885999999999999,0.9849300000000001,12797
0.985175,0.9861949999999999,0.987495,0.9851099999999999,11180
0.9862,0.985455,0.986755,0.984985,9506
0.9854700000000001,0.98482,0.98566,0.983545,13851
0.9848250000000001,0.982945,0.984885,0.9822,12388
0.982955,0.98504,0.9853400000000001,0.982945,9058
0.985035,0.9852799999999999,0.9858,0.98459,10437
0.985285,0.983995,0.9853000000000001,0.983595,9784
0.984005,0.98441,0.98482,0.9839249999999999,9365
0.984405,0.98314,0.984495,0.9828749999999999,6870
0.9831350000000001,0.9830749999999999,0.98344,0.98247,6009
0.98307,0.983325,0.983965,0.9828749999999999,7302
0.9833149999999999,0.98378,0.9839100000000001,0.9831000000000001,4367
0.983765,0.983465,0.98393,0.9834,2878
0.983465,0.98331,0.9842299999999999,0.9829950000000001,2170
0.9840800000000001,0.9836400000000001,0.98466,0.98246,170
0.98363,0.983795,0.9841150000000001,0.9827999999999999,622
0.9838,0.9839100000000001,0.984205,0.98341,1370
0.983915,0.98366,0.9839549999999999,0.9834849999999999,1960
0.98366,0.9834,0.98382,0.983365,2359
0.983395,0.98297,0.9834,0.982955,2026
0.9829600000000001,0.9829749999999999,0.983385,0.982735,4896
0.9829699999999999,0.9825200000000001,0.9833000000000001,0.98238,5592
0.982525,0.9823649999999999,0.9825699999999999,0.982005,6190
0.98236,0.981575,0.982425,0.981465,5849
0.98157,0.98114,0.98186,0.98105,3743
0.9811350000000001,0.981545,0.9816549999999999,0.98109,3696
0.9815499999999999,0.9827950000000001,0.98283,0.98152,3976
0.982795,0.982955,0.9830300000000001,0.98263,2523
0.98295,0.98289,0.98326,0.982755,2677
0.982885,0.9826550000000001,0.982955,0.982475,2330
0.98265,0.98344,0.98344,0.9826250000000001,3175
0.9834449999999999,0.98354,0.9837849999999999,0.982765,3907
0.98353,0.98272,0.98414,0.98267,8882
0.982725,0.98261,0.983875,0.982505,10081
0.98262,0.98109,0.983075,0.98108,11345
0.981085,0.98066,0.9813449999999999,0.98028,8443
0.980645,0.98112,0.9812000000000001,0.9801599999999999,6884
0.981115,0.980305,0.9822150000000001,0.98021,7599
0.98031,0.9795750000000001,0.980565,0.979105,6197
0.97958,0.97971,0.980325,0.9791300000000001,8020
0.979705,0.979535,0.9799249999999999,0.9791799999999999,6386
0.97953,0.979545,0.979815,0.979275,6191
0.97955,0.97956,0.98007,0.979395,6166
0.979565,0.97923,0.97957,0.979,6755
0.979225,0.979195,0.979385,0.978665,7339
0.9792000000000001,0.97752,0.981005,0.97705,22165
0.97752,0.98108,0.981215,0.977065,13311
0.981075,0.9813799999999999,0.982015,0.979835,10799
0.980835,0.9791449999999999,0.9811799999999999,0.9785900000000001,13465
0.979125,0.9788600000000001,0.9803550000000001,0.97826,14363
0.978865,0.97781,0.9792,0.9776199999999999,10678
0.977815,0.977695,0.9782500000000001,0.97716,6859
0.97769,0.97871,0.978715,0.97765,6152
0.97872,0.9778450000000001,0.978995,0.977835,5043
0.97784,0.9772799999999999,0.97789,0.976675,5311
0.977275,0.977765,0.9779150000000001,0.976885,5386
0.9777750000000001,0.97817,0.97836,0.977705,3807
0.978165,0.9780599999999999,0.97856,0.9778800000000001,3350
0.978055,0.9776400000000001,0.978165,0.97756,2795
0.97763,0.97704,0.977985,0.97702,3195
0.9770449999999999,0.97681,0.97712,0.9765,2381
0.97682,0.979725,0.979725,0.9759,1677
0.977665,0.976785,0.9778,0.97663,136
0.976755,0.976925,0.9771000000000001,0.97663,187
0.976865,0.97685,0.977055,0.976135,1009
0.97685,0.976395,0.97692,0.9763200000000001,1042
0.976405,0.97592,0.97673,0.9757,2374
0.97593,0.97551,0.97603,0.97548,2840
0.975505,0.9754149999999999,0.975785,0.97525,3782
0.97542,0.975085,0.975715,0.9746900000000001,3877
0.97508,0.974295,0.975095,0.9740599999999999,4943
0.97429,0.974055,0.97449,0.97377,4786
0.974045,0.9741850000000001,0.97422,0.9736899999999999,3634
0.97419,0.974885,0.9748950000000001,0.973955,3523
0.97489,0.974495,0.97504,0.9743850000000001,3212
0.9744999999999999,0.97556,0.975645,0.974485,3011
0.9755499999999999,0.97602,0.976215,0.975375,3083
0.9760150000000001,0.9761299999999999,0.9762649999999999,0.975915,1961
0.976135,0.975445,0.976215,0.97544,2543
0.975455,0.975875,0.9759,0.974685,3692
0.975865,0.97603,0.9761949999999999,0.97539,7631
0.976035,0.97637,0.976785,0.975565,9172
0.97638,0.97567,0.97702,0.9744250000000001,16577
0.9756750000000001,0.97495,0.97609,0.9747399999999999,9346
0.974955,0.974585,0.975375,0.97407,9089
0.974575,0.9744999999999999,0.974775,0.973765,8518
0.974505,0.97521,0.975785,0.9743299999999999,8747
0.975205,0.974585,0.975665,0.974335,7265
0.9745900000000001,0.974525,0.974915,0.973225,7831
0.97452,0.9762299999999999,0.976585,0.97438,7671
0.97624,0.97665,0.976695,0.976,6935
0.97664,0.976865,0.9772099999999999,0.976065,6875
0.9768650000000001,0.978875,0.97889,0.97648,8595
0.97887,0.97759,0.97904,0.977445,8524
0.9775849999999999,0.9766250000000001,0.978375,0.97634,10115
0.97663,0.97539,0.97707,0.97447,9097
0.975405,0.974175,0.9754849999999999,0.97379,10599
0.97418,0.973785,0.97426,0.973105,11734
0.9737750000000001,0.9767699999999999,0.97696,0.97368,9120
0.976775,0.976375,0.976975,0.976235,5851
0.97637,0.97528,0.976505,0.9752149999999999,5078
0.9752799999999999,0.976325,0.976445,0.9752000000000001,4569
0.9763200000000001,0.9761949999999999,0.976385,0.97559,4408
0.97619,0.97729,0.97737,0.976175,4482
0.977285,0.9773000000000001,0.977545,0.976815,4059
0.97731,0.9772050000000001,0.9774849999999999,0.976965,4037
0.97721,0.97704,0.977285,0.976715,3042
0.97704,0.977445,0.9775750000000001,0.9770350000000001,5474
0.97742,0.977625,0.97768,0.977355,1815
0.97763,0.9777849999999999,0.97801,0.977185,1060
0.97774,0.9772350000000001,0.9777750000000001,0.97708,410
0.97723,0.977525,0.977565,0.977025,265
0.977455,0.97743,0.9778800000000001,0.97716,1017
0.977435,0.977795,0.977835,0.97736,1755
0.9777899999999999,0.97777,0.97799,0.97768,1986
0.977765,0.97759,0.97805,0.97744,3433
0.977595,0.97811,0.97823,0.977365,3561
0.978105,0.9782850000000001,0.978325,0.9778899999999999,3974
0.97829,0.978375,0.9786699999999999,0.97824,3519
0.97838,0.97853,0.978665,0.978075,3750
0.978525,0.977865,0.978525,0.97765,2951
0.97787,0.97788,0.978045,0.97744,3022
0.977885,0.977345,0.977955,0.97723,3263
0.9773499999999999,0.977835,0.9781249999999999,0.97723,3364
0.97784,0.9774700000000001,0.97784,0.977355,2404
0.977465,0.977375,0.9778,0.9765349999999999,3836
0.97737,0.9760150000000001,0.9774,0.975865,3972
0.9760200000000001,0.9760899999999999,0.9762550000000001,0.97557,5229
0.976085,0.975635,0.976335,0.97553,6981
0.97563,0.974595,0.97563,0.9742649999999999,7775
0.9745900000000001,0.9732400000000001,0.97461,0.97246,13307
0.973245,0.970355,0.973245,0.97003,16118
0.97035,0.97037,0.970655,0.96947,12923
0.970375,0.970045,0.970685,0.9696750000000001,10046
0.970055,0.9701649999999999,0.97109,0.969605,10766
0.97016,0.969425,0.97035,0.9683550000000001,8756
0.96943,0.9685600000000001,0.969455,0.96763,8947
0.968565,0.967385,0.9690799999999999,0.9673350000000001,9972
0.96739,0.968,0.96832,0.96738,8641
0.968,0.9679500000000001,0.968155,0.9672499999999999,7010
0.967955,0.96824,0.96864,0.967715,8115
0.968235,0.9678599999999999,0.96854,0.9674,8498
0.96785,0.967265,0.9678899999999999,0.9662299999999999,7978
0.9672499999999999,0.967155,0.967255,0.96613,16226
0.96716,0.968305,0.9686950000000001,0.9654,11921
0.96831,0.9684200000000001,0.969375,0.9679249999999999,12794
0.968425,0.968195,0.968615,0.96744,8758
0.9681850000000001,0.968355,0.968665,0.967615,6360
0.96835,0.96854,0.969025,0.9682850000000001,4619
0.968545,0.96836,0.9687950000000001,0.967785,4947
0.96835,0.9684649999999999,0.9686600000000001,0.967955,4343
0.968475,0.968785,0.9688300000000001,0.968375,2853
0.968775,0.96906,0.96919,0.96864,3965
0.96907,0.968905,0.96948,0.9687349999999999,4096
0.9689,0.9687250000000001,0.969305,0.9686349999999999,3840
0.968725,0.969155,0.96925,0.968585,4639
0.969165,0.968985,0.9692000000000001,0.968815,2063
0.96898,0.96838,0.9691000000000001,0.9682,998
0.968145,0.968685,0.9693700000000001,0.96792,188
0.968645,0.968745,0.968785,0.9685600000000001,356
0.9687399999999999,0.968715,0.96913,0.968495,529
0.96871,0.968745,0.96878,0.9684999999999999,1207
0.9687699999999999,0.9689099999999999,0.96914,0.968415,4271
