0.97892,0.979325,0.979735,0.9788600000000001,6284
0.9689300000000001,0.96895,0.9691350000000001,0.9687749999999999,2406
0.968955,0.968645,0.9692000000000001,0.9685600000000001,2443
0.968655,0.96821,0.96915,0.9678150000000001,4010
0.968215,0.96822,0.96858,0.9678,3641
0.968225,0.968575,0.968675,0.96822,3385
0.96858,0.96862,0.96868,0.96818,2797
0.9686250000000001,0.968315,0.96873,0.96821,3206
0.9683200000000001,0.9681299999999999,0.96852,0.96804,2491
0.968135,0.96835,0.9684600000000001,0.96797,2200
0.968355,0.968615,0.9687049999999999,0.96821,2331
0.9686049999999999,0.9686,0.9687650000000001,0.968335,3077
0.968595,0.968745,0.96898,0.96836,3844
0.96875,0.9692799999999999,0.9694849999999999,0.9687349999999999,3979
0.969275,0.969275,0.9695849999999999,0.9689300000000001,6207
0.9692799999999999,0.968335,0.969565,0.967745,6115
0.96834,0.9680949999999999,0.9690099999999999,0.9677800000000001,11835
0.96809,0.96989,0.970085,0.96766,11999
0.969885,0.97005,0.97028,0.969085,10515
0.970045,0.969645,0.9700500000000001,0.969085,5936
0.96965,0.96871,0.96974,0.9679949999999999,5611
0.968715,0.9685250000000001,0.96913,0.96818,5342
0.96853,0.96914,0.9698249999999999,0.9684999999999999,5585
0.9691350000000001,0.9704200000000001,0.97173,0.969055,14938
0.97041,0.96999,0.970645,0.9699,10444
0.97,0.969955,0.971435,0.9699150000000001,9313
0.969965,0.9704999999999999,0.971015,0.9699,8735
0.970505,0.969955,0.9708650000000001,0.969855,9654
0.96997,0.9692700000000001,0.9699800000000001,0.9685900000000001,9450
0.969275,0.969955,0.970035,0.968545,7757
0.9699599999999999,0.9702649999999999,0.9704250000000001,0.9692350000000001,8796
0.97027,0.97035,0.971305,0.96994,10590
0.9703550000000001,0.9724550000000001,0.97248,0.9702649999999999,7918
0.97245,0.97204,0.97298,0.9719800000000001,6794
0.972035,0.9725649999999999,0.9726,0.97199,4417
0.972585,0.97309,0.97363,0.972505,6364
0.973095,0.972995,0.9736199999999999,0.97265,8906
0.97299,0.9725550000000001,0.973185,0.97214,5761
0.97256,0.972475,0.97278,0.97217,5518
0.972485,0.972115,0.97264,0.97209,4871
0.9721150000000001,0.97236,0.97239,0.97175,3130
0.9723649999999999,0.97219,0.972605,0.972105,2869
0.972195,0.9715849999999999,0.9722649999999999,0.971565,1634
0.97158,0.97236,0.972425,0.9710799999999999,1893
0.97141,0.971405,0.97163,0.9709300000000001,126
0.9715,0.97138,0.97176,0.9710099999999999,437
0.97139,0.9710300000000001,0.971705,0.970855,3173
0.971025,0.97114,0.97116,0.97073,1155
0.9711449999999999,0.971695,0.971835,0.97113,2530
0.9716899999999999,0.9716,0.97186,0.97143,1792
0.971605,0.971765,0.971975,0.971555,3375
0.97177,0.9716450000000001,0.971885,0.971235,5006
0.9716549999999999,0.97161,0.972,0.9714849999999999,4018
0.971615,0.971265,0.97165,0.970995,5351
0.97127,0.970755,0.9715,0.9707349999999999,3853
0.97075,0.970405,0.970825,0.9702299999999999,3264
0.97041,0.970475,0.97068,0.969955,6116
0.9704699999999999,0.97055,0.9708049999999999,0.97043,2987
0.9705600000000001,0.97039,0.970565,0.970135,2409
0.970385,0.96974,0.97041,0.96951,4768
0.96974,0.970225,0.97037,0.969665,3828
0.97023,0.970005,0.9702500000000001,0.9695149999999999,4538
0.97001,0.97096,0.970975,0.9699,7651
0.970955,0.97224,0.972385,0.9704550000000001,6445
0.972245,0.973575,0.9737,0.971055,13473
0.973565,0.973425,0.97361,0.97232,10387
0.97342,0.97316,0.97394,0.97295,10558
0.973175,0.97244,0.973435,0.97236,11142
0.972435,0.9721500000000001,0.97305,0.9721150000000001,10279
0.97214,0.9718100000000001,0.972925,0.971665,7279
0.971805,0.97203,0.9723200000000001,0.97151,6628
0.972015,0.97268,0.9728650000000001,0.97175,6787
0.9726950000000001,0.97241,0.97334,0.972315,7189
0.972405,0.97299,0.97329,0.9722200000000001,8635
0.972995,0.9707600000000001,0.973255,0.969545,23575
0.970755,0.96724,0.9707749999999999,0.967065,24380
0.9672350000000001,0.971425,0.971805,0.9668,28117
0.97142,0.970695,0.9726250000000001,0.969895,28346
0.970675,0.972105,0.97218,0.97031,11982
0.9721,0.96941,0.97223,0.969155,12787
0.9694,0.969935,0.97048,0.9686,12016
0.9699150000000001,0.969365,0.970075,0.96895,8263
0.9693700000000001,0.969435,0.97006,0.969295,7654
0.96943,0.96968,0.97007,0.96928,5807
0.969685,0.969125,0.96991,0.969015,5841
0.96912,0.969505,0.969705,0.96907,5465
0.96951,0.9685950000000001,0.969665,0.968145,4586
0.9686,0.9686349999999999,0.968675,0.968305,5615
0.96863,0.968355,0.968985,0.9679599999999999,5023
0.96835,0.9674,0.96851,0.967375,6081
0.9674050000000001,0.9666049999999999,0.96776,0.966475,4610
0.96661,0.966695,0.9669099999999999,0.96637,2471
0.9667300000000001,0.96658,0.966985,0.9665600000000001,236
0.9665900000000001,0.9666,0.966755,0.96644,382
0.966595,0.96682,0.966935,0.966385,3129
0.966825,0.966665,0.96692,0.966555,1922
0.9666600000000001,0.966065,0.9666950000000001,0.9660150000000001,3299
0.96606,0.966385,0.96641,0.965855,2918
0.9663900000000001,0.966715,0.96672,0.9659150000000001,5252
0.96671,0.967165,0.96722,0.966575,4320
0.9671700000000001,0.96775,0.967855,0.966845,6398
0.967755,0.967345,0.967775,0.967055,4887
0.96734,0.9681649999999999,0.9681850000000001,0.96723,4705
0.96817,0.96809,0.968175,0.96767,4825
0.9680949999999999,0.96853,0.968615,0.967935,2864
0.9685250000000001,0.968235,0.96864,0.96822,3005
0.96824,0.9684699999999999,0.96848,0.96811,2805
0.9684649999999999,0.96896,0.9690000000000001,0.9684649999999999,3193
0.968955,0.96865,0.96899,0.968505,4075
0.968655,0.968545,0.96881,0.968405,4107
0.968555,0.968005,0.96901,0.967975,6523
0.967995,0.96702,0.968615,0.96696,6522
0.967025,0.968525,0.968585,0.96688,11327
0.96864,0.96887,0.970405,0.9682949999999999,11393
0.96886,0.9684699999999999,0.969105,0.9677,11320
0.968465,0.967985,0.96862,0.967525,10323
0.96799,0.96716,0.968035,0.96621,10966
0.967165,0.96638,0.967565,0.96631,8772
0.966385,0.96666,0.96788,0.96635,7111
0.966655,0.9654499999999999,0.96692,0.9653750000000001,7340
0.965445,0.96585,0.96644,0.965445,8646
0.9658450000000001,0.96488,0.96602,0.964445,12775
0.964885,0.9646250000000001,0.965725,0.964475,11180
0.96463,0.96608,0.966095,0.9644550000000001,8478
0.9660850000000001,0.965885,0.9664699999999999,0.96553,9739
0.965895,0.96098,0.965955,0.960115,15981
0.96097,0.961775,0.961885,0.95998,14008
0.9617800000000001,0.9607,0.96234,0.960555,14562
0.9607049999999999,0.96126,0.9620249999999999,0.96048,9760
0.961255,0.9612449999999999,0.9619599999999999,0.960985,6521
0.9612499999999999,0.96168,0.9619800000000001,0.961245,5535
0.96167,0.96079,0.961805,0.9606049999999999,4892
0.960785,0.961345,0.96155,0.96036,4991
0.9613499999999999,0.961955,0.962035,0.961345,5442
0.9619500000000001,0.963335,0.963565,0.96175,6419
0.9633400000000001,0.9637100000000001,0.96409,0.963075,5764
0.963715,0.9632499999999999,0.964055,0.9630449999999999,4659
0.963235,0.9620249999999999,0.963435,0.9620249999999999,4523
0.962035,0.961905,0.9624299999999999,0.96183,2966
0.9619,0.96182,0.96245,0.960955,2204
0.9626250000000001,0.96245,0.96346,0.9617249999999999,575
0.962445,0.9620200000000001,0.96246,0.9616199999999999,112
0.961865,0.9621500000000001,0.9635100000000001,0.96116,4590
0.962145,0.9624550000000001,0.962835,0.9616100000000001,2498
0.96246,0.96339,0.963425,0.96244,3187
0.963385,0.96329,0.963435,0.96303,3095
0.963295,0.9640200000000001,0.9643349999999999,0.963295,5522
0.9640150000000001,0.9643550000000001,0.96458,0.9640150000000001,5621
0.96435,0.96401,0.964365,0.963395,5773
0.9640150000000001,0.962835,0.96406,0.962725,6775
0.9628399999999999,0.962715,0.96299,0.9621,5203
0.96272,0.96257,0.96304,0.9624900000000001,4223
0.962575,0.963275,0.96329,0.96257,3671
0.9632700000000001,0.96339,0.96345,0.962915,3627
0.9633849999999999,0.96262,0.9633849999999999,0.96252,2316
0.96261,0.96298,0.963155,0.962415,2745
0.962985,0.96335,0.963685,0.9629300000000001,4212
0.963345,0.963665,0.9638599999999999,0.963345,4477
0.96367,0.9646699999999999,0.96482,0.9634499999999999,7836
0.96468,0.964575,0.96505,0.9641649999999999,7802
0.96457,0.964585,0.965375,0.963925,13082
0.9645900000000001,0.965365,0.9655050000000001,0.9642200000000001,8231
0.9653700000000001,0.9643900000000001,0.9660500000000001,0.964,12658
0.964395,0.9635400000000001,0.9644699999999999,0.963085,9251
0.963535,0.9629749999999999,0.963775,0.962315,10684
0.96297,0.9621299999999999,0.96316,0.961825,6429
0.962135,0.9634499999999999,0.96349,0.962095,7294
0.963445,0.963445,0.963975,0.96339,5822
0.9634499999999999,0.963615,0.963915,0.9627600000000001,7646
0.96363,0.964,0.964445,0.9634,7758
0.964005,0.96472,0.9650099999999999,0.9637800000000001,8332
0.964725,0.963875,0.964745,0.96375,7701
0.96387,0.963865,0.964275,0.96347,5976
0.963865,0.96406,0.96443,0.96368,5800
0.964075,0.965305,0.965595,0.963915,6971
0.9653149999999999,0.964875,0.9658150000000001,0.964515,9944
0.96486,0.96519,0.965445,0.96451,6051
0.9651799999999999,0.965295,0.96556,0.964865,5254
0.96529,0.965535,0.96568,0.965065,4241
0.9655400000000001,0.965215,0.965645,0.96489,3229
0.96521,0.96429,0.9653400000000001,0.96428,3233
0.96428,0.9647650000000001,0.965165,0.96421,2868
0.9647600000000001,0.96438,0.96492,0.9642200000000001,2594
0.96438,0.96472,0.9647349999999999,0.9641550000000001,3146
0.96471,0.964395,0.964785,0.964215,2620
0.9643900000000001,0.9642,0.96458,0.964185,2427
0.96419,0.96455,0.964655,0.96404,1585
0.964545,0.96424,0.9648300000000001,0.96408,1503
0.9639,0.96441,0.9645349999999999,0.9638249999999999,176
0.96435,0.96455,0.964565,0.96428,291
0.9645699999999999,0.964485,0.964755,0.9641,845
0.96448,0.96435,0.964665,0.9643200000000001,1078
0.9643600000000001,0.96458,0.964715,0.9642900000000001,1637
0.964585,0.96435,0.9647600000000001,0.96427,1606
0.9643550000000001,0.96404,0.9643900000000001,0.963835,2555
0.964035,0.96358,0.964175,0.9634050000000001,4376
0.96358,0.96272,0.9638,0.96265,5717
0.962725,0.962985,0.96311,0.9623200000000001,4458
0.96298,0.963425,0.9634849999999999,0.96296,2834
0.96343,0.96329,0.96356,0.9629650000000001,3369
0.963285,0.963465,0.96356,0.963125,2381
0.96347,0.96402,0.9641299999999999,0.96347,2733
0.9640249999999999,0.96408,0.96422,0.9639150000000001,2500
0.964075,0.964375,0.964385,0.964,2014
0.964365,0.96429,0.96451,0.963835,2835
0.9642949999999999,0.964905,0.96504,0.964195,3109
0.9649,0.9646399999999999,0.96507,0.96453,4040
0.9646349999999999,0.965435,0.96549,0.964145,5522
0.9654400000000001,0.964005,0.96556,0.963795,9332
0.964,0.96474,0.96535,0.963835,7413
0.964745,0.963445,0.9648049999999999,0.9631350000000001,7869
0.96345,0.96414,0.964735,0.96331,6355
0.964135,0.96636,0.966815,0.96411,6659
0.9663550000000001,0.965945,0.9663999999999999,0.96555,7532
0.96594,0.9641649999999999,0.9664900000000001,0.9635100000000001,13090
0.96417,0.9647950000000001,0.96504,0.964125,8843
0.96479,0.965115,0.96556,0.964745,7904
0.96512,0.964525,0.9653849999999999,0.96411,8287
0.96452,0.965705,0.96593,0.9643200000000001,7346
0.9657100000000001,0.963955,0.9657100000000001,0.963915,7510
0.9639500000000001,0.963265,0.964445,0.96296,9109
0.963275,0.963465,0.964745,0.963095,7246
0.96347,0.96242,0.96407,0.96207,10601
0.962415,0.962335,0.962625,0.961565,8355
0.96233,0.9639850000000001,0.964005,0.961965,6717
0.9639800000000001,0.963445,0.9640150000000001,0.9630799999999999,6509
0.9634400000000001,0.962765,0.96364,0.9626699999999999,5547
0.9627600000000001,0.9625049999999999,0.963205,0.96242,2688
0.9625,0.9625,0.962825,0.96208,4175
0.962495,0.9635100000000001,0.96366,0.962495,4012
0.9635050000000001,0.963045,0.9635050000000001,0.9627399999999999,4424
0.96304,0.96306,0.963285,0.9628,4037
0.96305,0.9629049999999999,0.9630749999999999,0.9627,3696
0.9629049999999999,0.96294,0.963055,0.96262,4868
0.96294,0.9629650000000001,0.963215,0.962595,2901
0.962955,0.96271,0.9632350000000001,0.96254,1343
0.9627950000000001,0.962765,0.96321,0.96265,151
0.962825,0.9629,0.9633849999999999,0.96255,859
0.96314,0.9623600000000001,0.963225,0.96221,3161
0.962365,0.962385,0.9624550000000001,0.962315,607
0.96239,0.962115,0.96243,0.96195,1784
0.9621200000000001,0.9623649999999999,0.96244,0.96209,1818
0.962365,0.96214,0.9626399999999999,0.961835,3911
0.962135,0.96224,0.962485,0.961735,3776
0.962245,0.9624550000000001,0.9624600000000001,0.961905,4323
0.9624600000000001,0.961865,0.9626049999999999,0.9616750000000001,6347
0.96187,0.9623999999999999,0.96263,0.961735,3776
0.962405,0.962265,0.962495,0.962005,3268
0.96227,0.961865,0.96228,0.96177,2439
0.9618599999999999,0.962075,0.96209,0.961695,2252
0.962065,0.9616750000000001,0.96213,0.9616,2378
0.96167,0.961705,0.961835,0.9615400000000001,2143
0.9617,0.96155,0.96193,0.961505,1984
0.961555,0.96161,0.9619599999999999,0.96149,3244
0.961605,0.9619500000000001,0.962015,0.96107,6434
0.961945,0.96313,0.963315,0.96155,5062
0.963125,0.96279,0.9631350000000001,0.962065,9320
0.96279,0.962325,0.9638249999999999,0.962095,8752
0.9623200000000001,0.96168,0.96233,0.9612,8461
0.9616849999999999,0.961335,0.961695,0.96078,5388
0.96133,0.96053,0.961405,0.960475,6301
0.9605250000000001,0.96148,0.961545,0.9604900000000001,6601
0.961485,0.961145,0.96156,0.96107,5369
0.96115,0.961455,0.9615149999999999,0.9608300000000001,4889
0.96146,0.961425,0.961485,0.960485,6279
0.961435,0.96243,0.962535,0.961235,6994
0.9624250000000001,0.96074,0.962815,0.960735,7912
0.96075,0.9620500000000001,0.962265,0.96075,10052
0.962055,0.961495,0.9620599999999999,0.96037,7415
0.9615,0.96261,0.9629099999999999,0.9606049999999999,7524
0.9626049999999999,0.964035,0.96407,0.96194,8837
0.9640299999999999,0.964285,0.965025,0.963525,8121
0.9642949999999999,0.9645600000000001,0.96497,0.96394,7403
0.964565,0.9653,0.965635,0.96409,6564
0.96529,0.9655400000000001,0.9656100000000001,0.964325,5362
0.9655450000000001,0.96559,0.965945,0.965075,4035
0.96558,0.964815,0.965665,0.96452,4426
0.96481,0.964375,0.965445,0.963955,5742
0.96436,0.963055,0.9647,0.962275,13020
0.96305,0.959075,0.965785,0.958835,29087
0.959055,0.9590449999999999,0.95997,0.958835,16012
0.95904,0.958995,0.95947,0.958395,8794
0.95899,0.959175,0.9593799999999999,0.95875,5461
0.9591700000000001,0.9595400000000001,0.960125,0.95877,2233
0.9597249999999999,0.9595899999999999,0.959905,0.959355,247
0.95964,0.9594149999999999,0.959805,0.9592449999999999,756
0.9594050000000001,0.9595899999999999,0.95984,0.959245,1778
0.9595899999999999,0.9590650000000001,0.9599150000000001,0.959025,2412
0.95907,0.95865,0.95909,0.958515,1969
0.958655,0.95841,0.95869,0.95827,2254
0.9583999999999999,0.959465,0.95949,0.957905,5354
0.95946,0.95936,0.95989,0.9590000000000001,5141
0.959355,0.958295,0.95958,0.9579850000000001,8687
0.9582900000000001,0.958235,0.95842,0.957235,10477
0.95824,0.9583900000000001,0.95879,0.957955,6794
0.958385,0.957945,0.9586349999999999,0.95782,5210
0.95795,0.9577150000000001,0.95801,0.9575400000000001,4110
0.9577100000000001,0.958575,0.95874,0.9576549999999999,3629
0.958575,0.958535,0.95915,0.9583999999999999,3055
0.95854,0.959025,0.95922,0.958175,6316
0.959025,0.9587650000000001,0.95928,0.958755,3504
0.95877,0.958725,0.95896,0.958205,5329
0.958735,0.9586,0.95894,0.95808,8277
0.958595,0.95868,0.95976,0.95795,9281
0.95869,0.959635,0.960485,0.958475,11097
0.959625,0.9590000000000001,0.96028,0.958835,10514
0.958995,0.9583550000000001,0.95966,0.95807,9728
0.95835,0.95743,0.95863,0.95739,8453
0.957445,0.95736,0.958125,0.95686,9686
0.957355,0.959735,0.9597450000000001,0.9573400000000001,11407
0.95973,0.9597249999999999,0.96007,0.959155,9694
0.95972,0.96134,0.962,0.959585,10438
0.961345,0.962045,0.96261,0.96131,8392
0.9620500000000001,0.962375,0.96321,0.961975,9225
0.96238,0.9613799999999999,0.96313,0.959395,16823
0.9613849999999999,0.95738,0.9618249999999999,0.956625,24031
0.957375,0.9567950000000001,0.95854,0.955875,19576
0.9568,0.957835,0.9590449999999999,0.955965,12901
0.957795,0.956855,0.958035,0.9566749999999999,11565
0.95685,0.956305,0.95714,0.956,8995
0.95628,0.9561649999999999,0.957705,0.9557450000000001,7901
0.95617,0.9568650000000001,0.9571700000000001,0.9558800000000001,7549
0.95687,0.957655,0.9580500000000001,0.956865,5597
0.957665,0.95656,0.95785,0.95654,4764
0.956555,0.95624,0.9566399999999999,0.955775,5161
0.956235,0.956495,0.956615,0.956025,3386
0.956485,0.95592,0.95702,0.95581,4212
0.9559249999999999,0.9552700000000001,0.956225,0.95524,4986
0.95526,0.9547,0.9553050000000001,0.9544699999999999,4068
0.954705,0.955085,0.955185,0.954675,3156
0.95509,0.954785,0.9551149999999999,0.954645,1646
0.95479,0.954785,0.954875,0.9545049999999999,1336
0.95593,0.954895,0.95631,0.954735,209
0.9549000000000001,0.955175,0.955225,0.9546749999999999,502
0.95499,0.95506,0.95535,0.95458,1840
0.955055,0.95463,0.955055,0.95462,1581
