0.97892,0.979325,0.979735,0.9788600000000001,6284
0.9546399999999999,0.95475,0.95492,0.9546250000000001,2476
0.954745,0.954435,0.955145,0.95443,2417
0.95443,0.95477,0.9550000000000001,0.954075,5172
0.954765,0.95417,0.954835,0.953685,5775
0.9541649999999999,0.9542200000000001,0.9544950000000001,0.95396,5201
0.9542299999999999,0.9543550000000001,0.95459,0.95393,4397
0.95436,0.95418,0.95456,0.9540299999999999,3439
0.9541850000000001,0.954215,0.954515,0.9541,3492
0.95421,0.9533400000000001,0.95441,0.952715,7042
0.953335,0.952025,0.9534400000000001,0.95145,8248
0.9520299999999999,0.951875,0.95212,0.95148,5767
0.9518800000000001,0.9524900000000001,0.95265,0.951865,4005
0.9524950000000001,0.951365,0.9524950000000001,0.95104,6278
0.95137,0.95162,0.95166,0.950985,7243
0.951615,0.951045,0.951695,0.950945,11528
0.95105,0.9506600000000001,0.9517150000000001,0.9505,10519
0.950655,0.951325,0.951905,0.950195,12801
0.9513149999999999,0.95198,0.953075,0.95131,11177
0.9519850000000001,0.9519299999999999,0.953215,0.951525,9875
0.951925,0.952565,0.9532,0.9519,8350
0.9525600000000001,0.953295,0.95383,0.951835,8962
0.9533,0.9532750000000001,0.9537,0.95233,7321
0.95328,0.953145,0.95381,0.952695,8305
0.9531499999999999,0.9516249999999999,0.953155,0.95147,8641
0.95163,0.95354,0.9536,0.9516249999999999,7827
0.9535450000000001,0.954365,0.954465,0.953175,10181
0.9543699999999999,0.9552849999999999,0.956225,0.9543200000000001,11486
0.95528,0.956985,0.95715,0.9550799999999999,17949
0.95699,0.957795,0.95943,0.9569749999999999,14017
0.95779,0.95785,0.9591050000000001,0.95766,11148
0.95784,0.956095,0.95889,0.9559,14135
0.9560949999999999,0.95241,0.956245,0.952375,19190
0.952405,0.951275,0.95269,0.951085,14204
0.95126,0.951335,0.95245,0.951025,8699
0.951335,0.9521200000000001,0.95221,0.95079,6199
0.952125,0.95224,0.953005,0.952045,6000
0.952245,0.95312,0.953365,0.95217,4224
0.953125,0.95255,0.953335,0.9521649999999999,3513
0.952545,0.95238,0.952715,0.952145,3173
0.952375,0.951895,0.95306,0.95187,4094
0.9518949999999999,0.95255,0.952675,0.95164,3611
0.952545,0.95194,0.952825,0.951745,4739
0.95194,0.95097,0.95215,0.95092,3288
0.950965,0.9512849999999999,0.9516249999999999,0.95093,1625
0.9521,0.951925,0.95227,0.951585,163
0.95189,0.9518249999999999,0.95197,0.9516,164
0.951825,0.952885,0.953635,0.95169,2628
0.95288,0.9523699999999999,0.95292,0.9521999999999999,1126
0.95236,0.952955,0.953055,0.952245,1106
0.95296,0.95292,0.953265,0.95282,2353
0.952915,0.951635,0.9529799999999999,0.951235,6266
0.95164,0.95163,0.952105,0.951425,6827
0.951635,0.9505399999999999,0.9518599999999999,0.95043,9929
0.950545,0.95078,0.9510799999999999,0.95046,7934
0.9507699999999999,0.95019,0.9508700000000001,0.9501200000000001,3926
0.9501850000000001,0.950155,0.950415,0.950115,3842
0.95015,0.951005,0.951155,0.95013,4322
0.951,0.95113,0.95124,0.950805,2960
0.95112,0.950905,0.9516100000000001,0.9507,3325
0.9509,0.9511499999999999,0.9513199999999999,0.95065,3400
0.9511449999999999,0.9507749999999999,0.95126,0.950715,2722
0.95078,0.951145,0.951455,0.9507099999999999,3335
0.9511499999999999,0.95082,0.951415,0.95067,6062
0.9508099999999999,0.95051,0.9511000000000001,0.949735,6118
0.9505,0.9507099999999999,0.95084,0.9500550000000001,7474
0.950715,0.9510000000000001,0.9512400000000001,0.95028,7468
0.950995,0.951125,0.951905,0.950855,6538
0.95112,0.94964,0.951125,0.9495100000000001,7620
0.94963,0.949635,0.949935,0.9490700000000001,5308
0.94963,0.9485950000000001,0.94963,0.9483699999999999,7303
0.94859,0.948725,0.948895,0.94826,5167
0.9487300000000001,0.949625,0.9497599999999999,0.94838,6804
0.94962,0.949685,0.94994,0.9492400000000001,7185
0.9496899999999999,0.949885,0.950285,0.94938,6461
0.9498800000000001,0.949825,0.9504699999999999,0.948755,7578
0.94982,0.94966,0.95043,0.949465,8951
0.9496549999999999,0.9495450000000001,0.950305,0.948225,13261
0.94955,0.9499150000000001,0.950315,0.9494,11371
0.94992,0.95023,0.951525,0.949255,16383
0.950225,0.94957,0.95028,0.948795,11377
0.949565,0.949065,0.94998,0.948545,7099
0.949075,0.9488300000000001,0.9493050000000001,0.94827,5378
0.9488350000000001,0.9498599999999999,0.949925,0.9485950000000001,3921
0.9498500000000001,0.94949,0.950015,0.94926,3412
0.9495,0.95072,0.95092,0.949495,3456
0.950715,0.950885,0.951025,0.950395,3719
0.95088,0.951325,0.951605,0.950785,3247
0.9513199999999999,0.950385,0.95164,0.95033,4534
0.9503900000000001,0.9504049999999999,0.950805,0.950315,4049
0.95042,0.950135,0.95048,0.9498599999999999,2484
0.9501299999999999,0.950015,0.950235,0.9499,1876
0.950015,0.949925,0.95021,0.9499150000000001,1057
0.9497,0.949945,0.950175,0.9495,175
0.94986,0.9498949999999999,0.950415,0.949705,671
0.9501,0.9506600000000001,0.950725,0.9496549999999999,2611
0.9506600000000001,0.95003,0.9506600000000001,0.949955,1222
0.95004,0.9499150000000001,0.95021,0.94972,2012
0.94992,0.95017,0.950575,0.949865,2776
0.950155,0.94906,0.9504349999999999,0.94894,6459
0.94905,0.948415,0.94941,0.94704,10000
0.94841,0.94876,0.9492050000000001,0.948125,7756
0.9487650000000001,0.9490149999999999,0.949165,0.94797,8747
0.94901,0.94937,0.949775,0.948705,6270
0.949375,0.94922,0.94979,0.94901,4686
0.949225,0.9500649999999999,0.950455,0.94919,6505
0.95007,0.9500649999999999,0.9503900000000001,0.9497,3616
0.95007,0.9497599999999999,0.950175,0.949585,2569
0.949765,0.94973,0.9500550000000001,0.9494849999999999,5912
0.94973,0.94962,0.95015,0.949585,6405
0.949615,0.95053,0.950685,0.949525,5516
0.950525,0.9511000000000001,0.95143,0.950415,8045
0.951105,0.951945,0.951945,0.9510700000000001,8013
0.951945,0.952435,0.9525399999999999,0.951365,8669
0.9524250000000001,0.952225,0.95338,0.9516,11503
0.9522250000000001,0.95165,0.952615,0.95086,10751
0.9516549999999999,0.951575,0.95223,0.95147,7992
0.95158,0.951665,0.952,0.95136,6663
0.95167,0.951095,0.9519249999999999,0.950515,8075
0.951085,0.9518599999999999,0.9518599999999999,0.951055,5611
0.951855,0.952895,0.9529650000000001,0.95173,6488
0.95289,0.951815,0.95305,0.9517,7800
0.95182,0.952465,0.952665,0.951685,7576
0.95246,0.952295,0.953075,0.952175,9443
0.9522900000000001,0.952315,0.9526,0.95197,10839
0.95231,0.953535,0.954575,0.9521,13438
0.95354,0.954325,0.9549449999999999,0.952215,17363
0.9543200000000001,0.9551799999999999,0.95598,0.95407,17551
0.955175,0.95387,0.95587,0.953625,18773
0.953865,0.9531000000000001,0.954885,0.9529350000000001,13735
0.953095,0.954075,0.9546049999999999,0.95234,11208
0.954085,0.9537100000000001,0.95447,0.9534750000000001,8338
0.953715,0.95396,0.954525,0.9535899999999999,6206
0.953965,0.9557249999999999,0.956245,0.9538249999999999,7737
0.95572,0.955975,0.956815,0.955715,7491
0.95598,0.956045,0.956975,0.955975,6368
0.956045,0.956955,0.957175,0.955705,6057
0.956955,0.956835,0.957075,0.9562200000000001,4165
0.9568399999999999,0.957195,0.9573750000000001,0.956395,4683
0.9572,0.95736,0.957505,0.957105,2827
0.957355,0.9573499999999999,0.95749,0.95728,1581
0.956655,0.9572400000000001,0.9577450000000001,0.95655,246
0.9572149999999999,0.95763,0.957695,0.957195,458
0.9576,0.95679,0.957735,0.95659,3395
0.9567950000000001,0.9574800000000001,0.957525,0.95674,1881
0.95747,0.95861,0.958705,0.957385,3646
0.958605,0.95842,0.95868,0.958205,4598
0.9584250000000001,0.95874,0.95907,0.957875,7086
0.958725,0.95851,0.95888,0.95804,5240
0.958515,0.957635,0.9586049999999999,0.9571799999999999,7621
0.95764,0.9572849999999999,0.958115,0.9572,6206
0.95728,0.957025,0.9574,0.95684,4789
0.95703,0.956305,0.957065,0.95613,5194
0.9562999999999999,0.9561200000000001,0.9564299999999999,0.955675,5637
0.956115,0.9546950000000001,0.95615,0.9546049999999999,4951
0.95469,0.954405,0.9548099999999999,0.95424,6706
0.9544,0.9549300000000001,0.95519,0.95425,4693
0.954935,0.95587,0.9559249999999999,0.95485,4196
0.955875,0.956145,0.956205,0.95558,5114
0.95614,0.9567049999999999,0.9570799999999999,0.956015,6952
0.95664,0.95824,0.9584950000000001,0.956225,9216
0.958235,0.957445,0.958485,0.95721,12765
0.9574400000000001,0.9582900000000001,0.958935,0.956935,9927
0.958285,0.9576,0.95829,0.95733,7825
0.957575,0.95924,0.959595,0.95755,8700
0.9592350000000001,0.958615,0.959525,0.9585250000000001,8083
0.95862,0.95956,0.9598150000000001,0.9583900000000001,6428
0.95956,0.9601200000000001,0.960315,0.95825,9001
0.960125,0.9585250000000001,0.96016,0.9583200000000001,8373
0.958515,0.957145,0.9586349999999999,0.9570449999999999,8225
0.95714,0.95885,0.958915,0.957015,9447
0.958855,0.959625,0.95963,0.958565,8147
0.9596199999999999,0.959645,0.9602550000000001,0.959075,10436
0.95965,0.961015,0.961405,0.959625,9546
0.9610099999999999,0.96103,0.961455,0.96063,10483
0.961025,0.9638500000000001,0.9651700000000001,0.961025,21163
0.9638450000000001,0.9643200000000001,0.96516,0.9633700000000001,16601
0.96433,0.96401,0.964925,0.9637,10470
0.964005,0.9633149999999999,0.96433,0.96323,8107
0.9633050000000001,0.9619150000000001,0.96348,0.96148,7472
0.96192,0.962665,0.96295,0.9616750000000001,4840
0.9626699999999999,0.9623900000000001,0.963035,0.96224,3800
0.962395,0.9617150000000001,0.9623999999999999,0.9616100000000001,3324
0.9617100000000001,0.961875,0.96214,0.96155,3329
0.96187,0.96238,0.96265,0.96177,4696
0.9623900000000001,0.9612799999999999,0.9623900000000001,0.961215,4219
0.961275,0.96079,0.9614400000000001,0.96053,3889
0.960785,0.96045,0.960795,0.9602200000000001,2483
0.960445,0.9602999999999999,0.96046,0.960175,1498
0.9604699999999999,0.960655,0.96115,0.9601850000000001,166
0.96061,0.9606300000000001,0.9609300000000001,0.9604900000000001,345
0.9605600000000001,0.96107,0.96128,0.9601200000000001,1232
0.9610650000000001,0.96095,0.96107,0.960855,538
0.9609449999999999,0.96149,0.9615100000000001,0.9609449999999999,1050
0.961485,0.961265,0.961485,0.9611350000000001,1572
0.961275,0.9615199999999999,0.9617249999999999,0.9608650000000001,5292
0.961525,0.9605600000000001,0.96162,0.96046,5378
0.960565,0.96035,0.96082,0.96025,6046
0.96036,0.9611350000000001,0.961185,0.9601999999999999,5006
0.961145,0.960925,0.961145,0.9608099999999999,3021
0.9609300000000001,0.96104,0.961285,0.96086,3361
0.9610350000000001,0.9611799999999999,0.961425,0.96085,2555
0.961175,0.96122,0.961445,0.96112,2288
0.9612149999999999,0.96096,0.961315,0.96096,2449
0.9609650000000001,0.961055,0.96119,0.9607650000000001,2544
0.96105,0.960755,0.96131,0.960635,2865
0.9607600000000001,0.96129,0.9614849999999999,0.960715,5083
0.96128,0.961815,0.96212,0.961185,7029
0.96182,0.96156,0.9619800000000001,0.9611449999999999,7382
0.96155,0.96151,0.962295,0.9609,9213
0.9615,0.9613750000000001,0.961695,0.961055,7284
0.96138,0.96165,0.96177,0.960825,6481
0.9616549999999999,0.9609,0.9618599999999999,0.960655,7338
0.960895,0.959525,0.9611449999999999,0.959485,5547
0.9595199999999999,0.95972,0.9597800000000001,0.95869,5544
0.959725,0.95939,0.96009,0.95933,5528
0.959395,0.9595,0.9597549999999999,0.959005,5204
0.959505,0.95977,0.96046,0.9593400000000001,13130
0.959775,0.960005,0.96112,0.95974,8747
0.96001,0.959275,0.9603200000000001,0.959095,10499
0.959265,0.958885,0.95962,0.958015,12064
0.95889,0.960305,0.96068,0.95867,11993
0.9602999999999999,0.958815,0.96062,0.958645,14736
0.95882,0.9586699999999999,0.95921,0.957705,11375
0.958665,0.95723,0.95928,0.9570799999999999,13584
0.957225,0.957005,0.957855,0.9566049999999999,10693
0.956995,0.9564349999999999,0.957805,0.95642,7431
0.95644,0.9556100000000001,0.9568099999999999,0.955485,6826
0.955605,0.955655,0.9560249999999999,0.95513,7265
0.95565,0.9554199999999999,0.955955,0.955325,4825
0.95543,0.955535,0.9556549999999999,0.95526,3891
0.955535,0.9552149999999999,0.955655,0.9550799999999999,4410
0.95521,0.9544900000000001,0.9552700000000001,0.954405,4673
0.954485,0.954755,0.9548350000000001,0.954425,4346
0.954755,0.95497,0.955165,0.95463,4932
0.95497,0.9552,0.955365,0.95477,2787
0.955195,0.95496,0.9553400000000001,0.954925,1392
0.95502,0.95504,0.95553,0.954755,160
0.95505,0.95509,0.95521,0.954855,259
0.9551149999999999,0.955335,0.955505,0.954555,4071
0.95533,0.954935,0.95537,0.9549300000000001,705
0.95492,0.95409,0.9549399999999999,0.95393,2730
0.954095,0.95404,0.9544349999999999,0.953965,3420
0.9540500000000001,0.95553,0.95558,0.9538949999999999,5850
0.955535,0.95556,0.95572,0.9551000000000001,6120
0.955565,0.95574,0.9560200000000001,0.95523,5020
0.955735,0.9560550000000001,0.95647,0.955595,6102
0.9560500000000001,0.956345,0.9564349999999999,0.955595,3994
0.95634,0.95658,0.956685,0.9562299999999999,2768
0.95659,0.956405,0.9566,0.95618,2211
0.9563999999999999,0.956225,0.95646,0.9560599999999999,3167
0.95623,0.956465,0.95661,0.95621,1793
0.9564699999999999,0.95653,0.9565950000000001,0.95627,2290
0.9565250000000001,0.95653,0.95709,0.95638,2993
0.9565250000000001,0.95661,0.957025,0.956275,4478
0.9566049999999999,0.95676,0.957095,0.95639,5693
0.956765,0.95667,0.957445,0.956595,6085
0.956665,0.95675,0.957195,0.95658,7183
0.956755,0.956155,0.956855,0.95596,7887
0.95616,0.95689,0.95739,0.95609,7714
0.956885,0.95573,0.956995,0.955515,5354
0.9557249999999999,0.95472,0.95573,0.9543699999999999,6656
0.954725,0.9548,0.955385,0.95472,5689
0.954805,0.9539599999999999,0.954925,0.953925,5091
0.953965,0.9553400000000001,0.9557100000000001,0.9537800000000001,6515
0.95533,0.9556,0.955955,0.95529,5618
0.955595,0.955425,0.955865,0.95524,6886
0.955435,0.9557599999999999,0.955975,0.955245,8226
0.95578,0.96221,0.96252,0.9557599999999999,34543
0.9621850000000001,0.963035,0.96444,0.961875,20152
0.96304,0.9618,0.96367,0.96159,19098
0.961795,0.9624550000000001,0.96271,0.96139,18797
0.96245,0.96304,0.96323,0.96188,13657
0.9630449999999999,0.964705,0.965,0.96289,9166
0.964675,0.963525,0.96471,0.96343,8192
0.9635199999999999,0.96282,0.96383,0.962615,6434
0.9628300000000001,0.962255,0.96307,0.961735,6945
0.96226,0.961685,0.962315,0.961165,7655
0.961695,0.96164,0.9622850000000001,0.96146,6873
0.9616450000000001,0.961795,0.9622850000000001,0.9613750000000001,5484
0.9617899999999999,0.962,0.962415,0.96147,5586
0.962,0.961885,0.9622299999999999,0.961435,4946
0.9618899999999999,0.96214,0.96214,0.9614,4702
0.962135,0.9619150000000001,0.9622850000000001,0.961865,2851
0.96192,0.961905,0.9620949999999999,0.961605,2449
0.96181,0.961875,0.96238,0.96146,152
0.961865,0.9618899999999999,0.9619599999999999,0.96156,104
0.9618800000000001,0.96254,0.962785,0.96181,4013
0.962545,0.962395,0.96256,0.96222,771
0.962385,0.962045,0.962385,0.961975,1452
0.9620500000000001,0.9621999999999999,0.962335,0.96185,2291
0.962205,0.9634199999999999,0.9635199999999999,0.9620500000000001,6388
0.963425,0.962725,0.9635199999999999,0.962655,5522
0.96273,0.962305,0.9629350000000001,0.96212,4700
0.9622999999999999,0.9619850000000001,0.9623250000000001,0.9618249999999999,3424
0.96199,0.961485,0.9622649999999999,0.96147,3146
0.961475,0.9614199999999999,0.96159,0.96132,2589
0.961425,0.961655,0.961875,0.9614050000000001,2330
0.96166,0.9613750000000001,0.96174,0.96133,2084
0.9613700000000001,0.96151,0.96176,0.9613400000000001,2183
0.96152,0.961185,0.961665,0.9611149999999999,1803
0.96119,0.9614400000000001,0.96153,0.961125,2737
0.961435,0.9609350000000001,0.961565,0.960855,3733
0.960925,0.96066,0.96123,0.960065,6537
0.960665,0.960765,0.961515,0.960575,6720
0.96077,0.959695,0.96096,0.959625,8195
0.9596899999999999,0.957255,0.95975,0.95694,8261
0.957265,0.9587,0.958825,0.9572,6612
0.95871,0.958235,0.9592849999999999,0.9580599999999999,6965
0.9582299999999999,0.958665,0.9592,0.958215,4796
0.9586600000000001,0.9586250000000001,0.95919,0.95852,5215
0.95862,0.958145,0.9586749999999999,0.9573499999999999,5671
0.9581550000000001,0.957445,0.9583999999999999,0.95731,6047
0.9574499999999999,0.95737,0.95758,0.956725,6388
0.95736,0.9567,0.957865,0.956645,5861
0.956705,0.9576549999999999,0.9578850000000001,0.95646,6501
0.957665,0.95747,0.95828,0.9573499999999999,6670
0.957465,0.95662,0.957845,0.9565699999999999,7341
0.956615,0.9539500000000001,0.9568,0.953805,11383
0.953955,0.9526600000000001,0.954075,0.952225,11548
0.952655,0.9533849999999999,0.95383,0.952465,9578
0.95338,0.953475,0.953855,0.952525,7105
0.95348,0.954635,0.95489,0.953465,5532
0.954635,0.954955,0.95519,0.95408,4362
0.95496,0.95526,0.95546,0.954805,3216
0.955255,0.955125,0.955415,0.95472,3818
0.95513,0.95494,0.95555,0.954695,3919
0.954935,0.955625,0.9558150000000001,0.95458,4265
0.95563,0.9562900000000001,0.956345,0.955375,3619
0.9562900000000001,0.95621,0.95639,0.95592,2861
0.956225,0.955985,0.95657,0.95593,3242
0.9559850000000001,0.95553,0.9559949999999999,0.95541,2520
0.955535,0.9554,0.95573,0.9553050000000001,828
0.955335,0.955545,0.9556100000000001,0.9552099999999999,18
