136.897,137.113,137.279,136.8945,16528
137.111,137.016,137.192,137.001,7773
137.01600000000002,137.036,137.06900000000002,136.7955,8688
137.035,137.003,137.04000000000002,136.88,5100
137.00400000000002,137.022,137.09,136.9975,4490
137.023,136.95600000000002,137.04649999999998,136.943,4600
136.957,136.988,136.989,136.904,3907
136.989,136.99,137.07549999999998,136.9735,5522
136.99099999999999,137.039,137.1575,136.989,6527
137.039,136.999,137.051,136.903,8824
136.998,136.988,137.034,136.939,5996
136.989,136.781,136.99,136.749,8652
136.78199999999998,136.807,136.858,136.7105,6367
136.80700000000002,136.846,136.85399999999998,136.7745,6105
136.847,136.973,136.9765,136.82049999999998,4612
136.972,136.986,137.0245,136.9445,4076
136.98700000000002,137.00900000000001,137.057,136.9715,4130
137.00799999999998,137.04899999999998,137.109,136.994,3231
137.05,137.086,137.0895,137.025,2946
137.086,137.209,137.213,137.04649999999998,3854
137.208,137.349,137.3915,137.1255,5938
137.35,137.421,137.4805,137.3145,7390
137.42000000000002,137.59199999999998,137.692,137.397,10148
137.593,137.596,137.755,137.553,11312
137.596,137.441,137.686,137.31900000000002,8670
137.438,137.482,137.485,137.309,5927
137.483,137.45100000000002,137.548,137.3915,6278
137.45,137.339,137.4835,137.28750000000002,7380
137.34,137.291,137.386,137.276,4237
137.292,137.375,137.3865,137.2865,4181
137.374,137.401,137.435,137.37349999999998,3816
137.39999999999998,137.393,137.425,137.33800000000002,3396
137.393,137.315,137.4035,137.3135,3231
137.316,137.319,137.3535,137.291,4538
137.31900000000002,137.296,137.329,137.29149999999998,3391
137.29500000000002,137.39100000000002,137.3985,137.25549999999998,3673
137.391,137.382,137.4595,137.369,3869
137.38299999999998,137.426,137.447,137.36950000000002,2037
137.425,137.435,137.4615,137.394,1183
137.42899999999997,137.438,137.4555,137.41199999999998,2077
137.437,137.43200000000002,137.4435,137.428,241
137.435,137.31900000000002,137.44799999999998,137.317,2887
137.32,137.353,137.399,137.31900000000002,1984
137.352,137.374,137.3745,137.279,2449
137.372,137.418,137.4315,137.334,3109
137.417,137.308,137.4505,137.178,9303
137.30700000000002,137.232,137.3155,137.143,10032
137.231,137.248,137.346,137.188,9500
137.249,137.074,137.25,137.03300000000002,8707
137.07299999999998,137.167,137.203,137.06900000000002,6798
137.168,137.139,137.2015,137.1005,5206
137.13799999999998,137.17700000000002,137.2015,137.113,4790
137.178,137.245,137.247,137.147,3660
137.24599999999998,137.29399999999998,137.339,137.24450000000002,3825
137.29500000000002,137.29399999999998,137.333,137.26049999999998,3448
137.29500000000002,137.334,137.3715,137.272,3895
137.33499999999998,137.44299999999998,137.535,137.333,5050
137.442,137.30700000000002,137.4425,137.184,8355
137.30599999999998,137.378,137.5275,137.29899999999998,8044
137.377,137.235,137.451,137.21300000000002,9868
137.234,137.344,137.365,137.18200000000002,7544
137.343,137.172,137.3465,137.132,6912
137.173,137.21300000000002,137.29250000000002,137.147,6689
137.213,137.15,137.236,137.118,7622
137.148,136.9,137.21,136.869,8180
136.9,136.914,136.969,136.7975,6845
136.914,136.85,136.985,136.836,5448
136.848,136.638,136.86599999999999,136.6285,8293
136.638,136.78,136.80849999999998,136.625,7971
136.78,136.806,136.8305,136.6485,8279
136.805,136.666,136.85500000000002,136.666,8154
136.667,136.676,136.7215,136.58,8435
136.676,136.585,136.726,136.566,6928
136.58499999999998,136.605,136.673,136.476,7605
136.605,136.648,136.70850000000002,136.56900000000002,7360
136.645,136.652,136.692,136.575,5540
136.65300000000002,136.677,136.7425,136.647,4958
136.678,136.726,136.757,136.665,4088
136.72500000000002,136.684,136.7335,136.6585,3364
136.683,136.739,136.77249999999998,136.668,4194
136.738,136.755,136.79250000000002,136.731,3333
136.755,136.775,136.7985,136.73250000000002,2096
136.774,136.75799999999998,136.793,136.74,2244
136.75900000000001,136.789,136.8225,136.74599999999998,2462
136.788,136.811,136.8365,136.774,2689
136.81,136.808,136.8665,136.801,1723
136.80599999999998,136.873,136.8875,136.8055,1675
136.821,136.82999999999998,136.85399999999998,136.8145,1969
136.83100000000002,136.83499999999998,136.865,136.82049999999998,381
136.834,136.84199999999998,136.85950000000003,136.8075,5353
136.84300000000002,136.862,136.8955,136.841,2455
136.862,136.788,136.90949999999998,136.772,3668
136.789,136.736,136.8315,136.69650000000001,3271
136.737,136.897,136.913,136.69549999999998,7345
136.898,136.934,137.04899999999998,136.8955,7746
136.934,137.183,137.215,136.93,8928
137.184,137.143,137.25799999999998,137.099,5408
137.144,137.114,137.2025,137.097,5261
137.113,137.078,137.168,137.0645,4149
137.079,137.08100000000002,137.114,137.003,5607
137.07999999999998,137.128,137.183,137.05200000000002,4906
137.12900000000002,137.062,137.167,137.05450000000002,3696
137.063,137.04899999999998,137.074,136.99599999999998,4382
137.048,136.994,137.0745,136.966,5488
136.995,137.011,137.0335,136.941,4077
137.008,137.06,137.09550000000002,136.933,6758
137.062,137.207,137.21550000000002,137.03199999999998,4682
137.20600000000002,137.114,137.2545,137.103,9079
137.112,137.041,137.185,137.037,7250
137.042,137.136,137.159,137.035,6149
137.137,137.161,137.17450000000002,137.10950000000003,4980
137.161,137.108,137.204,137.09,4093
137.10899999999998,137.089,137.118,137.059,3233
137.08800000000002,137.055,137.154,137.055,3917
137.05599999999998,137.018,137.0845,136.98250000000002,3623
137.019,137.083,137.09449999999998,137.018,3699
137.082,137.047,137.131,137.04399999999998,4523
137.046,137.075,137.16,137.0075,5440
137.077,137.587,137.727,137.065,24505
137.586,137.562,137.67399999999998,137.408,14067
137.557,137.62,137.6225,137.411,6475
137.619,137.571,137.868,137.537,9902
137.568,137.152,137.636,137.0975,13929
137.151,137.342,137.38400000000001,137.147,10521
137.343,137.352,137.3955,137.27100000000002,6086
137.352,137.229,137.3965,137.19799999999998,5511
137.22899999999998,137.222,137.268,137.124,4849
137.223,137.14499999999998,137.27100000000002,137.12099999999998,5816
137.14600000000002,137.215,137.233,137.126,4110
137.216,137.196,137.3505,137.17399999999998,7617
137.195,137.332,137.332,137.1565,6335
137.329,137.316,137.351,137.3075,4161
137.31799999999998,137.311,137.37,137.293,2484
137.311,137.36700000000002,137.4035,137.311,2374
137.36599999999999,137.3475,137.4525,137.3245,1901
137.365,137.433,137.466,137.3505,3784
137.43,137.416,137.44,137.406,3879
137.417,137.361,137.427,137.335,2977
137.362,137.43200000000002,137.4555,137.351,2963
137.433,137.534,137.54649999999998,137.41449999999998,3174
137.53300000000002,137.636,137.654,137.507,5337
137.635,137.625,137.7045,137.594,7043
137.626,137.921,137.971,137.62,10765
137.92000000000002,137.873,138.014,137.833,10326
137.872,137.902,138.004,137.8665,9387
137.906,137.94299999999998,138.1285,137.76850000000002,10141
137.942,138.022,138.089,137.922,7551
138.02499999999998,137.963,138.071,137.925,6598
137.963,138.01999999999998,138.066,137.936,6625
138.02100000000002,138.015,138.0595,138.0,4773
138.014,138.239,138.288,137.998,7033
138.239,138.38400000000001,138.417,138.235,6855
138.38299999999998,138.423,138.483,138.3435,7086
138.42399999999998,138.595,138.6535,138.3905,8437
138.596,138.772,138.79149999999998,138.565,8521
138.779,138.93099999999998,138.9845,138.712,11657
138.93099999999998,139.102,139.174,138.862,11069
139.102,139.252,139.2945,139.0965,10852
139.252,139.077,139.39,138.9765,10544
139.078,138.773,139.083,138.6,14329
138.772,138.849,138.8895,138.663,12534
138.849,138.94,138.9435,138.7355,7892
138.94,139.065,139.0875,138.88,7980
139.065,139.019,139.2295,139.012,11696
139.018,138.869,139.023,138.737,11075
138.87,139.073,139.1035,138.834,12007
139.07,139.138,139.202,138.86950000000002,15777
139.13799999999998,139.22899999999998,139.2785,139.025,17167
139.229,139.137,139.3635,139.0235,16002
139.136,139.29899999999998,139.38,139.125,10170
139.299,139.247,139.3235,139.136,10267
139.245,139.123,139.279,139.03050000000002,11788
139.123,138.93,139.126,138.70749999999998,9950
138.931,139.087,139.135,138.9305,4997
139.087,138.947,139.182,138.94,8893
138.94400000000002,138.839,138.95600000000002,138.773,7389
138.84,138.948,138.95749999999998,138.82999999999998,6343
138.949,138.85000000000002,138.994,138.82600000000002,5280
138.851,138.852,138.941,138.72050000000002,5742
138.852,138.882,138.975,138.841,6017
138.882,138.906,138.924,138.8245,5054
138.906,138.898,138.95499999999998,138.8705,3438
138.897,138.965,138.99,138.8915,2052
138.94400000000002,138.966,138.972,138.92700000000002,190
138.966,138.983,138.99,138.96249999999998,434
138.982,139.079,139.13049999999998,138.9745,2762
139.077,139.04399999999998,139.0815,138.983,3513
139.043,139.012,139.078,139.0095,3064
139.013,138.98000000000002,139.027,138.927,3794
138.97899999999998,138.921,139.079,138.88400000000001,7952
138.921,138.861,139.023,138.8105,9255
138.861,138.887,138.93650000000002,138.769,8411
138.888,138.858,138.9475,138.7985,6124
138.85899999999998,138.97899999999998,139.0085,138.814,5524
138.98000000000002,138.91,138.9955,138.803,4358
138.909,138.995,139.007,138.8825,5703
138.99599999999998,139.005,139.09,138.98649999999998,3751
139.006,138.99099999999999,139.061,138.945,2667
138.99200000000002,139.03,139.0485,138.9565,2897
139.029,139.036,139.06,138.9875,4258
139.035,138.969,139.03750000000002,138.9185,4693
138.968,138.89100000000002,138.997,138.8345,6359
138.89,138.677,138.895,138.6685,8009
138.676,138.735,138.768,138.562,11527
138.73399999999998,138.917,138.94150000000002,138.709,7560
138.918,138.868,138.9315,138.793,3889
138.869,138.814,138.87900000000002,138.755,3369
138.813,138.81,138.85399999999998,138.7495,7424
138.81,138.78300000000002,138.827,138.666,6337
138.78199999999998,138.691,138.798,138.668,6671
138.69,138.701,138.76350000000002,138.64249999999998,6497
138.70100000000002,138.74099999999999,138.8365,138.6905,4713
138.74200000000002,138.688,138.7525,138.6585,4370
138.68900000000002,138.687,138.6895,138.607,7223
138.692,138.583,138.93349999999998,138.513,19142
138.582,138.801,138.84449999999998,138.551,11690
138.802,138.774,138.85500000000002,138.7215,6962
138.702,138.527,138.71800000000002,138.5155,9483
138.527,138.565,138.606,138.39,8800
138.565,138.493,138.662,138.47199999999998,5817
138.49200000000002,138.55700000000002,138.5865,138.49,5070
138.558,138.614,138.619,138.51,4201
138.613,138.55599999999998,138.643,138.55349999999999,2831
138.555,138.52100000000002,138.563,138.4785,3414
138.521,138.539,138.5515,138.503,2758
138.541,138.53699999999998,138.572,138.5245,2381
138.536,138.56900000000002,138.58100000000002,138.5325,2522
138.56799999999998,138.536,138.587,138.529,2007
138.535,138.537,138.56650000000002,138.50150000000002,2399
138.537,138.536,138.5565,138.497,2424
138.536,138.50400000000002,138.59449999999998,138.483,1490
138.56799999999998,138.551,138.56799999999998,138.4865,144
138.553,138.577,138.58100000000002,138.537,98
138.57799999999997,138.46699999999998,138.5965,138.4395,1890
138.466,138.44799999999998,138.52100000000002,138.446,1540
138.449,138.402,138.48000000000002,138.378,3111
138.402,138.299,138.477,138.278,3544
138.298,138.29500000000002,138.33550000000002,138.24450000000002,3935
138.294,138.18099999999998,138.32049999999998,138.15949999999998,4758
138.181,138.119,138.221,138.10899999999998,6180
138.118,138.10000000000002,138.135,138.031,5136
138.099,138.149,138.1575,138.0655,3771
138.14999999999998,138.19,138.20850000000002,138.0935,3317
138.19,138.271,138.274,138.163,3500
138.272,138.335,138.4565,138.2645,7283
138.33499999999998,138.327,138.38049999999998,138.272,3495
138.328,138.333,138.3655,138.301,2881
138.333,138.221,138.34199999999998,138.21949999999998,3468
138.22199999999998,138.292,138.2975,138.1365,4162
138.291,138.26,138.314,138.243,4683
138.26,138.22199999999998,138.268,138.153,5298
138.221,138.142,138.265,138.00900000000001,9063
138.141,138.088,138.161,138.04149999999998,5598
138.088,137.973,138.0895,137.8915,5710
137.974,138.11200000000002,138.14749999999998,137.963,6723
138.112,138.214,138.27949999999998,138.106,5528
138.21300000000002,138.226,138.28300000000002,138.171,3655
138.22500000000002,138.205,138.33249999999998,138.19,3913
138.20499999999998,138.212,138.231,138.154,4147
138.211,138.156,138.249,138.1175,7797
138.15699999999998,138.283,138.3145,138.15050000000002,5929
138.283,138.387,138.3945,138.26850000000002,5254
138.386,138.3,138.41899999999998,138.262,7852
138.302,138.27100000000002,138.44,138.21949999999998,7828
138.26999999999998,138.24200000000002,138.276,138.078,6531
138.241,138.086,138.246,138.0575,7244
138.087,138.035,138.12650000000002,137.96949999999998,10001
138.036,138.161,138.1905,138.0,6872
138.16,138.243,138.26999999999998,138.151,4287
138.243,138.136,138.244,138.103,3103
138.137,138.074,138.151,138.07,3009
138.07299999999998,138.065,138.075,138.015,2949
138.066,138.08100000000002,138.1175,138.04000000000002,4117
138.082,138.07999999999998,138.12900000000002,138.06,2923
138.079,138.048,138.10000000000002,138.0005,3554
138.04899999999998,138.028,138.051,137.998,2572
138.02800000000002,138.067,138.1005,138.027,3192
138.065,138.14100000000002,138.1565,138.06,3712
138.141,138.15,138.162,138.12,2057
138.091,138.14,138.2005,138.08350000000002,3545
138.137,138.139,138.166,138.075,1272
138.14,138.142,138.153,138.106,7056
138.141,138.252,138.254,138.13299999999998,2199
138.253,138.213,138.25400000000002,138.161,2674
138.214,138.261,138.357,138.2115,4623
138.26,138.38,138.39600000000002,138.2285,6356
138.37900000000002,138.239,138.38,138.18200000000002,7497
138.24,138.279,138.28949999999998,138.162,6247
138.27800000000002,138.175,138.311,138.1635,6842
138.175,138.25400000000002,138.288,138.175,5177
138.253,138.197,138.25799999999998,138.15300000000002,3348
138.19799999999998,138.07299999999998,138.19799999999998,138.03750000000002,4681
138.072,137.999,138.107,137.98149999999998,6567
138.0,138.02499999999998,138.06900000000002,137.938,4561
138.02499999999998,138.091,138.1105,138.00400000000002,3627
138.091,137.988,138.1105,137.957,3758
137.988,138.0,138.03449999999998,137.941,3971
137.999,137.952,138.00150000000002,137.8275,6236
137.952,137.805,137.952,137.70749999999998,6558
137.80599999999998,137.999,138.011,137.756,7328
137.99599999999998,137.741,138.022,137.712,8475
137.74099999999999,137.724,137.80849999999998,137.625,9404
137.724,137.724,137.798,137.6815,5061
137.724,137.67399999999998,137.762,137.57,6705
137.675,137.696,137.748,137.599,7042
137.697,137.587,137.699,137.513,5587
137.588,137.48000000000002,137.63850000000002,137.47,6101
137.48,137.494,137.54500000000002,137.439,6569
137.493,137.48,137.5135,137.382,6890
137.481,137.724,137.764,137.476,11172
137.723,137.647,137.7255,137.566,6846
137.648,137.52499999999998,137.68900000000002,137.4475,7032
137.52499999999998,137.659,137.675,137.46300000000002,6144
137.66,137.852,137.87,137.49849999999998,8812
137.854,137.876,137.96699999999998,137.801,11338
137.874,137.844,137.883,137.7335,6921
137.844,137.941,137.9665,137.8315,5123
137.941,137.939,138.0165,137.8635,5149
137.938,138.04399999999998,138.051,137.90800000000002,3380
138.043,138.07,138.1095,138.03,3036
138.06900000000002,138.161,138.173,138.0635,2585
138.16,138.211,138.2235,138.1515,3348
138.20999999999998,138.201,138.245,138.2,2459
138.20100000000002,138.228,138.24599999999998,138.191,3501
138.227,138.228,138.2345,138.165,5883
138.229,138.203,138.2505,138.189,3546
138.202,138.1895,138.227,138.15800000000002,1983
138.195,138.19,138.2045,138.167,1876
138.188,138.18,138.1895,138.167,359
138.17899999999997,138.151,138.2155,138.144,6312
138.152,138.17000000000002,138.183,138.151,1566
138.16899999999998,138.20499999999998,138.21699999999998,138.141,2652
138.20600000000002,138.191,138.24200000000002,138.159,2677
138.189,138.3,138.377,138.1395,6815
138.299,138.15300000000002,138.3585,138.09300000000002,6210
138.154,137.985,138.214,137.94549999999998,8230
137.98399999999998,138.057,138.0655,137.92,6298
138.05700000000002,138.13299999999998,138.1515,138.04399999999998,5546
138.133,138.118,138.2285,138.07999999999998,4582
138.119,138.097,138.185,138.086,4490
138.09699999999998,138.09699999999998,138.109,138.042,3609
138.098,138.03699999999998,138.114,137.998,3981
138.036,137.99599999999998,138.0655,137.96300000000002,2664
137.995,137.983,138.0045,137.904,4264
137.982,138.08100000000002,138.117,137.94150000000002,4798
138.081,138.223,138.2235,138.05200000000002,5236
138.224,138.179,138.333,138.159,5638
138.178,138.154,138.211,138.055,7263
138.154,138.135,138.1895,138.0565,6934
138.134,138.18599999999998,138.2045,138.087,7218
138.186,138.256,138.2705,138.17000000000002,4926
138.255,138.11599999999999,138.255,138.10950000000003,4094
138.115,138.156,138.1725,138.074,7259
138.155,138.183,138.253,138.1535,6050
138.183,138.19,138.254,138.115,8218
138.18900000000002,138.095,138.248,138.074,9391
138.094,138.148,138.214,138.07999999999998,7380
138.149,138.174,138.22500000000002,138.098,5798
138.173,138.067,138.173,138.042,14403
138.066,138.042,138.091,137.964,6529
138.047,138.087,138.144,138.0115,5344
138.087,138.20100000000002,138.209,138.031,5448
138.202,138.095,138.232,138.07299999999998,4982
138.095,138.08499999999998,138.1055,138.0245,4015
138.084,138.17399999999998,138.1925,138.063,3173
138.175,138.213,138.239,138.16199999999998,2242
138.212,138.25799999999998,138.28199999999998,138.2065,3116
138.25900000000001,138.221,138.268,138.17950000000002,5672
138.22199999999998,138.273,138.28300000000002,138.221,3414
138.274,138.272,138.2935,138.2495,3157
138.271,138.25900000000001,138.279,138.23250000000002,3394
138.25799999999998,138.268,138.296,138.236,1895
138.267,138.216,138.269,138.21050000000002,2888
138.21699999999998,138.268,138.2905,138.214,1762
138.268,138.26,138.3095,138.2185,1818
138.239,138.25099999999998,138.276,138.21699999999998,842
138.24900000000002,138.249,138.26049999999998,138.244,221
138.245,138.25400000000002,138.261,138.211,6729
138.253,138.268,138.304,138.248,2422
138.267,138.45100000000002,138.476,138.214,4262
138.452,138.42000000000002,138.467,138.38049999999998,4432
138.421,138.43599999999998,138.4995,138.39499999999998,8165
138.437,138.466,138.554,138.4125,9058
138.465,138.34,138.473,138.334,9702
138.34199999999998,138.327,138.36849999999998,138.211,9970
138.327,138.387,138.413,138.2975,5513
138.386,138.337,138.4025,138.2505,6353
138.33800000000002,138.371,138.5205,137.987,11802
138.37099999999998,138.284,138.391,138.2545,7829
138.285,138.16,138.287,138.0645,7099
138.16,138.173,138.2345,138.131,8225
138.172,138.192,138.212,138.114,5774
138.19299999999998,138.232,138.23250000000002,138.155,5416
138.231,138.34300000000002,138.3545,138.153,5930
138.344,138.317,138.3635,138.20600000000002,7260
138.31799999999998,138.633,138.6585,138.2955,8911
138.63299999999998,138.594,138.651,138.526,8923
138.594,138.526,138.6295,138.4635,12096
138.52499999999998,138.66,138.6905,138.512,11407
138.661,138.824,138.8555,138.636,17813
138.823,138.72899999999998,138.8795,138.708,9369
138.728,138.648,138.781,138.61849999999998,15607
138.649,138.586,138.7025,138.58550000000002,5710
138.586,138.664,138.7465,138.57600000000002,4584
138.663,138.75400000000002,138.75799999999998,138.64,8182
138.754,138.72899999999998,138.8475,138.66899999999998,16085
138.727,138.401,138.739,138.3145,15794
138.402,138.463,138.534,138.31650000000002,16330
138.463,138.309,138.48950000000002,138.262,8536
138.308,138.243,138.3295,138.1385,8000
138.249,137.846,138.26350000000002,137.76299999999998,10407
137.845,138.062,138.06799999999998,137.7125,10284
138.062,137.967,138.07600000000002,137.90800000000002,5517
137.96699999999998,137.852,138.016,137.84050000000002,4792
137.853,137.94400000000002,137.952,137.8485,3543
137.941,137.851,137.945,137.849,3727
137.85000000000002,137.832,137.88,137.7955,3423
137.83100000000002,137.768,137.8385,137.748,2989
137.76600000000002,137.695,137.76600000000002,137.671,2640
137.69299999999998,137.58800000000002,137.711,137.4805,3480
137.587,137.51999999999998,137.64100000000002,137.50650000000002,3883
137.521,137.426,137.5765,137.3775,3801
137.426,137.3435,137.465,137.301,2442
137.381,137.381,137.43099999999998,137.363,219
137.378,137.3825,137.4005,137.3685,725
137.385,137.51999999999998,137.562,137.3755,3413
137.52100000000002,137.435,137.53449999999998,137.4325,2296
137.437,137.099,137.44549999999998,137.07150000000001,5977
137.1,137.082,137.208,137.027,4868
137.082,137.236,137.28300000000002,137.035,8066
137.235,137.366,137.3665,137.186,7201
137.365,137.374,137.52800000000002,137.3005,9165
137.376,137.43900000000002,137.49650000000003,137.3705,6072
137.44,137.503,137.5915,137.40449999999998,6337
137.503,137.559,137.6,137.493,4787
137.56,137.7,137.751,137.52800000000002,5300
137.699,137.657,137.7305,137.644,3896
137.65699999999998,137.772,137.7775,137.607,3692
137.76999999999998,137.877,137.901,137.749,3916
137.877,137.922,137.958,137.8145,6133
137.922,137.899,137.945,137.8665,6355
137.89999999999998,137.849,137.95749999999998,137.812,6912
137.85000000000002,137.723,137.936,137.66899999999998,6939
137.72199999999998,137.579,137.7765,137.517,10368
137.57999999999998,137.584,137.705,137.512,10627
137.583,137.63,137.7585,137.54649999999998,7547
137.629,137.639,137.697,137.58249999999998,8192
137.639,137.43099999999998,137.6395,137.334,16313
137.43200000000002,137.375,137.47750000000002,137.2775,7447
137.374,137.368,137.531,137.36149999999998,10218
137.36700000000002,137.294,137.493,137.288,6241
137.29500000000002,137.156,137.35250000000002,137.1445,9758
137.156,136.898,137.164,136.792,12373
136.898,136.722,136.998,136.6805,11950
136.72,136.856,136.857,136.614,9921
136.857,136.52499999999998,136.88299999999998,136.5,10193
136.526,136.028,136.6135,135.8945,14792
136.027,136.065,136.095,135.57150000000001,18004
136.066,136.08100000000002,136.1935,135.8275,15326
136.082,136.131,136.2495,135.977,13069
136.128,136.13799999999998,136.226,136.075,11790
136.13799999999998,136.159,136.244,136.126,5849
136.156,136.02100000000002,136.1565,135.988,4787
136.021,135.898,136.024,135.887,5202
135.897,136.05700000000002,136.113,135.89600000000002,4639
136.058,136.21699999999998,136.24599999999998,136.03750000000002,5954
136.21800000000002,136.185,136.282,136.139,5694
136.184,136.159,136.253,136.089,5524
136.158,135.994,136.19,135.9925,5431
135.997,136.048,136.091,135.9905,3549
136.049,136.097,136.142,136.043,1621
136.1565,136.131,136.20600000000002,136.0605,426
136.132,136.153,136.183,136.1225,201
136.153,136.226,136.29399999999998,136.1285,2396
136.226,136.31900000000002,136.336,136.152,3498
136.317,136.39499999999998,136.4225,136.272,3857
136.395,136.344,136.3995,136.3,3961
136.344,136.535,136.5935,136.344,7456
136.534,136.53199999999998,136.6135,136.393,9435
136.531,136.5,136.5575,136.375,8597
136.5,136.099,136.5035,136.0765,8989
136.098,136.071,136.1755,135.891,9280
136.07,136.163,136.233,136.052,6316
136.16199999999998,136.226,136.323,136.153,6568
136.22500000000002,136.273,136.285,136.13799999999998,5307
136.272,136.107,136.293,136.09699999999998,4123
136.107,136.215,136.2455,136.082,3390
136.215,136.29399999999998,136.34300000000002,136.2135,5046
136.29500000000002,136.311,136.384,136.2835,4443
136.312,136.41199999999998,136.461,136.2715,7080
136.41,136.423,136.466,136.312,5128
136.422,136.343,136.482,136.3105,8658
136.342,136.409,136.4305,136.259,5865
136.409,136.379,136.4805,136.29500000000002,9026
136.37900000000002,136.41199999999998,136.4305,136.286,6514
136.413,136.378,136.46,136.344,6960
