136.897,137.113,137.279,136.8945,16528
136.378,136.29899999999998,136.4155,136.2235,5782
136.3,136.39499999999998,136.40949999999998,136.272,5358
136.39600000000002,136.43200000000002,136.442,136.372,4970
136.433,136.448,136.52949999999998,136.3725,4902
136.449,136.615,136.64499999999998,136.413,6901
136.61599999999999,136.694,136.74650000000003,136.559,8182
136.695,136.548,136.7065,136.5325,14962
136.548,136.594,136.60500000000002,136.5085,6124
136.595,136.541,136.6005,136.457,6812
136.54,136.554,136.601,136.415,10848
136.554,136.691,136.76549999999997,136.511,11621
136.692,136.698,136.739,136.638,6667
136.697,136.72899999999998,136.792,136.6945,4594
136.73000000000002,136.68099999999998,136.74450000000002,136.636,4140
136.68099999999998,136.704,136.75,136.6605,2600
136.703,136.668,136.72500000000002,136.653,2699
136.66899999999998,136.708,136.73450000000003,136.66899999999998,2160
136.709,136.624,136.709,136.5895,3711
136.624,136.726,136.7335,136.618,2902
136.72500000000002,136.654,136.72500000000002,136.64350000000002,1788
136.655,136.649,136.69,136.6465,7740
136.648,136.629,136.67450000000002,136.622,1519
136.62900000000002,136.664,136.6835,136.606,986
136.7,136.664,136.707,136.656,329
136.665,136.662,136.6775,136.65699999999998,132
136.66,136.594,136.66750000000002,136.587,1279
136.594,136.547,136.61450000000002,136.54399999999998,1694
136.546,136.426,136.5565,136.42000000000002,2718
136.425,136.413,136.461,136.352,1974
136.414,136.369,136.538,136.327,5609
136.369,136.42399999999998,136.46949999999998,136.2765,7560
136.424,136.345,136.469,136.334,6797
136.346,136.34,136.3915,136.30450000000002,5565
136.337,136.345,136.411,136.329,3289
136.346,136.464,136.473,136.327,3659
136.464,136.477,136.502,136.41,3097
136.477,136.53699999999998,136.571,136.4685,3860
136.538,136.51299999999998,136.58249999999998,136.50799999999998,2493
136.512,136.551,136.552,136.4645,2069
136.55,136.527,136.55149999999998,136.4715,3078
136.526,136.688,136.69799999999998,136.518,3597
136.687,136.70499999999998,136.7385,136.641,5015
136.705,136.69299999999998,136.7285,136.607,4872
136.693,136.59300000000002,136.70499999999998,136.547,5843
136.594,136.65800000000002,136.69650000000001,136.574,5008
136.659,136.53199999999998,136.66199999999998,136.514,4661
136.531,136.547,136.6335,136.471,7014
136.547,136.602,136.6385,136.488,5049
136.601,136.589,136.63299999999998,136.54899999999998,3952
136.59,136.644,136.847,136.57549999999998,7739
136.64499999999998,136.64999999999998,136.701,136.579,6366
136.649,136.715,136.741,136.597,4461
136.716,136.661,136.761,136.608,6306
136.66199999999998,136.683,136.739,136.61700000000002,8306
136.68200000000002,136.516,136.69,136.403,8560
136.517,136.465,136.6,136.41649999999998,8971
136.465,136.40800000000002,136.517,136.285,7354
136.401,136.583,136.613,136.29649999999998,9697
136.582,136.58800000000002,136.6735,136.5045,8137
136.587,136.637,136.641,136.487,5899
136.636,136.628,136.693,136.599,5127
136.628,136.625,136.686,136.596,4723
136.624,136.627,136.6855,136.60649999999998,2624
136.627,136.67399999999998,136.6775,136.5645,3094
136.675,136.684,136.713,136.66,2342
136.683,136.66199999999998,136.6895,136.6345,3114
136.661,136.691,136.7125,136.65699999999998,2568
136.69,136.785,136.812,136.67849999999999,2854
136.784,136.827,136.8305,136.75799999999998,2162
136.827,136.917,136.93,136.7955,3308
136.91899999999998,136.911,136.977,136.888,2253
136.92399999999998,136.923,136.95100000000002,136.903,1378
136.92399999999998,136.91899999999998,136.94,136.9025,2666
136.918,136.856,136.9375,136.839,2899
136.85500000000002,136.852,136.86450000000002,136.84050000000002,1301
136.851,136.884,136.91,136.8415,2351
136.885,136.966,136.9905,136.8835,2817
136.966,136.857,136.986,136.805,6963
136.858,137.07,137.122,136.84449999999998,6945
137.07,137.123,137.14499999999998,137.00900000000001,6272
137.123,137.007,137.137,136.95350000000002,7668
137.008,137.059,137.095,136.9915,4233
137.06,137.00400000000002,137.078,136.976,3916
137.003,136.935,137.012,136.92000000000002,3064
136.934,136.957,136.96249999999998,136.8835,2521
136.95600000000002,136.99,137.01,136.9435,2955
136.989,137.00900000000001,137.038,136.95749999999998,3064
137.00799999999998,136.969,137.0265,136.923,3678
136.97,136.92000000000002,136.997,136.9105,3479
136.92,136.887,136.94,136.8345,5970
136.887,137.01,137.046,136.868,4326
137.00900000000001,137.01600000000002,137.0495,136.90300000000002,5518
137.019,136.986,137.05200000000002,136.961,4989
136.984,136.796,136.985,136.754,7746
136.798,136.807,136.86950000000002,136.78,5121
136.808,136.712,136.8275,136.63,7074
136.71300000000002,136.655,136.739,136.5795,3314
136.656,136.679,136.6935,136.531,3667
136.678,136.72,136.7355,136.65699999999998,5224
136.719,136.655,136.72199999999998,136.614,3767
136.656,136.774,136.77949999999998,136.6535,4997
136.773,136.784,136.885,136.7525,7551
136.78300000000002,136.938,136.99,136.78300000000002,10435
136.93900000000002,136.91199999999998,137.02100000000002,136.8745,6758
136.911,136.937,137.0165,136.7905,5911
136.937,137.15800000000002,137.1615,136.89,8114
137.158,137.267,137.31,137.1165,7615
137.268,137.203,137.287,137.136,6246
137.204,137.35000000000002,137.3535,137.16500000000002,5160
137.349,137.39999999999998,137.40300000000002,137.2475,4639
137.399,137.36,137.4315,137.32,3885
137.358,137.286,137.358,137.236,3614
137.286,137.20499999999998,137.34300000000002,137.166,5086
137.20600000000002,136.995,137.2865,136.844,11861
136.994,136.404,137.4645,136.3245,21583
136.398,136.524,136.637,136.376,13373
136.523,136.512,136.613,136.421,9623
136.513,136.498,136.628,136.47750000000002,4355
136.498,136.565,136.6275,136.4875,1662
136.563,136.584,136.5935,136.5465,1502
136.585,136.579,136.5935,136.574,432
136.579,136.526,136.585,136.5025,1512
136.525,136.454,136.5805,136.45,2447
136.455,136.3,136.4555,136.2545,5252
136.299,136.119,136.308,136.083,5238
136.119,136.356,136.374,136.04500000000002,9124
136.35500000000002,136.16,136.42149999999998,136.133,8244
136.161,135.378,136.1635,135.3665,19115
135.377,135.436,135.44400000000002,135.1045,18524
135.435,135.43900000000002,135.576,135.36149999999998,11585
135.438,135.369,135.45049999999998,135.25650000000002,8491
135.368,135.28300000000002,135.368,135.241,5088
135.28199999999998,135.363,135.442,135.25150000000002,8278
135.36200000000002,135.385,135.4715,135.3515,5331
135.385,135.463,135.50349999999997,135.371,8329
135.46300000000002,135.486,135.59300000000002,135.4235,6363
135.487,135.363,135.5195,135.29399999999998,6303
135.364,135.367,135.39350000000002,135.247,8040
135.367,135.49200000000002,135.5445,135.296,8152
135.49200000000002,135.684,135.8005,135.43599999999998,11137
135.685,135.58499999999998,135.754,135.563,7424
135.586,135.43,135.63150000000002,135.364,8423
135.43,135.312,135.477,135.31,7408
135.313,135.357,135.39,135.297,9270
135.358,135.424,135.453,135.3,5958
135.423,135.442,135.525,135.415,8220
135.441,135.58499999999998,135.672,135.42399999999998,8556
135.584,135.655,135.7025,135.555,5432
135.655,135.714,135.7495,135.5815,7727
135.713,135.625,135.71949999999998,135.534,12274
135.623,134.712,135.6275,134.552,25341
134.711,134.53199999999998,134.897,134.34699999999998,20276
134.532,134.709,134.732,134.438,13151
134.705,134.596,134.76,134.5155,10731
134.595,134.532,134.71,134.53050000000002,9925
134.535,134.44299999999998,134.6615,134.353,8888
134.445,134.448,134.50150000000002,134.34050000000002,7665
134.447,134.602,134.639,134.447,7770
134.602,134.505,134.6035,134.483,4596
134.50400000000002,134.442,134.52100000000002,134.409,4170
134.441,134.45,134.45499999999998,134.3665,3085
134.45100000000002,134.447,134.566,134.422,4672
134.446,134.34300000000002,134.4845,134.3365,3669
134.344,134.239,134.3585,134.2025,4594
134.24,134.28699999999998,134.321,134.227,3830
134.285,134.244,134.298,134.216,5316
134.245,134.235,134.29950000000002,134.21,2193
134.278,134.26100000000002,134.28750000000002,134.257,133
134.262,134.32999999999998,134.35899999999998,134.254,613
134.329,134.464,134.61,134.29899999999998,3803
134.465,134.248,134.465,134.238,4473
134.248,134.361,134.42450000000002,134.241,6721
134.362,134.405,134.51,134.317,5534
134.404,134.643,134.6455,134.2945,11396
134.642,134.503,134.6805,134.39049999999997,13504
134.50400000000002,134.506,134.5645,134.411,9611
134.507,134.501,134.58,134.4115,7938
134.5,134.36,134.5025,134.333,7061
134.35899999999998,134.298,134.402,134.23950000000002,5880
134.297,133.698,134.328,133.56799999999998,17645
133.697,133.173,133.71949999999998,132.966,19189
133.173,133.284,133.347,133.0815,12642
133.28300000000002,133.387,133.465,133.26,9145
133.387,132.987,133.392,132.7585,13079
132.989,133.03199999999998,133.10399999999998,132.872,14195
133.032,132.55,133.1295,132.522,16465
132.55,132.572,132.7935,132.50650000000002,13918
132.573,132.83100000000002,132.969,132.5485,14584
132.83,132.772,132.90800000000002,132.68099999999998,9866
132.77100000000002,132.786,132.994,132.751,10713
132.785,132.99,133.0935,132.7825,8724
132.99099999999999,133.27800000000002,133.366,132.97899999999998,9302
133.279,133.376,133.565,133.2745,11048
133.377,133.304,133.44549999999998,133.1985,11351
133.303,133.232,133.334,133.137,8740
133.232,133.45999999999998,133.49099999999999,133.174,10264
133.459,133.44799999999998,133.497,133.314,9311
133.449,133.784,133.8635,133.4445,14280
133.785,134.06900000000002,134.246,133.785,22465
134.06799999999998,134.313,134.5965,134.0475,17439
134.31400000000002,134.119,134.5145,134.096,15099
134.14600000000002,134.05200000000002,134.312,133.899,14511
134.051,133.67000000000002,134.067,133.61,15151
133.666,133.439,133.70850000000002,133.251,13544
133.439,133.221,133.5505,133.216,10584
133.222,133.422,133.436,133.22050000000002,6800
133.421,133.31400000000002,133.513,133.31400000000002,6267
133.313,133.33,133.43349999999998,133.303,4753
133.329,133.353,133.3745,133.2975,4200
133.353,133.308,133.366,133.305,3807
133.31,133.336,133.3715,133.305,3563
133.336,133.38400000000001,133.40449999999998,133.332,3694
133.38,133.353,133.439,133.287,6786
133.35,133.249,133.3625,133.22899999999998,3598
133.249,133.233,133.279,133.21,2191
133.32799999999997,133.215,133.332,133.213,165
133.21699999999998,133.216,133.231,133.20499999999998,396
133.21699999999998,133.314,133.3715,133.216,1650
133.315,133.34,133.38400000000001,133.278,1716
133.341,133.476,133.499,133.3315,3003
133.477,133.374,133.561,133.3625,4281
133.369,132.977,133.41449999999998,132.811,11405
132.976,132.882,133.087,132.7625,13317
132.88299999999998,132.262,132.9735,132.067,22086
132.261,132.426,132.489,132.261,13658
132.425,132.44,132.4835,132.2415,8283
132.44,132.407,132.494,132.38299999999998,6344
132.40699999999998,132.69,132.7665,132.392,9641
132.689,132.586,132.70350000000002,132.54,5739
132.586,132.478,132.65050000000002,132.3385,8082
132.477,132.601,132.63,132.419,6964
132.602,132.536,132.636,132.49200000000002,5282
132.537,132.557,132.6125,132.433,6581
132.556,132.515,132.60950000000003,132.49599999999998,7808
132.514,132.293,132.5775,132.216,7992
132.292,132.345,132.364,132.099,11444
132.345,132.554,132.59300000000002,132.30450000000002,9619
132.554,132.505,132.66750000000002,132.44650000000001,8784
132.50400000000002,132.34699999999998,132.5165,132.303,9590
132.348,132.25,132.41899999999998,132.1995,10382
132.251,132.022,132.2525,131.874,14657
132.022,132.05,132.09,131.88049999999998,13673
132.051,132.245,132.25549999999998,131.95049999999998,10778
132.246,132.352,132.38850000000002,132.19799999999998,14367
132.351,132.421,132.499,132.262,12647
132.421,132.297,132.5075,132.2175,9236
132.296,132.05700000000002,132.305,132.054,11188
132.05599999999998,131.953,132.09699999999998,131.81349999999998,15354
131.952,131.96300000000002,132.00549999999998,131.8515,9193
131.966,131.965,132.394,131.889,14132
131.965,131.808,132.0,131.723,11308
131.808,131.726,131.93650000000002,131.6035,8633
131.727,131.821,131.822,131.60399999999998,7665
131.822,131.887,131.89600000000002,131.785,5471
131.887,131.76299999999998,131.89600000000002,131.723,4144
131.765,131.91199999999998,131.941,131.743,3544
131.91199999999998,131.923,131.937,131.8275,3344
131.923,131.952,131.99099999999999,131.918,2898
131.95100000000002,131.80599999999998,131.96800000000002,131.79,2545
131.809,131.654,131.85000000000002,131.649,3674
131.65300000000002,131.647,131.727,131.62650000000002,3121
131.647,131.624,131.6705,131.612,1848
131.623,131.61,131.64,131.6035,1450
131.678,131.639,131.698,131.60399999999998,499
131.64,131.659,131.6725,131.6325,620
131.66,131.697,131.733,131.612,2028
131.695,131.562,131.704,131.48000000000002,4072
131.563,131.55,131.6825,131.511,4068
131.549,131.411,131.6695,131.377,5202
131.409,131.036,131.53050000000002,130.973,12522
131.036,130.94400000000002,131.129,130.594,13823
130.94299999999998,130.747,130.974,130.7335,8386
130.748,130.688,130.766,130.39600000000002,10419
130.687,130.69299999999998,130.797,130.551,7037
130.694,130.674,130.766,130.57,6490
130.67399999999998,130.873,130.95499999999998,130.64,6307
130.874,130.844,130.949,130.79,5263
130.844,130.808,130.857,130.727,4913
130.81,130.723,130.866,130.723,5954
130.723,130.478,130.7265,130.427,6545
130.479,130.653,130.708,130.46699999999998,6259
130.652,130.91899999999998,131.091,130.636,8608
130.918,130.866,130.9315,130.728,7364
130.86599999999999,130.848,130.9495,130.665,9371
130.847,130.831,130.89600000000002,130.737,9251
130.83,131.106,131.119,130.785,8567
131.105,130.875,131.18,130.8725,8084
130.876,130.834,131.058,130.811,6923
130.83499999999998,130.80599999999998,130.88049999999998,130.704,6204
130.805,130.88299999999998,130.9745,130.8025,4006
130.883,130.994,131.01350000000002,130.825,4390
130.994,130.92399999999998,131.014,130.85750000000002,5442
130.923,130.993,131.062,130.8745,6381
130.99200000000002,130.732,131.082,130.71949999999998,7905
130.731,130.755,130.87,130.64600000000002,8929
130.755,131.256,131.3025,130.702,11530
131.255,131.40699999999998,131.496,131.0405,12536
131.408,131.51600000000002,131.606,131.30849999999998,11650
131.517,131.727,131.82,131.4595,11879
131.726,131.849,131.898,131.699,10538
131.849,132.311,132.394,131.80450000000002,9235
132.311,132.15699999999998,132.3965,132.13049999999998,9367
132.15800000000002,132.25799999999998,132.33350000000002,132.1575,5448
132.259,132.699,132.749,132.216,7280
132.7,132.785,132.93099999999998,132.686,8786
132.786,132.83499999999998,132.98649999999998,132.78,7200
132.834,132.99099999999999,132.9975,132.79500000000002,6071
132.992,132.841,132.993,132.726,4939
132.84199999999998,133.074,133.0815,132.8415,5308
133.073,133.14100000000002,133.164,133.064,3829
133.139,133.14600000000002,133.149,133.08249999999998,1602
133.179,133.172,133.216,133.14249999999998,1435
133.173,133.186,133.19549999999998,133.15449999999998,573
133.187,132.94299999999998,133.2835,132.875,4578
132.94400000000002,133.001,133.09050000000002,132.888,3724
133.002,133.551,133.604,132.99,6324
133.55,133.347,133.554,133.2855,6164
133.345,133.803,133.90449999999998,133.26749999999998,10735
133.802,133.798,133.8425,133.6,8557
133.79899999999998,133.486,133.8515,133.4195,9845
133.487,133.625,133.775,133.487,6682
133.626,133.55,133.66899999999998,133.511,5993
133.549,133.143,133.55700000000002,133.0325,6983
133.142,133.058,133.222,132.899,7696
133.05700000000002,132.608,133.0795,132.56,7535
132.609,132.478,132.61700000000002,132.287,9620
132.477,132.721,132.825,132.3055,7596
132.72,133.043,133.0645,132.703,6120
133.04399999999998,133.22899999999998,133.24,132.971,7383
133.228,133.174,133.416,133.066,9732
133.173,133.152,133.326,133.0885,8136
133.152,133.26999999999998,133.291,132.897,11562
133.269,133.22,133.334,133.0695,9497
133.22,133.14100000000002,133.289,133.107,7514
133.142,133.203,133.29950000000002,133.1165,7439
133.204,132.986,133.245,132.9595,7080
132.987,133.161,133.19150000000002,132.9595,5563
133.16,133.472,133.534,133.0915,8208
133.471,133.366,133.504,133.223,7361
133.36599999999999,133.162,133.3675,133.15699999999998,6903
133.16199999999998,133.472,133.472,133.1415,6844
133.47,133.629,133.67450000000002,133.4545,9179
133.63,133.579,133.704,133.52249999999998,10037
133.57999999999998,133.635,133.691,133.463,9190
133.635,133.573,133.705,133.52100000000002,8887
133.575,134.239,134.54950000000002,133.575,16732
134.24,134.383,134.4425,134.13,12274
134.38299999999998,134.255,134.403,134.19299999999998,9174
134.255,134.207,134.25650000000002,134.16,7501
134.20600000000002,133.909,134.2115,133.7615,7938
133.91,134.126,134.136,133.89499999999998,4687
134.125,134.13299999999998,134.16750000000002,134.05599999999998,4179
134.132,134.03,134.1325,134.022,3560
134.03199999999998,134.11599999999999,134.155,133.9975,3400
134.115,134.115,134.1855,134.0845,3500
134.116,134.037,134.18349999999998,134.03300000000002,4049
134.036,133.948,134.07549999999998,133.921,4141
133.947,133.88,133.95749999999998,133.85950000000003,2727
133.87900000000002,133.862,133.913,133.85500000000002,1343
133.857,133.846,133.898,133.7985,2028
133.845,133.833,133.857,133.8245,478
133.84199999999998,133.919,134.036,133.8265,1752
133.92,133.934,133.97,133.916,869
133.935,134.11,134.139,133.934,3428
134.10899999999998,133.934,134.141,133.905,3683
133.933,133.94,133.96699999999998,133.689,7629
133.942,133.625,133.961,133.566,9039
133.625,133.567,133.688,133.424,8201
133.567,133.878,133.9235,133.555,6757
133.879,133.76299999999998,133.882,133.712,4555
133.764,133.815,133.859,133.6905,4310
133.814,133.785,133.846,133.723,3560
133.786,133.793,133.826,133.759,3787
133.793,133.764,133.80700000000002,133.7255,3347
133.765,133.70499999999998,133.809,133.673,4527
133.70600000000002,133.813,133.832,133.691,4361
133.813,134.06900000000002,134.10399999999998,133.806,6527
134.069,134.277,134.28199999999998,134.012,8434
134.277,134.187,134.304,134.11849999999998,6491
134.187,134.031,134.269,133.95499999999998,7680
134.031,134.159,134.20049999999998,133.987,5154
134.15800000000002,134.248,134.28300000000002,134.112,4834
134.249,134.304,134.426,134.2165,6033
134.305,134.19,134.3875,134.1755,6087
134.18900000000002,134.115,134.251,134.099,4430
134.116,134.13,134.18200000000002,134.0995,4635
134.13,134.188,134.2455,134.13,4789
134.189,134.224,134.281,134.11599999999999,8179
134.224,133.792,134.237,133.71949999999998,11959
133.791,133.517,133.87,133.353,11419
133.518,133.524,133.566,133.161,12559
133.525,133.70600000000002,133.795,133.5245,10905
133.707,133.441,133.798,133.4255,10658
133.44,133.423,133.497,133.272,8935
133.423,133.126,133.428,133.05450000000002,10336
133.126,133.22500000000002,133.3535,133.109,7875
133.226,133.285,133.39600000000002,133.219,5836
133.286,133.083,133.31650000000002,132.99200000000002,5750
133.082,133.089,133.1805,132.947,6520
133.089,133.043,133.20600000000002,133.0385,4294
133.043,133.14,133.1695,133.041,3887
133.14,133.059,133.187,133.04250000000002,4243
133.058,132.903,133.0725,132.878,4964
132.90300000000002,132.864,132.97899999999998,132.8605,3954
132.863,132.876,132.888,132.764,5824
132.877,132.952,132.974,132.859,2838
132.952,132.966,132.98950000000002,132.93599999999998,1381
132.936,132.959,132.986,132.922,1799
132.962,133.007,133.024,132.9535,1073
133.00799999999998,133.103,133.151,132.989,4626
133.101,132.875,133.1085,132.875,2838
132.874,132.702,132.901,132.606,4756
132.703,132.622,132.81900000000002,132.52249999999998,4871
132.622,132.956,132.9995,132.58550000000002,7951
132.957,132.978,133.012,132.84449999999998,8402
132.977,133.173,133.293,132.95350000000002,9287
133.173,133.25900000000001,133.363,133.109,7369
133.25900000000001,133.093,133.2865,133.041,4640
133.09300000000002,133.25,133.2705,133.05349999999999,4311
133.251,133.163,133.2595,133.1245,4319
133.164,133.226,133.23149999999998,133.11,4487
133.227,133.247,133.293,133.1775,3166
133.24599999999998,133.333,133.382,133.21050000000002,3997
133.334,133.349,133.47449999999998,133.3005,4788
133.348,133.286,133.352,133.219,5433
133.285,133.339,133.44400000000002,133.2715,5742
133.34,133.12,133.34,133.102,5673
133.12099999999998,133.317,133.353,133.117,6442
133.317,133.30599999999998,133.3915,133.226,6365
133.305,133.268,133.322,133.1605,6895
133.267,133.085,133.306,133.056,6695
133.085,133.002,133.086,132.845,6774
133.001,133.061,133.17149999999998,133.0005,4715
133.062,133.025,133.065,132.92,4659
133.024,133.13,133.239,133.006,4992
133.131,133.098,133.192,133.085,4802
133.09699999999998,133.147,133.1685,133.042,5234
133.148,133.255,133.26749999999998,133.08350000000002,6614
133.255,134.68,134.858,133.2505,23198
134.68099999999998,134.8,135.005,134.627,14837
134.799,134.878,134.966,134.671,13927
134.87900000000002,135.291,135.369,134.874,14983
135.288,135.313,135.373,135.2095,9164
135.312,135.394,135.505,135.1535,8019
135.395,135.30599999999998,135.3985,135.245,6959
135.30700000000002,135.274,135.4105,135.23149999999998,6139
135.273,135.14,135.3,135.05849999999998,5861
135.139,134.97,135.172,134.864,7424
134.971,135.048,135.13299999999998,134.9495,6383
135.047,135.051,135.1345,134.9715,5848
135.051,135.101,135.156,134.96550000000002,5257
135.10000000000002,135.002,135.12349999999998,134.92649999999998,4523
135.002,135.048,135.05450000000002,134.93,4516
135.048,135.018,135.054,134.95100000000002,2378
135.018,134.97899999999998,135.0625,134.946,1646
135.04899999999998,135.015,135.05849999999998,134.9675,174
135.015,135.096,135.127,134.9645,448
135.09199999999998,135.178,135.314,135.07799999999997,4859
135.179,135.17000000000002,135.19400000000002,135.091,3656
135.171,135.055,135.171,135.0145,3856
135.056,135.064,135.106,134.998,4775
135.065,135.515,135.583,135.0325,9895
135.516,135.347,135.52100000000002,135.317,9861
135.348,135.19400000000002,135.348,135.065,9056
135.19299999999998,135.174,135.242,135.064,8372
135.174,135.333,135.42149999999998,135.163,6765
135.332,135.24099999999999,135.37349999999998,135.225,5859
135.242,135.238,135.30450000000002,135.164,5189
135.237,135.123,135.24349999999998,135.0795,5720
135.122,135.21699999999998,135.29950000000002,135.109,6484
135.216,135.25400000000002,135.268,135.163,4743
135.255,135.276,135.307,135.207,3823
135.27499999999998,135.213,135.3415,135.19,5671
135.21300000000002,135.466,135.4665,135.1845,7385
135.467,135.326,135.4675,135.32049999999998,6690
135.326,135.217,135.39600000000002,135.201,8905
135.216,134.996,135.23950000000002,134.91250000000002,8276
134.997,135.072,135.10399999999998,134.90949999999998,6301
135.071,135.12900000000002,135.2065,135.0075,5016
135.128,135.076,135.20850000000002,135.0595,4732
135.075,135.014,135.12650000000002,135.001,4594
135.015,134.961,135.0725,134.917,4812
134.95999999999998,134.851,135.009,134.79,5596
134.851,134.777,134.852,134.6015,6733
134.776,134.801,134.922,134.756,5168
134.8,134.899,134.96249999999998,134.756,7403
134.89999999999998,134.849,135.001,134.832,7410
134.85,134.72199999999998,134.91,134.68599999999998,6408
134.721,134.452,134.822,134.388,9767
134.453,134.525,134.5925,134.3545,8093
134.526,134.736,134.757,134.49650000000003,7155
134.735,134.635,134.7365,134.4685,5764
134.63400000000001,134.731,134.7825,134.572,5752
134.732,134.688,134.747,134.6635,4461
134.689,134.625,134.692,134.595,4146
134.624,134.663,134.704,134.62,2656
134.663,134.731,134.75400000000002,134.652,2099
134.73,134.81400000000002,134.844,134.6935,3240
134.815,134.86,134.877,134.78449999999998,3296
134.861,134.987,134.994,134.83749999999998,3106
134.986,135.075,135.1135,134.9645,3346
135.076,135.041,135.079,134.978,2759
135.04,135.046,135.047,134.981,1287
134.98000000000002,135.0,135.006,134.971,234
